jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.57172E+00	-1.20734E-01	3.75890E+00	-6.63106E+00
2.84235E+00	-2.91194E+00	3.71385E+00	-6.55165E+00
-2.10923E+00	-3.26515E+00	3.67138E+00	-6.47456E+00
-4.17620E+00	-9.23577E-01	3.63134E+00	-6.39961E+00
-1.64203E+00	2.04437E+00	3.59362E+00	-6.32667E+00
2.35750E+00	2.92329E+00	3.55805E+00	-6.25566E+00
3.64076E+00	8.63813E-01	3.52451E+00	-6.18648E+00
1.40763E+00	-2.13334E+00	3.49287E+00	-6.11905E+00
-1.48954E+00	-3.08567E+00	3.46299E+00	-6.05329E+00
-2.09795E+00	-1.12288E+00	3.43478E+00	-5.98914E+00
-3.82062E-01	1.52304E+00	3.40812E+00	-5.92652E+00
1.33906E+00	1.94603E+00	3.38291E+00	-5.86538E+00
1.24967E+00	-1.68595E-01	3.35907E+00	-5.80566E+00
-2.21438E-01	-2.20986E+00	3.33652E+00	-5.74731E+00
-1.29841E+00	-1.72064E+00	3.31517E+00	-5.69029E+00
-9.01893E-01	6.90701E-01	3.29494E+00	-5.63456E+00
4.10690E-01	2.08274E+00	3.27577E+00	-5.58006E+00
1.22747E+00	7.14319E-01	3.25758E+00	-5.52675E+00
6.98070E-01	-1.84046E+00	3.24031E+00	-5.47460E+00
-7.31108E-01	-2.53098E+00	3.22391E+00	-5.42356E+00
-1.73407E+00	-4.29750E-01	3.20832E+00	-5.37360E+00
-1.27299E+00	2.16753E+00	3.19348E+00	-5.32467E+00
3.86342E-01	2.38746E+00	3.17934E+00	-5.27674E+00
1.73621E+00	2.67321E-02	3.16586E+00	-5.22976E+00
1.35627E+00	-2.30778E+00	3.15301E+00	-5.18369E+00
-5.70501E-01	-2.16210E+00	3.14076E+00	-5.13851E+00
-2.18896E+00	1.63709E-01	3.12908E+00	-5.09419E+00
-1.75233E+00	2.15698E+00	3.11792E+00	-5.05071E+00
