jMRUI Data Textfile
 
Filename: Glc.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.68735E+00	-7.87732E-03	2.19514E+01	-3.96504E+01
5.99416E+00	-2.64952E+00	1.80466E+01	-3.78968E+01
4.18119E+00	-4.64397E+00	1.52220E+01	-3.60887E+01
1.70480E+00	-5.55187E+00	1.31312E+01	-3.43761E+01
-8.32963E-01	-5.21547E+00	1.15527E+01	-3.28074E+01
-2.84308E+00	-3.78781E+00	1.03390E+01	-3.13977E+01
-3.89860E+00	-1.67922E+00	9.37890E+00	-3.01410E+01
-3.83386E+00	5.61239E-01	8.59806E+00	-2.90109E+01
-2.76990E+00	2.39407E+00	7.95623E+00	-2.79838E+01
-1.06303E+00	3.42601E+00	7.42817E+00	-2.70465E+01
8.04913E-01	3.49893E+00	6.99324E+00	-2.61930E+01
2.36104E+00	2.71011E+00	6.62971E+00	-2.54193E+01
3.26284E+00	1.36347E+00	6.31646E+00	-2.47151E+01
3.37455E+00	-1.29890E-01	6.04190E+00	-2.40666E+01
2.78153E+00	-1.37070E+00	5.80123E+00	-2.34650E+01
1.74405E+00	-2.07623E+00	5.58971E+00	-2.29056E+01
6.08305E-01	-2.14338E+00	5.40162E+00	-2.23840E+01
-2.96788E-01	-1.65672E+00	5.23286E+00	-2.18947E+01
-7.47897E-01	-8.44705E-01	5.08113E+00	-2.14332E+01
-6.77576E-01	-8.31754E-04	4.94470E+00	-2.09960E+01
-1.76635E-01	6.05047E-01	4.82310E+00	-2.05794E+01
5.47230E-01	8.00024E-01	4.71757E+00	-2.01825E+01
1.23894E+00	5.47530E-01	4.62661E+00	-1.98065E+01
1.67186E+00	-5.44820E-02	4.54761E+00	-1.94498E+01
1.70870E+00	-8.11930E-01	4.48180E+00	-1.91118E+01
1.33270E+00	-1.49550E+00	4.42628E+00	-1.87970E+01
6.43785E-01	-1.90557E+00	4.37296E+00	-1.85037E+01
-1.75775E-01	-1.92365E+00	4.31917E+00	-1.82249E+01
-9.14074E-01	-1.53842E+00	4.26680E+00	-1.79569E+01
-1.38541E+00	-8.42395E-01	4.21626E+00	-1.76987E+01
-1.47505E+00	-3.01265E-03	4.16758E+00	-1.74466E+01
-1.16303E+00	7.81974E-01	4.12655E+00	-1.71988E+01
-5.23831E-01	1.33273E+00	4.09610E+00	-1.69620E+01
2.95699E-01	1.52757E+00	4.06993E+00	-1.67400E+01
1.11289E+00	1.32719E+00	4.04384E+00	-1.65295E+01
1.75072E+00	7.79143E-01	4.01756E+00	-1.63275E+01
2.07538E+00	3.64375E-03	3.99169E+00	-1.61324E+01
2.02236E+00	-8.34730E-01	3.96669E+00	-1.59436E+01
1.60710E+00	-1.56257E+00	3.94277E+00	-1.57606E+01
9.19146E-01	-2.03351E+00	3.92003E+00	-1.55832E+01
1.02006E-01	-2.15705E+00	3.89846E+00	-1.54110E+01
-6.77353E-01	-1.91585E+00	3.87804E+00	-1.52439E+01
-1.26278E+00	-1.36806E+00	3.85872E+00	-1.50815E+01
