jMRUI Data Textfile
 
Filename: ETA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.66798E+00	8.12502E-05	1.97601E+00	-7.97691E+00
3.18934E+00	-1.69527E+00	1.97367E+00	-7.91696E+00
1.95331E+00	-2.89443E+00	1.97140E+00	-7.85792E+00
3.47292E-01	-3.29344E+00	1.96917E+00	-7.79976E+00
-1.15113E+00	-2.85279E+00	1.96699E+00	-7.74246E+00
-2.13735E+00	-1.79543E+00	1.96486E+00	-7.68599E+00
-2.40941E+00	-5.13743E-01	1.96279E+00	-7.63033E+00
-2.01907E+00	5.77382E-01	1.96078E+00	-7.57548E+00
-1.22983E+00	1.18576E+00	1.95881E+00	-7.52141E+00
-4.01703E-01	1.23284E+00	1.95689E+00	-7.46810E+00
1.50913E-01	8.59803E-01	1.95503E+00	-7.41554E+00
2.74098E-01	3.51138E-01	1.95321E+00	-7.36371E+00
2.03844E-02	8.64541E-03	1.95144E+00	-7.31262E+00
-3.88434E-01	2.61068E-02	1.94969E+00	-7.26223E+00
-6.63810E-01	4.12706E-01	1.94797E+00	-7.21251E+00
-5.76287E-01	9.93093E-01	1.94630E+00	-7.16344E+00
-5.50554E-02	1.48192E+00	1.94468E+00	-7.11503E+00
7.76933E-01	1.60224E+00	1.94311E+00	-7.06726E+00
1.64513E+00	1.20123E+00	1.94158E+00	-7.02014E+00
2.22581E+00	3.18393E-01	1.94006E+00	-6.97365E+00
2.26914E+00	-8.19368E-01	1.93857E+00	-6.92775E+00
1.69629E+00	-1.87397E+00	1.93711E+00	-6.88243E+00
6.34235E-01	-2.51454E+00	1.93569E+00	-6.83769E+00
-6.24217E-01	-2.53400E+00	1.93430E+00	-6.79352E+00
-1.71966E+00	-1.92108E+00	1.93293E+00	-6.74991E+00
-2.34776E+00	-8.62479E-01	1.93159E+00	-6.70682E+00
-2.35905E+00	3.24157E-01	1.93029E+00	-6.66427E+00
