jMRUI Data Textfile
 
Filename: Tau.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.98534E+00	-4.29651E-07	2.08287E+00	-7.11296E+00
3.37638E+00	-2.06305E+00	2.08187E+00	-7.07100E+00
1.79022E+00	-3.49118E+00	2.08090E+00	-7.02948E+00
-2.89826E-01	-3.87456E+00	2.07995E+00	-6.98842E+00
-2.24265E+00	-3.12053E+00	2.07902E+00	-6.94780E+00
-3.49743E+00	-1.47523E+00	2.07813E+00	-6.90762E+00
-3.70294E+00	5.57093E-01	2.07725E+00	-6.86789E+00
-2.82691E+00	2.37053E+00	2.07639E+00	-6.82860E+00
-1.15737E+00	3.44059E+00	2.07552E+00	-6.78975E+00
7.92303E-01	3.47791E+00	2.07463E+00	-6.75129E+00
2.44297E+00	2.50694E+00	2.07374E+00	-6.71321E+00
3.32389E+00	8.48141E-01	2.07287E+00	-6.67549E+00
3.20853E+00	-9.87781E-01	2.07204E+00	-6.63815E+00
2.17235E+00	-2.45864E+00	2.07125E+00	-6.60122E+00
5.57980E-01	-3.15272E+00	2.07046E+00	-6.56467E+00
-1.13785E+00	-2.90504E+00	2.06967E+00	-6.52850E+00
-2.41850E+00	-1.83471E+00	2.06890E+00	-6.49270E+00
-2.93428E+00	-2.95906E-01	2.06812E+00	-6.45724E+00
-2.57832E+00	1.23904E+00	2.06735E+00	-6.42213E+00
-1.50495E+00	2.32569E+00	2.06661E+00	-6.38736E+00
-6.92111E-02	2.67716E+00	2.06588E+00	-6.35294E+00
1.29010E+00	2.23947E+00	2.06516E+00	-6.31885E+00
2.18528E+00	1.19288E+00	2.06446E+00	-6.28510E+00
2.39092E+00	-1.16813E-01	2.06377E+00	-6.25167E+00
1.89930E+00	-1.29188E+00	2.06310E+00	-6.21857E+00
9.06943E-01	-2.00390E+00	2.06244E+00	-6.18580E+00
-2.58863E-01	-2.08567E+00	2.06178E+00	-6.15335E+00
-1.24722E+00	-1.56791E+00	2.06111E+00	-6.12120E+00
-1.78943E+00	-6.53880E-01	2.06045E+00	-6.08933E+00
-1.77156E+00	3.55687E-01	2.05981E+00	-6.05776E+00
-1.25432E+00	1.16065E+00	2.05920E+00	-6.02647E+00
-4.38615E-01	1.55052E+00	2.05862E+00	-5.99550E+00
4.08039E-01	1.45838E+00	2.05804E+00	-5.96483E+00
