jMRUI Data Textfile
 
Filename: mI.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.88055E+00	-4.49626E-03	3.16678E+00	-1.39426E+01
5.26153E+00	-2.49057E+00	3.16258E+00	-1.38292E+01
3.62026E+00	-4.41731E+00	3.15850E+00	-1.37178E+01
1.33637E+00	-5.39075E+00	3.15453E+00	-1.36082E+01
-1.07752E+00	-5.24400E+00	3.15068E+00	-1.35004E+01
-3.10085E+00	-4.06891E+00	3.14692E+00	-1.33943E+01
-4.32760E+00	-2.18364E+00	3.14328E+00	-1.32899E+01
-4.55551E+00	-4.65162E-02	3.13977E+00	-1.31872E+01
-3.82117E+00	1.85942E+00	3.13635E+00	-1.30862E+01
-2.37532E+00	3.14084E+00	3.13300E+00	-1.29867E+01
-6.08180E-01	3.57913E+00	3.12976E+00	-1.28887E+01
1.05288E+00	3.16669E+00	3.12663E+00	-1.27922E+01
2.24597E+00	2.08988E+00	3.12355E+00	-1.26973E+01
2.75221E+00	6.67222E-01	3.12054E+00	-1.26037E+01
2.53158E+00	-7.37586E-01	3.11763E+00	-1.25115E+01
1.71285E+00	-1.80383E+00	3.11480E+00	-1.24207E+01
5.45067E-01	-2.32181E+00	3.11201E+00	-1.23312E+01
-6.72498E-01	-2.22659E+00	3.10930E+00	-1.22430E+01
-1.66280E+00	-1.59445E+00	3.10668E+00	-1.21561E+01
-2.22809E+00	-6.07940E-01	3.10410E+00	-1.20704E+01
-2.28081E+00	4.96981E-01	3.10160E+00	-1.19859E+01
-1.84598E+00	1.48667E+00	3.09917E+00	-1.19025E+01
-1.03979E+00	2.17532E+00	3.09681E+00	-1.18204E+01
-3.41388E-02	2.45250E+00	3.09451E+00	-1.17393E+01
9.82273E-01	2.29100E+00	3.09226E+00	-1.16594E+01
1.83750E+00	1.73859E+00	3.09007E+00	-1.15806E+01
2.39993E+00	8.99603E-01	3.08793E+00	-1.15028E+01
2.59108E+00	-8.71072E-02	3.08583E+00	-1.14261E+01
2.38948E+00	-1.06972E+00	3.08377E+00	-1.13504E+01
1.82871E+00	-1.90242E+00	3.08174E+00	-1.12756E+01
9.91344E-01	-2.46195E+00	3.07975E+00	-1.12019E+01
-4.43761E-04	-2.66229E+00	3.07780E+00	-1.11291E+01
-9.98665E-01	-2.46735E+00	3.07585E+00	-1.10572E+01
-1.84823E+00	-1.89991E+00	3.07393E+00	-1.09862E+01
-2.41045E+00	-1.04360E+00	3.07206E+00	-1.09160E+01
-2.58796E+00	-3.50617E-02	3.07025E+00	-1.08468E+01
-2.34657E+00	9.55620E-01	3.06850E+00	-1.07783E+01
-1.72760E+00	1.75437E+00	3.06680E+00	-1.07107E+01
-8.45859E-01	2.21756E+00	3.06517E+00	-1.06439E+01
1.29151E-01	2.26416E+00	3.06358E+00	-1.05780E+01
1.00622E+00	1.89650E+00	3.06202E+00	-1.05129E+01
1.61356E+00	1.20362E+00	3.06047E+00	-1.04486E+01
1.83786E+00	3.44255E-01	3.05893E+00	-1.03850E+01
1.65162E+00	-4.87945E-01	3.05741E+00	-1.03222E+01
1.12077E+00	-1.10880E+00	3.05590E+00	-1.02601E+01
3.89617E-01	-1.38735E+00	3.05441E+00	-1.01987E+01
-3.53630E-01	-1.27710E+00	3.05296E+00	-1.01379E+01
-9.22906E-01	-8.26943E-01	3.05156E+00	-1.00779E+01
