jMRUI Data Textfile
 
Filename: Lac.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.37046E+00	3.87164E-03	1.98569E+00	-4.50951E+00
1.23058E+00	-2.74717E+00	1.97802E+00	-4.46856E+00
-1.77269E+00	-1.41057E+00	1.97071E+00	-4.42846E+00
-1.06528E+00	1.59075E+00	1.96371E+00	-4.38927E+00
1.96942E+00	1.36873E+00	1.95690E+00	-4.35094E+00
2.34923E+00	-1.74817E+00	1.95033E+00	-4.31332E+00
-6.36102E-01	-2.89549E+00	1.94406E+00	-4.27648E+00
-2.45323E+00	-3.78009E-01	1.93801E+00	-4.24043E+00
-5.29044E-01	1.80466E+00	1.93213E+00	-4.20509E+00
1.83464E+00	3.57419E-01	1.92648E+00	-4.17041E+00
7.99422E-01	-2.22863E+00	1.92105E+00	-4.13640E+00
-2.02751E+00	-1.75413E+00	1.91582E+00	-4.10308E+00
-2.27504E+00	1.10236E+00	1.91073E+00	-4.07039E+00
3.14532E-01	2.00024E+00	1.90582E+00	-4.03829E+00
1.63330E+00	-2.09944E-01	1.90109E+00	-4.00678E+00
-2.66726E-01	-1.83022E+00	1.89652E+00	-3.97587E+00
-2.23852E+00	-2.35173E-01	1.89208E+00	-3.94552E+00
-1.11455E+00	2.09152E+00	1.88777E+00	-3.91570E+00
1.37482E+00	1.59332E+00	1.88361E+00	-3.88640E+00
1.45903E+00	-8.09707E-01	1.87957E+00	-3.85761E+00
-7.62078E-01	-1.31715E+00	1.87563E+00	-3.82930E+00
-1.63025E+00	7.56164E-01	1.87181E+00	-3.80143E+00
2.59942E-01	2.04426E+00	1.86816E+00	-3.77401E+00
1.96777E+00	5.06586E-01	1.86465E+00	-3.74706E+00
9.27343E-01	-1.45918E+00	1.86125E+00	-3.72058E+00
-1.09821E+00	-8.99153E-01	1.85796E+00	-3.69455E+00
-9.20775E-01	1.11021E+00	1.85475E+00	-3.66896E+00
1.08323E+00	1.29902E+00	1.85161E+00	-3.64379E+00
1.70523E+00	-6.41588E-01	1.84852E+00	-3.61900E+00
-1.12791E-02	-1.70067E+00	1.84551E+00	-3.59455E+00
-1.38198E+00	-3.39374E-01	1.84261E+00	-3.57046E+00
-3.81000E-01	1.19513E+00	1.83980E+00	-3.54673E+00
1.26202E+00	5.06249E-01	1.83708E+00	-3.52336E+00
9.03074E-01	-1.24325E+00	1.83444E+00	-3.50034E+00
-8.87062E-01	-1.28602E+00	1.83188E+00	-3.47767E+00
-1.34353E+00	4.01922E-01	1.82938E+00	-3.45533E+00
1.27872E-01	1.18404E+00	1.82693E+00	-3.43331E+00
1.13419E+00	-4.99924E-02	1.82456E+00	-3.41159E+00
1.26092E-01	-1.24524E+00	1.82225E+00	-3.39016E+00
-1.25152E+00	-5.03072E-01	1.82001E+00	-3.36904E+00
-8.48211E-01	9.94405E-01	1.81783E+00	-3.34822E+00
6.50191E-01	9.50918E-01	1.81571E+00	-3.32768E+00
9.13018E-01	-4.52955E-01	1.81363E+00	-3.30742E+00
-3.66311E-01	-9.60465E-01	1.81161E+00	-3.28744E+00
-1.10113E+00	1.81544E-01	1.80962E+00	-3.26772E+00
-1.47734E-01	1.13824E+00	1.80768E+00	-3.24825E+00
9.79119E-01	4.43634E-01	1.80579E+00	-3.22902E+00
5.71843E-01	-7.60860E-01	1.80395E+00	-3.21002E+00
-6.34635E-01	-6.16393E-01	1.80217E+00	-3.19128E+00
-7.23049E-01	5.58808E-01	1.80043E+00	-3.17278E+00
3.94981E-01	8.77290E-01	1.79872E+00	-3.15450E+00
9.42456E-01	-1.29907E-01	1.79705E+00	-3.13645E+00
1.09973E-01	-8.69088E-01	1.79542E+00	-3.11862E+00
-7.54488E-01	-2.44679E-01	1.79383E+00	-3.10099E+00
-3.35551E-01	6.88587E-01	1.79227E+00	-3.08357E+00
6.34826E-01	4.68288E-01	1.79077E+00	-3.06634E+00
6.20914E-01	-5.08918E-01	1.78931E+00	-3.04934E+00
-3.13742E-01	-7.05730E-01	1.78788E+00	-3.03254E+00
-6.98920E-01	1.31345E-01	1.78648E+00	-3.01594E+00
5.75516E-03	6.61910E-01	1.78510E+00	-2.99953E+00
6.42505E-01	1.01592E-01	1.78374E+00	-2.98331E+00
2.34562E-01	-6.14422E-01	1.78241E+00	-2.96726E+00
-5.32170E-01	-3.73081E-01	1.78112E+00	-2.95137E+00
-4.66547E-01	4.03381E-01	1.77987E+00	-2.93566E+00
2.74933E-01	5.04241E-01	1.77865E+00	-2.92014E+00
5.18469E-01	-1.69038E-01	1.77744E+00	-2.90479E+00
-6.69269E-02	-5.30531E-01	1.77624E+00	-2.88961E+00
-5.25712E-01	-4.88474E-02	1.77506E+00	-2.87457E+00
-1.64686E-01	4.84015E-01	1.77391E+00	-2.85968E+00
4.11305E-01	2.55932E-01	1.77280E+00	-2.84494E+00
3.16834E-01	-3.29108E-01	1.77172E+00	-2.83035E+00
-2.48036E-01	-3.58547E-01	1.77068E+00	-2.81592E+00
-3.87732E-01	1.64144E-01	1.76965E+00	-2.80166E+00
7.46547E-02	3.99832E-01	1.76862E+00	-2.78755E+00
3.89685E-01	1.44415E-02	1.76760E+00	-2.77356E+00
9.46783E-02	-3.58793E-01	1.76662E+00	-2.75970E+00
-3.12418E-01	-1.60998E-01	1.76567E+00	-2.74598E+00
-2.11185E-01	2.56137E-01	1.76473E+00	-2.73241E+00
1.95495E-01	2.45362E-01	1.76381E+00	-2.71897E+00
2.66301E-01	-1.34055E-01	1.76289E+00	-2.70566E+00
-7.14387E-02	-2.75902E-01	1.76199E+00	-2.69247E+00
-2.71328E-01	7.56096E-03	1.76110E+00	-2.67941E+00
-5.15396E-02	2.49218E-01	1.76022E+00	-2.66645E+00
2.13711E-01	9.70600E-02	1.75937E+00	-2.65360E+00
1.27404E-01	-1.74894E-01	1.75855E+00	-2.64087E+00
-1.37671E-01	-1.49342E-01	1.75774E+00	-2.62827E+00
-1.66838E-01	9.77108E-02	1.75694E+00	-2.61578E+00
5.17149E-02	1.74281E-01	1.75617E+00	-2.60339E+00
1.65289E-01	-6.62871E-03	1.75541E+00	-2.59112E+00
2.71299E-02	-1.44045E-01	1.75468E+00	-2.57896E+00
-1.21342E-01	-4.85627E-02	1.75395E+00	-2.56691E+00
-6.54359E-02	1.01023E-01	1.75324E+00	-2.55496E+00
7.74181E-02	8.11220E-02	1.75256E+00	-2.54312E+00
8.92493E-02	-4.72870E-02	1.75189E+00	-2.53140E+00
-1.75519E-02	-8.39550E-02	1.75122E+00	-2.51979E+00
-6.95913E-02	-2.81180E-03	1.75055E+00	-2.50827E+00
-1.38966E-02	5.52712E-02	1.74990E+00	-2.49686E+00
4.32307E-02	2.23341E-02	1.74924E+00	-2.48554E+00
3.00281E-02	-2.85629E-02	1.74859E+00	-2.47431E+00
-9.53378E-03	-3.15430E-02	1.74794E+00	-2.46316E+00
-2.31306E-02	-7.88126E-03	1.74732E+00	-2.45210E+00
-1.73987E-02	8.88106E-03	1.74670E+00	-2.44113E+00
-4.69572E-03	1.97453E-02	1.74608E+00	-2.43024E+00
1.94068E-02	1.64715E-02	1.74548E+00	-2.41943E+00
2.94486E-02	-1.70027E-02	1.74489E+00	-2.40869E+00
-8.90868E-03	-4.37016E-02	1.74433E+00	-2.39804E+00
-5.46530E-02	-6.42277E-03	1.74378E+00	-2.38747E+00
-2.55660E-02	5.84500E-02	1.74326E+00	-2.37698E+00
5.57759E-02	4.42665E-02	1.74277E+00	-2.36660E+00
6.17037E-02	-4.90838E-02	1.74230E+00	-2.35635E+00
-3.83463E-02	-7.89801E-02	1.74177E+00	-2.34623E+00
-9.50897E-02	2.15389E-02	1.74117E+00	-2.33616E+00
-1.58075E-03	1.06516E-01	1.74053E+00	-2.32609E+00
1.10596E-01	2.81823E-02	1.73992E+00	-2.31601E+00
5.50190E-02	-1.07626E-01	1.73938E+00	-2.30595E+00
-9.90896E-02	-8.10692E-02	1.73893E+00	-2.29595E+00
-1.06629E-01	8.48210E-02	1.73857E+00	-2.28606E+00
6.31341E-02	1.30382E-01	1.73826E+00	-2.27633E+00
1.48672E-01	-3.37978E-02	1.73792E+00	-2.26678E+00
1.71586E-04	-1.58375E-01	1.73749E+00	-2.25732E+00
-1.59758E-01	-3.48769E-02	1.73700E+00	-2.24790E+00
-6.92708E-02	1.55009E-01	1.73651E+00	-2.23849E+00
1.43838E-01	1.04739E-01	1.73603E+00	-2.22911E+00
1.40185E-01	-1.22779E-01	1.73557E+00	-2.21978E+00
-9.04532E-02	-1.69873E-01	1.73515E+00	-2.21051E+00
-1.88679E-01	5.15871E-02	1.73475E+00	-2.20130E+00
1.23925E-02	1.98076E-01	1.73436E+00	-2.19217E+00
2.02843E-01	2.71694E-02	1.73399E+00	-2.18310E+00
7.18919E-02	-2.01822E-01	1.73363E+00	-2.17411E+00
-1.87188E-01	-1.20832E-01	1.73327E+00	-2.16520E+00
-1.63733E-01	1.55852E-01	1.73290E+00	-2.15637E+00
1.16353E-01	1.92554E-01	1.73252E+00	-2.14759E+00
2.11999E-01	-7.84325E-02	1.73213E+00	-2.13886E+00
-3.90087E-02	-2.31156E-01	1.73174E+00	-2.13018E+00
-2.46442E-01	-1.24362E-02	1.73136E+00	-2.12154E+00
-7.42483E-02	2.43093E-01	1.73098E+00	-2.11296E+00
2.16537E-01	1.29166E-01	1.73061E+00	-2.10442E+00
1.66158E-01	-1.81632E-01	1.73025E+00	-2.09594E+00
-1.52120E-01	-1.95781E-01	1.72989E+00	-2.08751E+00
-2.32611E-01	1.19209E-01	1.72953E+00	-2.07913E+00
6.47830E-02	2.68395E-01	1.72918E+00	-2.07079E+00
2.79222E-01	7.16748E-03	1.72885E+00	-2.06249E+00
7.00671E-02	-2.60288E-01	1.72853E+00	-2.05425E+00
-2.35314E-01	-1.10863E-01	1.72822E+00	-2.04607E+00
-1.48962E-01	2.21526E-01	1.72793E+00	-2.03794E+00
2.01407E-01	2.04727E-01	1.72764E+00	-2.02987E+00
2.62533E-01	-1.48164E-01	1.72735E+00	-2.02186E+00
-7.04379E-02	-2.87903E-01	1.72704E+00	-2.01391E+00
-2.77955E-01	5.80372E-03	1.72673E+00	-2.00598E+00
-3.26713E-02	2.67485E-01	1.72644E+00	-1.99809E+00
2.75803E-01	7.60139E-02	1.72616E+00	-1.99026E+00
1.49864E-01	-2.73573E-01	1.72588E+00	-1.98248E+00
-2.25317E-01	-2.28288E-01	1.72561E+00	-1.97475E+00
-2.65883E-01	1.47084E-01	1.72534E+00	-1.96707E+00
8.82637E-02	2.64571E-01	1.72504E+00	-1.95946E+00
2.71813E-01	-5.91057E-02	1.72472E+00	-1.95186E+00
-1.46095E-02	-3.06692E-01	1.72440E+00	-1.94425E+00
-3.25438E-01	-7.44997E-02	1.72415E+00	-1.93667E+00
-1.69379E-01	2.84955E-01	1.72394E+00	-1.92918E+00
2.11604E-01	2.14484E-01	1.72371E+00	-1.92177E+00
2.19810E-01	-1.66399E-01	1.72345E+00	-1.91441E+00
-1.53374E-01	-2.46213E-01	1.72316E+00	-1.90708E+00
-3.09579E-01	1.12039E-01	1.72286E+00	-1.89976E+00
1.19159E-02	3.49805E-01	1.72259E+00	-1.89244E+00
3.18392E-01	9.30335E-02	1.72235E+00	-1.88514E+00
1.39087E-01	-2.54765E-01	1.72216E+00	-1.87792E+00
-2.30185E-01	-1.47755E-01	1.72197E+00	-1.87079E+00
-1.92889E-01	2.38943E-01	1.72174E+00	-1.86372E+00
2.04602E-01	2.83872E-01	1.72146E+00	-1.85667E+00
3.43388E-01	-9.85930E-02	1.72117E+00	-1.84962E+00
8.63111E-03	-3.20671E-01	1.72090E+00	-1.84255E+00
-2.70414E-01	-4.81768E-02	1.72069E+00	-1.83551E+00
-5.60479E-02	2.71840E-01	1.72052E+00	-1.82854E+00
3.06062E-01	1.17782E-01	1.72035E+00	-1.82166E+00
2.32819E-01	-2.81476E-01	1.72014E+00	-1.81483E+00
-1.74906E-01	-3.06962E-01	1.71990E+00	-1.80801E+00
-2.90961E-01	7.36761E-02	1.71966E+00	-1.80121E+00
4.80889E-02	2.56213E-01	1.71943E+00	-1.79442E+00
2.86719E-01	-4.52609E-02	1.71923E+00	-1.78765E+00
2.95255E-02	-3.47624E-01	1.71905E+00	-1.78092E+00
-3.34081E-01	-1.62802E-01	1.71890E+00	-1.77426E+00
-2.45000E-01	2.31832E-01	1.71873E+00	-1.76765E+00
1.44393E-01	2.32437E-01	1.71854E+00	-1.76110E+00
2.13693E-01	-1.39266E-01	1.71832E+00	-1.75456E+00
-1.45267E-01	-2.73773E-01	1.71808E+00	-1.74803E+00
-3.59894E-01	6.17631E-02	1.71786E+00	-1.74150E+00
-8.23638E-02	3.57003E-01	1.71767E+00	-1.73499E+00
2.63052E-01	1.64827E-01	1.71751E+00	-1.72851E+00
1.51629E-01	-1.95888E-01	1.71737E+00	-1.72209E+00
-2.15993E-01	-1.47835E-01	1.71723E+00	-1.71574E+00
-2.35419E-01	2.33583E-01	1.71705E+00	-1.70944E+00
1.45996E-01	3.42781E-01	1.71685E+00	-1.70315E+00
3.48552E-01	8.46976E-04	1.71663E+00	-1.69687E+00
7.55656E-02	-2.65553E-01	1.71641E+00	-1.69059E+00
-2.23254E-01	-5.73810E-02	1.71622E+00	-1.68431E+00
-6.62383E-02	2.71082E-01	1.71607E+00	-1.67806E+00
3.01600E-01	1.77002E-01	1.71595E+00	-1.67187E+00
2.99560E-01	-2.14303E-01	1.71581E+00	-1.66574E+00
-7.27755E-02	-3.10671E-01	1.71566E+00	-1.65965E+00
-2.39872E-01	1.32172E-02	1.71549E+00	-1.65359E+00
4.03214E-02	2.24711E-01	1.71529E+00	-1.64755E+00
3.00242E-01	-2.20070E-02	1.71508E+00	-1.64150E+00
1.05900E-01	-3.43423E-01	1.71489E+00	-1.63545E+00
-2.60065E-01	-2.36227E-01	1.71473E+00	-1.62941E+00
-2.48466E-01	1.31006E-01	1.71461E+00	-1.62341E+00
9.26433E-02	1.89750E-01	1.71450E+00	-1.61747E+00
2.01645E-01	-1.31711E-01	1.71438E+00	-1.61157E+00
-1.07448E-01	-3.02361E-01	1.71425E+00	-1.60572E+00
-3.56335E-01	-3.05509E-02	1.71409E+00	-1.59989E+00
-1.60547E-01	2.79567E-01	1.71392E+00	-1.59407E+00
1.68626E-01	1.69370E-01	1.71376E+00	-1.58827E+00
1.21472E-01	-1.55537E-01	1.71359E+00	-1.58248E+00
-2.08311E-01	-1.58163E-01	1.71342E+00	-1.57671E+00
-2.79390E-01	1.81531E-01	1.71327E+00	-1.57094E+00
4.07698E-02	3.40932E-01	1.71314E+00	-1.56519E+00
2.72194E-01	8.10560E-02	1.71302E+00	-1.55948E+00
8.20888E-02	-1.83153E-01	1.71291E+00	-1.55380E+00
-1.97124E-01	-4.29438E-02	1.71281E+00	-1.54816E+00
-1.00393E-01	2.63826E-01	1.71271E+00	-1.54257E+00
2.37464E-01	2.35836E-01	1.71257E+00	-1.53702E+00
3.00739E-01	-1.00848E-01	1.71242E+00	-1.53147E+00
5.90516E-03	-2.40332E-01	1.71225E+00	-1.52593E+00
-1.74883E-01	4.44981E-03	1.71209E+00	-1.52038E+00
3.73668E-02	2.15362E-01	1.71196E+00	-1.51485E+00
2.94673E-01	3.55702E-02	1.71183E+00	-1.50934E+00
1.78010E-01	-2.70885E-01	1.71171E+00	-1.50386E+00
-1.44308E-01	-2.41576E-01	1.71160E+00	-1.49841E+00
-1.88806E-01	5.79831E-02	1.71149E+00	-1.49300E+00
8.21933E-02	1.46661E-01	1.71136E+00	-1.48760E+00
2.10921E-01	-1.11387E-01	1.71123E+00	-1.48222E+00
-2.88371E-02	-3.00127E-01	1.71110E+00	-1.47685E+00
-2.80160E-01	-1.13108E-01	1.71099E+00	-1.47150E+00
-1.70694E-01	1.68080E-01	1.71087E+00	-1.46618E+00
1.05597E-01	1.24140E-01	1.71076E+00	-1.46087E+00
1.03281E-01	-1.44734E-01	1.71066E+00	-1.45559E+00
-1.72403E-01	-1.86838E-01	1.71055E+00	-1.45033E+00
-2.82159E-01	8.61160E-02	1.71044E+00	-1.44510E+00
-4.83787E-02	2.66304E-01	1.71032E+00	-1.43988E+00
1.71539E-01	9.58206E-02	1.71020E+00	-1.43468E+00
5.36701E-02	-1.34206E-01	1.71008E+00	-1.42949E+00
-1.87868E-01	-5.07631E-02	1.70997E+00	-1.42431E+00
-1.47916E-01	2.15632E-01	1.70986E+00	-1.41915E+00
1.30947E-01	2.44926E-01	1.70977E+00	-1.41401E+00
2.32665E-01	-9.80504E-03	1.70968E+00	-1.40890E+00
2.43121E-02	-1.56323E-01	1.70959E+00	-1.40382E+00
-1.43423E-01	1.53560E-02	1.70949E+00	-1.39877E+00
4.47528E-03	2.09823E-01	1.70938E+00	-1.39372E+00
2.38586E-01	9.99916E-02	1.70926E+00	-1.38868E+00
1.94088E-01	-1.59888E-01	1.70916E+00	-1.38365E+00
-5.65022E-02	-1.84297E-01	1.70907E+00	-1.37864E+00
-1.25953E-01	3.76795E-02	1.70899E+00	-1.37365E+00
7.65201E-02	1.34983E-01	1.70892E+00	-1.36870E+00
2.11183E-01	-5.63379E-02	1.70883E+00	-1.36378E+00
4.91607E-02	-2.41108E-01	1.70871E+00	-1.35887E+00
-1.71581E-01	-1.36019E-01	1.70859E+00	-1.35396E+00
-1.27237E-01	8.86081E-02	1.70848E+00	-1.34904E+00
8.57024E-02	8.51996E-02	1.70839E+00	-1.34413E+00
1.12287E-01	-1.24957E-01	1.70832E+00	-1.33927E+00
-9.97689E-02	-1.94573E-01	1.70824E+00	-1.33442E+00
-2.25149E-01	-1.04582E-03	1.70815E+00	-1.32961E+00
-7.70816E-02	1.66641E-01	1.70806E+00	-1.32481E+00
1.04986E-01	6.77321E-02	1.70795E+00	-1.32002E+00
3.94462E-02	-1.17265E-01	1.70784E+00	-1.31522E+00
-1.57590E-01	-7.98382E-02	1.70775E+00	-1.31043E+00
-1.64088E-01	1.31223E-01	1.70768E+00	-1.30567E+00
3.97090E-02	1.94317E-01	1.70761E+00	-1.30093E+00
1.47444E-01	2.28220E-02	1.70753E+00	-1.29622E+00
1.15782E-02	-1.06330E-01	1.70744E+00	-1.29153E+00
-1.31925E-01	6.05487E-03	1.70736E+00	-1.28684E+00
-4.26031E-02	1.73336E-01	1.70726E+00	-1.28218E+00
1.48795E-01	1.24707E-01	1.70717E+00	-1.27751E+00
1.53293E-01	-6.99767E-02	1.70708E+00	-1.27285E+00
-2.23913E-02	-1.17573E-01	1.70702E+00	-1.26821E+00
-9.48830E-02	3.65396E-02	1.70694E+00	-1.26361E+00
4.66574E-02	1.31009E-01	1.70685E+00	-1.25901E+00
1.72987E-01	5.31020E-03	1.70678E+00	-1.25442E+00
8.16353E-02	-1.52315E-01	1.70671E+00	-1.24986E+00
-8.81417E-02	-1.07198E-01	1.70661E+00	-1.24532E+00
-8.13313E-02	5.57589E-02	1.70651E+00	-1.24076E+00
7.33222E-02	7.39445E-02	1.70644E+00	-1.23622E+00
1.17260E-01	-7.88890E-02	1.70637E+00	-1.23170E+00
-2.79182E-02	-1.58850E-01	1.70628E+00	-1.22721E+00
-1.43173E-01	-3.96300E-02	1.70620E+00	-1.22270E+00
-6.09958E-02	9.41679E-02	1.70614E+00	-1.21823E+00
7.61666E-02	4.31263E-02	1.70605E+00	-1.21379E+00
4.73840E-02	-9.70861E-02	1.70595E+00	-1.20934E+00
-1.00582E-01	-9.43345E-02	1.70587E+00	-1.20488E+00
-1.34323E-01	5.41028E-02	1.70580E+00	-1.20044E+00
-2.66553E-03	1.23896E-01	1.70573E+00	-1.19603E+00
8.93897E-02	1.89200E-02	1.70565E+00	-1.19163E+00
7.00900E-03	-8.39903E-02	1.70559E+00	-1.18724E+00
-1.07749E-01	-1.90652E-02	1.70551E+00	-1.18288E+00
-6.62844E-02	1.11002E-01	1.70541E+00	-1.17853E+00
7.14524E-02	1.03375E-01	1.70531E+00	-1.17416E+00
9.77657E-02	-2.65215E-02	1.70523E+00	-1.16978E+00
-1.58032E-02	-7.61099E-02	1.70517E+00	-1.16542E+00
-8.08948E-02	2.37992E-02	1.70513E+00	-1.16108E+00
7.52059E-03	1.06562E-01	1.70510E+00	-1.15677E+00
1.10764E-01	3.69898E-02	1.70507E+00	-1.15250E+00
7.00413E-02	-7.94638E-02	1.70503E+00	-1.14826E+00
-4.64391E-02	-6.83258E-02	1.70495E+00	-1.14403E+00
-5.72253E-02	4.12532E-02	1.70486E+00	-1.13979E+00
4.70779E-02	6.94224E-02	1.70477E+00	-1.13555E+00
