jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.43894E+00	1.22910E-02	1.85811E+00	-3.73115E+00
1.40972E+00	-2.83264E+00	1.85604E+00	-3.70915E+00
-1.72015E+00	-1.87670E+00	1.85402E+00	-3.68741E+00
-1.62698E+00	1.11367E+00	1.85207E+00	-3.66594E+00
1.16565E+00	1.60708E+00	1.85016E+00	-3.64476E+00
2.24180E+00	-1.07503E+00	1.84829E+00	-3.62384E+00
-1.90411E-01	-2.91208E+00	1.84648E+00	-3.60316E+00
-2.77402E+00	-1.13124E+00	1.84473E+00	-3.58274E+00
-1.96705E+00	1.82614E+00	1.84301E+00	-3.56261E+00
8.85002E-01	1.95191E+00	1.84130E+00	-3.54271E+00
1.65342E+00	-5.61367E-01	1.83963E+00	-3.52300E+00
-5.62658E-01	-1.78081E+00	1.83804E+00	-3.50353E+00
-2.28099E+00	1.62736E-01	1.83650E+00	-3.48434E+00
-8.19052E-01	2.44917E+00	1.83494E+00	-3.46537E+00
1.85332E+00	1.77773E+00	1.83342E+00	-3.44656E+00
2.07546E+00	-8.75123E-01	1.83200E+00	-3.42800E+00
-2.20684E-01	-1.79495E+00	1.83057E+00	-3.40971E+00
-1.56434E+00	7.05670E-02	1.82911E+00	-3.39158E+00
-5.96864E-02	1.73319E+00	1.82773E+00	-3.37360E+00
1.96211E+00	6.28129E-01	1.82641E+00	-3.35586E+00
1.45872E+00	-1.70365E+00	1.82508E+00	-3.33834E+00
-9.16959E-01	-1.96471E+00	1.82375E+00	-3.32097E+00
-1.87122E+00	1.15794E-01	1.82249E+00	-3.30375E+00
-2.64302E-01	1.51187E+00	1.82130E+00	-3.28678E+00
1.36603E+00	3.52960E-01	1.82006E+00	-3.27001E+00
6.00391E-01	-1.46327E+00	1.81883E+00	-3.25335E+00
-1.39766E+00	-1.16086E+00	1.81769E+00	-3.23685E+00
-1.69427E+00	8.85764E-01	1.81657E+00	-3.22058E+00
1.37226E-01	1.79950E+00	1.81543E+00	-3.20446E+00
1.49803E+00	4.05430E-01	1.81432E+00	-3.18846E+00
5.90296E-01	-1.17011E+00	1.81328E+00	-3.17263E+00
-1.06640E+00	-6.81326E-01	1.81225E+00	-3.15700E+00
-9.67206E-01	1.02885E+00	1.81121E+00	-3.14153E+00
7.43973E-01	1.37977E+00	1.81018E+00	-3.12617E+00
1.59062E+00	-1.70142E-01	1.80920E+00	-3.11096E+00
4.02632E-01	-1.42702E+00	1.80825E+00	-3.09593E+00
-1.06943E+00	-7.03526E-01	1.80729E+00	-3.08104E+00
-7.78647E-01	8.08144E-01	1.80634E+00	-3.06628E+00
6.95881E-01	8.78288E-01	1.80541E+00	-3.05166E+00
1.11150E+00	-5.29439E-01	1.80450E+00	-3.03718E+00
-1.49531E-01	-1.31368E+00	1.80357E+00	-3.02283E+00
-1.26896E+00	-3.40069E-01	1.80267E+00	-3.00856E+00
-6.96425E-01	9.81340E-01	1.80182E+00	-2.99441E+00
6.58184E-01	8.20948E-01	1.80101E+00	-2.98040E+00
8.42809E-01	-4.53962E-01	1.80024E+00	-2.96655E+00
-3.09793E-01	-9.22157E-01	1.79947E+00	-2.95284E+00
-1.04332E+00	7.22508E-02	1.79872E+00	-2.93927E+00
-2.84621E-01	1.05102E+00	1.79795E+00	-2.92584E+00
8.59334E-01	6.17628E-01	1.79715E+00	-2.91252E+00
7.85754E-01	-5.59273E-01	1.79636E+00	-2.89928E+00
-3.04519E-01	-8.03771E-01	1.79559E+00	-2.88613E+00
-7.94718E-01	1.37634E-01	1.79486E+00	-2.87309E+00
-2.66919E-02	8.22556E-01	1.79414E+00	-2.86016E+00
8.22555E-01	2.61453E-01	1.79345E+00	-2.84734E+00
5.20496E-01	-7.01760E-01	1.79277E+00	-2.83464E+00
-4.66181E-01	-6.92324E-01	1.79211E+00	-2.82206E+00
-7.30289E-01	2.16044E-01	1.79143E+00	-2.80958E+00
2.99816E-02	6.92667E-01	1.79077E+00	-2.79719E+00
6.55740E-01	1.08554E-01	1.79012E+00	-2.78490E+00
2.60603E-01	-6.21808E-01	1.78949E+00	-2.77270E+00
-5.33677E-01	-4.35951E-01	1.78887E+00	-2.76061E+00
-5.75455E-01	3.62941E-01	1.78826E+00	-2.74861E+00
1.53793E-01	6.23114E-01	1.78767E+00	-2.73671E+00
5.88321E-01	2.55963E-02	1.78708E+00	-2.72492E+00
1.53503E-01	-5.24504E-01	1.78649E+00	-2.71322E+00
-4.61802E-01	-2.59454E-01	1.78591E+00	-2.70161E+00
-3.68329E-01	3.81680E-01	1.78532E+00	-2.69007E+00
2.57115E-01	4.61601E-01	1.78475E+00	-2.67862E+00
5.00558E-01	-9.86939E-02	1.78419E+00	-2.66726E+00
5.14607E-02	-4.74120E-01	1.78364E+00	-2.65597E+00
-4.09102E-01	-1.63366E-01	1.78310E+00	-2.64477E+00
-2.42421E-01	3.36013E-01	1.78257E+00	-2.63365E+00
2.58637E-01	3.07755E-01	1.78205E+00	-2.62261E+00
3.60108E-01	-1.63254E-01	1.78154E+00	-2.61165E+00
-4.87510E-02	-3.80674E-01	1.78104E+00	-2.60077E+00
-3.57201E-01	-6.36422E-02	1.78056E+00	-2.58997E+00
-1.50574E-01	3.00562E-01	1.78008E+00	-2.57925E+00
2.32427E-01	2.07481E-01	1.77961E+00	-2.56862E+00
2.44792E-01	-1.63441E-01	1.77914E+00	-2.55807E+00
-8.99814E-02	-2.68452E-01	1.77867E+00	-2.54758E+00
-2.71891E-01	9.70336E-03	1.77821E+00	-2.53717E+00
-6.73503E-02	2.47561E-01	1.77775E+00	-2.52682E+00
2.00130E-01	1.26173E-01	1.77731E+00	-2.51655E+00
1.60957E-01	-1.43865E-01	1.77688E+00	-2.50635E+00
-8.93250E-02	-1.77404E-01	1.77645E+00	-2.49623E+00
-1.82125E-01	3.71638E-02	1.77601E+00	-2.48619E+00
-1.46214E-02	1.74386E-01	1.77557E+00	-2.47619E+00
1.50290E-01	6.17105E-02	1.77514E+00	-2.46625E+00
9.49355E-02	-1.12059E-01	1.77472E+00	-2.45637E+00
-6.93754E-02	-1.09426E-01	1.77432E+00	-2.44656E+00
-1.08917E-01	3.14936E-02	1.77393E+00	-2.43681E+00
6.70574E-04	1.00308E-01	1.77356E+00	-2.42714E+00
8.63079E-02	2.53358E-02	1.77319E+00	-2.41756E+00
4.63149E-02	-6.54020E-02	1.77279E+00	-2.40803E+00
-3.80015E-02	-5.77115E-02	1.77239E+00	-2.39854E+00
-5.58154E-02	9.93410E-03	1.77202E+00	-2.38910E+00
-1.13019E-02	4.27876E-02	1.77167E+00	-2.37973E+00
2.51136E-02	2.25014E-02	1.77132E+00	-2.37044E+00
2.56659E-02	-7.84714E-03	1.77096E+00	-2.36121E+00
8.15084E-03	-2.35076E-02	1.77060E+00	-2.35203E+00
-1.57895E-02	-2.33018E-02	1.77023E+00	-2.34292E+00
-3.53262E-02	8.90696E-04	1.76986E+00	-2.33385E+00
-2.00389E-02	3.95883E-02	1.76948E+00	-2.32482E+00
3.31765E-02	4.19900E-02	1.76913E+00	-2.31582E+00
5.94247E-02	-1.74674E-02	1.76880E+00	-2.30688E+00
3.74904E-03	-6.97622E-02	1.76849E+00	-2.29801E+00
-7.30406E-02	-2.77616E-02	1.76817E+00	-2.28920E+00
-5.36111E-02	6.89716E-02	1.76785E+00	-2.28044E+00
5.57831E-02	7.96237E-02	1.76754E+00	-2.27173E+00
1.01763E-01	-3.24162E-02	1.76723E+00	-2.26307E+00
-9.06214E-04	-1.15390E-01	1.76692E+00	-2.25445E+00
-1.18211E-01	-3.44927E-02	1.76664E+00	-2.24588E+00
-7.02290E-02	1.10487E-01	1.76637E+00	-2.23737E+00
