jMRUI Data Textfile
 
Filename: Tau.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.98534E+00	-4.29651E-07	2.12606E+00	-7.11169E+00
3.36579E+00	-2.05658E+00	2.12460E+00	-7.06975E+00
1.77901E+00	-3.46931E+00	2.12316E+00	-7.02826E+00
-2.87107E-01	-3.83822E+00	2.12175E+00	-6.98723E+00
-2.21464E+00	-3.08156E+00	2.12038E+00	-6.94664E+00
-3.44293E+00	-1.45224E+00	2.11903E+00	-6.90648E+00
-3.63379E+00	5.46690E-01	2.11771E+00	-6.86677E+00
-2.76542E+00	2.31897E+00	2.11640E+00	-6.82749E+00
-1.12864E+00	3.35519E+00	2.11510E+00	-6.78863E+00
7.70215E-01	3.38095E+00	2.11381E+00	-6.75018E+00
2.36741E+00	2.42941E+00	2.11253E+00	-6.71211E+00
3.21098E+00	8.19332E-01	2.11128E+00	-6.67442E+00
3.08983E+00	-9.51235E-01	2.11006E+00	-6.63712E+00
2.08542E+00	-2.36025E+00	2.10886E+00	-6.60020E+00
5.33971E-01	-3.01706E+00	2.10768E+00	-6.56367E+00
-1.08547E+00	-2.77132E+00	2.10652E+00	-6.52751E+00
-2.29994E+00	-1.74477E+00	2.10537E+00	-6.49171E+00
-2.78168E+00	-2.80517E-01	2.10424E+00	-6.45627E+00
-2.43657E+00	1.17092E+00	2.10312E+00	-6.42118E+00
-1.41775E+00	2.19093E+00	2.10202E+00	-6.38643E+00
-6.49962E-02	2.51412E+00	2.10095E+00	-6.35202E+00
1.20773E+00	2.09649E+00	2.09989E+00	-6.31795E+00
2.03935E+00	1.11322E+00	2.09885E+00	-6.28421E+00
2.22426E+00	-1.08671E-01	2.09783E+00	-6.25080E+00
1.76136E+00	-1.19806E+00	2.09682E+00	-6.21772E+00
8.38437E-01	-1.85254E+00	2.09583E+00	-6.18496E+00
-2.38559E-01	-1.92208E+00	2.09485E+00	-6.15251E+00
-1.14579E+00	-1.44040E+00	2.09388E+00	-6.12036E+00
-1.63875E+00	-5.98818E-01	2.09292E+00	-6.08852E+00
-1.61729E+00	3.24714E-01	2.09198E+00	-6.05696E+00
-1.14150E+00	1.05626E+00	2.09107E+00	-6.02571E+00
-3.97913E-01	1.40663E+00	2.09017E+00	-5.99474E+00
3.69013E-01	1.31890E+00	2.08929E+00	-5.96408E+00
9.35902E-01	8.71014E-01	2.08842E+00	-5.93370E+00
1.16491E+00	2.37361E-01	2.08754E+00	-5.90361E+00
1.03490E+00	-3.74806E-01	2.08668E+00	-5.87378E+00
6.33608E-01	-7.91844E-01	2.08583E+00	-5.84422E+00
1.17108E-01	-9.21918E-01	2.08498E+00	-5.81491E+00
-3.46754E-01	-7.72055E-01	2.08416E+00	-5.78587E+00
-6.31557E-01	-4.32230E-01	2.08335E+00	-5.75709E+00
-6.85359E-01	-3.54580E-02	2.08256E+00	-5.72857E+00
-5.35686E-01	2.90428E-01	2.08178E+00	-5.70032E+00
-2.68185E-01	4.62466E-01	2.08099E+00	-5.67231E+00
1.06197E-02	4.61972E-01	2.08020E+00	-5.64455E+00
2.11959E-01	3.29622E-01	2.07942E+00	-5.61700E+00
2.91663E-01	1.41190E-01	2.07866E+00	-5.58968E+00
2.57358E-01	-2.52105E-02	2.07794E+00	-5.56260E+00
1.56154E-01	-1.17758E-01	2.07723E+00	-5.53577E+00
4.96062E-02	-1.25595E-01	2.07653E+00	-5.50918E+00
-1.32022E-02	-7.58475E-02	2.07582E+00	-5.48282E+00
-1.41597E-02	-1.61137E-02	2.07511E+00	-5.45668E+00
3.01377E-02	9.37668E-03	2.07441E+00	-5.43075E+00
7.95601E-02	-2.00546E-02	2.07372E+00	-5.40503E+00
9.10037E-02	-9.28461E-02	2.07305E+00	-5.37952E+00
3.94644E-02	-1.70952E-01	2.07239E+00	-5.35423E+00
-6.90282E-02	-2.07184E-01	2.07174E+00	-5.32915E+00
-1.97844E-01	-1.66876E-01	2.07110E+00	-5.30429E+00
-2.93372E-01	-4.50025E-02	2.07046E+00	-5.27963E+00
-3.06591E-01	1.28279E-01	2.06982E+00	-5.25517E+00
-2.14150E-01	2.96174E-01	2.06918E+00	-5.23090E+00
-3.06991E-02	3.95068E-01	2.06855E+00	-5.20683E+00
1.92702E-01	3.78475E-01	2.06792E+00	-5.18293E+00
3.84064E-01	2.36197E-01	2.06732E+00	-5.15921E+00
4.74824E-01	1.36595E-03	2.06674E+00	-5.13569E+00
4.24493E-01	-2.57706E-01	2.06617E+00	-5.11237E+00
2.36885E-01	-4.58690E-01	2.06561E+00	-5.08925E+00
-3.82873E-02	-5.32465E-01	2.06504E+00	-5.06632E+00
-3.19365E-01	-4.47085E-01	2.06445E+00	-5.04356E+00
-5.18202E-01	-2.20331E-01	2.06387E+00	-5.02096E+00
-5.68740E-01	8.38873E-02	2.06330E+00	-4.99851E+00
-4.49252E-01	3.74526E-01	2.06276E+00	-4.97623E+00
-1.90731E-01	5.61658E-01	2.06225E+00	-4.95414E+00
1.31531E-01	5.85170E-01	2.06174E+00	-4.93224E+00
4.20844E-01	4.34361E-01	2.06123E+00	-4.91053E+00
5.88989E-01	1.52094E-01	2.06069E+00	-4.88898E+00
5.83878E-01	-1.77922E-01	2.06014E+00	-4.86757E+00
4.05944E-01	-4.56778E-01	2.05959E+00	-4.84629E+00
1.08129E-01	-6.00862E-01	2.05907E+00	-4.82515E+00
-2.20373E-01	-5.67425E-01	2.05858E+00	-4.80417E+00
-4.81566E-01	-3.67503E-01	2.05812E+00	-4.78335E+00
-5.98552E-01	-6.21068E-02	2.05768E+00	-4.76271E+00
-5.38613E-01	2.56934E-01	2.05723E+00	-4.74224E+00
-3.22401E-01	4.95107E-01	2.05676E+00	-4.72194E+00
-1.67789E-02	5.83794E-01	2.05627E+00	-4.70177E+00
2.86312E-01	5.00332E-01	2.05578E+00	-4.68173E+00
4.97921E-01	2.73661E-01	2.05532E+00	-4.66180E+00
5.58634E-01	-2.56889E-02	2.05488E+00	-4.64202E+00
4.55408E-01	-3.07844E-01	2.05448E+00	-4.62240E+00
2.23922E-01	-4.90991E-01	2.05407E+00	-4.60296E+00
-6.36640E-02	-5.25282E-01	2.05363E+00	-4.58367E+00
-3.21436E-01	-4.06470E-01	2.05315E+00	-4.56450E+00
-4.75646E-01	-1.75364E-01	2.05269E+00	-4.54541E+00
-4.85974E-01	9.61211E-02	2.05226E+00	-4.52645E+00
-3.55891E-01	3.27425E-01	2.05186E+00	-4.50763E+00
-1.29684E-01	4.53436E-01	2.05146E+00	-4.48896E+00
1.22531E-01	4.42859E-01	2.05104E+00	-4.47042E+00
3.26549E-01	3.05662E-01	2.05064E+00	-4.45197E+00
4.26012E-01	8.80786E-02	2.05027E+00	-4.43365E+00
3.97898E-01	-1.42808E-01	2.04994E+00	-4.41549E+00
2.57393E-01	-3.19788E-01	2.04960E+00	-4.39750E+00
5.13288E-02	-3.95007E-01	2.04923E+00	-4.37965E+00
-1.57241E-01	-3.52794E-01	2.04882E+00	-4.36192E+00
-3.08275E-01	-2.12288E-01	2.04838E+00	-4.34426E+00
-3.61969E-01	-1.97688E-02	2.04795E+00	-4.32668E+00
-3.08960E-01	1.66360E-01	2.04757E+00	-4.30920E+00
-1.71160E-01	2.93201E-01	2.04722E+00	-4.29185E+00
6.59869E-03	3.28268E-01	2.04687E+00	-4.27464E+00
1.70911E-01	2.67473E-01	2.04651E+00	-4.25753E+00
2.75727E-01	1.34455E-01	2.04615E+00	-4.24053E+00
2.95061E-01	-2.80435E-02	2.04583E+00	-4.22363E+00
2.29092E-01	-1.71731E-01	2.04553E+00	-4.20686E+00
1.02329E-01	-2.56909E-01	2.04522E+00	-4.19025E+00
-4.50389E-02	-2.63253E-01	2.04488E+00	-4.17375E+00
-1.69675E-01	-1.94273E-01	2.04451E+00	-4.15733E+00
-2.37669E-01	-7.46641E-02	2.04414E+00	-4.14099E+00
-2.33499E-01	5.81583E-02	2.04381E+00	-4.12473E+00
-1.63201E-01	1.65560E-01	2.04350E+00	-4.10858E+00
-5.11552E-02	2.18745E-01	2.04320E+00	-4.09256E+00
6.80530E-02	2.06208E-01	2.04290E+00	-4.07666E+00
1.60118E-01	1.35836E-01	2.04257E+00	-4.06086E+00
2.00684E-01	3.13717E-02	2.04223E+00	-4.04515E+00
1.81567E-01	-7.53622E-02	2.04189E+00	-4.02950E+00
1.11977E-01	-1.53942E-01	2.04158E+00	-4.01394E+00
1.48093E-02	-1.83842E-01	2.04129E+00	-3.99848E+00
-8.06750E-02	-1.59575E-01	2.04102E+00	-3.98313E+00
-1.47501E-01	-9.12913E-02	2.04075E+00	-3.96789E+00
-1.68397E-01	-9.63363E-04	2.04047E+00	-3.95276E+00
-1.40086E-01	8.45008E-02	2.04018E+00	-3.93771E+00
-7.33803E-02	1.41113E-01	2.03988E+00	-3.92276E+00
1.06556E-02	1.54381E-01	2.03959E+00	-3.90789E+00
