jMRUI Data Textfile
 
Filename: GABA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.68884E+00	-7.57123E-02	2.34806E+00	-4.91906E+00
2.66468E+00	-3.71122E+00	2.34774E+00	-4.89900E+00
-1.32814E+00	-4.10299E+00	2.34744E+00	-4.87908E+00
-3.74680E+00	-1.22049E+00	2.34714E+00	-4.85933E+00
-2.79059E+00	2.07667E+00	2.34683E+00	-4.83973E+00
1.27670E-01	2.95504E+00	2.34650E+00	-4.82026E+00
2.09616E+00	1.20122E+00	2.34616E+00	-4.80090E+00
1.62530E+00	-9.83032E-01	2.34583E+00	-4.78166E+00
-1.94890E-01	-1.45799E+00	2.34552E+00	-4.76252E+00
-1.19783E+00	-1.89268E-01	2.34525E+00	-4.74351E+00
-4.61418E-01	1.08424E+00	2.34500E+00	-4.72465E+00
9.62013E-01	8.87667E-01	2.34476E+00	-4.70595E+00
1.39843E+00	-5.19371E-01	2.34450E+00	-4.68739E+00
3.35189E-01	-1.61794E+00	2.34421E+00	-4.66895E+00
-1.19593E+00	-1.28801E+00	2.34390E+00	-4.65061E+00
-1.79116E+00	1.59677E-01	2.34361E+00	-4.63235E+00
-1.01006E+00	1.46332E+00	2.34335E+00	-4.61420E+00
4.09938E-01	1.65950E+00	2.34313E+00	-4.59617E+00
1.40209E+00	7.91908E-01	2.34292E+00	-4.57829E+00
1.44851E+00	-3.97715E-01	2.34271E+00	-4.56054E+00
7.35293E-01	-1.19870E+00	2.34248E+00	-4.54292E+00
-2.43419E-01	-1.31653E+00	2.34223E+00	-4.52541E+00
-1.03345E+00	-7.97740E-01	2.34197E+00	-4.50798E+00
-1.29421E+00	1.15725E-01	2.34173E+00	-4.49064E+00
-8.46877E-01	9.92605E-01	2.34152E+00	-4.47340E+00
1.33841E-01	1.29747E+00	2.34134E+00	-4.45628E+00
1.04170E+00	7.50808E-01	2.34117E+00	-4.43930E+00
1.19634E+00	-3.09206E-01	2.34098E+00	-4.42244E+00
4.55929E-01	-1.06348E+00	2.34077E+00	-4.40569E+00
-5.48850E-01	-8.98255E-01	2.34056E+00	-4.38903E+00
-9.33111E-01	-1.63983E-02	2.34034E+00	-4.37245E+00
