jMRUI Data Textfile
 
Filename: Gln.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.64855E+00	-1.45232E-02	3.45189E+00	-3.99402E+00
3.97909E+00	-1.77269E+00	3.45043E+00	-3.95479E+00
-1.47252E+00	-2.31087E+00	3.44898E+00	-3.91584E+00
-4.91436E+00	-1.31419E+00	3.44757E+00	-3.87715E+00
-3.68360E+00	3.59693E-01	3.44625E+00	-3.83875E+00
5.23844E-01	1.26058E+00	3.44501E+00	-3.80065E+00
3.58661E+00	5.26216E-01	3.44383E+00	-3.76289E+00
2.90484E+00	-1.24668E+00	3.44269E+00	-3.72544E+00
-4.88322E-01	-2.34695E+00	3.44155E+00	-3.68831E+00
-3.36259E+00	-1.44437E+00	3.44042E+00	-3.65145E+00
-3.46072E+00	1.03558E+00	3.43930E+00	-3.61485E+00
-1.24155E+00	3.07590E+00	3.43821E+00	-3.57849E+00
1.11649E+00	2.84381E+00	3.43715E+00	-3.54237E+00
1.97396E+00	4.84163E-01	3.43614E+00	-3.50649E+00
1.40485E+00	-1.88479E+00	3.43516E+00	-3.47086E+00
5.04889E-01	-2.12273E+00	3.43423E+00	-3.43548E+00
3.69986E-02	-1.29457E-01	3.43331E+00	-3.40034E+00
-6.21000E-02	2.04280E+00	3.43240E+00	-3.36544E+00
-1.15325E-01	2.19092E+00	3.43149E+00	-3.33076E+00
-9.45078E-02	1.02862E-01	3.43060E+00	-3.29626E+00
2.32186E-01	-2.28872E+00	3.42975E+00	-3.26196E+00
7.31529E-01	-2.84748E+00	3.42893E+00	-3.22785E+00
8.13926E-01	-1.26789E+00	3.42816E+00	-3.19394E+00
6.49135E-02	8.09020E-01	3.42743E+00	-3.16024E+00
-1.13842E+00	1.56869E+00	3.42672E+00	-3.12676E+00
-1.83515E+00	7.53695E-01	3.42601E+00	-3.09348E+00
-1.38626E+00	-3.70024E-01	3.42529E+00	-3.06038E+00
-1.25861E-01	-5.58855E-01	3.42458E+00	-3.02743E+00
9.43659E-01	1.45310E-01	3.42389E+00	-2.99462E+00
1.08650E+00	7.28971E-01	3.42324E+00	-2.96198E+00
4.35823E-01	5.42396E-01	3.42263E+00	-2.92950E+00
-2.75392E-01	2.27758E-02	3.42203E+00	-2.89720E+00
-4.59283E-01	1.25428E-02	3.42145E+00	-2.86506E+00
-1.03903E-01	5.82797E-01	3.42087E+00	-2.83308E+00
4.16003E-01	8.44668E-01	3.42029E+00	-2.80123E+00
7.62709E-01	3.43618E-02	3.41972E+00	-2.76950E+00
8.04003E-01	-1.39798E+00	3.41917E+00	-2.73788E+00
5.07723E-01	-2.05624E+00	3.41867E+00	-2.70639E+00
-1.03473E-01	-1.06398E+00	3.41821E+00	-2.67504E+00
-8.12090E-01	8.53095E-01	3.41778E+00	-2.64384E+00
-1.16764E+00	1.93722E+00	3.41734E+00	-2.61279E+00
-8.13564E-01	1.13266E+00	3.41688E+00	-2.58186E+00
6.52636E-02	-8.01090E-01	3.41643E+00	-2.55102E+00
7.43936E-01	-1.98520E+00	3.41599E+00	-2.52026E+00
5.87715E-01	-1.24769E+00	3.41559E+00	-2.48960E+00
-2.62100E-01	7.57059E-01	3.41523E+00	-2.45905E+00
-9.30287E-01	2.22127E+00	3.41490E+00	-2.42862E+00
-6.56303E-01	1.91206E+00	3.41457E+00	-2.39831E+00
3.87899E-01	2.32428E-01	3.41423E+00	-2.36811E+00
1.21445E+00	-1.31724E+00	3.41389E+00	-2.33798E+00
1.01792E+00	-1.58550E+00	3.41356E+00	-2.30793E+00
2.30130E-02	-6.70370E-01	3.41324E+00	-2.27795E+00
-7.42905E-01	4.35913E-01	3.41294E+00	-2.24804E+00
-5.37879E-01	8.71902E-01	3.41267E+00	-2.21820E+00
3.08332E-01	5.32066E-01	3.41243E+00	-2.18844E+00
7.67468E-01	-1.28611E-01	3.41221E+00	-2.15876E+00
2.47892E-01	-6.44360E-01	3.41199E+00	-2.12918E+00
-7.44597E-01	-8.11579E-01	3.41178E+00	-2.09966E+00
-1.14657E+00	-5.95135E-01	3.41156E+00	-2.07021E+00
-4.93738E-01	-3.03403E-02	3.41134E+00	-2.04080E+00
5.64152E-01	6.77398E-01	3.41114E+00	-2.01143E+00
9.49785E-01	1.09466E+00	3.41096E+00	-1.98211E+00
3.01214E-01	8.31187E-01	3.41081E+00	-1.95284E+00
-6.57266E-01	-2.54515E-02	3.41068E+00	-1.92363E+00
-8.96352E-01	-8.30971E-01	3.41055E+00	-1.89448E+00
-1.58335E-01	-8.97452E-01	3.41042E+00	-1.86538E+00
8.09852E-01	-1.61857E-01	3.41028E+00	-1.83631E+00
1.06761E+00	6.97347E-01	3.41015E+00	-1.80726E+00
4.31838E-01	8.83603E-01	3.41003E+00	-1.77824E+00
-4.18643E-01	2.45043E-01	3.40993E+00	-1.74923E+00
-7.11614E-01	-6.01465E-01	3.40986E+00	-1.72025E+00
-3.40761E-01	-9.03417E-01	3.40980E+00	-1.69129E+00
1.59477E-01	-4.92026E-01	3.40975E+00	-1.66237E+00
2.81058E-01	1.42132E-01	3.40971E+00	-1.63346E+00
4.88639E-02	4.28911E-01	3.40969E+00	-1.60456E+00
-1.48578E-01	2.80419E-01	3.40968E+00	-1.57568E+00
-9.80761E-02	5.23198E-02	3.40968E+00	-1.54681E+00
1.46692E-02	3.92948E-02	3.40970E+00	-1.51795E+00
-7.18119E-02	1.41486E-01	3.40974E+00	-1.48910E+00
-2.84338E-01	7.35166E-02	3.40978E+00	-1.46027E+00
-2.68232E-01	-1.92315E-01	3.40982E+00	-1.43144E+00
