jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.52674E+00	-1.60802E-02	4.42174E+00	-9.94732E+00
3.63200E+00	-3.19867E+00	4.36918E+00	-9.79109E+00
-1.85363E+00	-3.84412E+00	4.32000E+00	-9.64071E+00
-4.37442E+00	-1.47496E+00	4.27399E+00	-9.49586E+00
-1.86773E+00	1.88204E+00	4.23092E+00	-9.35625E+00
2.47196E+00	3.22483E+00	4.19056E+00	-9.22162E+00
4.12830E+00	1.26966E+00	4.15266E+00	-9.09166E+00
2.04039E+00	-2.14220E+00	4.11704E+00	-8.96609E+00
-9.62140E-01	-3.70295E+00	4.08356E+00	-8.84467E+00
-1.82535E+00	-2.02827E+00	4.05206E+00	-8.72719E+00
-4.25121E-01	8.39449E-01	4.02238E+00	-8.61344E+00
1.01877E+00	1.70423E+00	3.99440E+00	-8.50322E+00
8.48165E-01	-1.54574E-01	3.96801E+00	-8.39633E+00
-4.07304E-01	-2.22613E+00	3.94312E+00	-8.29265E+00
-1.10303E+00	-1.86100E+00	3.91959E+00	-8.19201E+00
-4.82110E-01	4.67451E-01	3.89734E+00	-8.09428E+00
6.74164E-01	1.73379E+00	3.87627E+00	-7.99931E+00
1.05461E+00	1.34556E-01	3.85631E+00	-7.90697E+00
1.30455E-01	-2.54827E+00	3.83737E+00	-7.81714E+00
-1.41224E+00	-2.97029E+00	3.81939E+00	-7.72970E+00
-2.24718E+00	-2.66692E-01	3.80231E+00	-7.64456E+00
-1.47953E+00	2.76138E+00	3.78605E+00	-7.56162E+00
4.74814E-01	2.78852E+00	3.77055E+00	-7.48078E+00
1.95981E+00	-2.45243E-01	3.75575E+00	-7.40190E+00
1.41155E+00	-3.07988E+00	3.74165E+00	-7.32489E+00
-9.74451E-01	-2.76550E+00	3.72822E+00	-7.24968E+00
-3.03312E+00	2.31636E-01	3.71545E+00	-7.17625E+00
-2.59067E+00	2.78086E+00	3.70325E+00	-7.10454E+00
1.46864E-01	2.53021E+00	3.69156E+00	-7.03446E+00
2.50356E+00	1.36000E-01	3.68036E+00	-6.96594E+00
2.03857E+00	-1.82290E+00	3.66960E+00	-6.89889E+00
-7.44758E-01	-1.61713E+00	3.65928E+00	-6.83326E+00
-2.83083E+00	1.86593E-01	3.64938E+00	-6.76898E+00
