jMRUI Data Textfile
 
Filename: ETA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.66798E+00	8.12502E-05	2.03784E+00	-7.97400E+00
3.17934E+00	-1.68996E+00	2.03456E+00	-7.91412E+00
1.94107E+00	-2.87630E+00	2.03137E+00	-7.85515E+00
3.44034E-01	-3.26255E+00	2.02825E+00	-7.79706E+00
-1.13675E+00	-2.81717E+00	2.02521E+00	-7.73982E+00
-2.10404E+00	-1.76745E+00	2.02224E+00	-7.68341E+00
-2.36441E+00	-5.04150E-01	2.01934E+00	-7.62782E+00
-1.97516E+00	5.64823E-01	2.01651E+00	-7.57303E+00
-1.19931E+00	1.15633E+00	2.01376E+00	-7.51902E+00
-3.90504E-01	1.19847E+00	2.01107E+00	-7.46577E+00
1.46246E-01	8.33212E-01	2.00844E+00	-7.41327E+00
2.64788E-01	3.39211E-01	2.00588E+00	-7.36150E+00
1.96302E-02	8.32556E-03	2.00338E+00	-7.31045E+00
-3.72890E-01	2.50620E-02	2.00093E+00	-7.26010E+00
-6.35247E-01	3.94948E-01	1.99852E+00	-7.21042E+00
-5.49760E-01	9.47381E-01	1.99618E+00	-7.16141E+00
-5.23564E-02	1.40927E+00	1.99389E+00	-7.11305E+00
7.36528E-01	1.51891E+00	1.99166E+00	-7.06534E+00
1.55468E+00	1.13518E+00	1.98948E+00	-7.01826E+00
2.09684E+00	2.99944E-01	1.98735E+00	-6.97180E+00
2.13096E+00	-7.69470E-01	1.98525E+00	-6.92593E+00
1.58800E+00	-1.75433E+00	1.98320E+00	-6.88065E+00
5.91880E-01	-2.34662E+00	1.98119E+00	-6.83595E+00
-5.80704E-01	-2.35736E+00	1.97923E+00	-6.79182E+00
-1.59477E+00	-1.78156E+00	1.97730E+00	-6.74824E+00
-2.17043E+00	-7.97332E-01	1.97541E+00	-6.70519E+00
-2.17402E+00	2.98732E-01	1.97357E+00	-6.66268E+00
-1.65529E+00	1.19470E+00	1.97177E+00	-6.62070E+00
-8.19549E-01	1.66674E+00	1.97001E+00	-6.57923E+00
5.21087E-02	1.64608E+00	1.96827E+00	-6.53827E+00
7.03526E-01	1.22784E+00	1.96656E+00	-6.49780E+00
9.87741E-01	6.21710E-01	1.96488E+00	-6.45780E+00
9.05779E-01	6.62296E-02	1.96324E+00	-6.41827E+00
5.88752E-01	-2.60061E-01	1.96165E+00	-6.37920E+00
2.33729E-01	-2.97808E-01	1.96008E+00	-6.34060E+00
2.02405E-02	-1.16240E-01	1.95855E+00	-6.30245E+00
3.99605E-02	1.27349E-01	1.95704E+00	-6.26475E+00
2.65544E-01	2.59809E-01	1.95555E+00	-6.22748E+00
5.68344E-01	1.66586E-01	1.95409E+00	-6.19062E+00
7.75968E-01	-1.60381E-01	1.95265E+00	-6.15417E+00
7.45752E-01	-6.18755E-01	1.95125E+00	-6.11812E+00
4.25255E-01	-1.03609E+00	1.94988E+00	-6.08248E+00
-1.23163E-01	-1.23743E+00	1.94854E+00	-6.04724E+00
-7.42434E-01	-1.11395E+00	1.94723E+00	-6.01239E+00
-1.23679E+00	-6.66480E-01	1.94593E+00	-5.97793E+00
-1.44236E+00	-8.08473E-03	1.94465E+00	-5.94384E+00
-1.28559E+00	6.74271E-01	1.94339E+00	-5.91010E+00
-8.08645E-01	1.18426E+00	1.94216E+00	-5.87673E+00
-1.53307E-01	1.38249E+00	1.94095E+00	-5.84371E+00
4.89134E-01	1.23098E+00	1.93977E+00	-5.81104E+00
9.43237E-01	8.00764E-01	1.93861E+00	-5.77872E+00
1.10564E+00	2.41667E-01	1.93748E+00	-5.74674E+00
9.73237E-01	-2.73067E-01	1.93637E+00	-5.71510E+00
6.34710E-01	-6.06054E-01	1.93526E+00	-5.68378E+00
2.31016E-01	-6.97945E-01	1.93417E+00	-5.65279E+00
-9.88703E-02	-5.78381E-01	1.93310E+00	-5.62211E+00
-2.66478E-01	-3.44412E-01	1.93204E+00	-5.59172E+00
-2.59285E-01	-1.16565E-01	1.93102E+00	-5.56165E+00
-1.35747E-01	9.49223E-03	1.93002E+00	-5.53188E+00
6.04165E-03	-2.58944E-03	1.92904E+00	-5.50241E+00
7.22251E-02	-1.21159E-01	1.92807E+00	-5.47325E+00
1.21325E-02	-2.65175E-01	1.92711E+00	-5.44438E+00
-1.62328E-01	-3.41259E-01	1.92615E+00	-5.41579E+00
-3.83217E-01	-2.83900E-01	1.92521E+00	-5.38746E+00
-5.55200E-01	-8.31352E-02	1.92428E+00	-5.35941E+00
-5.94385E-01	2.10393E-01	1.92337E+00	-5.33162E+00
-4.62037E-01	5.04206E-01	1.92247E+00	-5.30409E+00
-1.80575E-01	6.98417E-01	1.92161E+00	-5.27682E+00
1.73596E-01	7.22676E-01	1.92076E+00	-5.24982E+00
4.97022E-01	5.61606E-01	1.91992E+00	-5.22310E+00
6.95380E-01	2.59829E-01	1.91906E+00	-5.19663E+00
7.15213E-01	-9.43498E-02	1.91820E+00	-5.17037E+00
5.60320E-01	-3.99926E-01	1.91737E+00	-5.14432E+00
2.87453E-01	-5.77093E-01	1.91659E+00	-5.11851E+00
-1.57831E-02	-5.91680E-01	1.91585E+00	-5.09297E+00
-2.62033E-01	-4.62457E-01	1.91511E+00	-5.06769E+00
-3.92649E-01	-2.49699E-01	1.91434E+00	-5.04266E+00
-3.93750E-01	-3.05537E-02	1.91356E+00	-5.01782E+00
-2.95129E-01	1.28865E-01	1.91279E+00	-4.99317E+00
-1.54093E-01	1.94618E-01	1.91207E+00	-4.96873E+00
-3.12937E-02	1.72230E-01	1.91139E+00	-4.94452E+00
3.18882E-02	9.88709E-02	1.91070E+00	-4.92056E+00
2.62056E-02	2.47109E-02	1.91000E+00	-4.89682E+00
-2.60936E-02	-8.56365E-03	1.90930E+00	-4.87325E+00
-8.40082E-02	1.62228E-02	1.90861E+00	-4.84988E+00
