jMRUI Data Textfile
 
Filename: 2HG.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.58399E+00	-2.72237E-02	2.46913E+00	-6.45010E+00
2.63874E+00	-3.43131E+00	2.46493E+00	-6.40233E+00
-1.11510E+00	-3.55039E+00	2.46086E+00	-6.35541E+00
-2.95858E+00	-5.62338E-01	2.45694E+00	-6.30930E+00
-1.28362E+00	2.26850E+00	2.45317E+00	-6.26399E+00
1.88316E+00	2.04187E+00	2.44952E+00	-6.21948E+00
3.13338E+00	-8.73063E-01	2.44599E+00	-6.17574E+00
1.19235E+00	-3.42000E+00	2.44256E+00	-6.13273E+00
-1.96318E+00	-3.10246E+00	2.43922E+00	-6.09042E+00
-3.33099E+00	-4.06125E-01	2.43599E+00	-6.04880E+00
-1.92057E+00	1.96635E+00	2.43287E+00	-6.00784E+00
5.14675E-01	1.96517E+00	2.42985E+00	-5.96752E+00
1.51909E+00	8.19446E-02	2.42694E+00	-5.92785E+00
3.88755E-01	-1.48537E+00	2.42411E+00	-5.88880E+00
-1.42778E+00	-1.19601E+00	2.42137E+00	-5.85037E+00
-2.06171E+00	4.79697E-01	2.41870E+00	-5.81252E+00
-1.05453E+00	1.86096E+00	2.41610E+00	-5.77524E+00
4.94142E-01	1.84727E+00	2.41358E+00	-5.73850E+00
1.26527E+00	7.88606E-01	2.41113E+00	-5.70229E+00
9.46405E-01	-1.87242E-01	2.40876E+00	-5.66661E+00
2.17801E-01	-3.78047E-01	2.40646E+00	-5.63144E+00
-1.49310E-01	2.92206E-02	2.40423E+00	-5.59678E+00
2.86148E-02	4.38924E-01	2.40206E+00	-5.56261E+00
4.43827E-01	4.97509E-01	2.39994E+00	-5.52892E+00
7.69179E-01	2.40725E-01	2.39788E+00	-5.49569E+00
8.81399E-01	-1.66325E-01	2.39587E+00	-5.46290E+00
7.48790E-01	-6.03568E-01	2.39392E+00	-5.43055E+00
3.47183E-01	-9.22069E-01	2.39202E+00	-5.39863E+00
-2.12592E-01	-9.06938E-01	2.39018E+00	-5.36713E+00
