jMRUI Data Textfile
 
Filename: Glu.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.71110E+00	-1.48278E-02	2.45941E+00	-5.80648E+00
2.85518E+00	-3.51969E+00	2.45789E+00	-5.77513E+00
-9.30074E-01	-4.00868E+00	2.45639E+00	-5.74415E+00
-3.30182E+00	-1.32352E+00	2.45493E+00	-5.71351E+00
-2.37107E+00	1.86878E+00	2.45349E+00	-5.68322E+00
6.51784E-01	2.62926E+00	2.45209E+00	-5.65326E+00
2.72213E+00	4.40177E-01	2.45072E+00	-5.62363E+00
1.84675E+00	-2.44901E+00	2.44939E+00	-5.59432E+00
-1.14104E+00	-3.22783E+00	2.44808E+00	-5.56534E+00
-3.48614E+00	-1.12416E+00	2.44681E+00	-5.53666E+00
-3.11292E+00	2.00311E+00	2.44556E+00	-5.50830E+00
-4.45305E-01	3.48961E+00	2.44435E+00	-5.48023E+00
2.14950E+00	2.28352E+00	2.44315E+00	-5.45247E+00
2.60638E+00	-2.72186E-01	2.44198E+00	-5.42499E+00
9.33732E-01	-1.85571E+00	2.44082E+00	-5.39780E+00
-1.03084E+00	-1.30508E+00	2.43969E+00	-5.37088E+00
-1.45568E+00	5.04952E-01	2.43858E+00	-5.34422E+00
-1.29682E-01	1.69030E+00	2.43750E+00	-5.31783E+00
1.55441E+00	1.15140E+00	2.43645E+00	-5.29170E+00
2.03017E+00	-5.54932E-01	2.43542E+00	-5.26584E+00
9.47973E-01	-1.91536E+00	2.43441E+00	-5.24024E+00
-6.93820E-01	-1.89315E+00	2.43341E+00	-5.21489E+00
-1.60117E+00	-7.26921E-01	2.43241E+00	-5.18978E+00
-1.30828E+00	4.97055E-01	2.43144E+00	-5.16489E+00
-3.85566E-01	9.08321E-01	2.43050E+00	-5.14024E+00
2.68665E-01	5.08277E-01	2.42959E+00	-5.11581E+00
2.45850E-01	-5.97613E-02	2.42870E+00	-5.09163E+00
-1.76727E-01	-2.21111E-01	2.42782E+00	-5.06767E+00
-4.72624E-01	7.63385E-02	2.42696E+00	-5.04395E+00
-3.79480E-01	4.87962E-01	2.42610E+00	-5.02044E+00
-1.51843E-02	6.89363E-01	2.42526E+00	-4.99713E+00
3.69991E-01	6.13321E-01	2.42444E+00	-4.97402E+00
6.36106E-01	3.59393E-01	2.42364E+00	-4.95112E+00
7.54763E-01	1.03774E-02	2.42286E+00	-4.92842E+00
6.84563E-01	-3.88267E-01	2.42211E+00	-4.90594E+00
3.65968E-01	-7.16909E-01	2.42136E+00	-4.88366E+00
-1.32387E-01	-7.71144E-01	2.42061E+00	-4.86158E+00
-5.39253E-01	-4.49893E-01	2.41988E+00	-4.83968E+00
-5.60135E-01	5.50520E-02	2.41916E+00	-4.81796E+00
-1.83010E-01	3.42117E-01	2.41846E+00	-4.79642E+00
2.29261E-01	1.56059E-01	2.41777E+00	-4.77507E+00
2.31677E-01	-3.18695E-01	2.41711E+00	-4.75390E+00
-2.59945E-01	-5.68594E-01	2.41645E+00	-4.73292E+00
-8.22456E-01	-2.23922E-01	2.41580E+00	-4.71212E+00
-8.75551E-01	5.42613E-01	2.41515E+00	-4.69148E+00
-2.36949E-01	1.10944E+00	2.41452E+00	-4.67101E+00
6.51632E-01	9.53280E-01	2.41389E+00	-4.65071E+00
1.08150E+00	1.52696E-01	2.41326E+00	-4.63057E+00
7.14115E-01	-6.44516E-01	2.41266E+00	-4.61058E+00
-9.58107E-02	-7.90083E-01	2.41206E+00	-4.59075E+00
-6.11167E-01	-2.24135E-01	2.41148E+00	-4.57108E+00
-3.83498E-01	4.69203E-01	2.41091E+00	-4.55157E+00
3.36522E-01	6.00950E-01	2.41034E+00	-4.53221E+00
8.33569E-01	1.46050E-02	2.40978E+00	-4.51300E+00
5.90657E-01	-7.69007E-01	2.40923E+00	-4.49394E+00
-2.33613E-01	-1.03081E+00	2.40869E+00	-4.47502E+00
-9.50222E-01	-5.09765E-01	2.40815E+00	-4.45624E+00
-9.64325E-01	3.66528E-01	2.40763E+00	-4.43761E+00
-3.00822E-01	8.76666E-01	2.40712E+00	-4.41912E+00
4.41126E-01	6.49952E-01	2.40661E+00	-4.40076E+00
6.41955E-01	-2.80458E-02	2.40611E+00	-4.38254E+00
2.05379E-01	-5.07232E-01	2.40561E+00	-4.36445E+00
-3.93104E-01	-3.70674E-01	2.40513E+00	-4.34648E+00
-5.67727E-01	2.11760E-01	2.40467E+00	-4.32865E+00
-1.51873E-01	6.73488E-01	2.40422E+00	-4.31096E+00
4.79206E-01	5.80645E-01	2.40377E+00	-4.29340E+00
7.73359E-01	8.29042E-03	2.40333E+00	-4.27597E+00
4.96184E-01	-5.57703E-01	2.40288E+00	-4.25868E+00
-8.93491E-02	-6.70352E-01	2.40242E+00	-4.24149E+00
