jMRUI Data Textfile
 
Filename: mI.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.88055E+00	-4.49626E-03	3.28378E+00	-1.39372E+01
5.24502E+00	-2.48276E+00	3.27760E+00	-1.38240E+01
3.59758E+00	-4.38964E+00	3.27160E+00	-1.37127E+01
1.32384E+00	-5.34019E+00	3.26577E+00	-1.36032E+01
-1.06407E+00	-5.17851E+00	3.26010E+00	-1.34956E+01
-3.05252E+00	-4.00550E+00	3.25459E+00	-1.33896E+01
-4.24679E+00	-2.14286E+00	3.24923E+00	-1.32854E+01
-4.45642E+00	-4.55044E-02	3.24403E+00	-1.31828E+01
-3.72633E+00	1.81327E+00	3.23897E+00	-1.30819E+01
-2.30910E+00	3.05328E+00	3.23404E+00	-1.29825E+01
-5.89370E-01	3.46844E+00	3.22925E+00	-1.28846E+01
1.01712E+00	3.05913E+00	3.22458E+00	-1.27883E+01
2.16287E+00	2.01256E+00	3.22003E+00	-1.26934E+01
2.64207E+00	6.40521E-01	3.21559E+00	-1.26000E+01
2.42265E+00	-7.05848E-01	3.21127E+00	-1.25079E+01
1.63400E+00	-1.72080E+00	3.20706E+00	-1.24172E+01
5.18346E-01	-2.20799E+00	3.20294E+00	-1.23278E+01
-6.37524E-01	-2.11079E+00	3.19893E+00	-1.22396E+01
-1.57138E+00	-1.50679E+00	3.19502E+00	-1.21528E+01
-2.09898E+00	-5.72714E-01	3.19121E+00	-1.20672E+01
-2.14191E+00	4.66715E-01	3.18749E+00	-1.19827E+01
-1.72812E+00	1.39175E+00	3.18386E+00	-1.18995E+01
-9.70356E-01	2.03005E+00	3.18033E+00	-1.18174E+01
-3.17591E-02	2.28154E+00	3.17688E+00	-1.17364E+01
9.10935E-01	2.12462E+00	3.17351E+00	-1.16566E+01
1.69870E+00	1.60726E+00	3.17022E+00	-1.15778E+01
2.21170E+00	8.29043E-01	3.16700E+00	-1.15001E+01
2.38036E+00	-8.00232E-02	3.16385E+00	-1.14234E+01
2.18827E+00	-9.79644E-01	3.16076E+00	-1.13477E+01
1.66946E+00	-1.73676E+00	3.15774E+00	-1.12731E+01
9.02180E-01	-2.24052E+00	3.15477E+00	-1.11994E+01
-4.02582E-04	-2.41524E+00	3.15185E+00	-1.11266E+01
-9.03150E-01	-2.23136E+00	3.14898E+00	-1.10548E+01
-1.66622E+00	-1.71281E+00	3.14617E+00	-1.09838E+01
-2.16626E+00	-9.37871E-01	3.14342E+00	-1.09137E+01
-2.31849E+00	-3.14109E-02	3.14073E+00	-1.08445E+01
-2.09564E+00	8.53429E-01	3.13812E+00	-1.07761E+01
-1.53801E+00	1.56185E+00	3.13557E+00	-1.07086E+01
-7.50674E-01	1.96802E+00	3.13309E+00	-1.06419E+01
1.14258E-01	2.00307E+00	3.13066E+00	-1.05760E+01
8.87393E-01	1.67254E+00	3.12828E+00	-1.05109E+01
1.41856E+00	1.05816E+00	3.12594E+00	-1.04466E+01
1.61068E+00	3.01701E-01	3.12363E+00	-1.03830E+01
1.44292E+00	-4.26287E-01	3.12136E+00	-1.03202E+01
9.76074E-01	-9.65650E-01	3.11912E+00	-1.02582E+01
3.38252E-01	-1.20445E+00	3.11693E+00	-1.01968E+01
-3.06047E-01	-1.10526E+00	3.11478E+00	-1.01361E+01
-7.96217E-01	-7.13427E-01	3.11268E+00	-1.00761E+01
-1.01465E+00	-1.44621E-01	3.11064E+00	-1.00168E+01
-9.14874E-01	4.44914E-01	3.10864E+00	-9.95815E+00
-5.31572E-01	8.97997E-01	3.10668E+00	-9.90018E+00
2.99002E-02	1.09547E+00	3.10475E+00	-9.84285E+00
6.21475E-01	9.84930E-01	3.10285E+00	-9.78616E+00
1.09008E+00	5.91896E-01	3.10097E+00	-9.73008E+00
1.31553E+00	1.13046E-02	3.09913E+00	-9.67461E+00
1.23882E+00	-6.17747E-01	3.09732E+00	-9.61972E+00
8.74264E-01	-1.14722E+00	3.09556E+00	-9.56542E+00
3.03301E-01	-1.45569E+00	3.09384E+00	-9.51171E+00
-3.47625E-01	-1.47585E+00	3.09215E+00	-9.45858E+00
-9.38599E-01	-1.20740E+00	3.09048E+00	-9.40601E+00
-1.34889E+00	-7.13441E-01	3.08883E+00	-9.35400E+00
-1.50299E+00	-1.02200E-01	3.08720E+00	-9.30252E+00
-1.38410E+00	5.00023E-01	3.08560E+00	-9.25156E+00
-1.03321E+00	9.77987E-01	3.08403E+00	-9.20112E+00
-5.35249E-01	1.25125E+00	3.08249E+00	-9.15119E+00
3.10747E-03	1.28804E+00	3.08099E+00	-9.10177E+00
4.78188E-01	1.10690E+00	3.07952E+00	-9.05285E+00
8.10342E-01	7.67234E-01	3.07806E+00	-9.00443E+00
9.57591E-01	3.52339E-01	3.07663E+00	-8.95649E+00
9.19475E-01	-5.05150E-02	3.07521E+00	-8.90903E+00
7.31777E-01	-3.68298E-01	3.07382E+00	-8.86203E+00
4.54517E-01	-5.54818E-01	3.07245E+00	-8.81547E+00
1.56763E-01	-5.96366E-01	3.07112E+00	-8.76938E+00
-9.83204E-02	-5.10021E-01	3.06981E+00	-8.72373E+00
