jMRUI Data Textfile
 
Filename: Tau.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.98534E+00	-4.29651E-07	2.03987E+00	-7.11375E+00
3.38700E+00	-2.06954E+00	2.03929E+00	-7.07177E+00
1.80151E+00	-3.51318E+00	2.03880E+00	-7.03020E+00
-2.92570E-01	-3.91125E+00	2.03832E+00	-6.98915E+00
-2.27101E+00	-3.15999E+00	2.03782E+00	-6.94849E+00
-3.55281E+00	-1.49859E+00	2.03739E+00	-6.90827E+00
-3.77340E+00	5.67693E-01	2.03697E+00	-6.86852E+00
-2.88977E+00	2.42324E+00	2.03659E+00	-6.82922E+00
-1.18682E+00	3.52815E+00	2.03616E+00	-6.79044E+00
8.15025E-01	3.57765E+00	2.03562E+00	-6.75201E+00
2.52093E+00	2.58695E+00	2.03510E+00	-6.71391E+00
3.44076E+00	8.77963E-01	2.03460E+00	-6.67615E+00
3.33180E+00	-1.02573E+00	2.03418E+00	-6.63875E+00
2.26291E+00	-2.56113E+00	2.03381E+00	-6.60179E+00
5.83069E-01	-3.29448E+00	2.03342E+00	-6.56528E+00
-1.19275E+00	-3.04521E+00	2.03300E+00	-6.52909E+00
-2.54318E+00	-1.92929E+00	2.03260E+00	-6.49329E+00
-3.09525E+00	-3.12139E-01	2.03217E+00	-6.45785E+00
-2.72832E+00	1.31112E+00	2.03173E+00	-6.42271E+00
-1.59752E+00	2.46874E+00	2.03135E+00	-6.38791E+00
-7.36992E-02	2.85076E+00	2.03098E+00	-6.35349E+00
1.37808E+00	2.39220E+00	2.03059E+00	-6.31939E+00
2.34166E+00	1.27825E+00	2.03024E+00	-6.28561E+00
2.57008E+00	-1.25566E-01	2.02987E+00	-6.25219E+00
2.04804E+00	-1.39305E+00	2.02953E+00	-6.21905E+00
9.81046E-01	-2.16764E+00	2.02924E+00	-6.18628E+00
-2.80894E-01	-2.26318E+00	2.02889E+00	-6.15387E+00
-1.35763E+00	-1.70671E+00	2.02849E+00	-6.12172E+00
-1.95397E+00	-7.14003E-01	2.02813E+00	-6.08982E+00
-1.94054E+00	3.89614E-01	2.02778E+00	-6.05823E+00
-1.37829E+00	1.27536E+00	2.02747E+00	-6.02689E+00
-4.83481E-01	1.70912E+00	2.02723E+00	-5.99591E+00
4.51193E-01	1.61261E+00	2.02696E+00	-5.96525E+00
1.15154E+00	1.07170E+00	2.02667E+00	-5.93490E+00
1.44234E+00	2.93892E-01	2.02634E+00	-5.90481E+00
1.28945E+00	-4.66996E-01	2.02601E+00	-5.87496E+00
7.94431E-01	-9.92829E-01	2.02570E+00	-5.84538E+00
1.47758E-01	-1.16320E+00	2.02537E+00	-5.81609E+00
-4.40264E-01	-9.80259E-01	2.02504E+00	-5.78697E+00
-8.06927E-01	-5.52251E-01	2.02480E+00	-5.75813E+00
-8.81187E-01	-4.55895E-02	2.02457E+00	-5.72959E+00
-6.93089E-01	3.75765E-01	2.02437E+00	-5.70133E+00
-3.49174E-01	6.02126E-01	2.02412E+00	-5.67342E+00
1.39139E-02	6.05274E-01	2.02373E+00	-5.64574E+00
2.79459E-01	4.34591E-01	2.02330E+00	-5.61813E+00
3.86968E-01	1.87326E-01	2.02301E+00	-5.59065E+00
3.43606E-01	-3.36592E-02	2.02284E+00	-5.56349E+00
2.09799E-01	-1.58213E-01	2.02269E+00	-5.53663E+00
6.70681E-02	-1.69805E-01	2.02253E+00	-5.51009E+00
-1.79620E-02	-1.03193E-01	2.02227E+00	-5.48382E+00
-1.93861E-02	-2.20614E-02	2.02193E+00	-5.45771E+00
4.15218E-02	1.29186E-02	2.02162E+00	-5.43174E+00
1.10304E-01	-2.78041E-02	2.02135E+00	-5.40595E+00
1.26965E-01	-1.29535E-01	2.02113E+00	-5.38038E+00
5.54062E-02	-2.40008E-01	2.02096E+00	-5.35506E+00
-9.75232E-02	-2.92710E-01	2.02076E+00	-5.33000E+00
-2.81277E-01	-2.37249E-01	2.02055E+00	-5.30515E+00
-4.19718E-01	-6.43836E-02	2.02032E+00	-5.28051E+00
-4.41395E-01	1.84681E-01	2.02007E+00	-5.25603E+00
-3.10252E-01	4.29085E-01	2.01986E+00	-5.23179E+00
-4.47559E-02	5.75966E-01	2.01956E+00	-5.20777E+00
2.82710E-01	5.55253E-01	2.01922E+00	-5.18382E+00
5.67004E-01	3.48703E-01	2.01900E+00	-5.15997E+00
7.05413E-01	2.02929E-03	2.01887E+00	-5.13637E+00
6.34616E-01	-3.85270E-01	2.01878E+00	-5.11302E+00
3.56375E-01	-6.90062E-01	2.01869E+00	-5.08998E+00
-5.79632E-02	-8.06099E-01	2.01845E+00	-5.06717E+00
-4.86534E-01	-6.81109E-01	2.01814E+00	-5.04444E+00
-7.94427E-01	-3.37777E-01	2.01783E+00	-5.02180E+00
-8.77400E-01	1.29414E-01	2.01755E+00	-4.99929E+00
-6.97433E-01	5.81426E-01	2.01736E+00	-4.97687E+00
-2.97963E-01	8.77432E-01	2.01733E+00	-4.95469E+00
2.06775E-01	9.19925E-01	2.01729E+00	-4.93284E+00
6.65763E-01	6.87147E-01	2.01716E+00	-4.91123E+00
9.37638E-01	2.42125E-01	2.01692E+00	-4.88980E+00
9.35359E-01	-2.85027E-01	2.01657E+00	-4.86845E+00
6.54413E-01	-7.36360E-01	2.01621E+00	-4.84712E+00
1.75410E-01	-9.74740E-01	2.01596E+00	-4.82586E+00
-3.59751E-01	-9.26299E-01	2.01578E+00	-4.80474E+00
-7.91093E-01	-6.03715E-01	2.01575E+00	-4.78379E+00
-9.89469E-01	-1.02669E-01	2.01578E+00	-4.76318E+00
