jMRUI Data Textfile
 
Filename: ETA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.66798E+00	8.12502E-05	1.91408E+00	-7.97882E+00
3.19938E+00	-1.70061E+00	1.91272E+00	-7.91880E+00
1.96562E+00	-2.91267E+00	1.91136E+00	-7.85975E+00
3.50581E-01	-3.32463E+00	1.91003E+00	-7.80153E+00
-1.16569E+00	-2.88887E+00	1.90872E+00	-7.74423E+00
-2.17119E+00	-1.82386E+00	1.90739E+00	-7.68770E+00
-2.45525E+00	-5.23518E-01	1.90617E+00	-7.63195E+00
-2.06397E+00	5.90220E-01	1.90500E+00	-7.57710E+00
-1.26113E+00	1.21594E+00	1.90379E+00	-7.52299E+00
-4.13222E-01	1.26819E+00	1.90264E+00	-7.46962E+00
1.55730E-01	8.87244E-01	1.90155E+00	-7.41701E+00
2.83736E-01	3.63485E-01	1.90048E+00	-7.36514E+00
2.11675E-02	8.97756E-03	1.89947E+00	-7.31402E+00
-4.04626E-01	2.71951E-02	1.89842E+00	-7.26364E+00
-6.93658E-01	4.31263E-01	1.89736E+00	-7.21389E+00
-6.04094E-01	1.04101E+00	1.89635E+00	-7.16477E+00
-5.78935E-02	1.55831E+00	1.89539E+00	-7.11630E+00
8.19555E-01	1.69014E+00	1.89449E+00	-7.06847E+00
1.74084E+00	1.27111E+00	1.89365E+00	-7.02135E+00
2.36272E+00	3.37976E-01	1.89274E+00	-6.97487E+00
2.41629E+00	-8.72503E-01	1.89184E+00	-6.92895E+00
1.81198E+00	-2.00177E+00	1.89095E+00	-6.88359E+00
6.79620E-01	-2.69448E+00	1.89014E+00	-6.83879E+00
