jMRUI Data Textfile
 
Filename: GSH.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.03469E+01	-1.61784E-02	8.71113E+00	-2.86647E+01
7.66848E+00	-4.48974E+00	8.31113E+00	-2.77614E+01
1.70220E+00	-6.44818E+00	7.97363E+00	-2.69290E+01
-3.29897E+00	-5.20329E+00	7.68841E+00	-2.61631E+01
-4.24724E+00	-2.20948E+00	7.44570E+00	-2.54572E+01
-1.51242E+00	2.24818E-01	7.23758E+00	-2.48050E+01
1.75680E+00	7.14191E-01	7.05773E+00	-2.42005E+01
2.51087E+00	-3.76184E-01	6.90105E+00	-2.36384E+01
2.95003E-01	-1.56623E+00	6.76363E+00	-2.31139E+01
-2.69753E+00	-1.62540E+00	6.64265E+00	-2.26230E+01
-3.81346E+00	-4.55325E-01	6.53537E+00	-2.21623E+01
-2.25877E+00	1.11149E+00	6.43984E+00	-2.17289E+01
4.70132E-01	2.18308E+00	6.35418E+00	-2.13200E+01
2.20709E+00	2.46079E+00	6.27717E+00	-2.09331E+01
2.11882E+00	2.18366E+00	6.20764E+00	-2.05664E+01
1.24368E+00	1.63451E+00	6.14480E+00	-2.02180E+01
1.22454E+00	8.25374E-01	6.08765E+00	-1.98864E+01
2.58020E+00	-3.47775E-01	6.03563E+00	-1.95702E+01
4.17747E+00	-1.75948E+00	5.98817E+00	-1.92682E+01
4.32946E+00	-2.98225E+00	5.94472E+00	-1.89794E+01
2.40449E+00	-3.59711E+00	5.90463E+00	-1.87028E+01
-5.72933E-01	-3.53768E+00	5.86769E+00	-1.84372E+01
-2.82321E+00	-3.07256E+00	5.83358E+00	-1.81819E+01
-3.30244E+00	-2.44777E+00	5.80216E+00	-1.79364E+01
-2.40856E+00	-1.61575E+00	5.77301E+00	-1.76999E+01
-1.36454E+00	-3.99741E-01	5.74589E+00	-1.74719E+01
-9.98525E-01	1.06250E+00	5.72062E+00	-1.72516E+01
-1.11519E+00	2.13651E+00	5.69704E+00	-1.70389E+01
-9.62626E-01	2.11241E+00	5.67492E+00	-1.68329E+01
-1.91017E-01	9.29975E-01	5.65443E+00	-1.66333E+01
7.31178E-01	-5.26620E-01	5.63546E+00	-1.64400E+01
1.05455E+00	-1.01079E+00	5.61761E+00	-1.62528E+01
6.39845E-01	2.95420E-03	5.60049E+00	-1.60711E+01
2.25022E-01	1.69335E+00	5.58427E+00	-1.58943E+01
7.17105E-01	2.40442E+00	5.56904E+00	-1.57222E+01
2.16452E+00	9.95147E-01	5.55490E+00	-1.55547E+01
3.45433E+00	-2.08677E+00	5.54152E+00	-1.53918E+01
3.14423E+00	-4.98206E+00	5.52892E+00	-1.52328E+01
7.65029E-01	-5.78818E+00	5.51728E+00	-1.50780E+01
-2.57704E+00	-4.01978E+00	5.50625E+00	-1.49273E+01
-4.90572E+00	-9.50687E-01	5.49527E+00	-1.47804E+01
-4.86063E+00	1.43159E+00	5.48500E+00	-1.46362E+01
-2.73540E+00	1.95869E+00	5.47547E+00	-1.44959E+01
-2.07766E-01	1.03016E+00	5.46589E+00	-1.43585E+01
9.99064E-01	3.32741E-02	5.45718E+00	-1.42235E+01
4.09554E-01	4.63088E-02	5.44931E+00	-1.40921E+01
-9.84318E-01	9.88286E-01	5.44117E+00	-1.39638E+01
-1.67101E+00	1.88264E+00	5.43324E+00	-1.38375E+01
-8.80272E-01	1.86570E+00	5.42593E+00	-1.37136E+01
8.76511E-01	9.53669E-01	5.41908E+00	-1.35922E+01
2.34156E+00	-9.54471E-02	5.41260E+00	-1.34733E+01
2.57315E+00	-5.93196E-01	5.40654E+00	-1.33565E+01
1.62373E+00	-5.68570E-01	5.40104E+00	-1.32422E+01
3.38852E-01	-6.39640E-01	5.39535E+00	-1.31307E+01
-4.44866E-01	-1.28556E+00	5.38907E+00	-1.30207E+01
-5.68230E-01	-2.26893E+00	5.38322E+00	-1.29119E+01
-5.49125E-01	-2.78665E+00	5.37810E+00	-1.28048E+01
-9.92306E-01	-2.20445E+00	5.37365E+00	-1.26996E+01
-1.97150E+00	-6.68956E-01	5.36958E+00	-1.25968E+01
-2.91493E+00	9.81027E-01	5.36530E+00	-1.24960E+01
-3.06500E+00	1.91019E+00	5.36082E+00	-1.23968E+01
-2.10639E+00	1.93518E+00	5.35631E+00	-1.22990E+01
-4.47234E-01	1.54510E+00	5.35183E+00	-1.22025E+01
1.05633E+00	1.33026E+00	5.34752E+00	-1.21072E+01
1.69864E+00	1.40464E+00	5.34365E+00	-1.20131E+01
1.38560E+00	1.37479E+00	5.34016E+00	-1.19204E+01
6.33258E-01	8.44775E-01	5.33693E+00	-1.18292E+01
1.41036E-01	-8.38082E-02	5.33387E+00	-1.17395E+01
2.79727E-01	-8.42533E-01	5.33090E+00	-1.16513E+01
8.62963E-01	-9.43381E-01	5.32776E+00	-1.15644E+01
1.33570E+00	-4.98544E-01	5.32463E+00	-1.14785E+01
1.20547E+00	-1.69071E-01	5.32156E+00	-1.13937E+01
3.87869E-01	-5.41431E-01	5.31860E+00	-1.13099E+01
-7.66049E-01	-1.50083E+00	5.31576E+00	-1.12271E+01
-1.73949E+00	-2.21694E+00	5.31308E+00	-1.11453E+01
-2.18525E+00	-1.81757E+00	5.31063E+00	-1.10645E+01
-2.07972E+00	-1.84538E-01	5.30846E+00	-1.09850E+01
-1.62274E+00	1.84051E+00	5.30611E+00	-1.09066E+01
-1.01969E+00	3.05629E+00	5.30363E+00	-1.08291E+01
-3.53529E-01	2.82300E+00	5.30117E+00	-1.07523E+01
3.62179E-01	1.53222E+00	5.29886E+00	-1.06762E+01
1.04517E+00	2.40347E-01	5.29670E+00	-1.06010E+01
1.49869E+00	-2.05842E-01	5.29476E+00	-1.05267E+01
1.53755E+00	1.93296E-01	5.29294E+00	-1.04533E+01
1.17598E+00	7.01782E-01	5.29113E+00	-1.03808E+01
6.78691E-01	5.62412E-01	5.28923E+00	-1.03092E+01
3.83204E-01	-3.33725E-01	5.28727E+00	-1.02382E+01
4.19390E-01	-1.38860E+00	5.28548E+00	-1.01678E+01
5.76325E-01	-1.85458E+00	5.28388E+00	-1.00982E+01
4.63821E-01	-1.48082E+00	5.28221E+00	-1.00295E+01
-1.41675E-01	-6.80519E-01	5.28050E+00	-9.96126E+00
-1.05923E+00	-1.05982E-01	5.27899E+00	-9.89375E+00
-1.79630E+00	-4.71364E-02	5.27745E+00	-9.82694E+00
-1.91566E+00	-2.02996E-01	5.27595E+00	-9.76068E+00
-1.37374E+00	-1.55542E-02	5.27457E+00	-9.69514E+00
-5.40209E-01	7.56714E-01	5.27311E+00	-9.63018E+00
1.17794E-01	1.75503E+00	5.27174E+00	-9.56577E+00
