jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.52674E+00	-1.60802E-02	4.08873E+00	-1.00451E+01
3.65490E+00	-3.21883E+00	4.04875E+00	-9.88246E+00
-1.87707E+00	-3.89273E+00	4.01153E+00	-9.72607E+00
-4.45765E+00	-1.50302E+00	3.97694E+00	-9.57533E+00
-1.91526E+00	1.92994E+00	3.94498E+00	-9.43053E+00
2.55085E+00	3.32774E+00	3.91512E+00	-9.29123E+00
4.28691E+00	1.31844E+00	3.88677E+00	-9.15746E+00
2.13213E+00	-2.23852E+00	3.85995E+00	-9.02753E+00
-1.01174E+00	-3.89384E+00	3.83512E+00	-8.90252E+00
-1.93155E+00	-2.14627E+00	3.81200E+00	-8.78142E+00
-4.52689E-01	8.93886E-01	3.78980E+00	-8.66474E+00
1.09168E+00	1.82619E+00	3.76907E+00	-8.55150E+00
9.14588E-01	-1.66680E-01	3.74945E+00	-8.44169E+00
-4.41970E-01	-2.41560E+00	3.73134E+00	-8.33535E+00
-1.20445E+00	-2.03212E+00	3.71409E+00	-8.23240E+00
-5.29757E-01	5.13650E-01	3.69782E+00	-8.13249E+00
7.45462E-01	1.91715E+00	3.68235E+00	-8.03544E+00
1.17349E+00	1.49724E-01	3.66786E+00	-7.94115E+00
1.46076E-01	-2.85340E+00	3.65405E+00	-7.84959E+00
-1.59132E+00	-3.34692E+00	3.64097E+00	-7.76045E+00
-2.54808E+00	-3.02403E-01	3.62861E+00	-7.67369E+00
-1.68821E+00	3.15086E+00	3.61703E+00	-7.58933E+00
5.45200E-01	3.20189E+00	3.60581E+00	-7.50741E+00
2.26452E+00	-2.83372E-01	3.59488E+00	-7.42740E+00
1.64129E+00	-3.58116E+00	3.58434E+00	-7.34914E+00
-1.14019E+00	-3.23588E+00	3.57463E+00	-7.27232E+00
-3.57139E+00	2.72743E-01	3.56585E+00	-7.19780E+00
-3.06965E+00	3.29500E+00	3.55716E+00	-7.12529E+00
1.75114E-01	3.01690E+00	3.54876E+00	-7.05437E+00
