jMRUI Data Textfile
 
Filename: Gln.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.64855E+00	-1.45232E-02	3.37131E+00	-3.99640E+00
4.00417E+00	-1.78386E+00	3.37032E+00	-3.95735E+00
-1.49115E+00	-2.34009E+00	3.36924E+00	-3.91836E+00
-5.00787E+00	-1.33920E+00	3.36828E+00	-3.87944E+00
-3.77735E+00	3.68848E-01	3.36757E+00	-3.84074E+00
5.40562E-01	1.30081E+00	3.36706E+00	-3.80241E+00
3.72441E+00	5.46432E-01	3.36669E+00	-3.76456E+00
3.03545E+00	-1.30273E+00	3.36625E+00	-3.72715E+00
-5.13496E-01	-2.46794E+00	3.36574E+00	-3.69011E+00
-3.55822E+00	-1.52840E+00	3.36510E+00	-3.65328E+00
-3.68514E+00	1.10274E+00	3.36444E+00	-3.61670E+00
-1.33040E+00	3.29601E+00	3.36383E+00	-3.58024E+00
1.20392E+00	3.06652E+00	3.36321E+00	-3.54406E+00
2.14197E+00	5.25371E-01	3.36269E+00	-3.50805E+00
1.53403E+00	-2.05810E+00	3.36225E+00	-3.47230E+00
5.54789E-01	-2.33252E+00	3.36191E+00	-3.43685E+00
4.09115E-02	-1.43149E-01	3.36154E+00	-3.40177E+00
-6.91004E-02	2.27308E+00	3.36106E+00	-3.36693E+00
-1.29135E-01	2.45327E+00	3.36053E+00	-3.33227E+00
-1.06491E-01	1.15905E-01	3.35998E+00	-3.29773E+00
2.63275E-01	-2.59518E+00	3.35947E+00	-3.26334E+00
8.34709E-01	-3.24911E+00	3.35905E+00	-3.22909E+00
9.34582E-01	-1.45584E+00	3.35871E+00	-3.19504E+00
7.50060E-02	9.34804E-01	3.35851E+00	-3.16126E+00
-1.32371E+00	1.82401E+00	3.35831E+00	-3.12780E+00
-2.14729E+00	8.81890E-01	3.35798E+00	-3.09465E+00
-1.63227E+00	-4.35690E-01	3.35760E+00	-3.06160E+00
-1.49131E-01	-6.62179E-01	3.35708E+00	-3.02868E+00
1.12518E+00	1.73261E-01	3.35661E+00	-2.99575E+00
1.30365E+00	8.74670E-01	3.35633E+00	-2.96291E+00
5.26226E-01	6.54906E-01	3.35616E+00	-2.93038E+00
-3.34612E-01	2.76735E-02	3.35594E+00	-2.89808E+00
-5.61565E-01	1.53361E-02	3.35571E+00	-2.86599E+00
-1.27843E-01	7.17078E-01	3.35544E+00	-2.83402E+00
5.15080E-01	1.04584E+00	3.35510E+00	-2.80228E+00
9.50310E-01	4.28137E-02	3.35465E+00	-2.77049E+00
1.00807E+00	-1.75281E+00	3.35432E+00	-2.73878E+00
6.40606E-01	-2.59441E+00	3.35406E+00	-2.70711E+00
-1.31378E-01	-1.35090E+00	3.35396E+00	-2.67562E+00
