jMRUI Data Textfile
 
Filename: GABA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.68884E+00	-7.57123E-02	2.30688E+00	-4.91947E+00
2.68148E+00	-3.73461E+00	2.30684E+00	-4.89932E+00
-1.34493E+00	-4.15487E+00	2.30689E+00	-4.87933E+00
-3.81809E+00	-1.24372E+00	2.30703E+00	-4.85959E+00
-2.86162E+00	2.12952E+00	2.30701E+00	-4.84015E+00
1.31745E-01	3.04935E+00	2.30687E+00	-4.82073E+00
2.17670E+00	1.24737E+00	2.30675E+00	-4.80141E+00
1.69838E+00	-1.02723E+00	2.30655E+00	-4.78214E+00
-2.04936E-01	-1.53315E+00	2.30641E+00	-4.76287E+00
-1.26752E+00	-2.00279E-01	2.30647E+00	-4.74367E+00
-4.91340E-01	1.15455E+00	2.30665E+00	-4.72475E+00
1.03085E+00	9.51188E-01	2.30682E+00	-4.70614E+00
1.50794E+00	-5.60045E-01	2.30683E+00	-4.68773E+00
3.63717E-01	-1.75564E+00	2.30673E+00	-4.66941E+00
-1.30589E+00	-1.40645E+00	2.30650E+00	-4.65114E+00
-1.96818E+00	1.75459E-01	2.30627E+00	-4.63275E+00
-1.11689E+00	1.61808E+00	2.30626E+00	-4.61438E+00
4.56149E-01	1.84657E+00	2.30642E+00	-4.59625E+00
1.56998E+00	8.86732E-01	2.30658E+00	-4.57840E+00
1.63218E+00	-4.48145E-01	2.30667E+00	-4.56073E+00
8.33749E-01	-1.35920E+00	2.30667E+00	-4.54321E+00
-2.77753E-01	-1.50222E+00	2.30660E+00	-4.52578E+00
-1.18665E+00	-9.15997E-01	2.30643E+00	-4.50838E+00
-1.49543E+00	1.33717E-01	2.30628E+00	-4.49093E+00
-9.84715E-01	1.15416E+00	2.30631E+00	-4.47350E+00
1.56605E-01	1.51816E+00	2.30651E+00	-4.45629E+00
1.22656E+00	8.84049E-01	2.30669E+00	-4.43939E+00
1.41752E+00	-3.66374E-01	2.30673E+00	-4.42264E+00
5.43628E-01	-1.26804E+00	2.30669E+00	-4.40594E+00
-6.58548E-01	-1.07779E+00	2.30666E+00	-4.38931E+00
-1.12667E+00	-1.97999E-02	2.30656E+00	-4.37279E+00
-4.90621E-01	8.63490E-01	2.30640E+00	-4.35622E+00
5.29433E-01	7.20869E-01	2.30642E+00	-4.33960E+00
8.33875E-01	-2.32457E-01	2.30666E+00	-4.32320E+00
8.61436E-02	-9.17562E-01	2.30686E+00	-4.30712E+00
-9.06324E-01	-5.16397E-01	2.30691E+00	-4.29119E+00
-1.01248E+00	6.36571E-01	2.30690E+00	-4.27527E+00
2.43544E-02	1.35052E+00	2.30690E+00	-4.25948E+00
1.26029E+00	7.89939E-01	2.30680E+00	-4.24377E+00
1.46103E+00	-6.36028E-01	2.30662E+00	-4.22799E+00
3.36835E-01	-1.62754E+00	2.30663E+00	-4.21213E+00
-1.14361E+00	-1.24460E+00	2.30686E+00	-4.19645E+00
-1.66753E+00	1.91599E-01	2.30715E+00	-4.18111E+00
-8.04977E-01	1.41716E+00	2.30725E+00	-4.16598E+00
6.36570E-01	1.41237E+00	2.30725E+00	-4.15092E+00
1.41294E+00	2.93424E-01	2.30715E+00	-4.13593E+00
9.71440E-01	-8.92118E-01	2.30688E+00	-4.12095E+00
-1.50638E-01	-1.17500E+00	2.30659E+00	-4.10576E+00
-9.31218E-01	-4.81033E-01	2.30655E+00	-4.09041E+00
-8.02975E-01	4.42988E-01	2.30697E+00	-4.07523E+00
-5.43073E-02	7.96482E-01	2.30746E+00	-4.06070E+00
5.67239E-01	4.06037E-01	2.30742E+00	-4.04634E+00
5.66590E-01	-2.48252E-01	2.30745E+00	-4.03169E+00
6.46103E-02	-5.58708E-01	2.30765E+00	-4.01732E+00
-4.20514E-01	-3.17870E-01	2.30770E+00	-4.00317E+00
-4.73010E-01	1.86115E-01	2.30749E+00	-3.98906E+00
-9.83871E-02	4.90911E-01	2.30720E+00	-3.97472E+00
3.49578E-01	3.56876E-01	2.30718E+00	-3.96026E+00
4.95589E-01	-7.75460E-02	2.30740E+00	-3.94610E+00
2.33520E-01	-4.47466E-01	2.30733E+00	-3.93221E+00
-2.17777E-01	-4.58638E-01	2.30720E+00	-3.91800E+00
-4.98952E-01	-1.05165E-01	2.30747E+00	-3.90377E+00
-3.86769E-01	3.33985E-01	2.30800E+00	-3.89001E+00
3.34991E-02	5.09828E-01	2.30819E+00	-3.87668E+00
4.27968E-01	2.76961E-01	2.30808E+00	-3.86319E+00
4.74466E-01	-1.81053E-01	2.30820E+00	-3.84958E+00
1.29454E-01	-4.88692E-01	2.30835E+00	-3.83646E+00
-3.22646E-01	-3.86306E-01	2.30791E+00	-3.82329E+00
-4.99593E-01	4.28280E-02	2.30759E+00	-3.80960E+00
-2.49051E-01	4.33360E-01	2.30766E+00	-3.79597E+00
2.13380E-01	4.50096E-01	2.30790E+00	-3.78255E+00
4.88720E-01	8.16735E-02	2.30816E+00	-3.76942E+00
3.44377E-01	-3.49867E-01	2.30828E+00	-3.75632E+00
-8.49914E-02	-4.75685E-01	2.30862E+00	-3.74338E+00
-4.25500E-01	-2.02692E-01	2.30868E+00	-3.73082E+00
-3.98624E-01	2.18036E-01	2.30837E+00	-3.71799E+00
-5.52944E-02	4.28322E-01	2.30842E+00	-3.70502E+00
2.93126E-01	2.77753E-01	2.30842E+00	-3.69225E+00
3.64355E-01	-6.77389E-02	2.30853E+00	-3.67946E+00
1.41592E-01	-3.01508E-01	2.30860E+00	-3.66684E+00
-1.45561E-01	-2.53925E-01	2.30877E+00	-3.65423E+00
-2.50640E-01	-1.75617E-02	2.30888E+00	-3.64183E+00
-1.23840E-01	1.71275E-01	2.30894E+00	-3.62947E+00
7.53784E-02	1.59554E-01	2.30895E+00	-3.61718E+00
1.51067E-01	-7.90780E-04	2.30888E+00	-3.60486E+00
5.16418E-02	-1.29604E-01	2.30894E+00	-3.59247E+00
-1.02113E-01	-9.96169E-02	2.30910E+00	-3.58028E+00
-1.47492E-01	5.18146E-02	2.30915E+00	-3.56820E+00
-3.43406E-02	1.71268E-01	2.30920E+00	-3.55609E+00
1.35543E-01	1.37710E-01	2.30937E+00	-3.54405E+00
2.07213E-01	-2.92022E-02	2.30950E+00	-3.53224E+00
1.11244E-01	-1.91285E-01	2.30943E+00	-3.52045E+00
-7.97217E-02	-2.14184E-01	2.30939E+00	-3.50853E+00
-2.17004E-01	-7.85125E-02	2.30950E+00	-3.49667E+00
-1.99277E-01	1.10858E-01	2.30962E+00	-3.48496E+00
-4.78930E-02	2.15391E-01	2.30966E+00	-3.47330E+00
1.20826E-01	1.70680E-01	2.30975E+00	-3.46164E+00
1.92480E-01	2.50268E-02	2.30993E+00	-3.45010E+00
1.36449E-01	-1.11763E-01	2.31004E+00	-3.43874E+00
1.25611E-02	-1.56325E-01	2.30998E+00	-3.42741E+00
-8.89602E-02	-1.03376E-01	2.30991E+00	-3.41596E+00
-1.15563E-01	-1.00208E-02	2.30990E+00	-3.40453E+00
-7.59960E-02	5.96371E-02	2.31002E+00	-3.39308E+00
-1.42448E-02	7.77674E-02	2.31024E+00	-3.38182E+00
3.12950E-02	5.59329E-02	2.31038E+00	-3.37074E+00
4.79617E-02	2.04723E-02	2.31041E+00	-3.35967E+00
4.21110E-02	-9.81896E-03	2.31047E+00	-3.34857E+00
2.40704E-02	-2.78655E-02	2.31057E+00	-3.33759E+00
1.94739E-03	-3.18642E-02	2.31059E+00	-3.32669E+00
-1.62374E-02	-2.22647E-02	2.31053E+00	-3.31576E+00
-2.26050E-02	-4.61793E-03	2.31054E+00	-3.30470E+00
-1.51537E-02	1.02076E-02	2.31079E+00	-3.29379E+00
-1.44549E-03	1.32799E-02	2.31094E+00	-3.28315E+00
6.95309E-03	5.55720E-03	2.31087E+00	-3.27248E+00
4.93516E-03	-3.29628E-03	2.31092E+00	-3.26162E+00
-2.22793E-03	-4.93118E-03	2.31120E+00	-3.25096E+00
-5.97292E-03	-1.52051E-04	2.31136E+00	-3.24065E+00
-4.11880E-03	4.12394E-03	2.31103E+00	-3.23027E+00
-1.70502E-03	4.52940E-03	2.31094E+00	-3.21924E+00
-2.38787E-03	5.28952E-03	2.31160E+00	-3.20874E+00
-1.58476E-03	1.11943E-02	2.31154E+00	-3.19888E+00
8.88104E-03	1.78592E-02	2.31120E+00	-3.18821E+00
2.83762E-02	1.22233E-02	2.31165E+00	-3.17762E+00
4.14057E-02	-1.42217E-02	2.31196E+00	-3.16765E+00
2.73876E-02	-5.14871E-02	2.31179E+00	-3.15779E+00
-1.96397E-02	-7.16406E-02	2.31137E+00	-3.14728E+00
-7.82490E-02	-4.74029E-02	2.31191E+00	-3.13669E+00
-1.07226E-01	2.34271E-02	2.31233E+00	-3.12716E+00
-7.21906E-02	1.06781E-01	2.31174E+00	-3.11725E+00
2.49816E-02	1.46514E-01	2.31191E+00	-3.10663E+00
1.35652E-01	1.00035E-01	2.31242E+00	-3.09683E+00
1.86346E-01	-2.52897E-02	2.31243E+00	-3.08727E+00
1.26742E-01	-1.62819E-01	2.31207E+00	-3.07737E+00
-2.59713E-02	-2.20845E-01	2.31223E+00	-3.06718E+00
-1.83902E-01	-1.46250E-01	2.31254E+00	-3.05740E+00
-2.41327E-01	2.71721E-02	2.31255E+00	-3.04789E+00
-1.52902E-01	1.91114E-01	2.31239E+00	-3.03805E+00
2.52445E-02	2.38207E-01	2.31259E+00	-3.02811E+00
1.74052E-01	1.44795E-01	2.31290E+00	-3.01861E+00
2.04756E-01	-1.19505E-02	2.31288E+00	-3.00917E+00
1.26443E-01	-1.23035E-01	2.31281E+00	-2.99957E+00
2.37217E-02	-1.41358E-01	2.31298E+00	-2.98991E+00
-3.40692E-02	-1.09018E-01	2.31314E+00	-2.98054E+00
-5.79983E-02	-9.07309E-02	2.31312E+00	-2.97124E+00
-1.06823E-01	-8.65332E-02	2.31298E+00	-2.96176E+00
-1.89953E-01	-2.70383E-02	2.31307E+00	-2.95219E+00
-2.20653E-01	1.30832E-01	2.31325E+00	-2.94282E+00
-9.27927E-02	3.09765E-01	2.31334E+00	-2.93357E+00
1.81737E-01	3.41874E-01	2.31337E+00	-2.92422E+00
4.26163E-01	1.24066E-01	2.31362E+00	-2.91492E+00
4.23626E-01	-2.46088E-01	2.31385E+00	-2.90589E+00
1.18997E-01	-5.08731E-01	2.31382E+00	-2.89696E+00
-2.98351E-01	-4.49222E-01	2.31368E+00	-2.88783E+00
-5.31081E-01	-9.17001E-02	2.31371E+00	-2.87860E+00
-4.19192E-01	3.09456E-01	2.31385E+00	-2.86953E+00
-6.79784E-02	4.81528E-01	2.31390E+00	-2.86055E+00
2.58580E-01	3.52065E-01	2.31389E+00	-2.85151E+00
3.69052E-01	7.44442E-02	2.31403E+00	-2.84244E+00
2.76896E-01	-1.43472E-01	2.31424E+00	-2.83356E+00
1.25807E-01	-2.20788E-01	2.31430E+00	-2.82480E+00
1.64292E-02	-2.20243E-01	2.31429E+00	-2.81593E+00
-7.11561E-02	-2.16218E-01	2.31439E+00	-2.80705E+00
-1.93349E-01	-1.86455E-01	2.31454E+00	-2.79829E+00
-3.19911E-01	-5.30465E-02	2.31463E+00	-2.78965E+00
-3.30990E-01	1.86171E-01	2.31458E+00	-2.78096E+00
-1.44443E-01	4.01786E-01	2.31464E+00	-2.77217E+00
1.72126E-01	4.29055E-01	2.31481E+00	-2.76353E+00
4.34008E-01	2.17366E-01	2.31485E+00	-2.75500E+00
4.83447E-01	-1.22654E-01	2.31487E+00	-2.74637E+00
2.98162E-01	-4.10654E-01	2.31496E+00	-2.73779E+00
-2.46900E-02	-5.17888E-01	2.31506E+00	-2.72923E+00
-3.52180E-01	-4.07592E-01	2.31519E+00	-2.72078E+00
-5.62082E-01	-1.07637E-01	2.31524E+00	-2.71238E+00
-5.43526E-01	2.96055E-01	2.31527E+00	-2.70394E+00
-2.34818E-01	6.31316E-01	2.31535E+00	-2.69552E+00
2.76580E-01	6.73935E-01	2.31542E+00	-2.68719E+00
7.11116E-01	3.08279E-01	2.31543E+00	-2.67883E+00
7.46054E-01	-3.02861E-01	2.31549E+00	-2.67045E+00
2.95386E-01	-7.56257E-01	2.31567E+00	-2.66208E+00
-3.47132E-01	-7.09466E-01	2.31586E+00	-2.65393E+00
-7.07565E-01	-2.00652E-01	2.31590E+00	-2.64582E+00
-5.43672E-01	3.51181E-01	2.31591E+00	-2.63767E+00
-7.17509E-02	5.20720E-01	2.31594E+00	-2.62952E+00
2.51072E-01	2.76225E-01	2.31595E+00	-2.62142E+00
1.94241E-01	-1.58417E-02	2.31588E+00	-2.61324E+00
-1.92213E-02	-9.97712E-03	2.31594E+00	-2.60499E+00
9.25698E-03	2.17965E-01	2.31615E+00	-2.59678E+00
3.55541E-01	2.47728E-01	2.31646E+00	-2.58879E+00
6.18214E-01	-1.78533E-01	2.31664E+00	-2.58097E+00
3.31730E-01	-7.70556E-01	2.31668E+00	-2.57318E+00
-4.61737E-01	-8.98943E-01	2.31664E+00	-2.56533E+00
-1.12354E+00	-2.46618E-01	2.31660E+00	-2.55746E+00
-9.85580E-01	7.70745E-01	2.31650E+00	-2.54952E+00
-3.64270E-02	1.30762E+00	2.31649E+00	-2.54149E+00
9.90858E-01	8.69282E-01	2.31666E+00	-2.53344E+00
1.26459E+00	-2.00339E-01	2.31699E+00	-2.52563E+00
6.13372E-01	-1.02720E+00	2.31712E+00	-2.51800E+00
-3.50746E-01	-1.01101E+00	2.31719E+00	-2.51033E+00
-8.46206E-01	-3.28132E-01	2.31725E+00	-2.50263E+00
-6.33400E-01	3.35603E-01	2.31734E+00	-2.49502E+00
-1.24511E-01	4.91970E-01	2.31727E+00	-2.48741E+00
1.45243E-01	2.52685E-01	2.31729E+00	-2.47966E+00
6.93172E-02	6.60752E-02	2.31740E+00	-2.47198E+00
-2.68898E-02	1.55532E-01	2.31756E+00	-2.46444E+00
1.42390E-01	3.00696E-01	2.31749E+00	-2.45692E+00
4.56436E-01	1.61163E-01	2.31755E+00	-2.44923E+00
5.32651E-01	-2.76795E-01	2.31773E+00	-2.44165E+00
1.81177E-01	-6.52089E-01	2.31793E+00	-2.43428E+00
-3.65646E-01	-6.11863E-01	2.31782E+00	-2.42691E+00
-6.90386E-01	-1.72308E-01	2.31788E+00	-2.41927E+00
-5.95642E-01	3.31009E-01	2.31812E+00	-2.41187E+00
-2.26791E-01	5.95559E-01	2.31821E+00	-2.40469E+00
1.61573E-01	5.79389E-01	2.31786E+00	-2.39733E+00
4.54138E-01	3.92199E-01	2.31814E+00	-2.38943E+00
6.43697E-01	7.91580E-02	2.31856E+00	-2.38251E+00
6.41837E-01	-3.69598E-01	2.31822E+00	-2.37532E+00
2.81963E-01	-8.07806E-01	2.31840E+00	-2.36763E+00
-4.07225E-01	-8.82021E-01	2.31870E+00	-2.36062E+00
-1.01317E+00	-3.45896E-01	2.31861E+00	-2.35343E+00
-9.94680E-01	5.56389E-01	2.31869E+00	-2.34618E+00
-2.30996E-01	1.14669E+00	2.31869E+00	-2.33901E+00
7.29092E-01	8.95921E-01	2.31878E+00	-2.33165E+00
1.09378E+00	-1.55427E-02	2.31907E+00	-2.32459E+00
5.82268E-01	-7.98036E-01	2.31902E+00	-2.31768E+00
-2.74734E-01	-7.97110E-01	2.31899E+00	-2.31033E+00
-6.56973E-01	-1.41744E-01	2.31931E+00	-2.30338E+00
-2.92529E-01	4.06557E-01	2.31919E+00	-2.29642E+00
2.77623E-01	2.75569E-01	2.31924E+00	-2.28936E+00
3.13877E-01	-2.96169E-01	2.31916E+00	-2.28224E+00
-2.77821E-01	-5.28190E-01	2.31945E+00	-2.27504E+00
-8.02630E-01	1.04881E-02	2.31970E+00	-2.26833E+00
-5.25834E-01	8.56983E-01	2.31945E+00	-2.26150E+00
4.75175E-01	1.08438E+00	2.31956E+00	-2.25418E+00
1.29433E+00	2.86379E-01	2.32004E+00	-2.24744E+00
1.08012E+00	-9.25826E-01	2.31998E+00	-2.24096E+00
-8.16249E-02	-1.46800E+00	2.31965E+00	-2.23411E+00
-1.20795E+00	-8.32465E-01	2.31962E+00	-2.22697E+00
-1.34917E+00	4.23582E-01	2.31979E+00	-2.22010E+00
-4.65991E-01	1.23000E+00	2.31977E+00	-2.21326E+00
6.04751E-01	1.00945E+00	2.31975E+00	-2.20629E+00
9.97707E-01	1.31455E-01	2.32001E+00	-2.19920E+00
5.85216E-01	-5.65002E-01	2.32055E+00	-2.19253E+00
-5.83349E-02	-6.05536E-01	2.32067E+00	-2.18623E+00
-3.37758E-01	-2.17135E-01	2.32048E+00	-2.17964E+00
-1.90598E-01	7.10547E-02	2.32045E+00	-2.17285E+00
7.68044E-03	2.73975E-02	2.32056E+00	-2.16616E+00
-4.09939E-02	-1.28285E-01	2.32054E+00	-2.15959E+00
-2.43452E-01	-8.45659E-02	2.32047E+00	-2.15282E+00
-2.98140E-01	1.75689E-01	2.32061E+00	-2.14602E+00
-8.00018E-02	3.90490E-01	2.32085E+00	-2.13941E+00
2.36036E-01	3.44977E-01	2.32095E+00	-2.13292E+00
4.01765E-01	8.81903E-02	2.32103E+00	-2.12632E+00
3.48814E-01	-1.78092E-01	2.32121E+00	-2.11978E+00
1.77858E-01	-3.34729E-01	2.32139E+00	-2.11339E+00
-2.97898E-02	-3.94808E-01	2.32138E+00	-2.10706E+00
-2.79851E-01	-3.55746E-01	2.32129E+00	-2.10060E+00
-5.25450E-01	-1.26972E-01	2.32127E+00	-2.09406E+00
-5.63197E-01	3.10204E-01	2.32134E+00	-2.08753E+00
-2.00588E-01	7.16932E-01	2.32143E+00	-2.08105E+00
4.42042E-01	7.06355E-01	2.32157E+00	-2.07459E+00
8.90309E-01	1.37378E-01	2.32172E+00	-2.06823E+00
7.03957E-01	-6.25068E-01	2.32183E+00	-2.06194E+00
-4.95586E-02	-9.50442E-01	2.32183E+00	-2.05570E+00
-7.66024E-01	-5.29095E-01	2.32176E+00	-2.04937E+00
-8.33535E-01	2.84671E-01	2.32173E+00	-2.04294E+00
-2.25261E-01	7.73221E-01	2.32184E+00	-2.03649E+00
4.63546E-01	5.40059E-01	2.32200E+00	-2.03019E+00
6.00519E-01	-1.10688E-01	2.32209E+00	-2.02391E+00
1.38170E-01	-4.99439E-01	2.32222E+00	-2.01765E+00
-3.68373E-01	-2.69766E-01	2.32237E+00	-2.01147E+00
-3.60864E-01	2.62970E-01	2.32239E+00	-2.00541E+00
1.36856E-01	4.69279E-01	2.32228E+00	-1.99922E+00
5.56689E-01	8.37076E-02	2.32223E+00	-1.99289E+00
3.95947E-01	-5.10387E-01	2.32236E+00	-1.98653E+00
-2.45907E-01	-6.79006E-01	2.32258E+00	-1.98034E+00
-7.57869E-01	-1.93795E-01	2.32271E+00	-1.97423E+00
-6.28214E-01	5.28876E-01	2.32289E+00	-1.96812E+00
5.30565E-02	8.35152E-01	2.32306E+00	-1.96218E+00
6.91516E-01	4.57466E-01	2.32302E+00	-1.95632E+00
7.56596E-01	-2.58979E-01	2.32277E+00	-1.95027E+00
2.46286E-01	-7.09830E-01	2.32265E+00	-1.94393E+00
-3.69509E-01	-5.80145E-01	2.32288E+00	-1.93758E+00
-6.09912E-01	-6.58179E-02	2.32324E+00	-1.93162E+00
-3.77090E-01	3.76365E-01	2.32330E+00	-1.92574E+00
4.62885E-02	4.47874E-01	2.32340E+00	-1.91976E+00
3.09799E-01	2.02378E-01	2.32348E+00	-1.91392E+00
2.81051E-01	-9.18344E-02	2.32339E+00	-1.90806E+00
7.77563E-02	-2.16503E-01	2.32324E+00	-1.90199E+00
-9.93414E-02	-1.44701E-01	2.32332E+00	-1.89580E+00
-1.34444E-01	6.39087E-03	2.32361E+00	-1.88977E+00
-4.38094E-02	1.01801E-01	2.32384E+00	-1.88402E+00
7.48287E-02	7.72900E-02	2.32386E+00	-1.87828E+00
1.16873E-01	-3.86086E-02	2.32381E+00	-1.87249E+00
3.42260E-02	-1.47197E-01	2.32368E+00	-1.86657E+00
-1.23799E-01	-1.39259E-01	2.32372E+00	-1.86051E+00
-2.24510E-01	1.71919E-02	2.32388E+00	-1.85456E+00
-1.46989E-01	2.20423E-01	2.32410E+00	-1.84873E+00
9.37310E-02	2.88427E-01	2.32424E+00	-1.84298E+00
3.17275E-01	1.16703E-01	2.32435E+00	-1.83731E+00
3.12128E-01	-1.93981E-01	2.32433E+00	-1.83165E+00
3.89158E-02	-3.88288E-01	2.32423E+00	-1.82590E+00
-2.97036E-01	-2.75959E-01	2.32417E+00	-1.82000E+00
-4.06060E-01	7.46158E-02	2.32427E+00	-1.81408E+00
-1.79298E-01	3.71811E-01	2.32448E+00	-1.80828E+00
1.94851E-01	3.56233E-01	2.32467E+00	-1.80261E+00
3.91537E-01	4.29037E-02	2.32477E+00	-1.79698E+00
2.45459E-01	-2.87286E-01	2.32484E+00	-1.79138E+00
-9.87361E-02	-3.45885E-01	2.32484E+00	-1.78575E+00
-3.26170E-01	-9.95775E-02	2.32484E+00	-1.78010E+00
-2.45192E-01	2.10621E-01	2.32482E+00	-1.77438E+00
4.63512E-02	3.03707E-01	2.32492E+00	-1.76862E+00
2.69660E-01	1.15481E-01	2.32510E+00	-1.76295E+00
2.30927E-01	-1.60801E-01	2.32527E+00	-1.75742E+00
-1.20985E-02	-2.70503E-01	2.32533E+00	-1.75190E+00
-2.25416E-01	-1.30980E-01	2.32537E+00	-1.74636E+00
-2.23894E-01	1.12353E-01	2.32542E+00	-1.74084E+00
