jMRUI Data Textfile
 
Filename: 2HG.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.58399E+00	-2.72237E-02	2.37018E+00	-6.45703E+00
2.65537E+00	-3.45294E+00	2.36776E+00	-6.40911E+00
-1.12920E+00	-3.59529E+00	2.36532E+00	-6.36199E+00
-3.01488E+00	-5.73038E-01	2.36301E+00	-6.31553E+00
-1.31629E+00	2.32624E+00	2.36094E+00	-6.26993E+00
1.94326E+00	2.10704E+00	2.35901E+00	-6.22524E+00
3.25376E+00	-9.06605E-01	2.35702E+00	-6.18140E+00
1.24596E+00	-3.57378E+00	2.35503E+00	-6.13827E+00
-2.06438E+00	-3.26240E+00	2.35310E+00	-6.09578E+00
-3.52478E+00	-4.29753E-01	2.35124E+00	-6.05399E+00
-2.04512E+00	2.09386E+00	2.34942E+00	-6.01283E+00
5.51505E-01	2.10579E+00	2.34776E+00	-5.97230E+00
1.63805E+00	8.83619E-02	2.34615E+00	-5.93245E+00
4.21842E-01	-1.61179E+00	2.34465E+00	-5.89325E+00
-1.55906E+00	-1.30598E+00	2.34316E+00	-5.85473E+00
-2.26547E+00	5.27106E-01	2.34168E+00	-5.81680E+00
-1.16605E+00	2.05777E+00	2.34017E+00	-5.77942E+00
5.49845E-01	2.05550E+00	2.33874E+00	-5.74253E+00
1.41678E+00	8.83034E-01	2.33740E+00	-5.70618E+00
1.06641E+00	-2.10984E-01	2.33608E+00	-5.67040E+00
2.46964E-01	-4.28668E-01	2.33480E+00	-5.63507E+00
-1.70370E-01	3.33421E-02	2.33364E+00	-5.60026E+00
3.28567E-02	5.03990E-01	2.33252E+00	-5.56604E+00
5.12832E-01	5.74861E-01	2.33135E+00	-5.53230E+00
8.94371E-01	2.79906E-01	2.33018E+00	-5.49900E+00
1.03132E+00	-1.94615E-01	2.32906E+00	-5.46609E+00
8.81673E-01	-7.10680E-01	2.32800E+00	-5.43365E+00
4.11373E-01	-1.09255E+00	2.32696E+00	-5.40160E+00
-2.53485E-01	-1.08139E+00	2.32602E+00	-5.37000E+00
-7.22034E-01	-5.82480E-01	2.32510E+00	-5.33884E+00
-6.15993E-01	6.96768E-02	2.32419E+00	-5.30815E+00
-2.76030E-02	2.88877E-01	2.32327E+00	-5.27779E+00
4.22666E-01	-1.77762E-01	2.32236E+00	-5.24786E+00
1.48522E-01	-8.80141E-01	2.32148E+00	-5.21826E+00
-7.45772E-01	-1.02150E+00	2.32059E+00	-5.18903E+00
-1.46461E+00	-2.68196E-01	2.31976E+00	-5.16009E+00
-1.27603E+00	8.33945E-01	2.31899E+00	-5.13157E+00
-2.77684E-01	1.33932E+00	2.31822E+00	-5.10334E+00
6.48372E-01	8.36664E-01	2.31753E+00	-5.07553E+00
6.90670E-01	-1.21595E-01	2.31682E+00	-5.04802E+00
-8.66046E-02	-5.57539E-01	2.31606E+00	-5.02092E+00
-8.12535E-01	-3.71077E-02	2.31535E+00	-4.99400E+00
-6.81100E-01	9.09839E-01	2.31464E+00	-4.96743E+00
2.58725E-01	1.32946E+00	2.31402E+00	-4.94113E+00
1.17318E+00	7.81919E-01	2.31335E+00	-4.91519E+00
1.27048E+00	-2.56490E-01	2.31273E+00	-4.88948E+00
5.44241E-01	-8.88492E-01	2.31215E+00	-4.86406E+00
-2.73269E-01	-6.57983E-01	2.31158E+00	-4.83901E+00
-4.46539E-01	6.55119E-02	2.31091E+00	-4.81420E+00
8.65855E-02	5.01936E-01	2.31031E+00	-4.78951E+00
7.21820E-01	2.16899E-01	2.30981E+00	-4.76511E+00
8.05934E-01	-5.12559E-01	2.30942E+00	-4.74108E+00
2.36238E-01	-1.01689E+00	2.30887E+00	-4.71739E+00
-4.99733E-01	-8.73241E-01	2.30832E+00	-4.69379E+00
-8.15697E-01	-2.53989E-01	2.30788E+00	-4.67052E+00
-5.47932E-01	2.90716E-01	2.30733E+00	-4.64752E+00
-4.34999E-02	3.53740E-01	2.30674E+00	-4.62464E+00
2.05412E-01	9.00285E-04	2.30629E+00	-4.60185E+00
3.67635E-03	-3.49839E-01	2.30601E+00	-4.57951E+00
-4.18284E-01	-3.34539E-01	2.30549E+00	-4.55743E+00
-6.55517E-01	5.08871E-02	2.30503E+00	-4.53536E+00
-4.93938E-01	4.89671E-01	2.30476E+00	-4.51363E+00
-6.76988E-02	6.46880E-01	2.30435E+00	-4.49225E+00
2.92963E-01	4.47350E-01	2.30384E+00	-4.47095E+00
3.54468E-01	1.03371E-01	2.30340E+00	-4.44973E+00
1.54547E-01	-9.51671E-02	2.30314E+00	-4.42880E+00
-6.62641E-02	-2.49400E-02	2.30268E+00	-4.40818E+00
-8.74461E-02	1.93739E-01	2.30228E+00	-4.38748E+00
1.13590E-01	3.26007E-01	2.30206E+00	-4.36717E+00
3.64572E-01	2.28123E-01	2.30169E+00	-4.34708E+00
4.57787E-01	-4.32750E-02	2.30131E+00	-4.32708E+00
3.21375E-01	-2.93761E-01	2.30102E+00	-4.30724E+00
6.57808E-02	-3.57847E-01	2.30072E+00	-4.28772E+00
-1.19391E-01	-2.27589E-01	2.30025E+00	-4.26825E+00
-1.22715E-01	-4.43906E-02	2.30004E+00	-4.24877E+00
7.29582E-03	2.82997E-02	2.29989E+00	-4.22984E+00
1.16329E-01	-5.96647E-02	2.29943E+00	-4.21095E+00
8.13477E-02	-2.12261E-01	2.29911E+00	-4.19201E+00
-8.68867E-02	-2.77830E-01	2.29902E+00	-4.17337E+00
-2.59114E-01	-1.81380E-01	2.29871E+00	-4.15513E+00
-3.02253E-01	1.42902E-02	2.29828E+00	-4.13669E+00
-1.92036E-01	1.67127E-01	2.29815E+00	-4.11850E+00
-2.78819E-02	1.78792E-01	2.29786E+00	-4.10052E+00
5.81859E-02	7.41445E-02	2.29769E+00	-4.08263E+00
1.52913E-02	-2.90600E-02	2.29738E+00	-4.06505E+00
-8.92550E-02	-2.84154E-02	2.29712E+00	-4.04729E+00
