jMRUI Data Textfile
 
Filename: ETA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.65147E+00	6.37022E-04	1.54327E+00	-5.75908E+00
2.28850E+00	-1.21566E+00	1.53979E+00	-5.71592E+00
1.39174E+00	-2.06088E+00	1.53639E+00	-5.67341E+00
2.46442E-01	-2.32884E+00	1.53308E+00	-5.63153E+00
-8.07801E-01	-2.00440E+00	1.52984E+00	-5.59028E+00
-1.49212E+00	-1.25468E+00	1.52668E+00	-5.54962E+00
-1.67480E+00	-3.58112E-01	1.52360E+00	-5.50954E+00
-1.40028E+00	3.99404E-01	1.52059E+00	-5.47003E+00
-8.54240E-01	8.22279E-01	1.51766E+00	-5.43108E+00
-2.81923E-01	8.62200E-01	1.51480E+00	-5.39269E+00
1.07347E-01	6.16777E-01	1.51201E+00	-5.35483E+00
2.13388E-01	2.74759E-01	1.50928E+00	-5.31750E+00
7.07834E-02	3.21301E-02	1.50662E+00	-5.28069E+00
-1.79297E-01	1.26035E-02	1.50400E+00	-5.24438E+00
-3.56707E-01	2.22342E-01	1.50145E+00	-5.20855E+00
-3.21078E-01	5.54067E-01	1.49895E+00	-5.17320E+00
-3.07935E-02	8.36248E-01	1.49652E+00	-5.13831E+00
4.39596E-01	9.06199E-01	1.49414E+00	-5.10389E+00
9.28549E-01	6.77947E-01	1.49182E+00	-5.06993E+00
1.25043E+00	1.78943E-01	1.48955E+00	-5.03642E+00
1.26705E+00	-4.57325E-01	1.48732E+00	-5.00333E+00
9.40708E-01	-1.03881E+00	1.48513E+00	-4.97067E+00
3.49369E-01	-1.38354E+00	1.48299E+00	-4.93842E+00
-3.40333E-01	-1.38358E+00	1.48089E+00	-4.90658E+00
-9.31114E-01	-1.04101E+00	1.47884E+00	-4.87513E+00
-1.26189E+00	-4.64237E-01	1.47684E+00	-4.84407E+00
-1.25925E+00	1.72347E-01	1.47489E+00	-4.81339E+00
-9.56134E-01	6.89199E-01	1.47298E+00	-4.78310E+00
-4.73009E-01	9.60272E-01	1.47110E+00	-4.75318E+00
2.92786E-02	9.49050E-01	1.46925E+00	-4.72363E+00
4.06473E-01	7.10946E-01	1.46743E+00	-4.69443E+00
5.76705E-01	3.63889E-01	1.46565E+00	-4.66556E+00
5.39998E-01	4.02275E-02	1.46390E+00	-4.63703E+00
3.66774E-01	-1.61219E-01	1.46220E+00	-4.60883E+00
1.62409E-01	-2.05756E-01	1.46054E+00	-4.58097E+00
2.29998E-02	-1.26427E-01	1.45892E+00	-4.55344E+00
-5.48976E-04	-1.96411E-03	1.45731E+00	-4.52624E+00
8.25694E-02	8.04537E-02	1.45573E+00	-4.49934E+00
2.12911E-01	6.21903E-02	1.45416E+00	-4.47274E+00
3.09639E-01	-6.41430E-02	1.45263E+00	-4.44642E+00
3.05890E-01	-2.53883E-01	1.45114E+00	-4.42040E+00
1.76619E-01	-4.30270E-01	1.44969E+00	-4.39466E+00
-5.12692E-02	-5.16130E-01	1.44827E+00	-4.36922E+00
-3.09438E-01	-4.64613E-01	1.44688E+00	-4.34408E+00
-5.14063E-01	-2.77319E-01	1.44550E+00	-4.31921E+00
-5.96846E-01	-3.68585E-03	1.44414E+00	-4.29461E+00
-5.29186E-01	2.77085E-01	1.44279E+00	-4.27026E+00
-3.31158E-01	4.84141E-01	1.44147E+00	-4.24617E+00
-6.28771E-02	5.62217E-01	1.44018E+00	-4.22233E+00
1.97440E-01	4.98449E-01	1.43893E+00	-4.19874E+00
3.80149E-01	3.23533E-01	1.43770E+00	-4.17540E+00
4.45684E-01	9.80740E-02	1.43649E+00	-4.15232E+00
3.94041E-01	-1.09869E-01	1.43530E+00	-4.12948E+00
2.59967E-01	-2.47294E-01	1.43412E+00	-4.10688E+00
9.70900E-02	-2.91150E-01	1.43295E+00	-4.08451E+00
-4.22377E-02	-2.51179E-01	1.43180E+00	-4.06235E+00
-1.23893E-01	-1.61273E-01	1.43068E+00	-4.04040E+00
-1.40111E-01	-6.38052E-02	1.42958E+00	-4.01868E+00
-1.07181E-01	6.54673E-03	1.42853E+00	-3.99717E+00
-5.49285E-02	3.36130E-02	1.42749E+00	-3.97591E+00
-1.30392E-02	2.20275E-02	1.42645E+00	-3.95486E+00
3.21362E-04	-8.58592E-03	1.42542E+00	-3.93402E+00
-1.63527E-02	-3.41975E-02	1.42439E+00	-3.91339E+00
-5.00357E-02	-3.70129E-02	1.42337E+00	-3.89294E+00
-8.07228E-02	-1.20930E-02	1.42237E+00	-3.87266E+00
-9.07399E-02	3.20515E-02	1.42140E+00	-3.85257E+00
-7.19478E-02	7.83282E-02	1.42046E+00	-3.83267E+00
-2.83133E-02	1.08752E-01	1.41955E+00	-3.81297E+00
2.65597E-02	1.11647E-01	1.41867E+00	-3.79349E+00
7.53415E-02	8.56042E-02	1.41777E+00	-3.77421E+00
1.03629E-01	3.91173E-02	1.41686E+00	-3.75510E+00
1.04683E-01	-1.33808E-02	1.41595E+00	-3.73614E+00
8.07952E-02	-5.70843E-02	1.41507E+00	-3.71732E+00
4.12628E-02	-8.16762E-02	1.41424E+00	-3.69868E+00
-1.67738E-03	-8.37921E-02	1.41343E+00	-3.68024E+00
-3.71051E-02	-6.66857E-02	1.41263E+00	-3.66198E+00
-5.82628E-02	-3.77870E-02	1.41182E+00	-3.64390E+00
-6.33064E-02	-5.56163E-03	1.41100E+00	-3.62597E+00
-5.42524E-02	2.29530E-02	1.41019E+00	-3.60817E+00
-3.51355E-02	4.32337E-02	1.40941E+00	-3.59052E+00
-1.04217E-02	5.30540E-02	1.40867E+00	-3.57304E+00
1.56996E-02	5.16772E-02	1.40794E+00	-3.55574E+00
3.91887E-02	3.92802E-02	1.40719E+00	-3.53860E+00
5.58202E-02	1.70846E-02	1.40642E+00	-3.52159E+00
6.13375E-02	-1.19700E-02	1.40567E+00	-3.50470E+00
5.24567E-02	-4.26382E-02	1.40496E+00	-3.48793E+00
2.84860E-02	-6.76533E-02	1.40429E+00	-3.47132E+00
-7.24325E-03	-7.92641E-02	1.40364E+00	-3.45487E+00
-4.70864E-02	-7.17555E-02	1.40299E+00	-3.43859E+00
-8.04941E-02	-4.40323E-02	1.40234E+00	-3.42246E+00
-9.70193E-02	-1.07793E-03	1.40167E+00	-3.40646E+00
-8.99519E-02	4.66312E-02	1.40099E+00	-3.39058E+00
-5.91832E-02	8.59229E-02	1.40032E+00	-3.37482E+00
-1.20134E-02	1.05112E-01	1.39967E+00	-3.35917E+00
3.86936E-02	9.81365E-02	1.39904E+00	-3.34365E+00
7.85770E-02	6.69641E-02	1.39843E+00	-3.32826E+00
9.66327E-02	2.12255E-02	1.39784E+00	-3.31300E+00
8.90855E-02	-2.49922E-02	1.39725E+00	-3.29787E+00
6.06946E-02	-5.80921E-02	1.39666E+00	-3.28287E+00
2.28924E-02	-6.98212E-02	1.39608E+00	-3.26799E+00
-1.05989E-02	-6.01193E-02	1.39550E+00	-3.25322E+00
-2.90412E-02	-3.68370E-02	1.39493E+00	-3.23857E+00
-2.87665E-02	-1.23457E-02	1.39437E+00	-3.22404E+00
-1.44308E-02	1.65601E-03	1.39382E+00	-3.20962E+00
3.12376E-03	-9.25997E-04	1.39328E+00	-3.19531E+00
1.15963E-02	-1.79013E-02	1.39274E+00	-3.18112E+00
2.68720E-03	-3.95331E-02	1.39220E+00	-3.16704E+00
-2.39243E-02	-5.24892E-02	1.39167E+00	-3.15306E+00
-5.97693E-02	-4.55138E-02	1.39115E+00	-3.13919E+00
-9.04092E-02	-1.45778E-02	1.39064E+00	-3.12542E+00
-1.00915E-01	3.46141E-02	1.39013E+00	-3.11176E+00
-8.19266E-02	8.78603E-02	1.38963E+00	-3.09821E+00
-3.39386E-02	1.27171E-01	1.38912E+00	-3.08476E+00
3.19462E-02	1.37244E-01	1.38863E+00	-3.07139E+00
9.72545E-02	1.11306E-01	1.38815E+00	-3.05812E+00
1.42233E-01	5.40730E-02	1.38768E+00	-3.04495E+00
1.52672E-01	-1.93437E-02	1.38724E+00	-3.03189E+00
1.24900E-01	-8.83007E-02	1.38679E+00	-3.01895E+00
6.71295E-02	-1.33466E-01	1.38633E+00	-3.00611E+00
-3.35687E-03	-1.43246E-01	1.38585E+00	-2.99335E+00
-6.61344E-02	-1.17418E-01	1.38537E+00	-2.98066E+00
-1.04531E-01	-6.67278E-02	1.38492E+00	-2.96804E+00
-1.10934E-01	-8.69385E-03	1.38450E+00	-2.95552E+00
-8.87082E-02	3.87763E-02	1.38410E+00	-2.94311E+00
-5.01202E-02	6.35484E-02	1.38369E+00	-2.93081E+00
-1.11834E-02	6.29816E-02	1.38326E+00	-2.91860E+00
1.44991E-02	4.39227E-02	1.38281E+00	-2.90647E+00
2.05971E-02	1.91898E-02	1.38237E+00	-2.89439E+00
9.82674E-03	2.00696E-03	1.38195E+00	-2.88238E+00
-7.88790E-03	6.15256E-04	1.38157E+00	-2.87045E+00
-2.00112E-02	1.51264E-02	1.38120E+00	-2.85863E+00
-1.68570E-02	3.77548E-02	1.38083E+00	-2.84691E+00
4.23409E-03	5.62345E-02	1.38045E+00	-2.83529E+00
3.76133E-02	5.90096E-02	1.38006E+00	-2.82373E+00
7.13831E-02	4.01379E-02	1.37966E+00	-2.81224E+00
9.19569E-02	2.00305E-03	1.37928E+00	-2.80082E+00
8.93355E-02	-4.51884E-02	1.37890E+00	-2.78948E+00
6.10890E-02	-8.69046E-02	1.37854E+00	-2.77820E+00
1.35302E-02	-1.09459E-01	1.37818E+00	-2.76701E+00
-4.02675E-02	-1.04861E-01	1.37784E+00	-2.75590E+00
-8.48981E-02	-7.36481E-02	1.37749E+00	-2.74487E+00
-1.07798E-01	-2.46697E-02	1.37714E+00	-2.73392E+00
-1.03318E-01	2.79975E-02	1.37678E+00	-2.72304E+00
-7.42864E-02	6.98019E-02	1.37642E+00	-2.71221E+00
-3.06423E-02	9.03957E-02	1.37608E+00	-2.70145E+00
1.42512E-02	8.66296E-02	1.37575E+00	-2.69074E+00
4.81245E-02	6.28984E-02	1.37543E+00	-2.68011E+00
