jMRUI Data Textfile
 
Filename: Gln.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.65812E+00	-9.29177E-02	2.86553E+00	-2.78950E+00
3.29824E+00	-1.08942E+00	2.86450E+00	-2.75706E+00
-1.38423E+00	-1.43042E+00	2.86348E+00	-2.72484E+00
-4.25522E+00	-9.16016E-01	2.86250E+00	-2.69281E+00
-3.10318E+00	6.90467E-02	2.86158E+00	-2.66099E+00
5.18645E-01	6.95489E-01	2.86073E+00	-2.62940E+00
3.07120E+00	3.14467E-01	2.85995E+00	-2.59805E+00
2.43726E+00	-8.41162E-01	2.85920E+00	-2.56696E+00
-3.92958E-01	-1.64901E+00	2.85846E+00	-2.53610E+00
-2.69446E+00	-1.05706E+00	2.85772E+00	-2.50545E+00
-2.70687E+00	7.71837E-01	2.85699E+00	-2.47500E+00
-9.43228E-01	2.36188E+00	2.85628E+00	-2.44472E+00
8.20225E-01	2.21125E+00	2.85559E+00	-2.41462E+00
1.41534E+00	3.21845E-01	2.85495E+00	-2.38469E+00
1.04651E+00	-1.62882E+00	2.85435E+00	-2.35494E+00
5.32786E-01	-1.82194E+00	2.85378E+00	-2.32538E+00
2.52887E-01	-9.89843E-02	2.85323E+00	-2.29601E+00
6.43241E-03	1.81535E+00	2.85269E+00	-2.26682E+00
-3.36462E-01	1.97899E+00	2.85215E+00	-2.23778E+00
-4.52104E-01	1.49195E-01	2.85162E+00	-2.20888E+00
4.06711E-03	-1.98750E+00	2.85112E+00	-2.18011E+00
7.59533E-01	-2.49437E+00	2.85066E+00	-2.15148E+00
1.01177E+00	-1.04758E+00	2.85025E+00	-2.12300E+00
2.73588E-01	8.78457E-01	2.84987E+00	-2.09468E+00
-9.79031E-01	1.58221E+00	2.84950E+00	-2.06653E+00
-1.66938E+00	7.60587E-01	2.84913E+00	-2.03852E+00
-1.17370E+00	-4.32334E-01	2.84875E+00	-2.01063E+00
5.47973E-02	-7.64901E-01	2.84839E+00	-1.98285E+00
9.55326E-01	-1.52537E-01	2.84804E+00	-1.95518E+00
8.98899E-01	5.14870E-01	2.84773E+00	-1.92762E+00
2.00499E-01	5.44159E-01	2.84745E+00	-1.90018E+00
-3.51868E-01	1.71287E-01	2.84718E+00	-1.87287E+00
-3.33884E-01	7.79844E-02	2.84692E+00	-1.84567E+00
2.54156E-02	4.04601E-01	2.84666E+00	-1.81857E+00
2.85380E-01	5.28748E-01	2.84641E+00	-1.79157E+00
3.22688E-01	-1.02114E-01	2.84617E+00	-1.76465E+00
3.24775E-01	-1.11632E+00	2.84596E+00	-1.73781E+00
3.74288E-01	-1.45578E+00	2.84577E+00	-1.71106E+00
2.58586E-01	-5.45535E-01	2.84562E+00	-1.68440E+00
-2.07431E-01	9.18674E-01	2.84549E+00	-1.65786E+00
-7.80832E-01	1.54444E+00	2.84536E+00	-1.63142E+00
-9.11414E-01	6.62213E-01	2.84521E+00	-1.60505E+00
-3.46675E-01	-9.15548E-01	2.84505E+00	-1.57874E+00
4.77016E-01	-1.65195E+00	2.84492E+00	-1.55248E+00
7.94021E-01	-8.09821E-01	2.84481E+00	-1.52627E+00
3.02765E-01	8.26588E-01	2.84475E+00	-1.50013E+00
-4.79317E-01	1.75357E+00	2.84470E+00	-1.47408E+00
-7.35871E-01	1.21201E+00	2.84467E+00	-1.44811E+00
-2.09984E-01	-1.73742E-01	2.84463E+00	-1.42221E+00
5.37005E-01	-1.13382E+00	2.84458E+00	-1.39637E+00
7.50865E-01	-9.96832E-01	2.84453E+00	-1.37056E+00
2.94282E-01	-1.70694E-01	2.84449E+00	-1.34478E+00
-2.56075E-01	4.74127E-01	2.84447E+00	-1.31904E+00
-3.06112E-01	5.06569E-01	2.84448E+00	-1.29334E+00
8.20868E-02	1.73704E-01	2.84452E+00	-1.26769E+00
3.10365E-01	-9.58727E-02	2.84457E+00	-1.24208E+00
-1.54738E-03	-1.99490E-01	2.84463E+00	-1.21653E+00
-5.26867E-01	-3.02503E-01	2.84469E+00	-1.19103E+00
-5.97660E-01	-4.27836E-01	2.84474E+00	-1.16555E+00
-1.39331E-02	-3.26780E-01	2.84480E+00	-1.14009E+00
6.53503E-01	1.60726E-01	2.84487E+00	-1.11464E+00
6.56433E-01	7.39845E-01	2.84497E+00	-1.08921E+00
-8.09993E-02	8.40471E-01	2.84509E+00	-1.06380E+00
-8.19671E-01	2.33335E-01	2.84522E+00	-1.03843E+00
-7.65996E-01	-6.16523E-01	2.84536E+00	-1.01309E+00
7.60396E-02	-9.33861E-01	2.84550E+00	-9.87770E-01
8.89870E-01	-4.08019E-01	2.84563E+00	-9.62457E-01
8.89636E-01	4.66566E-01	2.84576E+00	-9.37141E-01
1.16234E-01	8.71750E-01	2.84590E+00	-9.11821E-01
-6.47763E-01	4.72792E-01	2.84605E+00	-8.86493E-01
-7.11893E-01	-2.90685E-01	2.84622E+00	-8.61160E-01
-1.45600E-01	-7.01855E-01	2.84641E+00	-8.35823E-01
3.95670E-01	-4.83463E-01	2.84661E+00	-8.10485E-01
4.16436E-01	1.83116E-02	2.84683E+00	-7.85142E-01
4.96124E-02	3.00809E-01	2.84706E+00	-7.59791E-01
-2.13153E-01	2.36268E-01	2.84730E+00	-7.34436E-01
-1.32965E-01	8.86104E-02	2.84755E+00	-7.09073E-01
5.45936E-02	8.73536E-02	2.84781E+00	-6.83696E-01
1.69044E-02	1.32513E-01	2.84807E+00	-6.58300E-01
-2.12068E-01	-1.27485E-02	2.84835E+00	-6.32889E-01
-2.67793E-01	-3.21461E-01	2.84863E+00	-6.07460E-01
5.64402E-02	-4.43588E-01	2.84890E+00	-5.82005E-01
4.81709E-01	-1.13507E-01	2.84916E+00	-5.56510E-01
5.10232E-01	4.53810E-01	2.84943E+00	-5.30964E-01
8.64699E-03	6.97398E-01	2.84972E+00	-5.05361E-01
-5.73881E-01	2.94837E-01	2.85003E+00	-4.79706E-01
-6.43212E-01	-4.38336E-01	2.85038E+00	-4.54006E-01
-9.68364E-02	-8.13854E-01	2.85076E+00	-4.28276E-01
5.43379E-01	-4.59541E-01	2.85117E+00	-4.02526E-01
6.61594E-01	2.92758E-01	2.85157E+00	-3.76758E-01
1.74108E-01	7.38522E-01	2.85197E+00	-3.50952E-01
-4.13213E-01	5.02223E-01	2.85235E+00	-3.25085E-01
-5.51889E-01	-1.24154E-01	2.85275E+00	-2.99158E-01
-1.93931E-01	-5.29783E-01	2.85314E+00	-2.73180E-01
2.32315E-01	-4.09875E-01	2.85352E+00	-2.47139E-01
3.27354E-01	-2.80350E-03	2.85389E+00	-2.21010E-01
1.15704E-01	2.52423E-01	2.85427E+00	-1.94775E-01
-7.67646E-02	1.96713E-01	2.85468E+00	-1.68437E-01
-5.36856E-02	3.68727E-02	2.85514E+00	-1.42020E-01
4.66741E-02	9.46123E-03	2.85564E+00	-1.15542E-01
-1.03357E-02	7.76981E-02	2.85616E+00	-8.90113E-02
-2.05937E-01	2.71303E-02	2.85669E+00	-6.24205E-02
-2.62382E-01	-1.92298E-01	2.85721E+00	-3.57548E-02
-1.57944E-03	-3.38224E-01	2.85773E+00	-9.00080E-03
3.74894E-01	-1.53463E-01	2.85824E+00	1.78545E-02
4.56010E-01	2.74876E-01	2.85878E+00	4.48155E-02
8.29404E-02	5.32709E-01	2.85932E+00	7.18791E-02
-4.24334E-01	3.06198E-01	2.85989E+00	9.90458E-02
-5.64075E-01	-2.43684E-01	2.86047E+00	1.26308E-01
-1.75922E-01	-6.00582E-01	2.86106E+00	1.53664E-01
3.76516E-01	-4.11172E-01	2.86163E+00	1.81140E-01
5.69977E-01	1.45166E-01	2.86221E+00	2.08755E-01
2.46900E-01	5.36166E-01	2.86282E+00	2.36497E-01
-2.50566E-01	4.15690E-01	2.86344E+00	2.64371E-01
-4.56754E-01	-4.88847E-02	2.86409E+00	2.92381E-01
-2.45316E-01	-3.88190E-01	2.86477E+00	3.20507E-01
1.03400E-01	-3.24037E-01	2.86546E+00	3.48747E-01
2.51379E-01	-1.00503E-02	2.86614E+00	3.77127E-01
1.47092E-01	2.00000E-01	2.86684E+00	4.05659E-01
1.10443E-03	1.50971E-01	2.86756E+00	4.34340E-01
-1.83348E-02	1.53716E-03	2.86829E+00	4.63174E-01
2.37019E-02	-2.92877E-02	2.86904E+00	4.92165E-01
-3.35654E-02	5.73120E-02	2.86981E+00	5.21311E-01
