jMRUI Data Textfile
 
Filename: GABA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.75420E+00	-2.04303E-01	1.76982E+00	-4.09976E+00
2.05065E+00	-3.00052E+00	1.76990E+00	-4.08308E+00
-1.07372E+00	-3.22207E+00	1.76998E+00	-4.06654E+00
-2.90651E+00	-9.66074E-01	1.77005E+00	-4.05013E+00
-2.16332E+00	1.54100E+00	1.77011E+00	-4.03385E+00
1.73237E-02	2.20185E+00	1.77015E+00	-4.01767E+00
1.46023E+00	9.29858E-01	1.77018E+00	-4.00159E+00
1.12587E+00	-6.14980E-01	1.77022E+00	-3.98559E+00
-1.27437E-01	-9.08791E-01	1.77029E+00	-3.96969E+00
-7.36557E-01	-9.89233E-03	1.77039E+00	-3.95390E+00
-1.24687E-01	7.87913E-01	1.77051E+00	-3.93824E+00
8.60699E-01	4.85119E-01	1.77062E+00	-3.92271E+00
1.01722E+00	-6.13119E-01	1.77073E+00	-3.90731E+00
7.67640E-02	-1.34378E+00	1.77080E+00	-3.89201E+00
-1.10127E+00	-9.37547E-01	1.77087E+00	-3.87679E+00
-1.46195E+00	2.71898E-01	1.77094E+00	-3.86164E+00
-7.39172E-01	1.27571E+00	1.77105E+00	-3.84659E+00
4.34134E-01	1.35165E+00	1.77117E+00	-3.83164E+00
1.20391E+00	5.82224E-01	1.77131E+00	-3.81681E+00
1.17534E+00	-4.05380E-01	1.77144E+00	-3.80210E+00
5.33847E-01	-1.02184E+00	1.77155E+00	-3.78749E+00
-2.73883E-01	-1.04240E+00	1.77166E+00	-3.77297E+00
-8.54366E-01	-5.62528E-01	1.77175E+00	-3.75852E+00
-9.73128E-01	1.54313E-01	1.77186E+00	-3.74415E+00
-5.81191E-01	7.58526E-01	1.77199E+00	-3.72987E+00
1.22362E-01	9.14202E-01	1.77215E+00	-3.71569E+00
7.12020E-01	5.09699E-01	1.77230E+00	-3.70163E+00
7.88590E-01	-1.81109E-01	1.77245E+00	-3.68767E+00
3.23032E-01	-6.44168E-01	1.77257E+00	-3.67379E+00
-2.70045E-01	-5.49565E-01	1.77269E+00	-3.65999E+00
-4.86998E-01	-6.37955E-02	1.77281E+00	-3.64627E+00
-2.11314E-01	3.05583E-01	1.77293E+00	-3.63261E+00
1.81909E-01	2.18079E-01	1.77308E+00	-3.61902E+00
2.28455E-01	-1.55742E-01	1.77326E+00	-3.60553E+00
-1.24976E-01	-3.28374E-01	1.77344E+00	-3.59216E+00
-4.58104E-01	-3.40088E-02	1.77361E+00	-3.57888E+00
-3.30280E-01	4.61729E-01	1.77376E+00	-3.56569E+00
2.27051E-01	6.21310E-01	1.77389E+00	-3.55257E+00
