jMRUI Data Textfile
 
Filename: mI.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.39182E+00	-1.28368E-01	2.81241E+00	-1.29383E+01
4.75197E+00	-2.36568E+00	2.80752E+00	-1.28331E+01
3.21586E+00	-4.05935E+00	2.80279E+00	-1.27297E+01
1.14015E+00	-4.87709E+00	2.79823E+00	-1.26280E+01
-1.01397E+00	-4.69397E+00	2.79381E+00	-1.25280E+01
-2.79184E+00	-3.61221E+00	2.78953E+00	-1.24296E+01
-3.84954E+00	-1.92561E+00	2.78540E+00	-1.23328E+01
-4.02592E+00	-4.04799E-02	2.78142E+00	-1.22376E+01
-3.36676E+00	1.62517E+00	2.77755E+00	-1.21439E+01
-2.09829E+00	2.73789E+00	2.77381E+00	-1.20516E+01
-5.60352E-01	3.11751E+00	2.77020E+00	-1.19608E+01
8.80994E-01	2.76404E+00	2.76670E+00	-1.18713E+01
1.91890E+00	1.84009E+00	2.76330E+00	-1.17832E+01
2.36869E+00	6.17531E-01	2.76002E+00	-1.16965E+01
2.19602E+00	-5.95125E-01	2.75684E+00	-1.16110E+01
1.50762E+00	-1.52532E+00	2.75375E+00	-1.15268E+01
5.11508E-01	-1.99214E+00	2.75076E+00	-1.14438E+01
-5.40094E-01	-1.93454E+00	2.74787E+00	-1.13621E+01
-1.40982E+00	-1.40980E+00	2.74506E+00	-1.12815E+01
-1.92279E+00	-5.66920E-01	2.74234E+00	-1.12020E+01
-1.99417E+00	3.94999E-01	2.73970E+00	-1.11237E+01
-1.63469E+00	1.27220E+00	2.73714E+00	-1.10465E+01
-9.36732E-01	1.89545E+00	2.73467E+00	-1.09703E+01
-4.76081E-02	2.15676E+00	2.73227E+00	-1.08952E+01
8.62473E-01	2.02105E+00	2.72994E+00	-1.08211E+01
