jMRUI Data Textfile
 
Filename: PE.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.70247E+00	-2.87113E-05	1.59310E+00	-6.82337E+00
2.38951E+00	-1.13357E+00	1.58807E+00	-6.76234E+00
1.59920E+00	-1.95800E+00	1.58321E+00	-6.70243E+00
5.64620E-01	-2.28895E+00	1.57852E+00	-6.64364E+00
-4.27739E-01	-2.09619E+00	1.57397E+00	-6.58592E+00
-1.13006E+00	-1.50330E+00	1.56954E+00	-6.52924E+00
-1.40776E+00	-7.37561E-01	1.56525E+00	-6.47356E+00
-1.27254E+00	-4.90181E-02	1.56107E+00	-6.41884E+00
-8.65057E-01	3.72526E-01	1.55703E+00	-6.36506E+00
-3.95938E-01	4.54802E-01	1.55312E+00	-6.31220E+00
-6.71360E-02	2.56716E-01	1.54933E+00	-6.26024E+00
-1.59018E-03	-6.38753E-02	1.54565E+00	-6.20916E+00
-2.04678E-01	-3.14719E-01	1.54207E+00	-6.15894E+00
-5.69125E-01	-3.42203E-01	1.53859E+00	-6.10954E+00
-9.19553E-01	-8.72150E-02	1.53521E+00	-6.06094E+00
-1.07944E+00	3.94766E-01	1.53192E+00	-6.01313E+00
-9.36366E-01	9.54859E-01	1.52873E+00	-5.96608E+00
-4.82993E-01	1.40428E+00	1.52563E+00	-5.91978E+00
1.79448E-01	1.58063E+00	1.52261E+00	-5.87420E+00
8.75152E-01	1.40381E+00	1.51968E+00	-5.82933E+00
1.41222E+00	9.02678E-01	1.51683E+00	-5.78517E+00
1.64517E+00	2.04806E-01	1.51404E+00	-5.74168E+00
1.52015E+00	-5.06175E-01	1.51132E+00	-5.69885E+00
1.08868E+00	-1.04988E+00	1.50867E+00	-5.65665E+00
4.86609E-01	-1.30483E+00	1.50610E+00	-5.61508E+00
-1.12986E-01	-1.24213E+00	1.50359E+00	-5.57413E+00
-5.55976E-01	-9.27495E-01	1.50114E+00	-5.53377E+00
-7.53485E-01	-4.92442E-01	1.49877E+00	-5.49400E+00
-7.03591E-01	-8.64471E-02	1.49644E+00	-5.45480E+00
-4.82874E-01	1.73078E-01	1.49416E+00	-5.41615E+00
-2.12674E-01	2.36090E-01	1.49196E+00	-5.37805E+00
-1.31458E-02	1.29672E-01	1.48980E+00	-5.34049E+00
3.85509E-02	-5.91843E-02	1.48769E+00	-5.30346E+00
-6.79974E-02	-2.20117E-01	1.48562E+00	-5.26693E+00
-2.77669E-01	-2.61434E-01	1.48360E+00	-5.23087E+00
-4.93924E-01	-1.42875E-01	1.48165E+00	-5.19531E+00
-6.16148E-01	1.11638E-01	1.47976E+00	-5.16024E+00
-5.76513E-01	4.24468E-01	1.47791E+00	-5.12566E+00
-3.63750E-01	6.93004E-01	1.47608E+00	-5.09155E+00
-2.63168E-02	8.25956E-01	1.47427E+00	-5.05787E+00
3.44928E-01	7.74244E-01	1.47250E+00	-5.02461E+00
6.47768E-01	5.46431E-01	1.47077E+00	-4.99177E+00
8.01939E-01	2.04283E-01	1.46910E+00	-4.95933E+00
7.73703E-01	-1.58994E-01	1.46749E+00	-4.92733E+00
5.83829E-01	-4.49391E-01	1.46592E+00	-4.89576E+00
2.97546E-01	-6.01174E-01	1.46435E+00	-4.86460E+00
