jMRUI Data Textfile
 
Filename: Glc.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.59710E+00	-5.38599E-02	2.19912E+01	-3.66827E+01
5.88259E+00	-2.69663E+00	1.80996E+01	-3.53357E+01
4.04170E+00	-4.67737E+00	1.52614E+01	-3.38317E+01
1.54182E+00	-5.55287E+00	1.31484E+01	-3.23519E+01
-1.00292E+00	-5.16908E+00	1.15484E+01	-3.09648E+01
-2.99517E+00	-3.68989E+00	1.03191E+01	-2.97020E+01
-4.00701E+00	-1.54021E+00	9.34784E+00	-2.85709E+01
-3.88039E+00	7.17285E-01	8.55551E+00	-2.75505E+01
-2.75076E+00	2.53528E+00	7.90115E+00	-2.66177E+01
-9.91500E-01	3.52149E+00	7.36138E+00	-2.57607E+01
9.01050E-01	3.52779E+00	6.91730E+00	-2.49763E+01
2.44661E+00	2.66783E+00	6.54757E+00	-2.42642E+01
3.30473E+00	1.26359E+00	6.22905E+00	-2.36164E+01
3.35066E+00	-2.59387E-01	5.94973E+00	-2.30183E+01
2.68642E+00	-1.49508E+00	5.70646E+00	-2.24623E+01
1.58973E+00	-2.16338E+00	5.49404E+00	-2.19466E+01
4.20099E-01	-2.17204E+00	5.30446E+00	-2.14677E+01
-4.87935E-01	-1.62116E+00	5.13211E+00	-2.10193E+01
-9.14030E-01	-7.54664E-01	4.97470E+00	-2.05958E+01
-8.00730E-01	1.22918E-01	4.83075E+00	-2.01932E+01
-2.52218E-01	7.37816E-01	4.69985E+00	-1.98072E+01
5.11362E-01	9.20613E-01	4.58475E+00	-1.94356E+01
1.22700E+00	6.43617E-01	4.48554E+00	-1.90812E+01
1.66647E+00	1.55497E-02	4.39899E+00	-1.87428E+01
1.69679E+00	-7.60573E-01	4.32774E+00	-1.84185E+01
1.30916E+00	-1.45107E+00	4.27232E+00	-1.81156E+01
6.11752E-01	-1.85741E+00	4.22264E+00	-1.78369E+01
-2.07648E-01	-1.86664E+00	4.17192E+00	-1.75759E+01
-9.36244E-01	-1.47487E+00	4.12080E+00	-1.73263E+01
-1.39217E+00	-7.80920E-01	4.06988E+00	-1.70869E+01
-1.46763E+00	4.50816E-02	4.01687E+00	-1.68536E+01
-1.15010E+00	8.07391E-01	3.96765E+00	-1.66191E+01
-5.19153E-01	1.33233E+00	3.93190E+00	-1.63889E+01
2.77505E-01	1.50653E+00	3.90583E+00	-1.61725E+01
1.06114E+00	1.29845E+00	3.88238E+00	-1.59694E+01
1.66244E+00	7.60372E-01	3.85919E+00	-1.57763E+01
1.95688E+00	1.25797E-02	3.83615E+00	-1.55910E+01
1.88819E+00	-7.85025E-01	3.81358E+00	-1.54121E+01
1.47672E+00	-1.46727E+00	3.79174E+00	-1.52391E+01
8.12320E-01	-1.89737E+00	3.77078E+00	-1.50715E+01
3.42038E-02	-1.99337E+00	3.75076E+00	-1.49088E+01
-6.98343E-01	-1.74334E+00	3.73169E+00	-1.47510E+01
-1.23829E+00	-1.20664E+00	3.71358E+00	-1.45975E+01
-1.48097E+00	-5.01048E-01	3.69641E+00	-1.44484E+01
-1.38554E+00	2.21716E-01	3.68014E+00	-1.43033E+01
-9.83777E-01	8.08196E-01	3.66472E+00	-1.41620E+01
-3.73664E-01	1.13614E+00	3.65008E+00	-1.40245E+01
3.01770E-01	1.14183E+00	3.63619E+00	-1.38904E+01
8.86212E-01	8.34884E-01	3.62302E+00	-1.37597E+01
1.24585E+00	2.96800E-01	3.61051E+00	-1.36322E+01
1.30108E+00	-3.37577E-01	3.59863E+00	-1.35077E+01
1.04592E+00	-9.11809E-01	3.58734E+00	-1.33862E+01
5.49956E-01	-1.28595E+00	3.57662E+00	-1.32675E+01
-5.84973E-02	-1.37117E+00	3.56642E+00	-1.31515E+01
-6.24584E-01	-1.15234E+00	3.55670E+00	-1.30381E+01
-1.00628E+00	-6.91898E-01	3.54744E+00	-1.29271E+01
-1.11117E+00	-1.13642E-01	3.53860E+00	-1.28186E+01
-9.20407E-01	4.29747E-01	3.53017E+00	-1.27123E+01
-4.93358E-01	7.97229E-01	3.52210E+00	-1.26083E+01
4.86698E-02	8.96867E-01	3.51439E+00	-1.25063E+01
5.55442E-01	7.10189E-01	3.50702E+00	-1.24064E+01
8.88764E-01	2.96579E-01	3.49999E+00	-1.23084E+01
9.59925E-01	-2.23589E-01	3.49327E+00	-1.22124E+01
7.53527E-01	-7.02570E-01	3.48684E+00	-1.21182E+01
3.30907E-01	-1.00606E+00	3.48069E+00	-1.20258E+01
-1.87596E-01	-1.05014E+00	3.47477E+00	-1.19350E+01
-6.56695E-01	-8.23815E-01	3.46906E+00	-1.18460E+01
-9.46485E-01	-3.91172E-01	3.46359E+00	-1.17585E+01
-9.78295E-01	1.27292E-01	3.45836E+00	-1.16725E+01
-7.45760E-01	5.88734E-01	3.45336E+00	-1.15880E+01
-3.15515E-01	8.67813E-01	3.44855E+00	-1.15050E+01
1.92163E-01	8.90844E-01	3.44392E+00	-1.14234E+01
6.37255E-01	6.55374E-01	3.43946E+00	-1.13432E+01
8.98754E-01	2.29611E-01	3.43514E+00	-1.12643E+01
9.07217E-01	-2.67348E-01	3.43097E+00	-1.11866E+01
6.62756E-01	-6.98846E-01	3.42697E+00	-1.11102E+01
2.33607E-01	-9.47936E-01	3.42315E+00	-1.10349E+01
-2.63791E-01	-9.48410E-01	3.41950E+00	-1.09609E+01
-6.96919E-01	-7.01212E-01	3.41599E+00	-1.08879E+01
-9.52857E-01	-2.72497E-01	3.41261E+00	-1.08162E+01
-9.67505E-01	2.25662E-01	3.40933E+00	-1.07455E+01
-7.40861E-01	6.66181E-01	3.40611E+00	-1.06759E+01
-3.34836E-01	9.40426E-01	3.40295E+00	-1.06073E+01
1.45021E-01	9.85749E-01	3.39989E+00	-1.05397E+01
5.78562E-01	7.99733E-01	3.39695E+00	-1.04729E+01
8.62276E-01	4.38158E-01	3.39415E+00	-1.04071E+01
9.34964E-01	-1.93267E-03	3.39148E+00	-1.03422E+01
7.91104E-01	-4.08923E-01	3.38893E+00	-1.02782E+01
4.79189E-01	-6.85706E-01	3.38651E+00	-1.02151E+01
8.64346E-02	-7.73179E-01	3.38416E+00	-1.01529E+01
-2.85518E-01	-6.62886E-01	3.38185E+00	-1.00916E+01
-5.47033E-01	-3.95900E-01	3.37955E+00	-1.00311E+01
-6.42229E-01	-4.91626E-02	3.37727E+00	-9.97137E+00
-5.60598E-01	2.86232E-01	3.37505E+00	-9.91235E+00
-3.36506E-01	5.28962E-01	3.37292E+00	-9.85405E+00
-3.72313E-02	6.27273E-01	3.37089E+00	-9.79649E+00
2.56347E-01	5.69803E-01	3.36893E+00	-9.73965E+00
4.71240E-01	3.85534E-01	3.36703E+00	-9.68352E+00
5.60263E-01	1.33501E-01	3.36519E+00	-9.62809E+00
5.12192E-01	-1.14431E-01	3.36339E+00	-9.57333E+00
3.52054E-01	-2.92688E-01	3.36164E+00	-9.51921E+00
1.32327E-01	-3.58333E-01	3.35996E+00	-9.46569E+00
-8.22287E-02	-3.00532E-01	3.35840E+00	-9.41281E+00
-2.31853E-01	-1.41339E-01	3.35693E+00	-9.36061E+00
-2.76617E-01	7.18111E-02	3.35548E+00	-9.30909E+00
-2.05483E-01	2.79454E-01	3.35402E+00	-9.25820E+00
-3.75864E-02	4.25666E-01	3.35253E+00	-9.20789E+00
1.83938E-01	4.71784E-01	3.35103E+00	-9.15813E+00
4.03670E-01	4.05201E-01	3.34952E+00	-9.10885E+00
5.67935E-01	2.41347E-01	3.34807E+00	-9.06003E+00
6.37694E-01	1.87840E-02	3.34674E+00	-9.01173E+00
5.97210E-01	-2.10812E-01	3.34547E+00	-8.96399E+00
4.56874E-01	-3.95339E-01	3.34420E+00	-8.91675E+00
2.49791E-01	-4.94363E-01	3.34301E+00	-8.86996E+00
2.32552E-02	-4.87961E-01	3.34194E+00	-8.82367E+00
-1.72470E-01	-3.80386E-01	3.34097E+00	-8.77796E+00
-2.95610E-01	-1.98190E-01	3.33999E+00	-8.73284E+00
-3.21875E-01	1.66563E-02	3.33896E+00	-8.68822E+00
-2.49088E-01	2.16686E-01	3.33788E+00	-8.64407E+00
-9.67681E-02	3.59713E-01	3.33677E+00	-8.60033E+00
9.91154E-02	4.17969E-01	3.33565E+00	-8.55697E+00
2.94902E-01	3.83674E-01	3.33456E+00	-8.51397E+00
4.49311E-01	2.69942E-01	3.33353E+00	-8.47135E+00
5.32764E-01	1.06948E-01	3.33260E+00	-8.42913E+00
5.33747E-01	-6.57078E-02	3.33175E+00	-8.38735E+00
4.60847E-01	-2.08723E-01	3.33093E+00	-8.34603E+00
3.40016E-01	-2.92475E-01	3.33012E+00	-8.30515E+00
2.07671E-01	-3.04131E-01	3.32931E+00	-8.26468E+00
1.01208E-01	-2.50551E-01	3.32848E+00	-8.22458E+00
4.91919E-02	-1.56265E-01	3.32767E+00	-8.18485E+00
6.36098E-02	-5.68486E-02	3.32687E+00	-8.14548E+00
1.36374E-01	1.08065E-02	3.32609E+00	-8.10645E+00
2.40993E-01	1.89435E-02	3.32538E+00	-8.06778E+00
3.39432E-01	-4.25878E-02	3.32469E+00	-8.02950E+00
3.92589E-01	-1.62257E-01	3.32400E+00	-7.99162E+00
3.71787E-01	-3.08600E-01	3.32328E+00	-7.95408E+00
2.68218E-01	-4.37748E-01	3.32253E+00	-7.91685E+00
9.75555E-02	-5.05121E-01	3.32179E+00	-7.87989E+00
-1.02106E-01	-4.78411E-01	3.32110E+00	-7.84324E+00
-2.78616E-01	-3.48200E-01	3.32044E+00	-7.80691E+00
-3.79136E-01	-1.33229E-01	3.31981E+00	-7.77087E+00
-3.64824E-01	1.21795E-01	3.31923E+00	-7.73514E+00
-2.22990E-01	3.55813E-01	3.31871E+00	-7.69975E+00
2.68946E-02	5.06357E-01	3.31821E+00	-7.66471E+00
3.35479E-01	5.26139E-01	3.31769E+00	-7.63001E+00
6.34224E-01	3.96699E-01	3.31714E+00	-7.59560E+00
8.51702E-01	1.35324E-01	3.31659E+00	-7.56146E+00
9.31952E-01	-2.07229E-01	3.31606E+00	-7.52760E+00
8.49519E-01	-5.58008E-01	3.31552E+00	-7.49402E+00
6.17123E-01	-8.39497E-01	3.31499E+00	-7.46069E+00
2.83520E-01	-9.89043E-01	3.31450E+00	-7.42764E+00
-7.81062E-02	-9.74864E-01	3.31401E+00	-7.39490E+00
-3.88587E-01	-8.04184E-01	3.31347E+00	-7.36240E+00
-5.82397E-01	-5.21149E-01	3.31294E+00	-7.33011E+00
-6.24113E-01	-1.95084E-01	3.31247E+00	-7.29804E+00
-5.16452E-01	9.77974E-02	3.31204E+00	-7.26622E+00
-2.98045E-01	2.94102E-01	3.31165E+00	-7.23468E+00
-3.16615E-02	3.58935E-01	3.31128E+00	-7.20339E+00
2.13644E-01	2.93267E-01	3.31097E+00	-7.17236E+00
3.81284E-01	1.31164E-01	3.31068E+00	-7.14166E+00
4.41491E-01	-7.21062E-02	3.31033E+00	-7.11127E+00
3.97183E-01	-2.57090E-01	3.30991E+00	-7.08111E+00
2.80217E-01	-3.77469E-01	3.30944E+00	-7.05114E+00
1.39357E-01	-4.12366E-01	3.30894E+00	-7.02131E+00
2.39995E-02	-3.70293E-01	3.30848E+00	-6.99164E+00
-3.12771E-02	-2.83915E-01	3.30812E+00	-6.96218E+00
-1.66439E-02	-1.97648E-01	3.30779E+00	-6.93298E+00
5.13279E-02	-1.52208E-01	3.30745E+00	-6.90403E+00
1.36614E-01	-1.71084E-01	3.30708E+00	-6.87527E+00
1.96596E-01	-2.53048E-01	3.30674E+00	-6.84667E+00
1.96733E-01	-3.72907E-01	3.30648E+00	-6.81829E+00
1.22294E-01	-4.90003E-01	3.30625E+00	-6.79017E+00
-1.64655E-02	-5.61561E-01	3.30602E+00	-6.76230E+00
-1.87128E-01	-5.56593E-01	3.30576E+00	-6.73467E+00
-3.45018E-01	-4.65933E-01	3.30546E+00	-6.70724E+00
-4.46556E-01	-3.05480E-01	3.30511E+00	-6.67999E+00
-4.62382E-01	-1.11739E-01	3.30475E+00	-6.65288E+00
-3.85874E-01	6.87099E-02	3.30442E+00	-6.62592E+00
-2.34813E-01	1.92453E-01	3.30413E+00	-6.59913E+00
-4.59456E-02	2.31124E-01	3.30386E+00	-6.57254E+00
1.35601E-01	1.78501E-01	3.30361E+00	-6.54615E+00
2.68670E-01	5.10207E-02	3.30336E+00	-6.51994E+00
3.26513E-01	-1.18071E-01	3.30312E+00	-6.49390E+00
3.02368E-01	-2.88576E-01	3.30291E+00	-6.46803E+00
2.09164E-01	-4.24243E-01	3.30272E+00	-6.44236E+00
7.38941E-02	-5.01330E-01	3.30255E+00	-6.41691E+00
-7.10372E-02	-5.12720E-01	3.30235E+00	-6.39165E+00
-1.96652E-01	-4.66965E-01	3.30211E+00	-6.36657E+00
-2.83810E-01	-3.83308E-01	3.30186E+00	-6.34163E+00
-3.25846E-01	-2.84688E-01	3.30161E+00	-6.31684E+00
-3.27059E-01	-1.91371E-01	3.30137E+00	-6.29219E+00
-2.98716E-01	-1.16761E-01	3.30114E+00	-6.26770E+00
-2.54105E-01	-6.63653E-02	3.30093E+00	-6.24338E+00
-2.04584E-01	-3.94146E-02	3.30072E+00	-6.21922E+00
-1.57716E-01	-3.18391E-02	3.30049E+00	-6.19522E+00
-1.17545E-01	-3.90868E-02	3.30027E+00	-6.17136E+00
-8.62231E-02	-5.75942E-02	3.30005E+00	-6.14764E+00
-6.57234E-02	-8.46638E-02	3.29984E+00	-6.12406E+00
