jMRUI Data Textfile
 
Filename: Gln.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.65812E+00	-9.29177E-02	2.83222E+00	-2.79041E+00
3.30862E+00	-1.09285E+00	2.83141E+00	-2.75802E+00
-1.39296E+00	-1.43944E+00	2.83056E+00	-2.72579E+00
-4.29552E+00	-9.24690E-01	2.82976E+00	-2.69369E+00
-3.14242E+00	6.99198E-02	2.82905E+00	-2.66177E+00
5.26856E-01	7.06500E-01	2.82847E+00	-2.63009E+00
3.12964E+00	3.20451E-01	2.82797E+00	-2.59869E+00
2.49145E+00	-8.59865E-01	2.82748E+00	-2.56759E+00
-4.02960E-01	-1.69098E+00	2.82698E+00	-2.53674E+00
-2.77173E+00	-1.08738E+00	2.82644E+00	-2.50611E+00
-2.79326E+00	7.96470E-01	2.82589E+00	-2.47565E+00
-9.76393E-01	2.44493E+00	2.82535E+00	-2.44535E+00
8.51737E-01	2.29620E+00	2.82483E+00	-2.41521E+00
1.47434E+00	3.35262E-01	2.82437E+00	-2.38523E+00
1.09357E+00	-1.70206E+00	2.82396E+00	-2.35543E+00
5.58494E-01	-1.90986E+00	2.82361E+00	-2.32584E+00
2.65924E-01	-1.04087E-01	2.82326E+00	-2.29648E+00
6.78529E-03	1.91493E+00	2.82288E+00	-2.26730E+00
-3.56037E-01	2.09412E+00	2.82248E+00	-2.23826E+00
-4.79912E-01	1.58371E-01	2.82208E+00	-2.20934E+00
4.33086E-03	-2.11639E+00	2.82171E+00	-2.18054E+00
8.11332E-01	-2.66448E+00	2.82139E+00	-2.15185E+00
1.08417E+00	-1.12255E+00	2.82114E+00	-2.12331E+00
2.94088E-01	9.44281E-01	2.82095E+00	-2.09497E+00
-1.05570E+00	1.70612E+00	2.82076E+00	-2.06683E+00
-1.80578E+00	8.22732E-01	2.82052E+00	-2.03884E+00
-1.27360E+00	-4.69131E-01	2.82025E+00	-2.01096E+00
5.96482E-02	-8.32614E-01	2.81998E+00	-1.98317E+00
1.04317E+00	-1.66563E-01	2.81974E+00	-1.95545E+00
9.84641E-01	5.63981E-01	2.81956E+00	-1.92785E+00
2.20315E-01	5.97940E-01	2.81941E+00	-1.90040E+00
-3.87860E-01	1.88808E-01	2.81926E+00	-1.87308E+00
-3.69195E-01	8.62319E-02	2.81912E+00	-1.84587E+00
2.81919E-02	4.48799E-01	2.81897E+00	-1.81878E+00
3.17550E-01	5.88353E-01	2.81880E+00	-1.79179E+00
3.60194E-01	-1.13983E-01	2.81863E+00	-1.76485E+00
3.63663E-01	-1.24999E+00	2.81849E+00	-1.73797E+00
4.20425E-01	-1.63523E+00	2.81840E+00	-1.71117E+00
2.91374E-01	-6.14708E-01	2.81837E+00	-1.68448E+00
-2.34468E-01	1.03842E+00	2.81837E+00	-1.65793E+00
-8.85386E-01	1.75124E+00	2.81834E+00	-1.63153E+00
-1.03670E+00	7.53247E-01	2.81824E+00	-1.60519E+00
-3.95573E-01	-1.04468E+00	2.81812E+00	-1.57886E+00
