jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.95103E+00	1.28406E-02	1.57316E+00	-3.02643E+00
1.16078E+00	-2.48783E+00	1.57158E+00	-3.00937E+00
-1.61146E+00	-1.61415E+00	1.57005E+00	-2.99241E+00
-1.51134E+00	1.07525E+00	1.56866E+00	-2.97568E+00
1.01021E+00	1.54004E+00	1.56729E+00	-2.95923E+00
2.01877E+00	-8.44436E-01	1.56586E+00	-2.94297E+00
-1.03522E-01	-2.50525E+00	1.56449E+00	-2.92678E+00
-2.38407E+00	-9.57149E-01	1.56328E+00	-2.91081E+00
-1.66297E+00	1.64496E+00	1.56208E+00	-2.89517E+00
8.76739E-01	1.73270E+00	1.56075E+00	-2.87972E+00
1.56020E+00	-5.34136E-01	1.55945E+00	-2.86423E+00
-4.27707E-01	-1.65561E+00	1.55839E+00	-2.84893E+00
-1.99392E+00	4.77176E-02	1.55738E+00	-2.83402E+00
-7.38411E-01	2.08106E+00	1.55612E+00	-2.81930E+00
1.60569E+00	1.50408E+00	1.55493E+00	-2.80441E+00
1.78794E+00	-8.31257E-01	1.55414E+00	-2.78985E+00
-2.62392E-01	-1.63130E+00	1.55310E+00	-2.77577E+00
-1.46868E+00	4.60795E-02	1.55182E+00	-2.76153E+00
-1.39535E-01	1.55501E+00	1.55089E+00	-2.74729E+00
1.66864E+00	6.12109E-01	1.55003E+00	-2.73344E+00
1.25651E+00	-1.43306E+00	1.54906E+00	-2.71979E+00
-8.13391E-01	-1.66603E+00	1.54796E+00	-2.70620E+00
-1.63791E+00	1.62610E-01	1.54703E+00	-2.69249E+00
-2.05795E-01	1.38908E+00	1.54639E+00	-2.67918E+00
1.25117E+00	3.59958E-01	1.54542E+00	-2.66623E+00
5.97492E-01	-1.26080E+00	1.54433E+00	-2.65300E+00
-1.15454E+00	-1.02908E+00	1.54367E+00	-2.63988E+00
-1.43168E+00	7.38913E-01	1.54294E+00	-2.62721E+00
1.49286E-01	1.52963E+00	1.54202E+00	-2.61458E+00
1.32434E+00	3.11468E-01	1.54116E+00	-2.60188E+00
5.23311E-01	-1.06639E+00	1.54053E+00	-2.58935E+00
-9.35581E-01	-6.46847E-01	1.53986E+00	-2.57713E+00
-8.74366E-01	8.44253E-01	1.53905E+00	-2.56500E+00
5.90766E-01	1.17119E+00	1.53825E+00	-2.55283E+00
1.32438E+00	-1.41863E-01	1.53762E+00	-2.54078E+00
3.14116E-01	-1.21162E+00	1.53699E+00	-2.52898E+00
-9.42402E-01	-5.88095E-01	1.53626E+00	-2.51729E+00
-6.92957E-01	7.11919E-01	1.53553E+00	-2.50562E+00
5.71847E-01	7.85517E-01	1.53489E+00	-2.49403E+00
9.45417E-01	-4.02998E-01	1.53425E+00	-2.48264E+00
-1.00728E-01	-1.07651E+00	1.53352E+00	-2.47132E+00
-1.03804E+00	-2.74824E-01	1.53279E+00	-2.45997E+00
-5.64240E-01	8.23260E-01	1.53221E+00	-2.44868E+00
5.63767E-01	6.89970E-01	1.53171E+00	-2.43756E+00
7.23838E-01	-3.71374E-01	1.53120E+00	-2.42659E+00
-2.24501E-01	-7.72235E-01	1.53070E+00	-2.41572E+00
-8.38019E-01	2.95557E-02	1.53023E+00	-2.40499E+00
-2.37196E-01	8.28239E-01	1.52972E+00	-2.39444E+00
6.82197E-01	4.88966E-01	1.52908E+00	-2.38394E+00
6.28209E-01	-4.51417E-01	1.52846E+00	-2.37342E+00
-2.39578E-01	-6.52136E-01	1.52791E+00	-2.36296E+00
-6.37328E-01	8.89153E-02	1.52738E+00	-2.35261E+00
-4.55733E-02	6.35796E-01	1.52685E+00	-2.34233E+00
6.17537E-01	2.14814E-01	1.52635E+00	-2.33211E+00
3.98315E-01	-5.22657E-01	1.52591E+00	-2.32200E+00
-3.47050E-01	-5.24495E-01	1.52547E+00	-2.31202E+00
-5.53579E-01	1.53909E-01	1.52496E+00	-2.30212E+00
4.60713E-03	5.17001E-01	1.52447E+00	-2.29224E+00
4.71135E-01	9.99428E-02	1.52402E+00	-2.28242E+00
1.99740E-01	-4.30641E-01	1.52360E+00	-2.27271E+00
-3.62981E-01	-3.11539E-01	1.52318E+00	-2.26308E+00
-4.02887E-01	2.42702E-01	1.52276E+00	-2.25352E+00
9.24358E-02	4.31553E-01	1.52236E+00	-2.24403E+00
3.95571E-01	3.78752E-02	1.52198E+00	-2.23464E+00
1.22607E-01	-3.32742E-01	1.52158E+00	-2.22535E+00
-2.75576E-01	-1.78403E-01	1.52114E+00	-2.21612E+00
-2.31621E-01	2.20167E-01	1.52070E+00	-2.20690E+00
1.43773E-01	2.80612E-01	1.52031E+00	-2.19776E+00
