jMRUI Data Textfile
 
Filename: Glu.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.89034E+00	-1.09411E-01	1.91637E+00	-4.78659E+00
2.27650E+00	-2.98483E+00	1.91565E+00	-4.76136E+00
-8.92064E-01	-3.31171E+00	1.91494E+00	-4.73641E+00
-2.82376E+00	-1.00807E+00	1.91424E+00	-4.71174E+00
-1.97545E+00	1.66910E+00	1.91357E+00	-4.68735E+00
6.02145E-01	2.27077E+00	1.91291E+00	-4.66320E+00
2.34693E+00	3.93094E-01	1.91229E+00	-4.63933E+00
1.60083E+00	-2.05743E+00	1.91168E+00	-4.61571E+00
-9.20477E-01	-2.72203E+00	1.91110E+00	-4.59234E+00
-2.89861E+00	-9.60080E-01	1.91053E+00	-4.56922E+00
-2.59156E+00	1.66439E+00	1.91000E+00	-4.54634E+00
-3.53193E-01	2.91318E+00	1.90949E+00	-4.52371E+00
1.83116E+00	1.89627E+00	1.90899E+00	-4.50133E+00
2.21929E+00	-2.68663E-01	1.90848E+00	-4.47917E+00
7.98720E-01	-1.62934E+00	1.90798E+00	-4.45723E+00
-8.99219E-01	-1.18503E+00	1.90751E+00	-4.43549E+00
-1.31801E+00	3.61042E-01	1.90705E+00	-4.41397E+00
-2.35296E-01	1.43052E+00	1.90663E+00	-4.39265E+00
1.21421E+00	1.05915E+00	1.90623E+00	-4.37155E+00
1.70014E+00	-3.44757E-01	1.90584E+00	-4.35067E+00
8.65994E-01	-1.53418E+00	1.90547E+00	-4.33001E+00
-5.08708E-01	-1.59686E+00	1.90509E+00	-4.30955E+00
-1.33413E+00	-6.57068E-01	1.90470E+00	-4.28927E+00
-1.14949E+00	4.12439E-01	1.90432E+00	-4.26915E+00
-3.60087E-01	8.39515E-01	1.90398E+00	-4.24921E+00
2.82780E-01	5.35727E-01	1.90368E+00	-4.22946E+00
3.56273E-01	-1.14500E-02	1.90338E+00	-4.20992E+00
6.09499E-04	-2.77416E-01	1.90310E+00	-4.19056E+00
-3.57567E-01	-1.12346E-01	1.90281E+00	-4.17139E+00
-4.14222E-01	2.67787E-01	1.90252E+00	-4.15239E+00
-1.58777E-01	5.59529E-01	1.90222E+00	-4.13355E+00
2.31638E-01	5.96407E-01	1.90194E+00	-4.11485E+00
5.63545E-01	3.75916E-01	1.90170E+00	-4.09630E+00
7.00415E-01	-1.19458E-02	1.90149E+00	-4.07794E+00
5.67766E-01	-4.21335E-01	1.90129E+00	-4.05975E+00
1.89253E-01	-6.62186E-01	1.90108E+00	-4.04174E+00
-2.60797E-01	-5.81060E-01	1.90085E+00	-4.02388E+00
-5.09137E-01	-2.04689E-01	1.90063E+00	-4.00616E+00
-3.80947E-01	2.07214E-01	1.90042E+00	-3.98857E+00
1.11257E-02	3.27051E-01	1.90022E+00	-3.97113E+00
3.06287E-01	4.92121E-02	1.90005E+00	-3.95382E+00
1.93469E-01	-3.68745E-01	1.89990E+00	-3.93667E+00
-2.80424E-01	-4.97094E-01	1.89976E+00	-3.91969E+00
-7.03991E-01	-1.26066E-01	1.89960E+00	-3.90285E+00
-6.49674E-01	5.02162E-01	1.89944E+00	-3.88614E+00
-7.86508E-02	8.70375E-01	1.89928E+00	-3.86956E+00
5.85141E-01	6.42168E-01	1.89912E+00	-3.85312E+00
8.09915E-01	-1.71789E-02	1.89896E+00	-3.83678E+00
4.30550E-01	-5.67221E-01	1.89883E+00	-3.82056E+00
-1.96342E-01	-5.67741E-01	1.89872E+00	-3.80448E+00
-5.10363E-01	-7.17047E-02	1.89862E+00	-3.78854E+00
-2.51930E-01	4.28380E-01	1.89851E+00	-3.77272E+00
3.09293E-01	4.52934E-01	1.89840E+00	-3.75703E+00
6.29530E-01	-3.00636E-02	1.89831E+00	-3.74145E+00
3.89906E-01	-5.84509E-01	1.89821E+00	-3.72601E+00
-2.19630E-01	-7.09431E-01	1.89811E+00	-3.71067E+00
-6.82383E-01	-2.89127E-01	1.89801E+00	-3.69543E+00
-6.22522E-01	3.17068E-01	1.89793E+00	-3.68032E+00
-1.27167E-01	6.10471E-01	1.89785E+00	-3.66532E+00
3.56999E-01	3.93411E-01	1.89776E+00	-3.65043E+00
4.35759E-01	-8.25481E-02	1.89767E+00	-3.63563E+00
1.03328E-01	-3.72186E-01	1.89761E+00	-3.62093E+00
-2.88438E-01	-2.40665E-01	1.89756E+00	-3.60635E+00
-3.70872E-01	1.51509E-01	1.89752E+00	-3.59187E+00
-8.29034E-02	4.26257E-01	1.89749E+00	-3.57751E+00
3.04064E-01	3.39133E-01	1.89746E+00	-3.56327E+00
4.53741E-01	-2.04877E-02	1.89743E+00	-3.54914E+00
2.61214E-01	-3.39582E-01	1.89737E+00	-3.53511E+00
-8.28537E-02	-3.72589E-01	1.89729E+00	-3.52116E+00
-2.89166E-01	-1.40192E-01	1.89722E+00	-3.50728E+00
-2.25552E-01	1.24608E-01	1.89718E+00	-3.49347E+00
-3.48825E-03	2.03322E-01	1.89716E+00	-3.47975E+00
1.55089E-01	7.26244E-02	1.89717E+00	-3.46614E+00
1.23761E-01	-1.09479E-01	1.89720E+00	-3.45266E+00
-3.79472E-02	-1.69484E-01	1.89721E+00	-3.43929E+00
-1.68198E-01	-6.88558E-02	1.89719E+00	-3.42603E+00
-1.58775E-01	8.74530E-02	1.89716E+00	-3.41283E+00
-3.63778E-02	1.66122E-01	1.89712E+00	-3.39970E+00
8.62128E-02	1.21998E-01	1.89709E+00	-3.38664E+00
1.21196E-01	1.61032E-02	1.89708E+00	-3.37365E+00
7.08026E-02	-5.93047E-02	1.89711E+00	-3.36075E+00
1.20610E-03	-6.32842E-02	1.89714E+00	-3.34796E+00
-3.00025E-02	-2.36675E-02	1.89715E+00	-3.33527E+00
-1.79132E-02	8.57689E-03	1.89716E+00	-3.32266E+00
4.77119E-03	1.04858E-02	1.89716E+00	-3.31012E+00
1.10381E-02	-3.73268E-03	1.89715E+00	-3.29766E+00
2.39953E-03	-1.11345E-02	1.89715E+00	-3.28525E+00
-4.46910E-03	-6.94279E-03	1.89718E+00	-3.27292E+00
-2.71694E-03	-2.84735E-03	1.89722E+00	-3.26069E+00
-1.38725E-03	-6.32658E-03	1.89725E+00	-3.24852E+00
-9.43341E-03	-9.39316E-03	1.89730E+00	-3.23645E+00
-2.04300E-02	3.17410E-04	1.89734E+00	-3.22446E+00
-1.76506E-02	2.09803E-02	1.89735E+00	-3.21256E+00
5.86782E-03	3.37599E-02	1.89736E+00	-3.20069E+00
3.52629E-02	2.07130E-02	1.89740E+00	-3.18889E+00
4.45283E-02	-1.48941E-02	1.89743E+00	-3.17719E+00
2.06835E-02	-4.75237E-02	1.89746E+00	-3.16553E+00
-2.20248E-02	-5.02055E-02	1.89751E+00	-3.15394E+00
-5.21614E-02	-1.84685E-02	1.89758E+00	-3.14244E+00
-4.70092E-02	2.45383E-02	1.89762E+00	-3.13104E+00
-1.16890E-02	4.65503E-02	1.89763E+00	-3.11967E+00
2.48628E-02	3.25466E-02	1.89768E+00	-3.10836E+00
3.35688E-02	-3.08736E-03	1.89771E+00	-3.09714E+00
8.99083E-03	-2.84233E-02	1.89773E+00	-3.08595E+00
-2.59906E-02	-2.01910E-02	1.89779E+00	-3.07480E+00
-3.84698E-02	1.65798E-02	1.89788E+00	-3.06376E+00
-1.26379E-02	5.13691E-02	1.89793E+00	-3.05281E+00
3.57172E-02	5.20231E-02	1.89798E+00	-3.04188E+00
6.97676E-02	1.15626E-02	1.89804E+00	-3.03105E+00
6.04276E-02	-4.37510E-02	1.89807E+00	-3.02028E+00
1.10896E-02	-7.32990E-02	1.89809E+00	-3.00952E+00
-4.26928E-02	-5.45317E-02	1.89815E+00	-2.99881E+00
-6.05950E-02	-2.81479E-03	1.89823E+00	-2.98819E+00
-3.10192E-02	3.94368E-02	1.89830E+00	-2.97763E+00
1.77437E-02	3.76285E-02	1.89837E+00	-2.96715E+00
4.03284E-02	-4.62726E-03	1.89843E+00	-2.95672E+00
1.37060E-02	-4.68191E-02	1.89848E+00	-2.94635E+00
-4.06924E-02	-4.59224E-02	1.89851E+00	-2.93602E+00
-7.33833E-02	4.52925E-03	1.89856E+00	-2.92572E+00
-4.98794E-02	6.56701E-02	1.89864E+00	-2.91547E+00
1.67478E-02	8.50749E-02	1.89873E+00	-2.90532E+00
7.41854E-02	4.30576E-02	1.89879E+00	-2.89521E+00
7.52337E-02	-2.76754E-02	1.89887E+00	-2.88514E+00
2.01175E-02	-6.85722E-02	1.89897E+00	-2.87514E+00
-4.19343E-02	-4.64772E-02	1.89904E+00	-2.86523E+00
-5.54203E-02	1.58791E-02	1.89907E+00	-2.85534E+00
-8.68051E-03	5.89965E-02	1.89913E+00	-2.84546E+00
5.41655E-02	4.00630E-02	1.89924E+00	-2.83566E+00
7.21071E-02	-2.69062E-02	1.89930E+00	-2.82596E+00
2.32303E-02	-8.18059E-02	1.89933E+00	-2.81623E+00
-5.32270E-02	-7.22237E-02	1.89945E+00	-2.80654E+00
-9.04225E-02	-2.21771E-03	1.89957E+00	-2.79698E+00
-5.42033E-02	6.91076E-02	1.89962E+00	-2.78749E+00
2.46155E-02	7.96974E-02	1.89963E+00	-2.77796E+00
7.65704E-02	2.08451E-02	1.89975E+00	-2.76847E+00
5.57921E-02	-5.39529E-02	1.89984E+00	-2.75911E+00
-1.81800E-02	-7.67054E-02	1.89986E+00	-2.74973E+00
-7.76201E-02	-2.64139E-02	1.89998E+00	-2.74035E+00
-6.77793E-02	5.17161E-02	1.90012E+00	-2.73111E+00
3.54396E-03	8.70319E-02	1.90021E+00	-2.72195E+00
7.30078E-02	4.72300E-02	1.90025E+00	-2.71280E+00
7.87815E-02	-3.26738E-02	1.90032E+00	-2.70366E+00
1.57863E-02	-8.19439E-02	1.90038E+00	-2.69460E+00
-6.02597E-02	-5.71202E-02	1.90040E+00	-2.68553E+00
-8.25016E-02	2.01518E-02	1.90049E+00	-2.67647E+00
-3.11643E-02	8.30385E-02	1.90061E+00	-2.66747E+00
5.05976E-02	7.77710E-02	1.90076E+00	-2.65855E+00
9.49834E-02	8.65350E-03	1.90090E+00	-2.64974E+00
6.68171E-02	-6.76704E-02	1.90096E+00	-2.64098E+00
-9.08755E-03	-9.09099E-02	1.90100E+00	-2.63221E+00
-7.09466E-02	-4.60172E-02	1.90105E+00	-2.62345E+00
