jMRUI Data Textfile
 
Filename: GSH.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
8.84820E+00	-8.80184E-02	8.87336E+00	-2.29397E+01
6.54288E+00	-3.55749E+00	8.41827E+00	-2.23337E+01
1.57316E+00	-5.17849E+00	8.02496E+00	-2.17699E+01
-2.58519E+00	-4.46624E+00	7.68425E+00	-2.12420E+01
-3.46751E+00	-2.38049E+00	7.38833E+00	-2.07463E+01
-1.40119E+00	-4.76040E-01	7.13035E+00	-2.02804E+01
1.10286E+00	2.37033E-01	6.90442E+00	-1.98420E+01
1.65424E+00	-1.58486E-01	6.70557E+00	-1.94288E+01
-7.92515E-02	-8.24612E-01	6.52973E+00	-1.90388E+01
-2.37492E+00	-9.55292E-01	6.37357E+00	-1.86701E+01
-3.18214E+00	-3.26629E-01	6.23428E+00	-1.83210E+01
-1.90880E+00	7.24555E-01	6.10951E+00	-1.79898E+01
2.71878E-01	1.69238E+00	5.99727E+00	-1.76751E+01
1.68368E+00	2.23825E+00	5.89594E+00	-1.73755E+01
1.68231E+00	2.25091E+00	5.80417E+00	-1.70899E+01
1.06237E+00	1.74073E+00	5.72082E+00	-1.68172E+01
1.08855E+00	7.84613E-01	5.64486E+00	-1.65563E+01
2.17143E+00	-4.28785E-01	5.57546E+00	-1.63065E+01
3.44559E+00	-1.58967E+00	5.51190E+00	-1.60669E+01
3.58645E+00	-2.39939E+00	5.45352E+00	-1.58369E+01
2.04907E+00	-2.75105E+00	5.39973E+00	-1.56158E+01
-4.16094E-01	-2.75731E+00	5.35008E+00	-1.54029E+01
-2.38984E+00	-2.56505E+00	5.30416E+00	-1.51976E+01
-2.93003E+00	-2.14809E+00	5.26163E+00	-1.49996E+01
-2.21285E+00	-1.33549E+00	5.22212E+00	-1.48084E+01
-1.18617E+00	-9.77034E-02	5.18535E+00	-1.46236E+01
-6.61417E-01	1.20208E+00	5.15109E+00	-1.44447E+01
-7.02224E-01	1.92663E+00	5.11910E+00	-1.42713E+01
-7.87326E-01	1.65507E+00	5.08920E+00	-1.41033E+01
-4.64493E-01	6.32479E-01	5.06126E+00	-1.39402E+01
1.94621E-01	-2.95928E-01	5.03514E+00	-1.37819E+01
7.46411E-01	-3.23139E-01	5.01058E+00	-1.36282E+01
9.04489E-01	6.03189E-01	4.98738E+00	-1.34787E+01
8.59842E-01	1.63534E+00	4.96547E+00	-1.33331E+01
1.05211E+00	1.65854E+00	4.94484E+00	-1.31913E+01
1.62725E+00	2.25528E-01	4.92542E+00	-1.30531E+01
2.14920E+00	-1.99476E+00	4.90710E+00	-1.29183E+01
1.90171E+00	-3.66636E+00	4.88981E+00	-1.27867E+01
5.49834E-01	-3.78800E+00	4.87353E+00	-1.26584E+01
-1.43769E+00	-2.42624E+00	4.85808E+00	-1.25331E+01
-3.02152E+00	-5.88118E-01	4.84331E+00	-1.24108E+01
-3.33191E+00	6.21516E-01	4.82928E+00	-1.22910E+01
-2.31759E+00	8.22517E-01	4.81593E+00	-1.21739E+01
-7.71504E-01	4.93259E-01	4.80317E+00	-1.20592E+01
2.84309E-01	3.82939E-01	4.79112E+00	-1.19468E+01
3.53353E-01	7.91813E-01	4.77972E+00	-1.18368E+01
-2.34602E-01	1.36411E+00	4.76875E+00	-1.17291E+01
-6.78024E-01	1.51839E+00	4.75823E+00	-1.16234E+01
-3.86337E-01	1.04887E+00	4.74824E+00	-1.15196E+01
5.67981E-01	3.12534E-01	4.73878E+00	-1.14178E+01
1.55812E+00	-1.49691E-01	4.72977E+00	-1.13179E+01
1.93233E+00	-1.58366E-01	4.72118E+00	-1.12199E+01
1.50770E+00	-6.30085E-02	4.71297E+00	-1.11238E+01
6.45293E-01	-3.67724E-01	4.70496E+00	-1.10294E+01
-1.05370E-01	-1.18199E+00	4.69706E+00	-1.09365E+01
-4.59083E-01	-2.03424E+00	4.68947E+00	-1.08449E+01
-5.65564E-01	-2.24351E+00	4.68239E+00	-1.07547E+01
-7.83735E-01	-1.51678E+00	4.67581E+00	-1.06661E+01
-1.28576E+00	-2.25813E-01	4.66957E+00	-1.05790E+01
-1.84757E+00	8.88424E-01	4.66348E+00	-1.04935E+01
-2.01078E+00	1.31358E+00	4.65746E+00	-1.04094E+01
-1.47825E+00	1.13200E+00	4.65152E+00	-1.03264E+01
-4.04762E-01	8.48352E-01	4.64572E+00	-1.02446E+01
6.71373E-01	8.70542E-01	4.64013E+00	-1.01638E+01
1.21229E+00	1.13699E+00	4.63484E+00	-1.00841E+01
1.07413E+00	1.22280E+00	4.62988E+00	-1.00055E+01
5.92020E-01	7.97003E-01	4.62519E+00	-9.92799E+00
2.88548E-01	-1.91485E-02	4.62070E+00	-9.85167E+00
4.45155E-01	-7.36416E-01	4.61635E+00	-9.77647E+00
8.84945E-01	-9.41082E-01	4.61207E+00	-9.70231E+00
1.13785E+00	-6.74974E-01	4.60784E+00	-9.62909E+00
8.42479E-01	-3.89029E-01	4.60373E+00	-9.55673E+00
4.71651E-02	-5.07573E-01	4.59977E+00	-9.48523E+00
-8.32885E-01	-1.00540E+00	4.59597E+00	-9.41458E+00
-1.35073E+00	-1.39418E+00	4.59233E+00	-9.34477E+00
-1.36121E+00	-1.14486E+00	4.58888E+00	-9.27581E+00
-1.07522E+00	-1.76029E-01	4.58558E+00	-9.20775E+00
-8.12251E-01	1.02683E+00	4.58232E+00	-9.14055E+00
-6.93379E-01	1.77265E+00	4.57909E+00	-9.07411E+00
-5.57904E-01	1.70018E+00	4.57591E+00	-9.00836E+00
-1.70052E-01	1.03374E+00	4.57285E+00	-8.94327E+00
4.90394E-01	3.55830E-01	4.56993E+00	-8.87886E+00
1.13925E+00	1.09586E-01	4.56714E+00	-8.81515E+00
1.40038E+00	2.62561E-01	4.56447E+00	-8.75214E+00
1.13377E+00	4.02163E-01	4.56189E+00	-8.68984E+00
5.76033E-01	1.49820E-01	4.55934E+00	-8.62820E+00
1.51102E-01	-4.86035E-01	4.55684E+00	-8.56716E+00
1.07732E-01	-1.12074E+00	4.55443E+00	-8.50670E+00
3.05422E-01	-1.33685E+00	4.55211E+00	-8.44685E+00
3.47103E-01	-1.04030E+00	4.54984E+00	-8.38759E+00
-5.12881E-02	-5.16127E-01	4.54761E+00	-8.32887E+00
-7.79795E-01	-1.51754E-01	4.54547E+00	-8.27069E+00
-1.39591E+00	-9.13220E-02	4.54340E+00	-8.21305E+00
-1.48192E+00	-1.34034E-01	4.54139E+00	-8.15593E+00
