jMRUI Data Textfile
 
Filename: GABA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.75420E+00	-2.04303E-01	1.75266E+00	-4.09963E+00
2.05710E+00	-3.00997E+00	1.75288E+00	-4.08292E+00
-1.08049E+00	-3.24238E+00	1.75312E+00	-4.06637E+00
-2.93404E+00	-9.75222E-01	1.75334E+00	-4.05000E+00
-2.19068E+00	1.56049E+00	1.75351E+00	-4.03376E+00
1.75980E-02	2.23671E+00	1.75363E+00	-4.01760E+00
1.48801E+00	9.47552E-01	1.75375E+00	-4.00151E+00
1.15090E+00	-6.28654E-01	1.75387E+00	-3.98549E+00
-1.30680E-01	-9.31920E-01	1.75404E+00	-3.96955E+00
-7.57680E-01	-1.01760E-02	1.75427E+00	-3.95372E+00
-1.28666E-01	8.13059E-01	1.75454E+00	-3.93804E+00
8.90963E-01	5.02176E-01	1.75480E+00	-3.92253E+00
1.05630E+00	-6.36674E-01	1.75503E+00	-3.90717E+00
7.99640E-02	-1.39980E+00	1.75519E+00	-3.89190E+00
-1.15078E+00	-9.79703E-01	1.75532E+00	-3.87669E+00
-1.53249E+00	2.85018E-01	1.75546E+00	-3.86151E+00
-7.77276E-01	1.34148E+00	1.75566E+00	-3.84641E+00
4.57950E-01	1.42580E+00	1.75592E+00	-3.83144E+00
1.27395E+00	6.16097E-01	1.75619E+00	-3.81661E+00
1.24763E+00	-4.30314E-01	1.75643E+00	-3.80191E+00
5.68466E-01	-1.08811E+00	1.75665E+00	-3.78733E+00
-2.92561E-01	-1.11349E+00	1.75684E+00	-3.77283E+00
-9.15504E-01	-6.02782E-01	1.75700E+00	-3.75839E+00
-1.04605E+00	1.65875E-01	1.75717E+00	-3.74399E+00
-6.26706E-01	8.17929E-01	1.75740E+00	-3.72966E+00
1.32360E-01	9.88899E-01	1.75769E+00	-3.71546E+00
7.72620E-01	5.53079E-01	1.75797E+00	-3.70142E+00
8.58399E-01	-1.97141E-01	1.75821E+00	-3.68748E+00
3.52734E-01	-7.03398E-01	1.75841E+00	-3.67363E+00
-2.95804E-01	-6.01985E-01	1.75861E+00	-3.65984E+00
-5.35130E-01	-7.01006E-02	1.75878E+00	-3.64612E+00
-2.32930E-01	3.36841E-01	1.75896E+00	-3.63243E+00
2.01147E-01	2.41142E-01	1.75920E+00	-3.61879E+00
2.53410E-01	-1.72755E-01	1.75950E+00	-3.60528E+00
-1.39064E-01	-3.65390E-01	1.75981E+00	-3.59192E+00
-5.11349E-01	-3.79616E-02	1.76007E+00	-3.57868E+00
-3.69828E-01	5.17017E-01	1.76029E+00	-3.56551E+00
2.55039E-01	6.97896E-01	1.76050E+00	-3.55241E+00
7.95234E-01	2.25532E-01	1.76067E+00	-3.53935E+00
7.00888E-01	-5.35813E-01	1.76085E+00	-3.52632E+00
-2.04411E-03	-9.08502E-01	1.76109E+00	-3.51333E+00
-7.19494E-01	-5.50585E-01	1.76141E+00	-3.50046E+00
-8.47525E-01	2.25086E-01	1.76174E+00	-3.48774E+00
-3.20525E-01	7.59912E-01	1.76202E+00	-3.47515E+00
3.70597E-01	6.56555E-01	1.76223E+00	-3.46264E+00
6.62825E-01	9.40562E-02	1.76238E+00	-3.45018E+00
4.09730E-01	-4.05742E-01	1.76250E+00	-3.43772E+00
-6.73858E-02	-4.75938E-01	1.76264E+00	-3.42523E+00
-3.42382E-01	-1.79637E-01	1.76288E+00	-3.41276E+00
-2.63852E-01	1.41151E-01	1.76326E+00	-3.40041E+00
-1.27237E-02	2.22644E-01	1.76366E+00	-3.38827E+00
1.41041E-01	8.13919E-02	1.76396E+00	-3.37624E+00
9.54574E-02	-7.94546E-02	1.76425E+00	-3.36427E+00
-4.30783E-02	-1.01020E-01	1.76455E+00	-3.35240E+00
-1.12991E-01	3.91607E-03	1.76477E+00	-3.34066E+00
-5.51017E-02	1.09481E-01	1.76488E+00	-3.32893E+00
6.31953E-02	1.15338E-01	1.76496E+00	-3.31715E+00
1.35853E-01	2.31933E-02	1.76513E+00	-3.30535E+00
1.09450E-01	-8.99378E-02	1.76537E+00	-3.29364E+00
7.64945E-03	-1.43781E-01	1.76559E+00	-3.28201E+00
-1.00658E-01	-1.05312E-01	1.76584E+00	-3.27037E+00
-1.47227E-01	8.43601E-04	1.76623E+00	-3.25881E+00
-1.00687E-01	1.09331E-01	1.76668E+00	-3.24745E+00
1.34634E-02	1.48939E-01	1.76705E+00	-3.23627E+00
1.20915E-01	8.79741E-02	1.76731E+00	-3.22515E+00
1.43940E-01	-3.54267E-02	1.76755E+00	-3.21407E+00
6.20349E-02	-1.31614E-01	1.76774E+00	-3.20307E+00
-6.35673E-02	-1.26300E-01	1.76783E+00	-3.19207E+00
-1.33917E-01	-2.45992E-02	1.76792E+00	-3.18099E+00
-9.47751E-02	8.91667E-02	1.76811E+00	-3.16990E+00
1.61989E-02	1.22572E-01	1.76842E+00	-3.15888E+00
1.03441E-01	5.45557E-02	1.76877E+00	-3.14800E+00
9.81757E-02	-5.00015E-02	1.76910E+00	-3.13722E+00
1.49827E-02	-1.02227E-01	1.76944E+00	-3.12655E+00
-6.92121E-02	-6.69312E-02	1.76971E+00	-3.11600E+00
-8.76824E-02	1.49415E-02	1.76989E+00	-3.10545E+00
-3.73712E-02	7.21452E-02	1.77009E+00	-3.09488E+00
3.05421E-02	6.65572E-02	1.77033E+00	-3.08435E+00
6.30189E-02	1.61394E-02	1.77059E+00	-3.07388E+00
4.64349E-02	-3.30569E-02	1.77086E+00	-3.06348E+00
5.17187E-03	-4.91654E-02	1.77114E+00	-3.05314E+00
-2.82221E-02	-3.21127E-02	1.77143E+00	-3.04288E+00
-3.72412E-02	-1.50403E-03	1.77169E+00	-3.03270E+00
-2.39258E-02	2.29762E-02	1.77190E+00	-3.02255E+00
4.66126E-04	3.04278E-02	1.77212E+00	-3.01242E+00
2.21208E-02	1.85990E-02	1.77236E+00	-3.00231E+00
2.78574E-02	-5.78253E-03	1.77263E+00	-2.99227E+00
1.17674E-02	-2.66009E-02	1.77289E+00	-2.98229E+00
-1.65231E-02	-2.61143E-02	1.77316E+00	-2.97236E+00
-3.39141E-02	-5.52882E-04	1.77343E+00	-2.96249E+00
-2.15753E-02	3.12358E-02	1.77370E+00	-2.95269E+00
1.51118E-02	3.99073E-02	1.77393E+00	-2.94294E+00
4.59953E-02	1.21904E-02	1.77415E+00	-2.93319E+00
4.06815E-02	-3.27281E-02	1.77441E+00	-2.92348E+00
-1.98050E-03	-5.60816E-02	1.77469E+00	-2.91383E+00
-4.83449E-02	-3.37001E-02	1.77496E+00	-2.90426E+00
-5.72829E-02	1.91600E-02	1.77522E+00	-2.89472E+00
-1.80676E-02	5.76634E-02	1.77550E+00	-2.88524E+00
3.64233E-02	4.65813E-02	1.77576E+00	-2.87584E+00
5.67143E-02	-5.43704E-03	1.77596E+00	-2.86648E+00
2.26091E-02	-5.00451E-02	1.77616E+00	-2.85710E+00
-3.41862E-02	-4.24309E-02	1.77638E+00	-2.84773E+00
-5.58208E-02	1.36861E-02	1.77666E+00	-2.83841E+00
-1.35615E-02	6.35432E-02	1.77696E+00	-2.82917E+00
5.83314E-02	4.99414E-02	1.77723E+00	-2.82000E+00
8.73936E-02	-2.80985E-02	1.77749E+00	-2.81087E+00
3.05548E-02	-1.04230E-01	1.77777E+00	-2.80178E+00
-7.68434E-02	-9.97178E-02	1.77803E+00	-2.79277E+00
-1.42373E-01	5.74760E-04	1.77824E+00	-2.78379E+00
-9.68792E-02	1.23437E-01	1.77844E+00	-2.77481E+00
3.73142E-02	1.64288E-01	1.77868E+00	-2.76582E+00
1.57161E-01	7.95318E-02	1.77897E+00	-2.75691E+00
1.64861E-01	-7.01806E-02	1.77923E+00	-2.74809E+00
5.30803E-02	-1.68907E-01	1.77946E+00	-2.73927E+00
-8.89646E-02	-1.44226E-01	1.77974E+00	-2.73046E+00
-1.54147E-01	-2.61122E-02	1.78005E+00	-2.72177E+00
-1.07715E-01	8.61227E-02	1.78028E+00	-2.71315E+00
-7.40556E-03	1.14380E-01	1.78044E+00	-2.70449E+00
5.93860E-02	6.37885E-02	1.78070E+00	-2.69579E+00
5.63925E-02	2.63797E-03	1.78102E+00	-2.68724E+00
2.07677E-02	-1.24561E-02	1.78123E+00	-2.67874E+00
1.24011E-02	1.04346E-02	1.78146E+00	-2.67018E+00
4.66042E-02	1.61606E-02	1.78178E+00	-2.66171E+00
7.75710E-02	-3.24108E-02	1.78206E+00	-2.65336E+00
4.61932E-02	-1.08650E-01	1.78224E+00	-2.64503E+00
-5.59849E-02	-1.39877E-01	1.78243E+00	-2.63661E+00
-1.66817E-01	-7.17066E-02	1.78274E+00	-2.62824E+00
-1.95876E-01	7.76144E-02	1.78303E+00	-2.62004E+00
-9.51178E-02	2.18171E-01	1.78319E+00	-2.61181E+00
9.56504E-02	2.45487E-01	1.78345E+00	-2.60351E+00
2.62558E-01	1.15516E-01	1.78378E+00	-2.59537E+00
2.86351E-01	-1.12459E-01	1.78401E+00	-2.58731E+00
1.27225E-01	-2.99054E-01	1.78418E+00	-2.57920E+00
-1.31237E-01	-3.11149E-01	1.78442E+00	-2.57108E+00
-3.21945E-01	-1.22005E-01	1.78471E+00	-2.56304E+00
-3.08122E-01	1.51104E-01	1.78495E+00	-2.55507E+00
-9.42978E-02	3.19168E-01	1.78516E+00	-2.54708E+00
1.63128E-01	2.65740E-01	1.78544E+00	-2.53910E+00
2.75188E-01	4.72893E-02	1.78574E+00	-2.53123E+00
1.79936E-01	-1.50524E-01	1.78598E+00	-2.52343E+00
-4.00164E-03	-1.78216E-01	1.78619E+00	-2.51561E+00
-9.41714E-02	-6.05148E-02	1.78642E+00	-2.50780E+00
-2.89133E-02	3.52262E-02	1.78666E+00	-2.50005E+00
6.74892E-02	-1.76463E-02	1.78686E+00	-2.49233E+00
2.15550E-02	-1.53846E-01	1.78704E+00	-2.48458E+00
-1.79674E-01	-1.69691E-01	1.78728E+00	-2.47684E+00
-3.34271E-01	5.04090E-02	1.78757E+00	-2.46916E+00
-2.14428E-01	3.65409E-01	1.78785E+00	-2.46154E+00
1.72827E-01	4.69198E-01	1.78812E+00	-2.45395E+00
5.31574E-01	1.86576E-01	1.78841E+00	-2.44641E+00
5.23265E-01	-3.14437E-01	1.78869E+00	-2.43896E+00
9.67259E-02	-6.31334E-01	1.78889E+00	-2.43155E+00
-4.28592E-01	-4.83606E-01	1.78905E+00	-2.42409E+00
-6.31697E-01	1.96807E-02	1.78925E+00	-2.41663E+00
-3.67062E-01	4.69786E-01	1.78948E+00	-2.40920E+00
1.13956E-01	5.27647E-01	1.78970E+00	-2.40181E+00
4.11882E-01	2.15803E-01	1.78993E+00	-2.39443E+00
3.46273E-01	-1.43308E-01	1.79019E+00	-2.38706E+00
8.15473E-02	-2.60475E-01	1.79048E+00	-2.37977E+00
-8.90548E-02	-1.37720E-01	1.79074E+00	-2.37253E+00
-5.26056E-02	-4.73694E-03	1.79097E+00	-2.36531E+00
4.41677E-02	-3.43444E-02	1.79122E+00	-2.35811E+00
2.29723E-03	-1.57038E-01	1.79147E+00	-2.35095E+00
-1.84610E-01	-1.63292E-01	1.79170E+00	-2.34383E+00
-3.18105E-01	4.00713E-02	1.79191E+00	-2.33672E+00
-2.15204E-01	3.09622E-01	1.79212E+00	-2.32961E+00
8.91272E-02	4.05045E-01	1.79236E+00	-2.32254E+00
3.70547E-01	2.26398E-01	1.79259E+00	-2.31550E+00
4.26282E-01	-1.01295E-01	1.79281E+00	-2.30848E+00
2.38601E-01	-3.59297E-01	1.79304E+00	-2.30147E+00
-5.44669E-02	-4.17225E-01	1.79329E+00	-2.29450E+00
-3.01365E-01	-2.85342E-01	1.79354E+00	-2.28757E+00
-4.19749E-01	-3.94104E-02	1.79376E+00	-2.28067E+00
-3.71777E-01	2.42096E-01	1.79398E+00	-2.27378E+00
-1.38758E-01	4.57776E-01	1.79422E+00	-2.26690E+00
2.22205E-01	4.68461E-01	1.79446E+00	-2.26007E+00
5.21176E-01	1.92480E-01	1.79469E+00	-2.25325E+00
5.23400E-01	-2.54101E-01	1.79493E+00	-2.24645E+00
1.67109E-01	-5.66829E-01	1.79520E+00	-2.23969E+00
