jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.57172E+00	-1.20734E-01	3.54438E+00	-6.74127E+00
2.86477E+00	-2.93490E+00	3.50570E+00	-6.65584E+00
-2.14262E+00	-3.31684E+00	3.46916E+00	-6.57281E+00
-4.27577E+00	-9.45596E-01	3.43481E+00	-6.49209E+00
-1.69443E+00	2.10961E+00	3.40258E+00	-6.41374E+00
2.45192E+00	3.04037E+00	3.37228E+00	-6.33769E+00
3.81644E+00	9.05494E-01	3.34370E+00	-6.26382E+00
1.48719E+00	-2.25392E+00	3.31680E+00	-6.19192E+00
-1.58614E+00	-3.28577E+00	3.29152E+00	-6.12201E+00
-2.25161E+00	-1.20512E+00	3.26768E+00	-6.05403E+00
-4.13279E-01	1.64748E+00	3.24514E+00	-5.98782E+00
1.45990E+00	2.12163E+00	3.22387E+00	-5.92325E+00
1.37318E+00	-1.85258E-01	3.20387E+00	-5.86027E+00
-2.45242E-01	-2.44741E+00	3.18506E+00	-5.79888E+00
-1.44933E+00	-1.92063E+00	3.16732E+00	-5.73906E+00
-1.01466E+00	7.77060E-01	3.15055E+00	-5.68071E+00
4.65682E-01	2.36162E+00	3.13470E+00	-5.62377E+00
1.40280E+00	8.16354E-01	3.11971E+00	-5.56817E+00
8.04074E-01	-2.11993E+00	3.10552E+00	-5.51387E+00
-8.48769E-01	-2.93830E+00	3.09210E+00	-5.46081E+00
-2.02902E+00	-5.02846E-01	3.07941E+00	-5.40897E+00
-1.50126E+00	2.55620E+00	3.06738E+00	-5.35835E+00
4.59212E-01	2.83777E+00	3.05586E+00	-5.30888E+00
2.07995E+00	3.20246E-02	3.04481E+00	-5.26042E+00
1.63761E+00	-2.78648E+00	3.03428E+00	-5.21285E+00
-6.94272E-01	-2.63117E+00	3.02437E+00	-5.16617E+00
-2.68486E+00	2.00797E-01	3.01507E+00	-5.12051E+00
-2.16627E+00	2.66650E+00	3.00617E+00	-5.07589E+00
5.47195E-01	2.35238E+00	2.99761E+00	-5.03215E+00
2.71052E+00	-1.45265E-01	2.98940E+00	-4.98921E+00
1.98019E+00	-2.16130E+00	2.98154E+00	-4.94706E+00
-9.33668E-01	-1.82391E+00	2.97403E+00	-4.90567E+00
-2.89192E+00	2.64414E-01	2.96686E+00	-4.86500E+00
-1.74631E+00	1.94053E+00	2.96001E+00	-4.82506E+00
1.23891E+00	1.68942E+00	2.95343E+00	-4.78581E+00
2.77716E+00	-6.90672E-02	2.94712E+00	-4.74720E+00
1.23853E+00	-1.57867E+00	2.94110E+00	-4.70919E+00
-1.56725E+00	-1.43775E+00	2.93539E+00	-4.67180E+00
-2.50315E+00	1.54242E-01	2.92994E+00	-4.63505E+00
-6.33378E-01	1.61498E+00	2.92472E+00	-4.59893E+00
1.84772E+00	1.46868E+00	2.91967E+00	-4.56338E+00
2.20295E+00	-1.90740E-01	2.91483E+00	-4.52831E+00
1.81880E-01	-1.69189E+00	2.91027E+00	-4.49378E+00
-1.87810E+00	-1.42320E+00	2.90589E+00	-4.45986E+00
-1.76894E+00	4.18371E-01	2.90163E+00	-4.42642E+00
2.35353E-01	1.88572E+00	2.89756E+00	-4.39346E+00
1.87988E+00	1.31149E+00	2.89364E+00	-4.36100E+00
1.46657E+00	-7.83705E-01	2.88983E+00	-4.32901E+00
-4.40557E-01	-2.12141E+00	2.88613E+00	-4.29741E+00
-1.79901E+00	-1.14939E+00	2.88260E+00	-4.26622E+00
-1.27448E+00	1.14279E+00	2.87921E+00	-4.23547E+00
5.01843E-01	2.22745E+00	2.87590E+00	-4.20510E+00
1.70941E+00	8.51388E-01	2.87271E+00	-4.17506E+00
1.17701E+00	-1.50877E+00	2.86973E+00	-4.14539E+00
-5.35935E-01	-2.25452E+00	2.86688E+00	-4.11617E+00
-1.74157E+00	-5.56962E-01	2.86406E+00	-4.08735E+00
-1.25811E+00	1.72954E+00	2.86128E+00	-4.05879E+00
4.52887E-01	2.14049E+00	2.85868E+00	-4.03050E+00
1.70916E+00	2.99207E-01	2.85626E+00	-4.00259E+00
1.23864E+00	-1.75219E+00	2.85391E+00	-3.97507E+00
-5.18140E-01	-1.84897E+00	2.85161E+00	-3.94789E+00
-1.77974E+00	-5.84059E-03	2.84935E+00	-3.92100E+00
-1.21897E+00	1.74000E+00	2.84717E+00	-3.89439E+00
6.09499E-01	1.60009E+00	2.84506E+00	-3.86807E+00
1.78169E+00	-1.33140E-01	2.84300E+00	-3.84201E+00
1.03565E+00	-1.55658E+00	2.84105E+00	-3.81620E+00
-8.28312E-01	-1.23460E+00	2.83918E+00	-3.79068E+00
-1.77069E+00	3.80284E-01	2.83735E+00	-3.76546E+00
-7.39867E-01	1.54994E+00	2.83552E+00	-3.74046E+00
1.14266E+00	1.09096E+00	2.83377E+00	-3.71565E+00
1.79741E+00	-4.69984E-01	2.83213E+00	-3.69108E+00
4.86680E-01	-1.50545E+00	2.83054E+00	-3.66677E+00
-1.35894E+00	-9.55965E-01	2.82899E+00	-3.64265E+00
-1.71444E+00	6.17746E-01	2.82754E+00	-3.61873E+00
-1.81746E-01	1.60884E+00	2.82622E+00	-3.59510E+00
1.59167E+00	9.82122E-01	2.82489E+00	-3.57178E+00
1.71966E+00	-6.65262E-01	2.82347E+00	-3.54864E+00
9.38567E-02	-1.67712E+00	2.82213E+00	-3.52555E+00
-1.55768E+00	-1.01021E+00	2.82097E+00	-3.50268E+00
-1.54649E+00	6.75249E-01	2.81987E+00	-3.48016E+00
3.39150E-02	1.66273E+00	2.81864E+00	-3.45784E+00
1.50314E+00	9.46851E-01	2.81744E+00	-3.43556E+00
1.40027E+00	-7.13009E-01	2.81641E+00	-3.41346E+00
-5.42886E-02	-1.58969E+00	2.81541E+00	-3.39169E+00
-1.30133E+00	-8.14016E-01	2.81424E+00	-3.37008E+00
-1.11153E+00	7.23410E-01	2.81314E+00	-3.34837E+00
1.95380E-01	1.36474E+00	2.81235E+00	-3.32688E+00
1.18115E+00	4.82825E-01	2.81154E+00	-3.30586E+00
8.34130E-01	-8.78804E-01	2.81035E+00	-3.28491E+00
-4.00882E-01	-1.19774E+00	2.80945E+00	-3.26358E+00
-1.14460E+00	-1.54978E-01	2.80910E+00	-3.24289E+00
-5.75510E-01	1.04408E+00	2.80810E+00	-3.22271E+00
