jMRUI Data Textfile
 
Filename: 2HG.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.48545E+00	-2.66156E-01	1.67874E+00	-5.22927E+00
1.84038E+00	-2.69155E+00	1.67584E+00	-5.19033E+00
-9.55561E-01	-2.58145E+00	1.67304E+00	-5.15206E+00
-2.16582E+00	-2.71525E-01	1.67039E+00	-5.11446E+00
-7.70317E-01	1.73651E+00	1.66789E+00	-5.07755E+00
1.58104E+00	1.38936E+00	1.66548E+00	-5.04131E+00
2.36556E+00	-8.77017E-01	1.66315E+00	-5.00573E+00
7.64821E-01	-2.72030E+00	1.66089E+00	-4.97074E+00
-1.63547E+00	-2.34647E+00	1.65871E+00	-4.93632E+00
-2.59029E+00	-2.31687E-01	1.65662E+00	-4.90245E+00
-1.43739E+00	1.54686E+00	1.65463E+00	-4.86914E+00
4.33935E-01	1.47983E+00	1.65274E+00	-4.83636E+00
1.15908E+00	-1.51849E-03	1.65093E+00	-4.80413E+00
2.34941E-01	-1.19555E+00	1.64920E+00	-4.77242E+00
-1.19909E+00	-9.24619E-01	1.64753E+00	-4.74122E+00
-1.68254E+00	4.36061E-01	1.64590E+00	-4.71051E+00
-8.44094E-01	1.55715E+00	1.64433E+00	-4.68026E+00
4.48069E-01	1.53653E+00	1.64282E+00	-4.65044E+00
1.10152E+00	6.25316E-01	1.64139E+00	-4.62107E+00
8.04921E-01	-2.39009E-01	1.64003E+00	-4.59214E+00
1.09752E-01	-4.00757E-01	1.63872E+00	-4.56363E+00
-2.58682E-01	3.46345E-02	1.63747E+00	-4.53555E+00
-4.80160E-02	5.00042E-01	1.63626E+00	-4.50787E+00
4.59096E-01	5.56210E-01	1.63510E+00	-4.48059E+00
8.25428E-01	1.85748E-01	1.63397E+00	-4.45368E+00
8.15695E-01	-3.31248E-01	1.63289E+00	-4.42714E+00
4.76520E-01	-6.90311E-01	1.63186E+00	-4.40096E+00
2.37594E-02	-7.33666E-01	1.63088E+00	-4.37513E+00
-2.97627E-01	-4.90756E-01	1.62996E+00	-4.34966E+00
-3.32802E-01	-1.50903E-01	1.62907E+00	-4.32454E+00
-1.16560E-01	3.32980E-02	1.62820E+00	-4.29976E+00
1.18537E-01	-7.91936E-02	1.62736E+00	-4.27529E+00
1.03032E-01	-3.75190E-01	1.62655E+00	-4.25114E+00
-2.24138E-01	-5.46384E-01	1.62577E+00	-4.22729E+00
-6.21789E-01	-3.58177E-01	1.62503E+00	-4.20372E+00
