jMRUI Data Textfile
 
Filename: mI.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.85242E+00	-1.29683E-01	2.04454E+00	-9.61058E+00
3.37769E+00	-1.67057E+00	2.03978E+00	-9.52950E+00
2.31013E+00	-2.82290E+00	2.03519E+00	-9.44985E+00
8.97577E-01	-3.37895E+00	2.03075E+00	-9.37159E+00
-5.53774E-01	-3.27103E+00	2.02645E+00	-9.29467E+00
-1.75182E+00	-2.57746E+00	2.02229E+00	-9.21905E+00
-2.48269E+00	-1.49420E+00	2.01826E+00	-9.14471E+00
-2.65162E+00	-2.81353E-01	2.01437E+00	-9.07160E+00
-2.29286E+00	8.00488E-01	2.01060E+00	-8.99969E+00
-1.54891E+00	1.54777E+00	2.00694E+00	-8.92895E+00
-6.27281E-01	1.85259E+00	2.00340E+00	-8.85935E+00
2.52601E-01	1.71512E+00	1.99997E+00	-8.79086E+00
9.08809E-01	1.23032E+00	1.99665E+00	-8.72346E+00
1.23161E+00	5.55157E-01	1.99343E+00	-8.65710E+00
1.19757E+00	-1.33477E-01	1.99031E+00	-8.59178E+00
8.62794E-01	-6.79177E-01	1.98729E+00	-8.52745E+00
3.40221E-01	-9.76120E-01	1.98436E+00	-8.46411E+00
-2.31586E-01	-9.83890E-01	1.98152E+00	-8.40172E+00
-7.19917E-01	-7.26662E-01	1.97876E+00	-8.34026E+00
-1.02315E+00	-2.79702E-01	1.97608E+00	-8.27971E+00
-1.08589E+00	2.51543E-01	1.97348E+00	-8.22005E+00
-9.03395E-01	7.54402E-01	1.97096E+00	-8.16126E+00
-5.16560E-01	1.12947E+00	1.96852E+00	-8.10331E+00
-5.04462E-04	1.30588E+00	1.96614E+00	-8.04619E+00
5.50416E-01	1.25030E+00	1.96384E+00	-7.98988E+00
1.03856E+00	9.69685E-01	1.96160E+00	-7.93436E+00
1.37813E+00	5.08477E-01	1.95942E+00	-7.87962E+00
1.50805E+00	-5.89535E-02	1.95730E+00	-7.82564E+00
1.40149E+00	-6.39857E-01	1.95523E+00	-7.77239E+00
1.07084E+00	-1.13760E+00	1.95322E+00	-7.71987E+00
5.66832E-01	-1.46760E+00	1.95125E+00	-7.66805E+00
-2.86254E-02	-1.57233E+00	1.94934E+00	-7.61691E+00
-6.15805E-01	-1.43279E+00	1.94748E+00	-7.56644E+00
-1.09486E+00	-1.07364E+00	1.94567E+00	-7.51663E+00
-1.38500E+00	-5.60018E-01	1.94392E+00	-7.46746E+00
-1.44082E+00	1.40041E-02	1.94222E+00	-7.41893E+00
-1.26229E+00	5.43916E-01	1.94057E+00	-7.37102E+00
-8.95108E-01	9.36194E-01	1.93897E+00	-7.32372E+00
-4.21114E-01	1.12800E+00	1.93742E+00	-7.27702E+00
5.98245E-02	1.10049E+00	1.93592E+00	-7.23092E+00
4.52110E-01	8.81942E-01	1.93445E+00	-7.18540E+00
6.85889E-01	5.40017E-01	1.93300E+00	-7.14045E+00
7.32028E-01	1.64658E-01	1.93158E+00	-7.09604E+00
6.07154E-01	-1.54104E-01	1.93020E+00	-7.05217E+00
3.67292E-01	-3.47729E-01	1.92884E+00	-7.00882E+00
9.19419E-02	-3.84884E-01	1.92752E+00	-6.96598E+00
-1.37148E-01	-2.77157E-01	1.92624E+00	-6.92363E+00
-2.57030E-01	-7.37128E-02	1.92500E+00	-6.88178E+00
-2.38857E-01	1.53520E-01	1.92381E+00	-6.84042E+00
-9.37453E-02	3.29884E-01	1.92266E+00	-6.79956E+00
1.32032E-01	3.97911E-01	1.92154E+00	-6.75918E+00
3.70794E-01	3.31845E-01	1.92044E+00	-6.71927E+00
5.52230E-01	1.43231E-01	1.91936E+00	-6.67981E+00
6.21937E-01	-1.23441E-01	1.91831E+00	-6.64080E+00
5.55007E-01	-4.03503E-01	1.91728E+00	-6.60223E+00
3.61310E-01	-6.29359E-01	1.91627E+00	-6.56409E+00
8.15757E-02	-7.47661E-01	1.91529E+00	-6.52636E+00
-2.24057E-01	-7.31802E-01	1.91434E+00	-6.48905E+00
-4.91739E-01	-5.86967E-01	1.91341E+00	-6.45215E+00
-6.69365E-01	-3.46877E-01	1.91251E+00	-6.41565E+00
-7.27965E-01	-6.38084E-02	1.91162E+00	-6.37955E+00
-6.66512E-01	2.05177E-01	1.91076E+00	-6.34383E+00
-5.09441E-01	4.11763E-01	1.90991E+00	-6.30849E+00
-2.98265E-01	5.26538E-01	1.90909E+00	-6.27352E+00
