jMRUI Data Textfile
 
Filename: Tau.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.47829E+00	-1.78227E-06	1.85177E+00	-6.21354E+00
2.93827E+00	-1.79536E+00	1.85052E+00	-6.17683E+00
1.55296E+00	-3.02848E+00	1.84929E+00	-6.14052E+00
-2.50544E-01	-3.34939E+00	1.84808E+00	-6.10460E+00
-1.93142E+00	-2.68747E+00	1.84690E+00	-6.06907E+00
-3.00001E+00	-1.26541E+00	1.84575E+00	-6.03393E+00
-3.16275E+00	4.75827E-01	1.84462E+00	-5.99916E+00
-2.40364E+00	2.01560E+00	1.84351E+00	-5.96478E+00
-9.79402E-01	2.91155E+00	1.84240E+00	-5.93076E+00
6.67137E-01	2.92846E+00	1.84131E+00	-5.89709E+00
2.04630E+00	2.09988E+00	1.84023E+00	-5.86377E+00
2.76901E+00	7.06553E-01	1.83917E+00	-5.83079E+00
2.65775E+00	-8.18220E-01	1.83814E+00	-5.79815E+00
1.78882E+00	-2.02457E+00	1.83712E+00	-5.76584E+00
4.56650E-01	-2.58021E+00	1.83613E+00	-5.73388E+00
-9.25311E-01	-2.36240E+00	1.83514E+00	-5.70224E+00
-1.95381E+00	-1.48218E+00	1.83417E+00	-5.67092E+00
-2.35434E+00	-2.37417E-01	1.83321E+00	-5.63992E+00
-2.05416E+00	9.87154E-01	1.83225E+00	-5.60921E+00
-1.19027E+00	1.83940E+00	1.83132E+00	-5.57881E+00
-5.43217E-02	2.10144E+00	1.83040E+00	-5.54870E+00
1.00479E+00	1.74420E+00	1.82951E+00	-5.51889E+00
1.68832E+00	9.21600E-01	1.82863E+00	-5.48937E+00
1.83184E+00	-8.95045E-02	1.82777E+00	-5.46014E+00
1.44267E+00	-9.81292E-01	1.82692E+00	-5.43121E+00
6.82762E-01	-1.50859E+00	1.82608E+00	-5.40255E+00
-1.93088E-01	-1.55567E+00	1.82524E+00	-5.37417E+00
-9.21395E-01	-1.15830E+00	1.82441E+00	-5.34605E+00
-1.30883E+00	-4.78256E-01	1.82360E+00	-5.31819E+00
-1.28237E+00	2.57476E-01	1.82280E+00	-5.29059E+00
-8.98174E-01	8.31107E-01	1.82202E+00	-5.26324E+00
-3.10533E-01	1.09777E+00	1.82127E+00	-5.23616E+00
2.85485E-01	1.02033E+00	1.82052E+00	-5.20934E+00
7.17284E-01	6.67543E-01	1.81978E+00	-5.18277E+00
8.83811E-01	1.80078E-01	1.81904E+00	-5.15645E+00
7.76615E-01	-2.81272E-01	1.81830E+00	-5.13036E+00
4.69816E-01	-5.87159E-01	1.81757E+00	-5.10450E+00
8.56915E-02	-6.74657E-01	1.81686E+00	-5.07887E+00
-2.50066E-01	-5.56760E-01	1.81616E+00	-5.05347E+00
-4.47982E-01	-3.06584E-01	1.81548E+00	-5.02829E+00
-4.77024E-01	-2.46716E-02	1.81482E+00	-5.00335E+00
-3.64691E-01	1.97730E-01	1.81416E+00	-4.97864E+00
-1.77802E-01	3.06622E-01	1.81350E+00	-4.95416E+00
6.82216E-03	2.96420E-01	1.81283E+00	-4.92988E+00
1.30378E-01	2.02738E-01	1.81217E+00	-4.90580E+00
1.69306E-01	8.19494E-02	1.81152E+00	-4.88191E+00
1.37024E-01	-1.34312E-02	1.81091E+00	-4.85822E+00
7.16957E-02	-5.40779E-02	1.81031E+00	-4.83475E+00
1.63267E-02	-4.13614E-02	1.80972E+00	-4.81151E+00
-2.95782E-04	-1.64038E-03	1.80913E+00	-4.78847E+00
