jMRUI Data Textfile
 
Filename: Lac.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.14859E+00	5.40018E-02	1.34482E+00	-2.12928E+00
6.69724E-01	-1.86560E+00	1.33927E+00	-2.11385E+00
-1.44104E+00	-9.03108E-01	1.33396E+00	-2.09865E+00
-9.46993E-01	1.25328E+00	1.32888E+00	-2.08377E+00
1.20747E+00	1.17357E+00	1.32392E+00	-2.06919E+00
1.56013E+00	-9.43159E-01	1.31910E+00	-2.05480E+00
-4.07731E-01	-1.75420E+00	1.31452E+00	-2.04063E+00
-1.61536E+00	-7.79613E-02	1.31009E+00	-2.02676E+00
-3.02910E-01	1.39466E+00	1.30577E+00	-2.01311E+00
1.33120E+00	4.36606E-01	1.30160E+00	-1.99965E+00
7.19276E-01	-1.31687E+00	1.29761E+00	-1.98642E+00
-1.10703E+00	-1.08892E+00	1.29374E+00	-1.97344E+00
-1.29404E+00	7.06691E-01	1.28997E+00	-1.96067E+00
3.50356E-01	1.27091E+00	1.28631E+00	-1.94808E+00
1.20648E+00	-1.53504E-01	1.28279E+00	-1.93569E+00
1.93164E-02	-1.23507E+00	1.27937E+00	-1.92351E+00
-1.25465E+00	-3.07162E-01	1.27602E+00	-1.91153E+00
-6.34562E-01	1.11294E+00	1.27276E+00	-1.89970E+00
8.44315E-01	8.35352E-01	1.26959E+00	-1.88804E+00
8.93486E-01	-6.06586E-01	1.26652E+00	-1.87654E+00
-4.50026E-01	-9.36053E-01	1.26352E+00	-1.86518E+00
-1.02365E+00	2.76324E-01	1.26061E+00	-1.85395E+00
1.90192E-02	1.07148E+00	1.25784E+00	-1.84287E+00
9.96550E-01	2.49858E-01	1.25518E+00	-1.83196E+00
4.31782E-01	-8.42893E-01	1.25260E+00	-1.82124E+00
-7.05264E-01	-5.36680E-01	1.25009E+00	-1.81068E+00
-6.40772E-01	5.93221E-01	1.24764E+00	-1.80030E+00
4.43194E-01	7.57035E-01	1.24522E+00	-1.79008E+00
8.22511E-01	-2.36762E-01	1.24283E+00	-1.77997E+00
-3.31407E-02	-8.02548E-01	1.24048E+00	-1.76997E+00
-7.38732E-01	-1.19076E-01	1.23821E+00	-1.76007E+00
-2.40777E-01	6.77958E-01	1.23600E+00	-1.75029E+00
6.07522E-01	3.68769E-01	1.23385E+00	-1.74062E+00
4.88846E-01	-4.92771E-01	1.23177E+00	-1.73107E+00
-3.43712E-01	-5.59593E-01	1.22976E+00	-1.72164E+00
-5.77166E-01	2.03349E-01	1.22779E+00	-1.71234E+00
8.64154E-02	5.74721E-01	1.22586E+00	-1.70315E+00
5.66041E-01	2.96829E-02	1.22398E+00	-1.69405E+00
1.54203E-01	-5.28946E-01	1.22215E+00	-1.68506E+00
-4.50348E-01	-2.60398E-01	1.22038E+00	-1.67618E+00
-3.25112E-01	3.54217E-01	1.21866E+00	-1.66742E+00
2.68143E-01	3.61644E-01	1.21697E+00	-1.65876E+00
3.93198E-01	-1.86408E-01	1.21531E+00	-1.65021E+00
-8.94345E-02	-4.13323E-01	1.21369E+00	-1.64175E+00
-3.98282E-01	-1.51293E-02	1.21209E+00	-1.63339E+00
-9.75255E-02	3.49123E-01	1.21052E+00	-1.62511E+00
2.94230E-01	1.48014E-01	1.20898E+00	-1.61691E+00
1.87404E-01	-2.48898E-01	1.20748E+00	-1.60880E+00
