jMRUI Data Textfile
 
Filename: ETA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.98521E+00	-2.57208E-04	1.14226E+00	-4.31263E+00
1.71724E+00	-9.12580E-01	1.13971E+00	-4.28033E+00
1.04728E+00	-1.55070E+00	1.13722E+00	-4.24853E+00
1.86519E-01	-1.75830E+00	1.13479E+00	-4.21720E+00
-6.11961E-01	-1.52066E+00	1.13242E+00	-4.18633E+00
-1.13830E+00	-9.58695E-01	1.13011E+00	-4.15590E+00
-1.29002E+00	-2.77359E-01	1.12786E+00	-4.12591E+00
-1.09414E+00	3.10244E-01	1.12566E+00	-4.09634E+00
-6.82820E-01	6.54489E-01	1.12353E+00	-4.06720E+00
-2.34989E-01	7.11604E-01	1.12145E+00	-4.03846E+00
9.23668E-02	5.44250E-01	1.11942E+00	-4.01013E+00
2.17446E-01	2.83838E-01	1.11745E+00	-3.98219E+00
1.53540E-01	7.18150E-02	1.11552E+00	-3.95464E+00
-8.77979E-03	3.44858E-03	1.11362E+00	-3.92747E+00
-1.47214E-01	9.48481E-02	1.11177E+00	-3.90065E+00
-1.61557E-01	2.83737E-01	1.10996E+00	-3.87419E+00
-1.46595E-02	4.61060E-01	1.10821E+00	-3.84808E+00
2.54196E-01	5.19155E-01	1.10650E+00	-3.82231E+00
5.46917E-01	3.96976E-01	1.10483E+00	-3.79689E+00
7.46673E-01	1.05213E-01	1.10320E+00	-3.77180E+00
7.63994E-01	-2.77171E-01	1.10160E+00	-3.74704E+00
5.71232E-01	-6.32327E-01	1.10003E+00	-3.72260E+00
2.13066E-01	-8.46630E-01	1.09849E+00	-3.69846E+00
-2.09701E-01	-8.50967E-01	1.09699E+00	-3.67461E+00
-5.75801E-01	-6.43703E-01	1.09552E+00	-3.65107E+00
-7.84765E-01	-2.89014E-01	1.09410E+00	-3.62781E+00
-7.88817E-01	1.07353E-01	1.09271E+00	-3.60485E+00
-6.04829E-01	4.34865E-01	1.09135E+00	-3.58217E+00
-3.03647E-01	6.13796E-01	1.09001E+00	-3.55978E+00
1.76351E-02	6.17432E-01	1.08870E+00	-3.53766E+00
2.69384E-01	4.74435E-01	1.08740E+00	-3.51580E+00
3.96876E-01	2.52539E-01	1.08613E+00	-3.49419E+00
3.92769E-01	3.11863E-02	1.08489E+00	-3.47282E+00
2.91970E-01	-1.26146E-01	1.08369E+00	-3.45170E+00
1.52830E-01	-1.90322E-01	1.08252E+00	-3.43084E+00
3.30247E-02	-1.70275E-01	1.08138E+00	-3.41023E+00
-3.06568E-02	-1.02799E-01	1.08025E+00	-3.38987E+00
-3.18597E-02	-3.38683E-02	1.07912E+00	-3.36974E+00
8.44594E-03	5.20354E-04	1.07802E+00	-3.34982E+00
5.48694E-02	-1.31021E-02	1.07694E+00	-3.33012E+00
7.41963E-02	-6.35350E-02	1.07589E+00	-3.31063E+00
4.89530E-02	-1.22628E-01	1.07487E+00	-3.29136E+00
-1.68035E-02	-1.58695E-01	1.07388E+00	-3.27231E+00
-1.00746E-01	-1.49876E-01	1.07291E+00	-3.25348E+00
-1.72273E-01	-9.23724E-02	1.07194E+00	-3.23487E+00
-2.04772E-01	-1.05241E-03	1.07099E+00	-3.21646E+00
-1.85290E-01	9.69380E-02	1.07004E+00	-3.19823E+00
-1.18393E-01	1.72464E-01	1.06911E+00	-3.18019E+00
-2.34817E-02	2.04386E-01	1.06821E+00	-3.16233E+00
7.26517E-02	1.85782E-01	1.06733E+00	-3.14466E+00
1.44874E-01	1.24748E-01	1.06648E+00	-3.12719E+00
1.77004E-01	4.02913E-02	1.06565E+00	-3.10990E+00
1.65287E-01	-4.45444E-02	1.06482E+00	-3.09281E+00
1.17567E-01	-1.09590E-01	1.06400E+00	-3.07590E+00
4.92974E-02	-1.42356E-01	1.06318E+00	-3.05915E+00
-2.16704E-02	-1.39707E-01	1.06237E+00	-3.04255E+00
-7.97064E-02	-1.06743E-01	1.06159E+00	-3.02612E+00
-1.14262E-01	-5.40110E-02	1.06083E+00	-3.00984E+00
-1.20856E-01	5.64876E-03	1.06010E+00	-2.99374E+00
-1.00661E-01	5.97234E-02	1.05939E+00	-2.97781E+00
-5.94498E-02	9.78350E-02	1.05868E+00	-2.96206E+00
-6.36083E-03	1.12962E-01	1.05797E+00	-2.94647E+00
4.74238E-02	1.02344E-01	1.05725E+00	-2.93102E+00
9.03403E-02	6.81622E-02	1.05652E+00	-2.91571E+00
1.12555E-01	1.76642E-02	1.05582E+00	-2.90052E+00
1.08348E-01	-3.77352E-02	1.05515E+00	-2.88545E+00
7.80817E-02	-8.47024E-02	1.05451E+00	-2.87053E+00
2.88695E-02	-1.11295E-01	1.05391E+00	-2.85578E+00
-2.67205E-02	-1.10535E-01	1.05332E+00	-2.84119E+00
-7.39455E-02	-8.29240E-02	1.05271E+00	-2.82677E+00
-1.00337E-01	-3.67813E-02	1.05208E+00	-2.81248E+00
-9.97961E-02	1.40731E-02	1.05144E+00	-2.79828E+00
-7.47955E-02	5.47612E-02	1.05083E+00	-2.78420E+00
-3.56073E-02	7.44477E-02	1.05026E+00	-2.77024E+00
3.37115E-03	7.01625E-02	1.04970E+00	-2.75642E+00
2.89900E-02	4.78104E-02	1.04915E+00	-2.74274E+00
3.43948E-02	1.97604E-02	1.04860E+00	-2.72920E+00
2.17232E-02	-2.08392E-04	1.04804E+00	-2.71576E+00
1.22412E-03	-2.68966E-03	1.04749E+00	-2.70243E+00
-1.30213E-02	1.31367E-02	1.04697E+00	-2.68921E+00
-9.22322E-03	3.87017E-02	1.04647E+00	-2.67612E+00
1.65799E-02	5.91914E-02	1.04599E+00	-2.66318E+00
5.78911E-02	5.95898E-02	1.04547E+00	-2.65036E+00
9.93306E-02	3.13403E-02	1.04493E+00	-2.63764E+00
1.22079E-01	-2.30824E-02	1.04440E+00	-2.62499E+00
1.11249E-01	-8.96657E-02	1.04390E+00	-2.61242E+00
6.23951E-02	-1.46962E-01	1.04344E+00	-2.59996E+00
-1.54786E-02	-1.73479E-01	1.04301E+00	-2.58763E+00
-1.01850E-01	-1.55711E-01	1.04259E+00	-2.57543E+00
