jMRUI Data Textfile
 
Filename: PE.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.41591E+00	8.72545E-05	1.46025E+00	-6.10070E+00
2.13394E+00	-1.01164E+00	1.45490E+00	-6.04621E+00
1.42736E+00	-1.74591E+00	1.44974E+00	-5.99272E+00
5.04703E-01	-2.04007E+00	1.44474E+00	-5.94022E+00
-3.79631E-01	-1.86881E+00	1.43990E+00	-5.88866E+00
-1.00687E+00	-1.34238E+00	1.43521E+00	-5.83803E+00
-1.25876E+00	-6.61442E-01	1.43066E+00	-5.78829E+00
-1.14540E+00	-4.56393E-02	1.42625E+00	-5.73941E+00
-7.89143E-01	3.38553E-01	1.42197E+00	-5.69137E+00
-3.72678E-01	4.26876E-01	1.41782E+00	-5.64415E+00
-7.10748E-02	2.68240E-01	1.41381E+00	-5.59773E+00
8.30281E-03	-3.57222E-03	1.40991E+00	-5.55210E+00
-1.41876E-01	-2.25296E-01	1.40612E+00	-5.50722E+00
-4.33628E-01	-2.66046E-01	1.40244E+00	-5.46308E+00
-7.21577E-01	-7.40409E-02	1.39886E+00	-5.41965E+00
-8.59133E-01	3.07067E-01	1.39539E+00	-5.37693E+00
-7.52570E-01	7.56278E-01	1.39202E+00	-5.33489E+00
-3.94503E-01	1.11976E+00	1.38874E+00	-5.29351E+00
1.33802E-01	1.26535E+00	1.38555E+00	-5.25278E+00
6.90679E-01	1.12785E+00	1.38245E+00	-5.21268E+00
1.12180E+00	7.30230E-01	1.37944E+00	-5.17321E+00
1.31057E+00	1.74675E-01	1.37650E+00	-5.13434E+00
1.21408E+00	-3.92149E-01	1.37364E+00	-5.09605E+00
8.73475E-01	-8.26687E-01	1.37085E+00	-5.05834E+00
3.96566E-01	-1.03258E+00	1.36813E+00	-5.02118E+00
-7.97551E-02	-9.86911E-01	1.36549E+00	-4.98457E+00
-4.33893E-01	-7.41195E-01	1.36292E+00	-4.94849E+00
-5.95601E-01	-3.98409E-01	1.36041E+00	-4.91294E+00
-5.62525E-01	-7.54196E-02	1.35796E+00	-4.87790E+00
-3.93272E-01	1.35781E-01	1.35558E+00	-4.84335E+00
-1.81134E-01	1.95115E-01	1.35325E+00	-4.80929E+00
-1.87858E-02	1.21664E-01	1.35099E+00	-4.77571E+00
3.35141E-02	-1.96275E-02	1.34877E+00	-4.74260E+00
-3.42082E-02	-1.45686E-01	1.34660E+00	-4.70994E+00
-1.82646E-01	-1.86912E-01	1.34449E+00	-4.67771E+00
-3.41257E-01	-1.11578E-01	1.34244E+00	-4.64593E+00
-4.35928E-01	6.47705E-02	1.34044E+00	-4.61457E+00
-4.16046E-01	2.87033E-01	1.33849E+00	-4.58365E+00
-2.71811E-01	4.81535E-01	1.33657E+00	-4.55313E+00
