jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.02193E+00	-2.15639E-03	1.04946E+00	-1.73782E+00
6.79627E-01	-1.80227E+00	1.04870E+00	-1.72964E+00
-1.34739E+00	-1.08087E+00	1.04797E+00	-1.72151E+00
-1.21404E+00	9.48124E-01	1.04727E+00	-1.71347E+00
6.92193E-01	1.30661E+00	1.04658E+00	-1.70551E+00
1.48474E+00	-4.17711E-01	1.04589E+00	-1.69763E+00
2.81561E-02	-1.62559E+00	1.04524E+00	-1.68979E+00
-1.53289E+00	-5.72649E-01	1.04463E+00	-1.68204E+00
-9.96666E-01	1.18704E+00	1.04404E+00	-1.67439E+00
7.63768E-01	1.18087E+00	1.04343E+00	-1.66680E+00
1.20920E+00	-4.27995E-01	1.04285E+00	-1.65925E+00
-1.72563E-01	-1.22898E+00	1.04232E+00	-1.65178E+00
-1.26529E+00	-1.18336E-01	1.04181E+00	-1.64442E+00
-4.89083E-01	1.21213E+00	1.04128E+00	-1.63712E+00
9.84413E-01	8.43909E-01	1.04077E+00	-1.62985E+00
1.05439E+00	-6.30221E-01	1.04032E+00	-1.62268E+00
-2.78544E-01	-1.09441E+00	1.03982E+00	-1.61562E+00
-1.04499E+00	5.76998E-03	1.03931E+00	-1.60856E+00
-2.16521E-01	9.84324E-01	1.03886E+00	-1.60156E+00
9.05733E-01	4.48741E-01	1.03842E+00	-1.59463E+00
6.89696E-01	-7.49907E-01	1.03797E+00	-1.58778E+00
-4.95119E-01	-8.71262E-01	1.03751E+00	-1.58097E+00
-9.33088E-01	1.94241E-01	1.03708E+00	-1.57417E+00
-7.43145E-02	8.82128E-01	1.03670E+00	-1.56746E+00
7.75209E-01	2.75156E-01	1.03629E+00	-1.56084E+00
4.28608E-01	-6.56407E-01	1.03587E+00	-1.55423E+00
-5.22716E-01	-5.65147E-01	1.03551E+00	-1.54764E+00
-6.80338E-01	3.48069E-01	1.03517E+00	-1.54116E+00
1.29850E-01	7.37643E-01	1.03480E+00	-1.53474E+00
7.08998E-01	9.49322E-02	1.03445E+00	-1.52833E+00
2.77437E-01	-6.05991E-01	1.03415E+00	-1.52197E+00
-4.70263E-01	-3.96002E-01	1.03385E+00	-1.51571E+00
-4.65832E-01	3.36420E-01	1.03352E+00	-1.50951E+00
2.07349E-01	5.12361E-01	1.03319E+00	-1.50332E+00
5.38916E-01	-6.62671E-02	1.03290E+00	-1.49717E+00
9.01733E-02	-5.23891E-01	1.03262E+00	-1.49111E+00
-4.49554E-01	-2.35583E-01	1.03230E+00	-1.48510E+00
-3.33654E-01	3.29356E-01	1.03198E+00	-1.47911E+00
2.01564E-01	3.72182E-01	1.03167E+00	-1.47314E+00
3.72229E-01	-9.53778E-02	1.03137E+00	-1.46723E+00
-8.08905E-03	-3.61537E-01	1.03106E+00	-1.46133E+00
-3.43285E-01	-8.02157E-02	1.03077E+00	-1.45545E+00
-1.72812E-01	2.97468E-01	1.03052E+00	-1.44959E+00
2.12763E-01	2.45012E-01	1.03032E+00	-1.44380E+00
2.69933E-01	-1.09070E-01	1.03013E+00	-1.43808E+00
-2.20583E-02	-2.49694E-01	1.02994E+00	-1.43242E+00
-2.13366E-01	-3.19946E-02	1.02975E+00	-1.42683E+00
-6.79400E-02	1.84085E-01	1.02954E+00	-1.42130E+00
1.56164E-01	1.06460E-01	1.02929E+00	-1.41580E+00
1.44368E-01	-1.09890E-01	1.02903E+00	-1.41031E+00
-4.38955E-02	-1.57939E-01	1.02879E+00	-1.40483E+00
-1.34216E-01	-1.67400E-02	1.02855E+00	-1.39938E+00
-4.67571E-02	8.98005E-02	1.02832E+00	-1.39396E+00
5.34913E-02	4.77878E-02	1.02811E+00	-1.38857E+00
4.24792E-02	-3.53210E-02	1.02792E+00	-1.38322E+00
-2.08044E-02	-4.45953E-02	1.02773E+00	-1.37792E+00
-4.36696E-02	-4.15073E-03	1.02753E+00	-1.37265E+00
-3.10893E-02	2.25538E-02	1.02733E+00	-1.36740E+00
-1.63439E-02	3.77892E-02	1.02716E+00	-1.36217E+00
1.55807E-02	5.01448E-02	1.02700E+00	-1.35699E+00
6.02500E-02	2.00776E-02	1.02685E+00	-1.35185E+00
4.81422E-02	-5.07821E-02	1.02670E+00	-1.34675E+00
-3.85413E-02	-6.49170E-02	1.02655E+00	-1.34169E+00
-8.28464E-02	2.92833E-02	1.02641E+00	-1.33667E+00
1.10631E-02	1.08855E-01	1.02626E+00	-1.33169E+00
1.31180E-01	2.82014E-02	1.02609E+00	-1.32674E+00
8.25857E-02	-1.30992E-01	1.02592E+00	-1.32181E+00
-1.03118E-01	-1.32225E-01	1.02575E+00	-1.31690E+00
-1.63299E-01	6.00857E-02	1.02558E+00	-1.31202E+00
1.60804E-02	1.78865E-01	1.02541E+00	-1.30715E+00
1.88711E-01	2.80433E-02	1.02525E+00	-1.30230E+00
8.09638E-02	-1.92760E-01	1.02510E+00	-1.29748E+00
-1.78841E-01	-1.44682E-01	1.02496E+00	-1.29268E+00
-2.06583E-01	1.36628E-01	1.02483E+00	-1.28792E+00
7.02744E-02	2.48919E-01	1.02471E+00	-1.28318E+00
2.63868E-01	4.64992E-03	1.02460E+00	-1.27847E+00
7.54036E-02	-2.57195E-01	1.02450E+00	-1.27380E+00
-2.37666E-01	-1.40937E-01	1.02440E+00	-1.26917E+00
-2.06342E-01	2.05209E-01	1.02428E+00	-1.26457E+00
1.51211E-01	2.70034E-01	1.02417E+00	-1.26000E+00
3.18616E-01	-7.04946E-02	1.02405E+00	-1.25545E+00
2.82361E-02	-3.35773E-01	1.02393E+00	-1.25092E+00
-3.16416E-01	-1.25647E-01	1.02382E+00	-1.24642E+00
-2.06362E-01	2.70756E-01	1.02370E+00	-1.24194E+00
2.12881E-01	2.69710E-01	1.02357E+00	-1.23750E+00
3.23998E-01	-1.45533E-01	1.02344E+00	-1.23306E+00
-5.91906E-02	-3.69403E-01	1.02331E+00	-1.22863E+00
-3.89816E-01	-5.13319E-02	1.02319E+00	-1.22421E+00
-1.71219E-01	3.66170E-01	1.02308E+00	-1.21983E+00
2.98368E-01	2.72128E-01	1.02297E+00	-1.21545E+00
3.36917E-01	-2.08949E-01	1.02288E+00	-1.21110E+00
-1.20423E-01	-3.74232E-01	1.02281E+00	-1.20677E+00
-4.02489E-01	3.16511E-02	1.02275E+00	-1.20250E+00
-7.58747E-02	4.20242E-01	1.02266E+00	-1.19825E+00
4.00954E-01	2.05757E-01	1.02257E+00	-1.19401E+00
3.28517E-01	-3.23662E-01	1.02250E+00	-1.18979E+00
-2.03901E-01	-4.05190E-01	1.02243E+00	-1.18560E+00
-4.27900E-01	8.31723E-02	1.02236E+00	-1.18146E+00
-1.52771E-02	4.26110E-01	1.02227E+00	-1.17733E+00
4.25941E-01	1.09879E-01	1.02217E+00	-1.17322E+00
2.29843E-01	-4.11667E-01	1.02207E+00	-1.16912E+00
-3.41928E-01	-3.65232E-01	1.02195E+00	-1.16504E+00
-4.64047E-01	2.05751E-01	1.02183E+00	-1.16096E+00
4.75535E-02	4.86793E-01	1.02173E+00	-1.15687E+00
4.52767E-01	7.67855E-02	1.02165E+00	-1.15280E+00
1.62067E-01	-4.15407E-01	1.02158E+00	-1.14876E+00
-3.92640E-01	-2.53572E-01	1.02152E+00	-1.14475E+00
-3.79243E-01	3.41032E-01	1.02146E+00	-1.14075E+00
2.12851E-01	4.99041E-01	1.02141E+00	-1.13678E+00
5.42073E-01	-2.73980E-02	1.02136E+00	-1.13283E+00
1.37905E-01	-4.90909E-01	1.02131E+00	-1.12890E+00
