jMRUI Data Textfile
 
Filename: GSH.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.78313E+00	-1.58566E-01	7.75407E+00	-1.76818E+01
5.12811E+00	-2.12126E+00	7.33057E+00	-1.73080E+01
1.72142E+00	-3.34041E+00	6.96364E+00	-1.69473E+01
-1.21135E+00	-3.57564E+00	6.64307E+00	-1.65994E+01
-2.12608E+00	-2.94170E+00	6.36164E+00	-1.62645E+01
-1.20017E+00	-1.81121E+00	6.11364E+00	-1.59426E+01
8.41264E-02	-6.63194E-01	5.89430E+00	-1.56337E+01
3.30436E-01	9.00950E-02	5.69959E+00	-1.53377E+01
-6.47696E-01	2.74008E-01	5.52610E+00	-1.50542E+01
-1.86222E+00	5.02165E-02	5.37097E+00	-1.47826E+01
-2.17051E+00	-1.54688E-01	5.23179E+00	-1.45226E+01
-1.29049E+00	8.58751E-02	5.10649E+00	-1.42735E+01
6.39683E-02	8.76891E-01	4.99331E+00	-1.40346E+01
9.42312E-01	1.86357E+00	4.89075E+00	-1.38055E+01
1.03701E+00	2.42708E+00	4.79755E+00	-1.35856E+01
8.74220E-01	2.11063E+00	4.71261E+00	-1.33743E+01
1.19447E+00	9.59579E-01	4.63499E+00	-1.31711E+01
2.14782E+00	-5.02886E-01	4.56388E+00	-1.29754E+01
3.06602E+00	-1.65493E+00	4.49858E+00	-1.27870E+01
3.01972E+00	-2.19905E+00	4.43848E+00	-1.26052E+01
1.65419E+00	-2.27906E+00	4.38303E+00	-1.24298E+01
-4.39882E-01	-2.21582E+00	4.33177E+00	-1.22604E+01
-2.14074E+00	-2.13257E+00	4.28428E+00	-1.20966E+01
-2.63434E+00	-1.83789E+00	4.24022E+00	-1.19380E+01
-1.97612E+00	-1.08218E+00	4.19925E+00	-1.17845E+01
-9.43016E-01	6.90223E-02	4.16108E+00	-1.16357E+01
-3.53253E-01	1.13807E+00	4.12548E+00	-1.14913E+01
-4.47120E-01	1.56237E+00	4.09223E+00	-1.13512E+01
-8.12964E-01	1.18181E+00	4.06113E+00	-1.12150E+01
-8.46299E-01	4.32086E-01	4.03201E+00	-1.10826E+01
-2.95598E-01	2.16836E-02	4.00472E+00	-1.09539E+01
5.67738E-01	3.33172E-01	3.97906E+00	-1.08287E+01
1.24502E+00	1.06534E+00	3.95488E+00	-1.07067E+01
1.45408E+00	1.45224E+00	3.93208E+00	-1.05878E+01
1.31409E+00	9.00588E-01	3.91057E+00	-1.04718E+01
1.13819E+00	-4.87423E-01	3.89027E+00	-1.03586E+01
1.06935E+00	-1.95495E+00	3.87110E+00	-1.02481E+01
9.22731E-01	-2.66508E+00	3.85299E+00	-1.01401E+01
3.87521E-01	-2.32614E+00	3.83588E+00	-1.00347E+01
-6.04865E-01	-1.35250E+00	3.81965E+00	-9.93157E+00
-1.70142E+00	-4.56648E-01	3.80422E+00	-9.83075E+00
-2.32974E+00	-5.47132E-02	3.78954E+00	-9.73208E+00
-2.13098E+00	-1.38323E-03	3.77557E+00	-9.63545E+00
-1.25838E+00	1.51931E-01	3.76227E+00	-9.54076E+00
-2.78155E-01	6.54889E-01	3.74964E+00	-9.44795E+00
2.56815E-01	1.29137E+00	3.73763E+00	-9.35698E+00
