jMRUI Data Textfile
 
Filename: 2HG.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.48545E+00	-2.66156E-01	1.63844E+00	-5.23198E+00
1.84617E+00	-2.70002E+00	1.63625E+00	-5.19296E+00
-9.61584E-01	-2.59772E+00	1.63412E+00	-5.15458E+00
-2.18633E+00	-2.74096E-01	1.63215E+00	-5.11679E+00
-7.80058E-01	1.75847E+00	1.63038E+00	-5.07975E+00
1.60607E+00	1.41135E+00	1.62870E+00	-5.04345E+00
2.41057E+00	-8.93705E-01	1.62700E+00	-5.00783E+00
7.81827E-01	-2.78079E+00	1.62532E+00	-4.97279E+00
-1.67710E+00	-2.40619E+00	1.62369E+00	-4.93827E+00
-2.66457E+00	-2.38332E-01	1.62218E+00	-4.90432E+00
-1.48326E+00	1.59623E+00	1.62072E+00	-4.87090E+00
4.49193E-01	1.53186E+00	1.61941E+00	-4.83802E+00
1.20361E+00	-1.57683E-03	1.61815E+00	-4.80571E+00
2.44735E-01	-1.24539E+00	1.61697E+00	-4.77394E+00
-1.25301E+00	-9.66194E-01	1.61582E+00	-4.74272E+00
-1.76372E+00	4.57101E-01	1.61468E+00	-4.71197E+00
-8.87608E-01	1.63742E+00	1.61354E+00	-4.68167E+00
4.72649E-01	1.62083E+00	1.61248E+00	-4.65178E+00
1.16561E+00	6.61696E-01	1.61150E+00	-4.62231E+00
8.54430E-01	-2.53710E-01	1.61061E+00	-4.59334E+00
1.16870E-01	-4.26746E-01	1.60971E+00	-4.56478E+00
-2.76324E-01	3.69965E-02	1.60890E+00	-4.53664E+00
-5.14520E-02	5.35825E-01	1.60811E+00	-4.50893E+00
4.93497E-01	5.97887E-01	1.60734E+00	-4.48161E+00
8.90070E-01	2.00295E-01	1.60659E+00	-4.45468E+00
8.82342E-01	-3.58313E-01	1.60587E+00	-4.42809E+00
5.17076E-01	-7.49064E-01	1.60520E+00	-4.40186E+00
2.58627E-02	-7.98613E-01	1.60459E+00	-4.37595E+00
-3.24994E-01	-5.35881E-01	1.60405E+00	-4.35045E+00
-3.64547E-01	-1.65297E-01	1.60353E+00	-4.32532E+00
-1.28080E-01	3.65889E-02	1.60296E+00	-4.30053E+00
1.30662E-01	-8.72943E-02	1.60248E+00	-4.27601E+00
1.13928E-01	-4.14870E-01	1.60196E+00	-4.25186E+00
-2.48622E-01	-6.06069E-01	1.60147E+00	-4.22799E+00
-6.91881E-01	-3.98553E-01	1.60101E+00	-4.20435E+00
-8.29403E-01	1.21051E-01	1.60063E+00	-4.18100E+00
-5.20538E-01	5.64373E-01	1.60032E+00	-4.15802E+00
-2.35628E-02	5.98048E-01	1.59995E+00	-4.13530E+00
2.42171E-01	2.65443E-01	1.59967E+00	-4.11288E+00
9.97092E-02	-5.87152E-02	1.59939E+00	-4.09072E+00
-2.23794E-01	-4.10419E-02	1.59907E+00	-4.06890E+00
-3.37887E-01	2.88805E-01	1.59879E+00	-4.04725E+00
-7.90647E-02	5.87535E-01	1.59850E+00	-4.02584E+00
3.44402E-01	5.51132E-01	1.59832E+00	-4.00469E+00
5.79009E-01	2.03050E-01	1.59808E+00	-3.98384E+00
4.71230E-01	-1.58364E-01	1.59786E+00	-3.96316E+00
1.84793E-01	-2.67613E-01	1.59771E+00	-3.94272E+00
4.38467E-03	-1.29080E-01	1.59754E+00	-3.92258E+00
5.54375E-02	3.33938E-02	1.59732E+00	-3.90259E+00
2.18485E-01	2.30306E-02	1.59721E+00	-3.88275E+00
2.86630E-01	-1.52539E-01	1.59716E+00	-3.86318E+00
1.74235E-01	-3.27396E-01	1.59718E+00	-3.84393E+00
-2.85890E-02	-3.60375E-01	1.59701E+00	-3.82492E+00
-1.74356E-01	-2.55671E-01	1.59691E+00	-3.80596E+00
-2.00742E-01	-1.22870E-01	1.59688E+00	-3.78733E+00
-1.58996E-01	-5.21124E-02	1.59669E+00	-3.76887E+00
-1.31183E-01	-4.25593E-02	1.59655E+00	-3.75041E+00
-1.44499E-01	-3.70004E-02	1.59661E+00	-3.73212E+00
-1.65808E-01	9.52147E-04	1.59673E+00	-3.71426E+00
-1.58452E-01	5.58613E-02	1.59661E+00	-3.69654E+00
-1.24919E-01	9.44718E-02	1.59666E+00	-3.67880E+00
-9.26373E-02	1.10535E-01	1.59684E+00	-3.66145E+00
-7.19303E-02	1.26181E-01	1.59683E+00	-3.64437E+00
-4.19449E-02	1.54761E-01	1.59671E+00	-3.62730E+00
1.90085E-02	1.75149E-01	1.59674E+00	-3.61024E+00
9.68063E-02	1.51443E-01	1.59695E+00	-3.59353E+00
1.44854E-01	7.75272E-02	1.59691E+00	-3.57708E+00
1.28958E-01	-4.75458E-03	1.59689E+00	-3.56050E+00
6.75230E-02	-3.91511E-02	1.59712E+00	-3.54420E+00
2.13610E-02	-1.02262E-02	1.59721E+00	-3.52820E+00
3.74770E-02	3.64042E-02	1.59720E+00	-3.51225E+00
1.00321E-01	3.41158E-02	1.59730E+00	-3.49631E+00
1.41257E-01	-3.91337E-02	1.59749E+00	-3.48068E+00
1.02270E-01	-1.33477E-01	1.59748E+00	-3.46519E+00
-4.89570E-03	-1.68629E-01	1.59763E+00	-3.44961E+00
-1.02837E-01	-1.08852E-01	1.59789E+00	-3.43443E+00
-1.16409E-01	-5.80161E-04	1.59795E+00	-3.41936E+00
-4.28112E-02	6.60475E-02	1.59807E+00	-3.40431E+00
4.33182E-02	3.88965E-02	1.59829E+00	-3.38944E+00
5.75251E-02	-4.71909E-02	1.59843E+00	-3.37482E+00
-1.57707E-02	-1.01906E-01	1.59847E+00	-3.36015E+00
-1.07834E-01	-6.37869E-02	1.59871E+00	-3.34561E+00
-1.29251E-01	4.13810E-02	1.59890E+00	-3.33126E+00
-5.36154E-02	1.23508E-01	1.59909E+00	-3.31705E+00
5.74136E-02	1.11320E-01	1.59923E+00	-3.30299E+00
1.10871E-01	1.75062E-02	1.59939E+00	-3.28888E+00
6.70449E-02	-7.44551E-02	1.59971E+00	-3.27508E+00
-2.71095E-02	-8.75682E-02	1.59976E+00	-3.26143E+00
-8.43285E-02	-1.92737E-02	1.59986E+00	-3.24759E+00
-5.67876E-02	6.11658E-02	1.60021E+00	-3.23402E+00
2.45984E-02	7.87898E-02	1.60038E+00	-3.22066E+00
8.29698E-02	1.89136E-02	1.60057E+00	-3.20730E+00
6.51839E-02	-6.45429E-02	1.60076E+00	-3.19406E+00
-1.48734E-02	-9.94822E-02	1.60104E+00	-3.18091E+00
-9.22826E-02	-5.63949E-02	1.60125E+00	-3.16795E+00
-1.06616E-01	3.06344E-02	1.60141E+00	-3.15503E+00
-4.93020E-02	9.43907E-02	1.60163E+00	-3.14212E+00
3.18705E-02	8.84299E-02	1.60197E+00	-3.12943E+00
7.14391E-02	2.31881E-02	1.60214E+00	-3.11686E+00
3.87926E-02	-4.17861E-02	1.60243E+00	-3.10432E+00
-3.45720E-02	-4.52665E-02	1.60260E+00	-3.09197E+00
-7.72671E-02	2.23218E-02	1.60275E+00	-3.07957E+00
-3.82674E-02	1.04165E-01	1.60303E+00	-3.06722E+00
6.24147E-02	1.21218E-01	1.60337E+00	-3.05513E+00
1.42564E-01	4.47138E-02	1.60348E+00	-3.04313E+00
1.28898E-01	-6.88184E-02	1.60371E+00	-3.03097E+00
3.01091E-02	-1.22219E-01	1.60412E+00	-3.01909E+00
