jMRUI Data Textfile
 
Filename: Glu.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.89034E+00	-1.09411E-01	1.89037E+00	-4.78722E+00
2.28367E+00	-2.99422E+00	1.88995E+00	-4.76197E+00
-8.97686E-01	-3.33259E+00	1.88954E+00	-4.73701E+00
-2.85050E+00	-1.01761E+00	1.88912E+00	-4.71233E+00
-2.00043E+00	1.69021E+00	1.88871E+00	-4.68793E+00
6.11679E-01	2.30672E+00	1.88831E+00	-4.66375E+00
2.39159E+00	4.00574E-01	1.88797E+00	-4.63984E+00
1.63642E+00	-2.10317E+00	1.88763E+00	-4.61621E+00
-9.43904E-01	-2.79130E+00	1.88730E+00	-4.59285E+00
-2.98173E+00	-9.87613E-01	1.88696E+00	-4.56967E+00
-2.67427E+00	1.71751E+00	1.88669E+00	-4.54676E+00
-3.65612E-01	3.01561E+00	1.88648E+00	-4.52413E+00
1.90151E+00	1.96912E+00	1.88619E+00	-4.50177E+00
2.31180E+00	-2.79863E-01	1.88590E+00	-4.47961E+00
8.34634E-01	-1.70260E+00	1.88562E+00	-4.45764E+00
-9.42608E-01	-1.24221E+00	1.88536E+00	-4.43590E+00
-1.38596E+00	3.79654E-01	1.88511E+00	-4.41433E+00
-2.48204E-01	1.50899E+00	1.88490E+00	-4.39299E+00
1.28485E+00	1.12077E+00	1.88474E+00	-4.37186E+00
1.80471E+00	-3.65962E-01	1.88458E+00	-4.35099E+00
9.22152E-01	-1.63367E+00	1.88442E+00	-4.33030E+00
-5.43401E-01	-1.70576E+00	1.88427E+00	-4.30987E+00
-1.42960E+00	-7.04088E-01	1.88403E+00	-4.28964E+00
-1.23563E+00	4.43344E-01	1.88377E+00	-4.26946E+00
-3.88287E-01	9.05260E-01	1.88365E+00	-4.24946E+00
3.05885E-01	5.79499E-01	1.88356E+00	-4.22967E+00
3.86595E-01	-1.24246E-02	1.88349E+00	-4.21016E+00
6.63455E-04	-3.01974E-01	1.88336E+00	-4.19077E+00
-3.90445E-01	-1.22677E-01	1.88330E+00	-4.17163E+00
-4.53732E-01	2.93330E-01	1.88316E+00	-4.15264E+00
-1.74469E-01	6.14829E-01	1.88301E+00	-4.13382E+00
2.55333E-01	6.57413E-01	1.88285E+00	-4.11507E+00
6.23145E-01	4.15672E-01	1.88279E+00	-4.09647E+00
7.76927E-01	-1.32508E-02	1.88278E+00	-4.07807E+00
6.31769E-01	-4.68831E-01	1.88278E+00	-4.05989E+00
2.11250E-01	-7.39151E-01	1.88275E+00	-4.04193E+00
-2.92025E-01	-6.50636E-01	1.88262E+00	-4.02409E+00
-5.71895E-01	-2.29920E-01	1.88255E+00	-4.00631E+00
-4.29251E-01	2.33489E-01	1.88250E+00	-3.98875E+00
1.25759E-02	3.69680E-01	1.88240E+00	-3.97129E+00
3.47299E-01	5.58016E-02	1.88239E+00	-3.95391E+00
2.20065E-01	-4.19436E-01	1.88243E+00	-3.93673E+00
-3.19977E-01	-5.67208E-01	1.88250E+00	-3.91979E+00
-8.05815E-01	-1.44300E-01	1.88243E+00	-3.90300E+00
-7.45981E-01	5.76603E-01	1.88240E+00	-3.88626E+00
-9.05942E-02	1.00254E+00	1.88239E+00	-3.86967E+00
6.76117E-01	7.42011E-01	1.88235E+00	-3.85327E+00
9.38783E-01	-1.99123E-02	1.88227E+00	-3.83689E+00
5.00627E-01	-6.59541E-01	1.88230E+00	-3.82063E+00
-2.29017E-01	-6.62224E-01	1.88233E+00	-3.80455E+00
-5.97170E-01	-8.39008E-02	1.88238E+00	-3.78861E+00
-2.95708E-01	5.02819E-01	1.88236E+00	-3.77280E+00
3.64181E-01	5.33313E-01	1.88242E+00	-3.75709E+00
7.43581E-01	-3.55102E-02	1.88242E+00	-3.74149E+00
4.61994E-01	-6.92576E-01	1.88247E+00	-3.72610E+00
-2.61056E-01	-8.43240E-01	1.88246E+00	-3.71072E+00
-8.13642E-01	-3.44741E-01	1.88246E+00	-3.69551E+00
-7.44602E-01	3.79247E-01	1.88254E+00	-3.68034E+00
-1.52584E-01	7.32485E-01	1.88256E+00	-3.66540E+00
4.29700E-01	4.73527E-01	1.88258E+00	-3.65049E+00
5.26149E-01	-9.96712E-02	1.88255E+00	-3.63570E+00
1.25155E-01	-4.50803E-01	1.88262E+00	-3.62095E+00
-3.50465E-01	-2.92418E-01	1.88268E+00	-3.60635E+00
-4.52043E-01	1.84669E-01	1.88278E+00	-3.59188E+00
-1.01366E-01	5.21185E-01	1.88284E+00	-3.57751E+00
