jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.57172E+00	-1.20734E-01	3.45460E+00	-6.78047E+00
2.87378E+00	-2.94414E+00	3.41835E+00	-6.69289E+00
-2.15613E+00	-3.33775E+00	3.38418E+00	-6.60773E+00
-4.31626E+00	-9.54550E-01	3.35221E+00	-6.52465E+00
-1.71586E+00	2.13629E+00	3.32257E+00	-6.44426E+00
2.49074E+00	3.08851E+00	3.29473E+00	-6.36639E+00
3.88906E+00	9.22724E-01	3.26823E+00	-6.29111E+00
1.52025E+00	-2.30403E+00	3.24330E+00	-6.21720E+00
-1.62651E+00	-3.36940E+00	3.22018E+00	-6.14600E+00
-2.31619E+00	-1.23968E+00	3.19847E+00	-6.07653E+00
-4.26468E-01	1.70006E+00	3.17748E+00	-6.00923E+00
1.51123E+00	2.19623E+00	3.15796E+00	-5.94332E+00
1.42594E+00	-1.92375E-01	3.13951E+00	-5.87905E+00
-2.55465E-01	-2.54944E+00	3.12251E+00	-5.81650E+00
-1.51449E+00	-2.00699E+00	3.10633E+00	-5.75572E+00
-1.06362E+00	8.14554E-01	3.09110E+00	-5.69645E+00
4.89687E-01	2.48336E+00	3.07662E+00	-5.63863E+00
1.47976E+00	8.61138E-01	3.06306E+00	-5.58218E+00
8.50854E-01	-2.24327E+00	3.05017E+00	-5.52714E+00
-9.00975E-01	-3.11903E+00	3.03802E+00	-5.47331E+00
-2.16060E+00	-5.35455E-01	3.02660E+00	-5.42073E+00
-1.60364E+00	2.73053E+00	3.01593E+00	-5.36951E+00
4.92073E-01	3.04084E+00	3.00554E+00	-5.31972E+00
2.23581E+00	3.44243E-02	2.99543E+00	-5.27082E+00
1.76585E+00	-3.00470E+00	2.98565E+00	-5.22273E+00
-7.50999E-01	-2.84615E+00	2.97669E+00	-5.17514E+00
-2.91337E+00	2.17887E-01	2.96873E+00	-5.12900E+00
-2.35803E+00	2.90255E+00	2.96081E+00	-5.08418E+00
5.97509E-01	2.56868E+00	2.95305E+00	-5.04012E+00
2.96907E+00	-1.59121E-01	2.94566E+00	-4.99680E+00
2.17590E+00	-2.37491E+00	2.93860E+00	-4.95433E+00
-1.02917E+00	-2.01048E+00	2.93184E+00	-4.91258E+00
-3.19776E+00	2.92378E-01	2.92542E+00	-4.87159E+00
-1.93707E+00	2.15250E+00	2.91933E+00	-4.83133E+00
1.37857E+00	1.87986E+00	2.91346E+00	-4.79187E+00
3.09994E+00	-7.70948E-02	2.90774E+00	-4.75300E+00
1.38684E+00	-1.76770E+00	2.90232E+00	-4.71465E+00
-1.76043E+00	-1.61497E+00	2.89730E+00	-4.67693E+00
-2.82055E+00	1.73800E-01	2.89253E+00	-4.63998E+00
-7.15936E-01	1.82549E+00	2.88797E+00	-4.60363E+00
2.09514E+00	1.66534E+00	2.88345E+00	-4.56806E+00
2.50579E+00	-2.16961E-01	2.87896E+00	-4.53264E+00
2.07534E-01	-1.93052E+00	2.87516E+00	-4.49772E+00
-2.14974E+00	-1.62905E+00	2.87140E+00	-4.46390E+00
-2.03116E+00	4.80390E-01	2.86748E+00	-4.43022E+00
2.71092E-01	2.17207E+00	2.86397E+00	-4.39705E+00
2.17215E+00	1.51540E+00	2.86063E+00	-4.36447E+00
1.69992E+00	-9.08402E-01	2.85722E+00	-4.33248E+00
-5.12261E-01	-2.46669E+00	2.85385E+00	-4.30069E+00
-2.09839E+00	-1.34067E+00	2.85080E+00	-4.26928E+00
-1.49125E+00	1.33716E+00	2.84792E+00	-4.23846E+00
5.89048E-01	2.61451E+00	2.84493E+00	-4.20811E+00
2.01277E+00	1.00248E+00	2.84195E+00	-4.17781E+00
1.39025E+00	-1.78211E+00	2.83951E+00	-4.14787E+00
-6.35022E-01	-2.67135E+00	2.83720E+00	-4.11861E+00
-2.07005E+00	-6.62013E-01	2.83471E+00	-4.08993E+00
-1.50011E+00	2.06222E+00	2.83201E+00	-4.06123E+00
5.41701E-01	2.56025E+00	2.82979E+00	-4.03259E+00
2.05077E+00	3.59009E-01	2.82784E+00	-4.00459E+00
1.49088E+00	-2.10901E+00	2.82593E+00	-3.97706E+00
-6.25618E-01	-2.23250E+00	2.82387E+00	-3.94987E+00
-2.15568E+00	-7.07430E-03	2.82194E+00	-3.92292E+00
-1.48109E+00	2.11417E+00	2.82000E+00	-3.89621E+00
7.42897E-01	1.95029E+00	2.81826E+00	-3.86987E+00
2.17848E+00	-1.62790E-01	2.81634E+00	-3.84374E+00
1.27027E+00	-1.90922E+00	2.81471E+00	-3.81777E+00
-1.01916E+00	-1.51906E+00	2.81318E+00	-3.79217E+00
-2.18552E+00	4.69376E-01	2.81169E+00	-3.76702E+00
-9.16075E-01	1.91908E+00	2.80993E+00	-3.74203E+00
1.41924E+00	1.35504E+00	2.80842E+00	-3.71703E+00
2.23951E+00	-5.85584E-01	2.80705E+00	-3.69237E+00
6.08295E-01	-1.88164E+00	2.80578E+00	-3.66807E+00
-1.70386E+00	-1.19861E+00	2.80428E+00	-3.64393E+00
-2.15636E+00	7.76979E-01	2.80308E+00	-3.61976E+00
-2.29313E-01	2.02990E+00	2.80216E+00	-3.59599E+00
2.01457E+00	1.24306E+00	2.80129E+00	-3.57289E+00
2.18341E+00	-8.44666E-01	2.79970E+00	-3.54998E+00
1.19542E-01	-2.13610E+00	2.79837E+00	-3.52646E+00
-1.99021E+00	-1.29072E+00	2.79767E+00	-3.50335E+00
-1.98213E+00	8.65465E-01	2.79711E+00	-3.48097E+00
4.36056E-02	2.13783E+00	2.79578E+00	-3.45904E+00
1.93871E+00	1.22123E+00	2.79448E+00	-3.43636E+00
1.81172E+00	-9.22515E-01	2.79391E+00	-3.41401E+00
-7.04616E-02	-2.06327E+00	2.79346E+00	-3.39242E+00
-1.69431E+00	-1.05984E+00	2.79205E+00	-3.37140E+00
-1.45176E+00	9.44837E-01	2.79055E+00	-3.34895E+00
2.55986E-01	1.78808E+00	2.79057E+00	-3.32702E+00
1.55241E+00	6.34586E-01	2.79068E+00	-3.30646E+00
1.09976E+00	-1.15866E+00	2.78850E+00	-3.28687E+00
-5.30208E-01	-1.58413E+00	2.78673E+00	-3.26296E+00
-1.51861E+00	-2.05619E-01	2.78942E+00	-3.24269E+00
-7.65969E-01	1.38961E+00	2.78730E+00	-3.22494E+00
9.13867E-01	1.37638E+00	2.78465E+00	-3.20185E+00
