jMRUI Data Textfile
 
Filename: Tau.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.87241E+00	-4.82297E-07	1.96866E+00	-6.91537E+00
3.29419E+00	-2.01283E+00	1.96822E+00	-6.87454E+00
1.75361E+00	-3.41979E+00	1.96788E+00	-6.83409E+00
-2.84998E-01	-3.81002E+00	1.96755E+00	-6.79415E+00
-2.21358E+00	-3.08008E+00	1.96719E+00	-6.75459E+00
-3.46469E+00	-1.46142E+00	1.96691E+00	-6.71546E+00
-3.68127E+00	5.53833E-01	1.96663E+00	-6.67680E+00
-2.82004E+00	2.36477E+00	1.96638E+00	-6.63856E+00
-1.15841E+00	3.44369E+00	1.96608E+00	-6.60082E+00
7.95593E-01	3.49235E+00	1.96569E+00	-6.56342E+00
2.46084E+00	2.52528E+00	1.96531E+00	-6.52634E+00
3.35845E+00	8.56962E-01	1.96496E+00	-6.48961E+00
3.25153E+00	-1.00102E+00	1.96468E+00	-6.45324E+00
2.20781E+00	-2.49877E+00	1.96444E+00	-6.41729E+00
5.68673E-01	-3.21314E+00	1.96418E+00	-6.38177E+00
-1.16280E+00	-2.96873E+00	1.96389E+00	-6.34658E+00
-2.47802E+00	-1.87986E+00	1.96362E+00	-6.31176E+00
-3.01413E+00	-3.03958E-01	1.96331E+00	-6.27729E+00
-2.65499E+00	1.27589E+00	1.96298E+00	-6.24311E+00
-1.55339E+00	2.40054E+00	1.96272E+00	-6.20926E+00
-7.16015E-02	2.76964E+00	1.96246E+00	-6.17578E+00
1.33761E+00	2.32195E+00	1.96218E+00	-6.14260E+00
2.27057E+00	1.23944E+00	1.96196E+00	-6.10973E+00
2.48930E+00	-1.21620E-01	1.96171E+00	-6.07723E+00
1.98129E+00	-1.34765E+00	1.96148E+00	-6.04500E+00
9.47855E-01	-2.09430E+00	1.96130E+00	-6.01313E+00
-2.71018E-01	-2.18360E+00	1.96105E+00	-5.98162E+00
-1.30796E+00	-1.64427E+00	1.96076E+00	-5.95035E+00
-1.87952E+00	-6.86800E-01	1.96049E+00	-5.91933E+00
-1.86347E+00	3.74141E-01	1.96024E+00	-5.88859E+00
-1.32118E+00	1.22251E+00	1.96004E+00	-5.85811E+00
-4.62560E-01	1.63516E+00	1.95990E+00	-5.82797E+00
4.30788E-01	1.53968E+00	1.95973E+00	-5.79815E+00
1.09705E+00	1.02099E+00	1.95955E+00	-5.76864E+00
1.37087E+00	2.79326E-01	1.95930E+00	-5.73939E+00
1.22244E+00	-4.42730E-01	1.95906E+00	-5.71036E+00
7.51083E-01	-9.38657E-01	1.95884E+00	-5.68159E+00
1.39277E-01	-1.09645E+00	1.95859E+00	-5.65309E+00
-4.13639E-01	-9.20974E-01	1.95835E+00	-5.62476E+00
-7.55373E-01	-5.16966E-01	1.95822E+00	-5.59671E+00
-8.21527E-01	-4.25016E-02	1.95808E+00	-5.56895E+00
-6.43163E-01	3.48699E-01	1.95797E+00	-5.54148E+00
-3.22272E-01	5.55737E-01	1.95781E+00	-5.51434E+00
1.27607E-02	5.55044E-01	1.95751E+00	-5.48743E+00
2.54231E-01	3.95356E-01	1.95715E+00	-5.46059E+00
3.48409E-01	1.68658E-01	1.95693E+00	-5.43386E+00
3.04965E-01	-2.98757E-02	1.95684E+00	-5.40744E+00
