jMRUI Data Textfile
 
Filename: 2HG.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.60548E+00	-3.51023E-01	6.22451E-01	-3.05162E+00
7.50732E-01	-1.23701E+00	6.20496E-01	-3.02662E+00
-3.59862E-01	-1.03413E+00	6.18641E-01	-3.00210E+00
-6.98168E-01	-9.31990E-02	6.16893E-01	-2.97805E+00
-6.64431E-02	5.51652E-01	6.15254E-01	-2.95445E+00
7.59107E-01	2.44770E-01	6.13706E-01	-2.93132E+00
8.61568E-01	-6.69497E-01	6.12229E-01	-2.90863E+00
9.72167E-02	-1.25883E+00	6.10812E-01	-2.88636E+00
-8.24745E-01	-9.60727E-01	6.09460E-01	-2.86449E+00
-1.10314E+00	-9.22547E-02	6.08182E-01	-2.84300E+00
-6.16847E-01	5.44876E-01	6.06974E-01	-2.82188E+00
4.61397E-02	4.79226E-01	6.05843E-01	-2.80112E+00
2.40222E-01	-3.60667E-02	6.04785E-01	-2.78074E+00
-1.24310E-01	-3.72879E-01	6.03789E-01	-2.76072E+00
-5.87350E-01	-1.78336E-01	6.02837E-01	-2.74105E+00
-6.61098E-01	3.40348E-01	6.01924E-01	-2.72170E+00
-2.87150E-01	7.03697E-01	6.01054E-01	-2.70267E+00
1.88452E-01	6.46151E-01	6.00241E-01	-2.68392E+00
4.04829E-01	3.09510E-01	5.99493E-01	-2.66548E+00
3.04647E-01	2.68077E-02	5.98800E-01	-2.64735E+00
1.06667E-01	-1.32412E-02	5.98145E-01	-2.62952E+00
4.16531E-02	1.11357E-01	5.97527E-01	-2.61196E+00
1.50212E-01	2.00395E-01	5.96946E-01	-2.59468E+00
3.04375E-01	1.39628E-01	5.96407E-01	-2.57766E+00
3.66351E-01	-2.89925E-02	5.95904E-01	-2.56090E+00
3.02807E-01	-1.90646E-01	5.95436E-01	-2.54439E+00
1.73738E-01	-2.69739E-01	5.95004E-01	-2.52812E+00
5.37040E-02	-2.67139E-01	5.94613E-01	-2.51209E+00
-2.25488E-02	-2.24873E-01	5.94263E-01	-2.49630E+00
-5.99170E-02	-1.80314E-01	5.93939E-01	-2.48075E+00
-7.80427E-02	-1.49088E-01	5.93631E-01	-2.46543E+00
-9.39781E-02	-1.30312E-01	5.93348E-01	-2.45032E+00
-1.16942E-01	-1.14828E-01	5.93088E-01	-2.43542E+00
-1.46882E-01	-9.10623E-02	5.92853E-01	-2.42071E+00
-1.75304E-01	-5.11959E-02	5.92656E-01	-2.40620E+00
-1.90358E-01	4.50706E-03	5.92497E-01	-2.39189E+00
-1.82504E-01	6.86541E-02	5.92369E-01	-2.37779E+00
-1.46395E-01	1.29328E-01	5.92259E-01	-2.36388E+00
-8.27958E-02	1.70023E-01	5.92169E-01	-2.35017E+00
-5.38157E-03	1.72625E-01	5.92089E-01	-2.33665E+00
5.59777E-02	1.31624E-01	5.92021E-01	-2.32330E+00
7.10498E-02	7.04849E-02	5.91968E-01	-2.31011E+00
4.00968E-02	3.49689E-02	5.91937E-01	-2.29709E+00
7.04582E-03	5.45791E-02	5.91922E-01	-2.28424E+00
2.69670E-02	1.04611E-01	5.91920E-01	-2.27154E+00
1.07887E-01	1.16803E-01	5.91942E-01	-2.25900E+00
