jMRUI Data Textfile
 
Filename: GABA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.58517E+00	-5.54456E-01	3.18319E-01	-2.10782E+00
5.51938E-01	-1.45451E+00	3.19962E-01	-2.09980E+00
-6.77779E-01	-1.21186E+00	3.21604E-01	-2.09191E+00
-1.16699E+00	-2.21716E-01	3.23185E-01	-2.08411E+00
-7.46912E-01	6.10861E-01	3.24688E-01	-2.07636E+00
-8.49635E-03	7.31060E-01	3.26165E-01	-2.06861E+00
3.78424E-01	3.23166E-01	3.27657E-01	-2.06087E+00
2.70266E-01	-4.89379E-02	3.29170E-01	-2.05318E+00
2.72550E-02	-6.60832E-02	3.30698E-01	-2.04555E+00
1.63396E-02	1.07912E-01	3.32244E-01	-2.03797E+00
2.25592E-01	1.23484E-01	3.33807E-01	-2.03046E+00
3.50208E-01	-1.30135E-01	3.35367E-01	-2.02305E+00
1.69223E-01	-4.26156E-01	3.36890E-01	-2.01572E+00
-2.20840E-01	-4.64723E-01	3.38368E-01	-2.00844E+00
-5.18237E-01	-1.72332E-01	3.39824E-01	-2.00117E+00
-4.98829E-01	2.52903E-01	3.41297E-01	-1.99392E+00
-1.79683E-01	5.30887E-01	3.42800E-01	-1.98674E+00
2.35292E-01	5.03573E-01	3.44304E-01	-1.97963E+00
5.11545E-01	2.01774E-01	3.45779E-01	-1.97259E+00
5.04813E-01	-2.04736E-01	3.47234E-01	-1.96559E+00
2.16605E-01	-4.94439E-01	3.48684E-01	-1.95864E+00
-1.96541E-01	-4.94923E-01	3.50121E-01	-1.95173E+00
-4.82615E-01	-1.92440E-01	3.51537E-01	-1.94486E+00
-4.46508E-01	2.20438E-01	3.52957E-01	-1.93801E+00
-1.14262E-01	4.51576E-01	3.54412E-01	-1.93120E+00
2.54418E-01	3.37606E-01	3.55884E-01	-1.92447E+00
3.70043E-01	-1.49480E-03	3.57331E-01	-1.91782E+00
1.72837E-01	-2.58431E-01	3.58737E-01	-1.91123E+00
-1.11698E-01	-2.24642E-01	3.60117E-01	-1.90466E+00
-1.99053E-01	1.15352E-02	3.61487E-01	-1.89812E+00
-3.42062E-02	1.67337E-01	3.62843E-01	-1.89160E+00
1.61136E-01	7.09324E-02	3.64202E-01	-1.88510E+00
1.38651E-01	-1.54040E-01	3.65605E-01	-1.87862E+00
-9.65541E-02	-2.27979E-01	3.67041E-01	-1.87222E+00
-2.84112E-01	-3.11349E-02	3.68459E-01	-1.86592E+00
-1.93039E-01	2.50634E-01	3.69835E-01	-1.85966E+00
1.15528E-01	3.16387E-01	3.71186E-01	-1.85344E+00
3.38347E-01	7.55489E-02	3.72514E-01	-1.84725E+00
2.45581E-01	-2.44672E-01	3.73828E-01	-1.84107E+00
-7.50667E-02	-3.29943E-01	3.75154E-01	-1.83489E+00
-3.07117E-01	-1.03251E-01	3.76522E-01	-1.82875E+00
-2.31465E-01	2.00194E-01	3.77920E-01	-1.82269E+00
5.56789E-02	2.81380E-01	3.79300E-01	-1.81673E+00
2.55775E-01	8.13441E-02	3.80620E-01	-1.81083E+00
1.80802E-01	-1.75430E-01	3.81883E-01	-1.80495E+00
-6.64033E-02	-2.28225E-01	3.83107E-01	-1.79906E+00
-2.20492E-01	-4.55823E-02	3.84320E-01	-1.79315E+00
-1.36404E-01	1.64021E-01	3.85575E-01	-1.78720E+00
7.54577E-02	1.86543E-01	3.86921E-01	-1.78128E+00
