jMRUI Data Textfile
 
Filename: Glc.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.00163E+00	-1.21188E-01	1.93314E+01	-2.09836E+01
4.41962E+00	-2.13129E+00	1.60733E+01	-2.13576E+01
2.99669E+00	-3.62527E+00	1.36006E+01	-2.12044E+01
1.08832E+00	-4.28097E+00	1.17067E+01	-2.08033E+01
-8.48111E-01	-3.99129E+00	1.02408E+01	-2.02935E+01
-2.37208E+00	-2.88105E+00	9.09488E+00	-1.97533E+01
-3.16855E+00	-1.26346E+00	8.17945E+00	-1.92259E+01
-3.11829E+00	4.49294E-01	7.42779E+00	-1.87197E+01
-2.31375E+00	1.85500E+00	6.80282E+00	-1.82323E+01
-1.01987E+00	2.66031E+00	6.28307E+00	-1.77646E+01
4.06235E-01	2.74436E+00	5.85241E+00	-1.73214E+01
1.61231E+00	2.17311E+00	5.49404E+00	-1.69091E+01
2.33840E+00	1.16485E+00	5.18908E+00	-1.65288E+01
2.47258E+00	1.99891E-02	4.92483E+00	-1.61752E+01
2.06337E+00	-9.63362E-01	4.69501E+00	-1.58450E+01
1.28978E+00	-1.56472E+00	4.49293E+00	-1.55380E+01
4.00934E-01	-1.68879E+00	4.31092E+00	-1.52517E+01
-3.55946E-01	-1.37566E+00	4.14400E+00	-1.49815E+01
-7.99385E-01	-7.75028E-01	3.98996E+00	-1.47235E+01
-8.53571E-01	-9.48024E-02	3.84705E+00	-1.44749E+01
-5.56604E-01	4.59816E-01	3.71495E+00	-1.42316E+01
-3.84461E-02	7.40128E-01	3.59731E+00	-1.39919E+01
5.22619E-01	6.87550E-01	3.49509E+00	-1.37595E+01
9.51602E-01	3.40666E-01	3.40462E+00	-1.35341E+01
1.12263E+00	-1.83307E-01	3.32999E+00	-1.33126E+01
9.88105E-01	-7.25357E-01	3.27559E+00	-1.31044E+01
5.85584E-01	-1.12891E+00	3.23072E+00	-1.29176E+01
2.29198E-02	-1.27989E+00	3.18512E+00	-1.27470E+01
-5.52868E-01	-1.13343E+00	3.13793E+00	-1.25856E+01
-9.94154E-01	-7.21840E-01	3.08903E+00	-1.24326E+01
-1.18912E+00	-1.43667E-01	3.03300E+00	-1.22828E+01
-1.08769E+00	4.62398E-01	2.97551E+00	-1.21232E+01
-7.11870E-01	9.51822E-01	2.93354E+00	-1.19572E+01
-1.48991E-01	1.20851E+00	2.90734E+00	-1.17998E+01
4.69908E-01	1.17151E+00	2.88778E+00	-1.16551E+01
1.00097E+00	8.48437E-01	2.86971E+00	-1.15205E+01
1.32095E+00	3.13031E-01	2.85168E+00	-1.13929E+01
1.35533E+00	-3.12249E-01	2.83363E+00	-1.12707E+01
1.09524E+00	-8.84490E-01	2.81581E+00	-1.11529E+01
5.99311E-01	-1.27335E+00	2.79846E+00	-1.10387E+01
-1.99264E-02	-1.39093E+00	2.78169E+00	-1.09279E+01
-6.22251E-01	-1.21218E+00	2.76559E+00	-1.08203E+01
-1.07230E+00	-7.80493E-01	2.75020E+00	-1.07155E+01
-1.27134E+00	-1.97397E-01	2.73555E+00	-1.06134E+01
