jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.02193E+00	-2.15639E-03	1.04106E+00	-1.73857E+00
6.81766E-01	-1.80794E+00	1.04033E+00	-1.73039E+00
-1.35588E+00	-1.08768E+00	1.03966E+00	-1.72219E+00
-1.22554E+00	9.57103E-01	1.03908E+00	-1.71411E+00
7.00946E-01	1.32313E+00	1.03849E+00	-1.70619E+00
1.50825E+00	-4.24324E-01	1.03782E+00	-1.69831E+00
2.86919E-02	-1.65652E+00	1.03721E+00	-1.69038E+00
-1.56697E+00	-5.85382E-01	1.03675E+00	-1.68257E+00
-1.02203E+00	1.21725E+00	1.03628E+00	-1.67497E+00
7.85671E-01	1.21473E+00	1.03567E+00	-1.66743E+00
1.24779E+00	-4.41655E-01	1.03508E+00	-1.65977E+00
-1.78631E-01	-1.27219E+00	1.03473E+00	-1.65221E+00
-1.31390E+00	-1.22882E-01	1.03437E+00	-1.64492E+00
-5.09471E-01	1.26265E+00	1.03378E+00	-1.63770E+00
1.02868E+00	8.81854E-01	1.03329E+00	-1.63024E+00
1.10527E+00	-6.60630E-01	1.03311E+00	-1.62307E+00
-2.92903E-01	-1.15083E+00	1.03263E+00	-1.61619E+00
-1.10231E+00	6.08651E-03	1.03204E+00	-1.60904E+00
-2.29117E-01	1.04159E+00	1.03172E+00	-1.60194E+00
9.61442E-01	4.76342E-01	1.03138E+00	-1.59506E+00
7.34421E-01	-7.98537E-01	1.03099E+00	-1.58823E+00
-5.28885E-01	-9.30681E-01	1.03052E+00	-1.58145E+00
-9.99859E-01	2.08141E-01	1.03008E+00	-1.57452E+00
-7.98830E-02	9.48227E-01	1.02994E+00	-1.56776E+00
8.35918E-01	2.96704E-01	1.02957E+00	-1.56134E+00
4.63628E-01	-7.10040E-01	1.02900E+00	-1.55462E+00
-5.67204E-01	-6.13246E-01	1.02882E+00	-1.54789E+00
-7.40565E-01	3.78881E-01	1.02862E+00	-1.54151E+00
1.41790E-01	8.05469E-01	1.02822E+00	-1.53513E+00
7.76626E-01	1.03987E-01	1.02786E+00	-1.52862E+00
3.04857E-01	-6.65883E-01	1.02770E+00	-1.52220E+00
-5.18366E-01	-4.36509E-01	1.02751E+00	-1.51602E+00
-5.15097E-01	3.71999E-01	1.02717E+00	-1.50986E+00
2.29999E-01	5.68329E-01	1.02683E+00	-1.50361E+00
5.99667E-01	-7.37372E-02	1.02665E+00	-1.49740E+00
1.00654E-01	-5.84783E-01	1.02647E+00	-1.49139E+00
-5.03383E-01	-2.63792E-01	1.02617E+00	-1.48543E+00
-3.74782E-01	3.69954E-01	1.02584E+00	-1.47942E+00
2.27122E-01	4.19375E-01	1.02559E+00	-1.47342E+00
4.20747E-01	-1.07810E-01	1.02534E+00	-1.46753E+00
-9.17218E-03	-4.09947E-01	1.02502E+00	-1.46166E+00
-3.90476E-01	-9.12428E-02	1.02471E+00	-1.45572E+00
-1.97187E-01	3.39425E-01	1.02453E+00	-1.44978E+00
2.43537E-01	2.80450E-01	1.02441E+00	-1.44396E+00
3.09947E-01	-1.25239E-01	1.02430E+00	-1.43824E+00
-2.54079E-02	-2.87610E-01	1.02418E+00	-1.43257E+00
-2.46540E-01	-3.69691E-02	1.02408E+00	-1.42699E+00
-7.87502E-02	2.13376E-01	1.02393E+00	-1.42152E+00
1.81582E-01	1.23788E-01	1.02367E+00	-1.41607E+00
1.68393E-01	-1.28178E-01	1.02341E+00	-1.41056E+00
-5.13616E-02	-1.84803E-01	1.02319E+00	-1.40506E+00
-1.57539E-01	-1.96489E-02	1.02298E+00	-1.39961E+00
-5.50548E-02	1.05737E-01	1.02277E+00	-1.39418E+00
6.31822E-02	5.64455E-02	1.02259E+00	-1.38876E+00
5.03330E-02	-4.18513E-02	1.02246E+00	-1.38338E+00
-2.47284E-02	-5.30066E-02	1.02233E+00	-1.37810E+00
-5.20695E-02	-4.94914E-03	1.02214E+00	-1.37285E+00
-3.71861E-02	2.69767E-02	1.02195E+00	-1.36757E+00
-1.96105E-02	4.53421E-02	1.02182E+00	-1.36231E+00
1.87536E-02	6.03565E-02	1.02172E+00	-1.35712E+00
7.27478E-02	2.42424E-02	1.02161E+00	-1.35199E+00
5.83113E-02	-6.15089E-02	1.02149E+00	-1.34689E+00
-4.68293E-02	-7.88768E-02	1.02139E+00	-1.34181E+00
-1.00979E-01	3.56925E-02	1.02130E+00	-1.33679E+00
1.35269E-02	1.33097E-01	1.02119E+00	-1.33184E+00
1.60898E-01	3.45904E-02	1.02103E+00	-1.32692E+00
1.01614E-01	-1.61174E-01	1.02087E+00	-1.32197E+00
-1.27277E-01	-1.63202E-01	1.02074E+00	-1.31706E+00
-2.02190E-01	7.43959E-02	1.02058E+00	-1.31219E+00
1.99728E-02	2.22161E-01	1.02042E+00	-1.30731E+00
2.35128E-01	3.49411E-02	1.02028E+00	-1.30244E+00
1.01196E-01	-2.40928E-01	1.02017E+00	-1.29760E+00
-2.24234E-01	-1.81406E-01	1.02007E+00	-1.29281E+00
-2.59832E-01	1.71846E-01	1.01996E+00	-1.28805E+00
8.86667E-02	3.14066E-01	1.01985E+00	-1.28328E+00
3.33976E-01	5.88537E-03	1.01980E+00	-1.27854E+00
9.57381E-02	-3.26554E-01	1.01976E+00	-1.27388E+00
-3.02709E-01	-1.79507E-01	1.01968E+00	-1.26928E+00
-2.63639E-01	2.62190E-01	1.01959E+00	-1.26468E+00
1.93806E-01	3.46102E-01	1.01950E+00	-1.26010E+00
4.09655E-01	-9.06371E-02	1.01941E+00	-1.25556E+00
3.64183E-02	-4.33072E-01	1.01931E+00	-1.25103E+00
-4.09390E-01	-1.62566E-01	1.01921E+00	-1.24652E+00
-2.67838E-01	3.51416E-01	1.01914E+00	-1.24205E+00
2.77169E-01	3.51159E-01	1.01904E+00	-1.23763E+00
4.23169E-01	-1.90078E-01	1.01889E+00	-1.23320E+00
-7.75513E-02	-4.83991E-01	1.01876E+00	-1.22874E+00
-5.12343E-01	-6.74665E-02	1.01868E+00	-1.22431E+00
-2.25745E-01	4.82779E-01	1.01860E+00	-1.21993E+00
3.94623E-01	3.59917E-01	1.01850E+00	-1.21556E+00
4.47010E-01	-2.77226E-01	1.01841E+00	-1.21116E+00
-1.60276E-01	-4.98080E-01	1.01841E+00	-1.20680E+00
-5.37373E-01	4.22583E-02	1.01841E+00	-1.20256E+00
-1.01621E-01	5.62842E-01	1.01832E+00	-1.19835E+00
5.38698E-01	2.76443E-01	1.01821E+00	-1.19409E+00
4.42765E-01	-4.36221E-01	1.01818E+00	-1.18982E+00
-2.75676E-01	-5.47821E-01	1.01818E+00	-1.18565E+00
-5.80345E-01	1.12804E-01	1.01813E+00	-1.18154E+00
-2.07850E-02	5.79736E-01	1.01805E+00	-1.17742E+00
5.81331E-01	1.49964E-01	1.01797E+00	-1.17330E+00
3.14680E-01	-5.63616E-01	1.01789E+00	-1.16923E+00
-4.69610E-01	-5.01616E-01	1.01778E+00	-1.16517E+00
-6.39334E-01	2.83471E-01	1.01763E+00	-1.16108E+00
6.57224E-02	6.72783E-01	1.01753E+00	-1.15695E+00
6.27726E-01	1.06457E-01	1.01749E+00	-1.15286E+00
2.25400E-01	-5.77741E-01	1.01746E+00	-1.14882E+00
-5.47795E-01	-3.53774E-01	1.01741E+00	-1.14480E+00
-5.30769E-01	4.77291E-01	1.01738E+00	-1.14079E+00
2.98833E-01	7.00630E-01	1.01735E+00	-1.13682E+00
7.63440E-01	-3.85866E-02	1.01732E+00	-1.13287E+00
1.94833E-01	-6.93557E-01	1.01730E+00	-1.12893E+00
-5.74616E-01	-3.30462E-01	1.01730E+00	-1.12501E+00
-4.14716E-01	4.96743E-01	1.01733E+00	-1.12115E+00
4.40818E-01	5.42060E-01	1.01734E+00	-1.11736E+00
7.16990E-01	-3.03040E-01	1.01728E+00	-1.11360E+00
-3.85494E-02	-8.26932E-01	1.01720E+00	-1.10983E+00
-7.72468E-01	-2.57952E-01	1.01712E+00	-1.10607E+00
-4.48326E-01	5.95489E-01	1.01699E+00	-1.10233E+00
4.35007E-01	5.11758E-01	1.01684E+00	-1.09855E+00
5.62749E-01	-3.56049E-01	1.01672E+00	-1.09473E+00
-2.68726E-01	-6.93459E-01	1.01664E+00	-1.09091E+00
-8.37627E-01	5.06639E-02	1.01658E+00	-1.08713E+00
-2.76199E-01	8.38950E-01	1.01651E+00	-1.08337E+00
6.48052E-01	5.45661E-01	1.01645E+00	-1.07959E+00
6.37563E-01	-3.96679E-01	1.01643E+00	-1.07581E+00
-2.43141E-01	-6.20701E-01	1.01645E+00	-1.07207E+00
-6.58453E-01	1.77785E-01	1.01647E+00	-1.06835E+00
4.17989E-02	7.88005E-01	1.01657E+00	-1.06463E+00
8.57523E-01	2.54205E-01	1.01675E+00	-1.06103E+00
5.89294E-01	-7.13386E-01	1.01691E+00	-1.05762E+00
-4.05621E-01	-7.59814E-01	1.01687E+00	-1.05436E+00
-7.24397E-01	1.42107E-01	1.01659E+00	-1.05098E+00
3.82037E-02	6.51672E-01	1.01631E+00	-1.04738E+00
6.99806E-01	2.15638E-02	1.01614E+00	-1.04372E+00
2.24225E-01	-8.04059E-01	1.01602E+00	-1.04005E+00
-7.51335E-01	-5.67323E-01	1.01598E+00	-1.03634E+00
-8.34423E-01	4.57437E-01	1.01607E+00	-1.03264E+00
9.31809E-02	8.51222E-01	1.01631E+00	-1.02908E+00
7.01096E-01	1.12436E-01	1.01654E+00	-1.02578E+00
1.50305E-01	-6.18199E-01	1.01654E+00	-1.02263E+00
-6.84953E-01	-2.31725E-01	1.01636E+00	-1.01938E+00
-5.01919E-01	7.21098E-01	1.01614E+00	-1.01602E+00
5.15779E-01	8.30120E-01	1.01592E+00	-1.01257E+00
9.53723E-01	-1.12574E-01	1.01576E+00	-1.00903E+00
2.22428E-01	-8.02677E-01	1.01570E+00	-1.00548E+00
-5.89483E-01	-3.19728E-01	1.01572E+00	-1.00199E+00
-3.09526E-01	5.40654E-01	1.01574E+00	-9.98559E-01
6.07197E-01	4.42225E-01	1.01579E+00	-9.95147E-01
7.49718E-01	-5.28851E-01	1.01587E+00	-9.91804E-01
-1.78422E-01	-9.83107E-01	1.01590E+00	-9.88542E-01
-9.16502E-01	-2.53187E-01	1.01586E+00	-9.85282E-01
-4.76528E-01	6.34034E-01	1.01579E+00	-9.81964E-01
4.28668E-01	4.55225E-01	1.01579E+00	-9.78616E-01
4.39989E-01	-4.33822E-01	1.01585E+00	-9.75339E-01
-4.57752E-01	-6.34328E-01	1.01586E+00	-9.72125E-01
-9.17458E-01	2.38263E-01	1.01585E+00	-9.68878E-01
-2.03157E-01	9.84275E-01	1.01590E+00	-9.65655E-01
7.30974E-01	5.64258E-01	1.01595E+00	-9.62544E-01
6.26638E-01	-3.93869E-01	1.01589E+00	-9.59496E-01
