jMRUI Data Textfile
 
Filename: Glu.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.70711E+00	-2.47222E-01	1.22832E+00	-3.61534E+00
1.47586E+00	-2.10034E+00	1.22776E+00	-3.59569E+00
-6.37087E-01	-2.17875E+00	1.22722E+00	-3.57627E+00
-1.79492E+00	-6.04826E-01	1.22670E+00	-3.55710E+00
-1.13486E+00	1.05485E+00	1.22621E+00	-3.53814E+00
5.08287E-01	1.28527E+00	1.22574E+00	-3.51939E+00
1.46495E+00	-5.10427E-03	1.22530E+00	-3.50087E+00
8.06029E-01	-1.48920E+00	1.22488E+00	-3.48257E+00
-8.52526E-01	-1.71883E+00	1.22446E+00	-3.46446E+00
-2.00084E+00	-4.48452E-01	1.22408E+00	-3.44654E+00
-1.64857E+00	1.21928E+00	1.22374E+00	-3.42883E+00
-1.64797E-01	1.90739E+00	1.22341E+00	-3.41134E+00
1.16183E+00	1.19008E+00	1.22308E+00	-3.39404E+00
1.33045E+00	-1.38857E-01	1.22275E+00	-3.37691E+00
4.51740E-01	-8.94642E-01	1.22245E+00	-3.35995E+00
-4.97222E-01	-5.71257E-01	1.22217E+00	-3.34316E+00
-6.40497E-01	3.19400E-01	1.22193E+00	-3.32656E+00
5.07642E-02	8.41152E-01	1.22170E+00	-3.31013E+00
8.56294E-01	5.10519E-01	1.22148E+00	-3.29388E+00
1.03880E+00	-3.49717E-01	1.22129E+00	-3.27779E+00
4.75821E-01	-1.00521E+00	1.22111E+00	-3.26188E+00
-3.36140E-01	-9.88320E-01	1.22094E+00	-3.24614E+00
-7.96136E-01	-4.29796E-01	1.22076E+00	-3.23055E+00
-6.95761E-01	1.68844E-01	1.22059E+00	-3.21509E+00
-2.86451E-01	4.12491E-01	1.22046E+00	-3.19978E+00
3.78710E-02	2.85125E-01	1.22036E+00	-3.18464E+00
8.27306E-02	4.69198E-02	1.22026E+00	-3.16965E+00
-6.58490E-02	-5.32218E-02	1.22016E+00	-3.15481E+00
-2.03975E-01	4.06349E-02	1.22007E+00	-3.14011E+00
-2.00123E-01	2.22860E-01	1.21999E+00	-3.12556E+00
-5.27830E-02	3.59797E-01	1.21990E+00	-3.11113E+00
1.65005E-01	3.74593E-01	1.21984E+00	-3.09682E+00
3.65757E-01	2.49786E-01	1.21980E+00	-3.08264E+00
4.64687E-01	1.30234E-02	1.21979E+00	-3.06860E+00
3.96025E-01	-2.53684E-01	1.21978E+00	-3.05471E+00
1.63875E-01	-4.21643E-01	1.21977E+00	-3.04096E+00
-1.18756E-01	-3.88143E-01	1.21975E+00	-3.02732E+00
-2.80096E-01	-1.74655E-01	1.21974E+00	-3.01379E+00
-2.23224E-01	5.70712E-02	1.21974E+00	-3.00039E+00
-2.64488E-02	1.23506E-01	1.21975E+00	-2.98709E+00
1.06267E-01	-1.54362E-02	1.21978E+00	-2.97389E+00
2.48469E-02	-2.04814E-01	1.21984E+00	-2.96083E+00
-2.18125E-01	-2.26178E-01	1.21990E+00	-2.94791E+00
-4.00359E-01	-3.24900E-03	1.21995E+00	-2.93510E+00
-3.28457E-01	3.12699E-01	1.21999E+00	-2.92239E+00
-2.15281E-02	4.68119E-01	1.22004E+00	-2.90979E+00
2.95681E-01	3.33454E-01	1.22009E+00	-2.89728E+00
3.88733E-01	2.05511E-02	1.22015E+00	-2.88486E+00
2.17943E-01	-2.18499E-01	1.22024E+00	-2.87254E+00
-3.63060E-02	-2.15576E-01	1.22035E+00	-2.86033E+00
-1.45169E-01	-2.61323E-02	1.22046E+00	-2.84824E+00
-3.55472E-02	1.38345E-01	1.22057E+00	-2.83625E+00
1.59122E-01	1.11853E-01	1.22069E+00	-2.82436E+00
2.36429E-01	-8.13553E-02	1.22081E+00	-2.81257E+00
1.12362E-01	-2.64174E-01	1.22092E+00	-2.80089E+00
-1.13652E-01	-2.76573E-01	1.22103E+00	-2.78929E+00
-2.62010E-01	-1.13670E-01	1.22114E+00	-2.77777E+00
-2.34712E-01	8.69664E-02	1.22126E+00	-2.76634E+00
-8.61295E-02	1.79374E-01	1.22139E+00	-2.75501E+00
4.69963E-02	1.30747E-01	1.22151E+00	-2.74375E+00
7.39708E-02	2.62136E-02	1.22163E+00	-2.73256E+00
1.51215E-02	-2.79428E-02	1.22179E+00	-2.72145E+00
-4.21672E-02	7.23509E-04	1.22197E+00	-2.71044E+00
-3.61222E-02	6.12486E-02	1.22214E+00	-2.69954E+00
2.11621E-02	8.58469E-02	1.22231E+00	-2.68872E+00
7.39886E-02	5.52793E-02	1.22248E+00	-2.67798E+00
8.55725E-02	2.51494E-03	1.22265E+00	-2.66734E+00
6.52299E-02	-3.39530E-02	1.22280E+00	-2.65678E+00
4.18624E-02	-4.82746E-02	1.22293E+00	-2.64626E+00
2.46040E-02	-5.85845E-02	1.22307E+00	-2.63580E+00
-1.60768E-03	-7.11524E-02	1.22325E+00	-2.62539E+00
-4.44806E-02	-6.60434E-02	1.22345E+00	-2.61507E+00
-8.01062E-02	-2.38077E-02	1.22367E+00	-2.60483E+00
-7.11700E-02	3.90877E-02	1.22391E+00	-2.59470E+00
-1.19530E-02	7.29492E-02	1.22414E+00	-2.58467E+00
5.17483E-02	4.18601E-02	1.22434E+00	-2.57472E+00
5.84479E-02	-3.17310E-02	1.22452E+00	-2.56482E+00
-6.57335E-03	-7.72336E-02	1.22469E+00	-2.55497E+00
-8.64417E-02	-4.04904E-02	1.22487E+00	-2.54518E+00
-9.88920E-02	5.72768E-02	1.22507E+00	-2.53544E+00
-1.60620E-02	1.28976E-01	1.22529E+00	-2.52577E+00
9.95637E-02	9.93144E-02	1.22552E+00	-2.51619E+00
1.44737E-01	-1.94727E-02	1.22573E+00	-2.50668E+00
7.06421E-02	-1.29309E-01	1.22595E+00	-2.49723E+00
-6.53141E-02	-1.31210E-01	1.22616E+00	-2.48785E+00
-1.44786E-01	-1.81178E-02	1.22635E+00	-2.47851E+00
-9.44597E-02	1.12540E-01	1.22657E+00	-2.46921E+00
4.40435E-02	1.43253E-01	1.22682E+00	-2.45999E+00
1.47645E-01	4.33018E-02	1.22706E+00	-2.45085E+00
1.21448E-01	-1.00453E-01	1.22729E+00	-2.44175E+00
-1.43628E-02	-1.59498E-01	1.22755E+00	-2.43273E+00
-1.40543E-01	-7.90404E-02	1.22781E+00	-2.42380E+00
