jMRUI Data Textfile
 
Filename: Lac.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.14859E+00	5.40018E-02	1.32883E+00	-2.13493E+00
6.71831E-01	-1.87148E+00	1.32345E+00	-2.11934E+00
-1.45012E+00	-9.08800E-01	1.31838E+00	-2.10376E+00
-9.55960E-01	1.26515E+00	1.31380E+00	-2.08870E+00
1.22274E+00	1.18841E+00	1.30904E+00	-2.07417E+00
1.58483E+00	-9.58091E-01	1.30429E+00	-2.05950E+00
-4.15490E-01	-1.78758E+00	1.30009E+00	-2.04503E+00
-1.65128E+00	-7.96947E-02	1.29599E+00	-2.03113E+00
-3.10620E-01	1.43016E+00	1.29180E+00	-2.01740E+00
1.36938E+00	4.49127E-01	1.28780E+00	-2.00370E+00
7.42231E-01	-1.35889E+00	1.28413E+00	-1.99027E+00
-1.14595E+00	-1.12721E+00	1.28054E+00	-1.97724E+00
-1.34376E+00	7.33841E-01	1.27693E+00	-1.96440E+00
3.64961E-01	1.32389E+00	1.27343E+00	-1.95165E+00
1.26073E+00	-1.60406E-01	1.27016E+00	-1.93910E+00
2.02484E-02	-1.29467E+00	1.26699E+00	-1.92688E+00
-1.31933E+00	-3.22997E-01	1.26379E+00	-1.91485E+00
-6.69373E-01	1.17400E+00	1.26067E+00	-1.90292E+00
8.93436E-01	8.83951E-01	1.25769E+00	-1.89113E+00
9.48442E-01	-6.43896E-01	1.25479E+00	-1.87957E+00
-4.79209E-01	-9.96754E-01	1.25190E+00	-1.86816E+00
-1.09346E+00	2.95168E-01	1.24911E+00	-1.85679E+00
2.03802E-02	1.14815E+00	1.24651E+00	-1.84555E+00
1.07122E+00	2.68581E-01	1.24406E+00	-1.83454E+00
4.65596E-01	-9.08902E-01	1.24167E+00	-1.82374E+00
-7.62889E-01	-5.80530E-01	1.23935E+00	-1.81312E+00
-6.95308E-01	6.43711E-01	1.23709E+00	-1.80270E+00
4.82428E-01	8.24051E-01	1.23482E+00	-1.79248E+00
8.98140E-01	-2.58533E-01	1.23251E+00	-1.78236E+00
-3.63019E-02	-8.79099E-01	1.23025E+00	-1.77228E+00
-8.11743E-01	-1.30844E-01	1.22809E+00	-1.76230E+00
-2.65405E-01	7.47306E-01	1.22601E+00	-1.75245E+00
6.71772E-01	4.07769E-01	1.22398E+00	-1.74273E+00
5.42246E-01	-5.46600E-01	1.22202E+00	-1.73310E+00
-3.82457E-01	-6.22675E-01	1.22015E+00	-1.72361E+00
-6.44249E-01	2.26984E-01	1.21831E+00	-1.71428E+00
9.67629E-02	6.43538E-01	1.21647E+00	-1.70506E+00
6.35813E-01	3.33418E-02	1.21468E+00	-1.69590E+00
1.73756E-01	-5.96015E-01	1.21297E+00	-1.68684E+00
-5.09048E-01	-2.94339E-01	1.21133E+00	-1.67791E+00
-3.68645E-01	4.01646E-01	1.20972E+00	-1.66911E+00
3.05005E-01	4.11359E-01	1.20814E+00	-1.66042E+00
4.48658E-01	-2.12700E-01	1.20659E+00	-1.65183E+00
-1.02370E-01	-4.73105E-01	1.20506E+00	-1.64335E+00
-4.57323E-01	-1.73720E-02	1.20356E+00	-1.63497E+00
-1.12335E-01	4.02138E-01	1.20207E+00	-1.62667E+00
3.39976E-01	1.71027E-01	1.20059E+00	-1.61843E+00
2.17223E-01	-2.88500E-01	1.19919E+00	-1.61026E+00
-2.29333E-01	-2.67570E-01	1.19782E+00	-1.60221E+00
-3.02812E-01	1.44942E-01	1.19646E+00	-1.59424E+00
5.38746E-02	2.98020E-01	1.19513E+00	-1.58633E+00
2.63165E-01	1.16213E-02	1.19385E+00	-1.57850E+00
4.97769E-02	-2.30108E-01	1.19259E+00	-1.57077E+00
-2.07154E-01	-8.65576E-02	1.19133E+00	-1.56311E+00
-1.31523E-01	1.71803E-01	1.19010E+00	-1.55548E+00
1.11408E-01	1.61425E-01	1.18897E+00	-1.54792E+00
1.55716E-01	-4.78363E-02	1.18787E+00	-1.54049E+00
-8.81186E-03	-1.28289E-01	1.18677E+00	-1.53316E+00
-1.07454E-01	-9.07110E-03	1.18567E+00	-1.52590E+00
-3.00296E-02	9.61685E-02	1.18459E+00	-1.51871E+00
7.26448E-02	5.91602E-02	1.18352E+00	-1.51159E+00
7.39654E-02	-2.82941E-02	1.18244E+00	-1.50453E+00
1.55449E-02	-5.85007E-02	1.18140E+00	-1.49750E+00
-2.73498E-02	-3.61183E-02	1.18041E+00	-1.49054E+00
-3.88220E-02	4.44868E-03	1.17943E+00	-1.48369E+00
-9.74626E-03	4.44199E-02	1.17842E+00	-1.47689E+00
5.53066E-02	3.39828E-02	1.17742E+00	-1.47011E+00
7.34922E-02	-5.17510E-02	1.17647E+00	-1.46337E+00
-2.20164E-02	-1.08813E-01	1.17554E+00	-1.45671E+00
-1.21671E-01	-1.98529E-02	1.17462E+00	-1.45010E+00
-5.40963E-02	1.18027E-01	1.17372E+00	-1.44349E+00
1.14758E-01	8.16403E-02	1.17292E+00	-1.43696E+00
1.17661E-01	-1.11867E-01	1.17215E+00	-1.43056E+00
-9.23512E-02	-1.63865E-01	1.17130E+00	-1.42426E+00
-2.02143E-01	4.85938E-02	1.17044E+00	-1.41794E+00
-5.44217E-03	2.18322E-01	1.16964E+00	-1.41162E+00
2.19260E-01	5.40189E-02	1.16891E+00	-1.40542E+00
1.00197E-01	-2.17897E-01	1.16815E+00	-1.39931E+00
-2.10474E-01	-1.55946E-01	1.16735E+00	-1.39324E+00
-2.18094E-01	1.81518E-01	1.16658E+00	-1.38718E+00
1.28381E-01	2.68267E-01	1.16583E+00	-1.38119E+00
2.96943E-01	-6.65224E-02	1.16506E+00	-1.37525E+00
-7.01666E-03	-3.13643E-01	1.16426E+00	-1.36932E+00
-3.26911E-01	-5.77982E-02	1.16352E+00	-1.36337E+00
-1.37085E-01	3.26330E-01	1.16284E+00	-1.35749E+00
2.96575E-01	2.20145E-01	1.16216E+00	-1.35168E+00
2.86539E-01	-2.42103E-01	1.16148E+00	-1.34591E+00
-1.81805E-01	-3.33409E-01	1.16083E+00	-1.34016E+00
-3.75518E-01	1.20125E-01	1.16021E+00	-1.33447E+00
4.12897E-02	4.15614E-01	1.15961E+00	-1.32885E+00
4.32664E-01	6.08565E-02	1.15899E+00	-1.32327E+00
1.64413E-01	-4.10765E-01	1.15841E+00	-1.31771E+00
-3.64878E-01	-2.45695E-01	1.15786E+00	-1.31222E+00
-3.12039E-01	3.19031E-01	1.15731E+00	-1.30682E+00
2.67462E-01	3.86261E-01	1.15671E+00	-1.30149E+00
4.62578E-01	-1.82411E-01	1.15608E+00	-1.29615E+00
-6.21986E-02	-5.05022E-01	1.15548E+00	-1.29083E+00
-4.97751E-01	-5.58207E-02	1.15487E+00	-1.28558E+00
-1.44959E-01	4.70605E-01	1.15422E+00	-1.28033E+00
4.53467E-01	2.27576E-01	1.15357E+00	-1.27506E+00
3.36720E-01	-4.25529E-01	1.15298E+00	-1.26979E+00
-3.43525E-01	-4.54128E-01	1.15242E+00	-1.26457E+00
-5.24929E-01	2.13192E-01	1.15185E+00	-1.25939E+00
9.15523E-02	5.35703E-01	1.15130E+00	-1.25420E+00
5.36097E-01	-6.42481E-03	1.15082E+00	-1.24903E+00
8.54226E-02	-5.61097E-01	1.15038E+00	-1.24392E+00
-5.69016E-01	-2.28185E-01	1.14995E+00	-1.23887E+00
-3.86031E-01	4.98852E-01	1.14957E+00	-1.23385E+00
3.68217E-01	4.82360E-01	1.14926E+00	-1.22893E+00
5.10472E-01	-2.57200E-01	1.14895E+00	-1.22419E+00
-1.90988E-01	-5.44531E-01	1.14849E+00	-1.21960E+00
-6.22189E-01	9.96073E-02	1.14778E+00	-1.21497E+00
-7.16487E-02	6.74738E-01	1.14704E+00	-1.21012E+00
6.23014E-01	2.63636E-01	1.14643E+00	-1.20518E+00
3.76912E-01	-5.02140E-01	1.14590E+00	-1.20025E+00
-4.17526E-01	-4.17402E-01	1.14547E+00	-1.19532E+00
-4.87774E-01	3.86055E-01	1.14517E+00	-1.19041E+00
3.05728E-01	6.24082E-01	1.14503E+00	-1.18567E+00
7.24876E-01	-1.14054E-01	1.14486E+00	-1.18122E+00
1.00689E-01	-6.94682E-01	1.14445E+00	-1.17690E+00
-5.92486E-01	-2.17441E-01	1.14388E+00	-1.17249E+00
-2.61777E-01	5.49402E-01	1.14330E+00	-1.16798E+00
5.67141E-01	3.67300E-01	1.14272E+00	-1.16343E+00
5.62759E-01	-5.07651E-01	1.14218E+00	-1.15882E+00
-3.05347E-01	-7.09374E-01	1.14173E+00	-1.15420E+00
-6.99518E-01	8.28749E-02	1.14134E+00	-1.14962E+00
-2.04899E-02	6.22564E-01	1.14097E+00	-1.14509E+00
6.33582E-01	5.77247E-02	1.14064E+00	-1.14057E+00
1.93786E-01	-7.11427E-01	1.14037E+00	-1.13612E+00
-6.80052E-01	-4.43220E-01	1.14011E+00	-1.13177E+00
-6.27049E-01	4.77309E-01	1.13981E+00	-1.12748E+00
2.64093E-01	6.32010E-01	1.13947E+00	-1.12322E+00
5.83698E-01	-1.92171E-01	1.13913E+00	-1.11896E+00
-1.73822E-01	-6.57226E-01	1.13879E+00	-1.11475E+00
-8.00878E-01	1.45817E-02	1.13842E+00	-1.11056E+00
-2.78310E-01	8.01224E-01	1.13802E+00	-1.10636E+00
6.07193E-01	4.85426E-01	1.13765E+00	-1.10216E+00
4.95969E-01	-4.20167E-01	1.13730E+00	-1.09800E+00
-3.96780E-01	-4.76271E-01	1.13692E+00	-1.09388E+00
-6.15530E-01	4.08218E-01	1.13651E+00	-1.08974E+00
2.34800E-01	8.24500E-01	1.13611E+00	-1.08558E+00
8.55598E-01	8.70885E-02	1.13577E+00	-1.08142E+00
2.99598E-01	-6.77311E-01	1.13545E+00	-1.07730E+00
-5.31587E-01	-3.03754E-01	1.13513E+00	-1.07321E+00
-3.09459E-01	5.70704E-01	1.13483E+00	-1.06912E+00
6.20330E-01	5.12119E-01	1.13458E+00	-1.06509E+00
7.79504E-01	-4.42124E-01	1.13430E+00	-1.06114E+00
-1.08244E-01	-8.35800E-01	1.13396E+00	-1.05719E+00
-6.77443E-01	-8.97818E-02	1.13362E+00	-1.05320E+00
-7.45852E-02	5.84529E-01	1.13335E+00	-1.04922E+00
6.95345E-01	9.97995E-02	1.13309E+00	-1.04532E+00
3.58331E-01	-7.87757E-01	1.13279E+00	-1.04145E+00
-6.13309E-01	-6.71375E-01	1.13249E+00	-1.03755E+00
-7.43207E-01	2.85143E-01	1.13225E+00	-1.03371E+00
1.21308E-01	6.05803E-01	1.13196E+00	-1.02997E+00
5.72627E-01	-1.68268E-01	1.13152E+00	-1.02619E+00
-1.30913E-01	-7.58284E-01	1.13111E+00	-1.02224E+00
-8.93519E-01	-1.71465E-01	1.13091E+00	-1.01827E+00
-5.12805E-01	7.29517E-01	1.13079E+00	-1.01451E+00
4.23646E-01	5.87502E-01	1.13053E+00	-1.01087E+00
4.69074E-01	-3.11429E-01	1.13019E+00	-1.00716E+00
-4.00350E-01	-4.97418E-01	1.12988E+00	-1.00341E+00
-7.54660E-01	3.58722E-01	1.12960E+00	-9.99672E-01
2.73841E-02	9.27856E-01	1.12933E+00	-9.95954E-01
7.78360E-01	3.22001E-01	1.12907E+00	-9.92239E-01
3.85149E-01	-5.08810E-01	1.12885E+00	-9.88522E-01
-4.61522E-01	-2.81316E-01	1.12869E+00	-9.84894E-01
-3.67900E-01	5.99025E-01	1.12847E+00	-9.81342E-01
5.60322E-01	6.87339E-01	1.12820E+00	-9.77822E-01
