jMRUI Data Textfile
 
Filename: GSH.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.78313E+00	-1.58566E-01	7.32684E+00	-1.81386E+01
5.14425E+00	-2.12794E+00	6.92550E+00	-1.77015E+01
1.73227E+00	-3.36146E+00	6.57685E+00	-1.72897E+01
-1.22282E+00	-3.60950E+00	6.27304E+00	-1.68987E+01
-2.15297E+00	-2.97890E+00	6.00785E+00	-1.65269E+01
-1.21918E+00	-1.83988E+00	5.77575E+00	-1.61735E+01
8.57272E-02	-6.75813E-01	5.57184E+00	-1.58377E+01
3.37784E-01	9.20982E-02	5.39192E+00	-1.55186E+01
-6.64180E-01	2.80982E-01	5.23249E+00	-1.52152E+01
-1.91562E+00	5.16566E-02	5.09067E+00	-1.49265E+01
-2.23978E+00	-1.59625E-01	4.96404E+00	-1.46516E+01
-1.33586E+00	8.88946E-02	4.85054E+00	-1.43896E+01
6.64259E-02	9.10580E-01	4.74840E+00	-1.41395E+01
9.81594E-01	1.94125E+00	4.65616E+00	-1.39006E+01
1.08363E+00	2.53621E+00	4.57261E+00	-1.36720E+01
9.16402E-01	2.21247E+00	4.49671E+00	-1.34530E+01
1.25605E+00	1.00905E+00	4.42754E+00	-1.32430E+01
2.26564E+00	-5.30474E-01	4.36434E+00	-1.30413E+01
3.24439E+00	-1.75121E+00	4.30647E+00	-1.28475E+01
3.20546E+00	-2.33431E+00	4.25333E+00	-1.26609E+01
1.76146E+00	-2.42685E+00	4.20440E+00	-1.24812E+01
-4.69882E-01	-2.36694E+00	4.15926E+00	-1.23079E+01
-2.29393E+00	-2.28517E+00	4.11755E+00	-1.21405E+01
-2.83173E+00	-1.97560E+00	4.07892E+00	-1.19788E+01
-2.13088E+00	-1.16693E+00	4.04307E+00	-1.18225E+01
-1.02007E+00	7.46619E-02	4.00971E+00	-1.16710E+01
-3.83319E-01	1.23493E+00	3.97866E+00	-1.15243E+01
-4.86701E-01	1.70068E+00	3.94970E+00	-1.13820E+01
-8.87716E-01	1.29047E+00	3.92266E+00	-1.12438E+01
-9.27024E-01	4.73300E-01	3.89744E+00	-1.11095E+01
-3.24813E-01	2.38266E-02	3.87389E+00	-1.09791E+01
6.25812E-01	3.67252E-01	3.85178E+00	-1.08524E+01
1.37669E+00	1.17801E+00	3.83089E+00	-1.07291E+01
1.61292E+00	1.61088E+00	3.81118E+00	-1.06089E+01
1.46222E+00	1.00211E+00	3.79263E+00	-1.04917E+01
1.27048E+00	-5.44075E-01	3.77519E+00	-1.03774E+01
1.19740E+00	-2.18904E+00	3.75872E+00	-1.02658E+01
1.03647E+00	-2.99359E+00	3.74322E+00	-1.01568E+01
4.36658E-01	-2.62109E+00	3.72866E+00	-1.00504E+01
-6.83705E-01	-1.52879E+00	3.71488E+00	-9.94656E+00
-1.92924E+00	-5.17794E-01	3.70172E+00	-9.84503E+00
-2.65001E+00	-6.22345E-02	3.68921E+00	-9.74565E+00
-2.43155E+00	-1.57834E-03	3.67730E+00	-9.64840E+00
-1.44039E+00	1.73906E-01	3.66592E+00	-9.55306E+00
-3.19389E-01	7.51969E-01	3.65523E+00	-9.45956E+00
2.95813E-01	1.48746E+00	3.64514E+00	-9.36805E+00
2.46390E-01	1.83044E+00	3.63545E+00	-9.27839E+00
-7.62524E-02	1.46223E+00	3.62616E+00	-9.19037E+00
-1.02845E-01	6.24400E-01	3.61737E+00	-9.10394E+00
4.17280E-01	-7.56257E-02	3.60906E+00	-9.01912E+00
1.21056E+00	-2.08566E-01	3.60115E+00	-8.93591E+00
1.72113E+00	8.56622E-02	3.59358E+00	-8.85421E+00
1.57602E+00	2.27529E-01	3.58636E+00	-8.77400E+00
8.71777E-01	-2.57051E-01	3.57935E+00	-8.69527E+00
5.38503E-02	-1.26386E+00	3.57243E+00	-8.61777E+00
-4.79028E-01	-2.14047E+00	3.56578E+00	-8.54131E+00
-6.82745E-01	-2.20729E+00	3.55960E+00	-8.46595E+00
-8.22988E-01	-1.32290E+00	3.55389E+00	-8.39184E+00
-1.14308E+00	-7.58789E-03	3.54849E+00	-8.31910E+00
-1.56971E+00	9.75259E-01	3.54322E+00	-8.24764E+00
-1.74161E+00	1.21384E+00	3.53802E+00	-8.17730E+00
-1.34241E+00	9.14761E-01	3.53289E+00	-8.10796E+00
-4.31910E-01	6.38221E-01	3.52787E+00	-8.03952E+00
5.39776E-01	7.63040E-01	3.52304E+00	-7.97192E+00
1.06852E+00	1.16039E+00	3.51848E+00	-7.90516E+00
9.97371E-01	1.34782E+00	3.51422E+00	-7.83931E+00
6.28570E-01	9.59698E-01	3.51021E+00	-7.77442E+00
4.41925E-01	9.95556E-02	3.50639E+00	-7.71047E+00
6.64047E-01	-7.37693E-01	3.50270E+00	-7.64746E+00
1.06711E+00	-1.09069E+00	3.49907E+00	-7.58532E+00
1.17519E+00	-9.15203E-01	3.49548E+00	-7.52396E+00
6.96048E-01	-5.86193E-01	3.49198E+00	-7.46329E+00
-2.03921E-01	-5.28491E-01	3.48863E+00	-7.40331E+00
-1.02348E+00	-8.16323E-01	3.48544E+00	-7.34404E+00
-1.33698E+00	-1.10234E+00	3.48238E+00	-7.28546E+00
-1.12782E+00	-9.36559E-01	3.47950E+00	-7.22758E+00
-7.55082E-01	-1.88015E-01	3.47675E+00	-7.17044E+00
-5.95567E-01	8.05433E-01	3.47406E+00	-7.11403E+00
-6.93390E-01	1.48998E+00	3.47138E+00	-7.05826E+00
-7.36861E-01	1.53087E+00	3.46873E+00	-7.00304E+00
-3.79951E-01	1.05611E+00	3.46619E+00	-6.94836E+00
3.91246E-01	5.11375E-01	3.46376E+00	-6.89424E+00
1.19008E+00	2.67313E-01	3.46145E+00	-6.84068E+00
1.53322E+00	3.25578E-01	3.45926E+00	-6.78769E+00
1.24991E+00	3.67095E-01	3.45715E+00	-6.73528E+00
6.28384E-01	7.98379E-02	3.45509E+00	-6.68342E+00
1.62961E-01	-5.36017E-01	3.45307E+00	-6.63207E+00
1.23197E-01	-1.15202E+00	3.45112E+00	-6.58121E+00
3.29282E-01	-1.38709E+00	3.44924E+00	-6.53085E+00
3.36379E-01	-1.12320E+00	3.44739E+00	-6.48096E+00
-1.36041E-01	-5.86324E-01	3.44559E+00	-6.43150E+00
-9.15649E-01	-1.35436E-01	3.44388E+00	-6.38248E+00
-1.49378E+00	4.14409E-02	3.44223E+00	-6.33391E+00
-1.45102E+00	5.48563E-02	3.44064E+00	-6.28578E+00
-8.18726E-01	1.65952E-01	3.43909E+00	-6.23807E+00
-5.59439E-02	5.11877E-01	3.43757E+00	-6.19076E+00
3.39873E-01	9.58421E-01	3.43613E+00	-6.14383E+00
2.47344E-01	1.20961E+00	3.43473E+00	-6.09729E+00
-1.84912E-03	1.06775E+00	3.43337E+00	-6.05114E+00
5.33386E-02	6.06059E-01	3.43205E+00	-6.00531E+00
5.68453E-01	1.00916E-01	3.43087E+00	-5.95984E+00
1.23306E+00	-2.08810E-01	3.42975E+00	-5.91483E+00
1.52466E+00	-3.13603E-01	3.42858E+00	-5.87022E+00
1.15287E+00	-4.03525E-01	3.42738E+00	-5.82590E+00
3.07472E-01	-6.48692E-01	3.42623E+00	-5.78186E+00
-4.98287E-01	-9.98470E-01	3.42510E+00	-5.73815E+00
-8.43144E-01	-1.19261E+00	3.42394E+00	-5.69469E+00
-7.09968E-01	-9.86183E-01	3.42291E+00	-5.65142E+00
-4.39183E-01	-3.90443E-01	3.42204E+00	-5.60850E+00
-3.89249E-01	2.93756E-01	3.42119E+00	-5.56599E+00
-6.17777E-01	6.96781E-01	3.42030E+00	-5.52382E+00
-8.57213E-01	6.74648E-01	3.41934E+00	-5.48187E+00
-7.83252E-01	4.21236E-01	3.41842E+00	-5.44011E+00
-3.18100E-01	2.91672E-01	3.41754E+00	-5.39860E+00
3.01466E-01	4.81650E-01	3.41668E+00	-5.35725E+00
7.34452E-01	8.40799E-01	3.41601E+00	-5.31611E+00
8.19122E-01	9.91445E-01	3.41545E+00	-5.27536E+00
6.75638E-01	6.60214E-01	3.41484E+00	-5.23496E+00
5.54385E-01	-6.21526E-02	3.41414E+00	-5.19478E+00
5.88957E-01	-7.66841E-01	3.41344E+00	-5.15476E+00
6.83260E-01	-1.05172E+00	3.41276E+00	-5.11497E+00
6.21817E-01	-8.50374E-01	3.41203E+00	-5.07533E+00
2.84233E-01	-4.75636E-01	3.41138E+00	-5.03576E+00
-2.38289E-01	-3.30690E-01	3.41090E+00	-4.99640E+00
-7.17986E-01	-5.34859E-01	3.41047E+00	-4.95737E+00
-9.69680E-01	-7.99406E-01	3.40998E+00	-4.91859E+00
-9.64573E-01	-6.80338E-01	3.40944E+00	-4.87995E+00
-7.93572E-01	-1.42360E-03	3.40892E+00	-4.84146E+00
-5.47485E-01	9.26339E-01	3.40839E+00	-4.80312E+00
-2.49554E-01	1.50527E+00	3.40785E+00	-4.76489E+00
1.00877E-01	1.32779E+00	3.40738E+00	-4.72671E+00
4.44259E-01	5.30853E-01	3.40705E+00	-4.68867E+00
6.55292E-01	-2.87427E-01	3.40684E+00	-4.65086E+00
6.44674E-01	-5.41718E-01	3.40665E+00	-4.61331E+00
4.69106E-01	-1.36958E-01	3.40643E+00	-4.57596E+00
3.19033E-01	4.54963E-01	3.40617E+00	-4.53881E+00
3.63196E-01	5.92853E-01	3.40580E+00	-4.50181E+00
5.78114E-01	9.55021E-03	3.40533E+00	-4.46482E+00
7.29207E-01	-9.55314E-01	3.40490E+00	-4.42781E+00
5.47531E-01	-1.62693E+00	3.40461E+00	-4.39085E+00
-3.19437E-02	-1.53858E+00	3.40441E+00	-4.35405E+00
-7.75559E-01	-7.88021E-01	3.40421E+00	-4.31741E+00
-1.29336E+00	8.05112E-02	3.40401E+00	-4.28088E+00
