jMRUI Data Textfile
 
Filename: mI.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.85242E+00	-1.29683E-01	1.96069E+00	-9.61475E+00
3.38832E+00	-1.67583E+00	1.95742E+00	-9.53353E+00
2.32469E+00	-2.84069E+00	1.95428E+00	-9.45374E+00
9.06076E-01	-3.41095E+00	1.95124E+00	-9.37535E+00
-5.60777E-01	-3.31239E+00	1.94830E+00	-9.29832E+00
-1.77955E+00	-2.61826E+00	1.94545E+00	-9.22258E+00
-2.52993E+00	-1.52264E+00	1.94271E+00	-9.14811E+00
-2.71058E+00	-2.87609E-01	1.94007E+00	-9.07489E+00
-2.35122E+00	8.20861E-01	1.93751E+00	-9.00288E+00
-1.59333E+00	1.59216E+00	1.93504E+00	-8.93204E+00
-6.47301E-01	1.91172E+00	1.93265E+00	-8.86234E+00
2.61483E-01	1.77542E+00	1.93035E+00	-8.79375E+00
9.43724E-01	1.27759E+00	1.92812E+00	-8.72626E+00
1.28295E+00	5.78299E-01	1.92597E+00	-8.65981E+00
1.25141E+00	-1.39479E-01	1.92389E+00	-8.59440E+00
9.04426E-01	-7.11949E-01	1.92188E+00	-8.52999E+00
3.57760E-01	-1.02644E+00	1.91994E+00	-8.46656E+00
-2.44291E-01	-1.03787E+00	1.91807E+00	-8.40409E+00
-7.61800E-01	-7.68938E-01	1.91626E+00	-8.34257E+00
-1.08608E+00	-2.96906E-01	1.91450E+00	-8.28195E+00
-1.15631E+00	2.67855E-01	1.91280E+00	-8.22221E+00
-9.65005E-01	8.05851E-01	1.91116E+00	-8.16335E+00
-5.53525E-01	1.21029E+00	1.90957E+00	-8.10534E+00
-5.42262E-04	1.40373E+00	1.90804E+00	-8.04815E+00
5.93521E-01	1.34822E+00	1.90656E+00	-7.99178E+00
1.12342E+00	1.04891E+00	1.90513E+00	-7.93622E+00
1.49543E+00	5.51753E-01	1.90372E+00	-7.88143E+00
1.64155E+00	-6.41724E-02	1.90238E+00	-7.82739E+00
1.53036E+00	-6.98692E-01	1.90106E+00	-7.77411E+00
1.17298E+00	-1.24611E+00	1.89977E+00	-7.72154E+00
6.22853E-01	-1.61265E+00	1.89851E+00	-7.66967E+00
-3.15535E-02	-1.73316E+00	1.89730E+00	-7.61849E+00
-6.80931E-01	-1.58432E+00	1.89611E+00	-7.56798E+00
-1.21446E+00	-1.19092E+00	1.89496E+00	-7.51812E+00
-1.54112E+00	-6.23148E-01	1.89387E+00	-7.46889E+00
-1.60829E+00	1.56318E-02	1.89282E+00	-7.42031E+00
-1.41344E+00	6.09045E-01	1.89180E+00	-7.37236E+00
-1.00544E+00	1.05159E+00	1.89082E+00	-7.32501E+00
-4.74511E-01	1.27103E+00	1.88989E+00	-7.27827E+00
6.76222E-02	1.24393E+00	1.88899E+00	-7.23213E+00
5.12648E-01	1.00003E+00	1.88812E+00	-7.18659E+00
7.80178E-01	6.14252E-01	1.88725E+00	-7.14163E+00
8.35278E-01	1.87882E-01	1.88637E+00	-7.09720E+00
6.94972E-01	-1.76393E-01	1.88552E+00	-7.05330E+00
4.21739E-01	-3.99276E-01	1.88469E+00	-7.00992E+00
1.05904E-01	-4.43330E-01	1.88388E+00	-6.96705E+00
-1.58472E-01	-3.20249E-01	1.88311E+00	-6.92466E+00
-2.97927E-01	-8.54415E-02	1.88238E+00	-6.88276E+00
-2.77733E-01	1.78507E-01	1.88170E+00	-6.84136E+00
-1.09346E-01	3.84782E-01	1.88105E+00	-6.80047E+00
1.54489E-01	4.65592E-01	1.88042E+00	-6.76006E+00
4.35228E-01	3.89510E-01	1.87980E+00	-6.72014E+00
6.50231E-01	1.68649E-01	1.87919E+00	-6.68067E+00
7.34613E-01	-1.45804E-01	1.87858E+00	-6.64165E+00
6.57620E-01	-4.78105E-01	1.87798E+00	-6.60305E+00
4.29458E-01	-7.48064E-01	1.87741E+00	-6.56488E+00
9.72670E-02	-8.91476E-01	1.87686E+00	-6.52713E+00
-2.67996E-01	-8.75313E-01	1.87633E+00	-6.48979E+00
-5.90022E-01	-7.04283E-01	1.87582E+00	-6.45287E+00
-8.05677E-01	-4.17517E-01	1.87533E+00	-6.41636E+00
-8.78968E-01	-7.70443E-02	1.87485E+00	-6.38024E+00
-8.07300E-01	2.48516E-01	1.87437E+00	-6.34451E+00
-6.18992E-01	5.00309E-01	1.87390E+00	-6.30915E+00
-3.63545E-01	6.41778E-01	1.87346E+00	-6.27415E+00
-9.78551E-02	6.64338E-01	1.87305E+00	-6.23953E+00
1.27793E-01	5.85714E-01	1.87265E+00	-6.20527E+00
2.80431E-01	4.42041E-01	1.87227E+00	-6.17137E+00
3.49300E-01	2.76548E-01	1.87191E+00	-6.13784E+00
3.44729E-01	1.28098E-01	1.87155E+00	-6.10466E+00
2.91853E-01	2.25292E-02	1.87120E+00	-6.07182E+00
2.21581E-01	-3.14084E-02	1.87084E+00	-6.03932E+00
1.61531E-01	-4.10181E-02	1.87050E+00	-6.00712E+00
