jMRUI Data Textfile
 
Filename: PE.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.41591E+00	8.72545E-05	1.40384E+00	-6.10573E+00
2.14066E+00	-1.01483E+00	1.39953E+00	-6.05106E+00
1.43636E+00	-1.75691E+00	1.39539E+00	-5.99741E+00
5.09483E-01	-2.05939E+00	1.39139E+00	-5.94475E+00
-3.84432E-01	-1.89244E+00	1.38752E+00	-5.89305E+00
-1.02281E+00	-1.36364E+00	1.38376E+00	-5.84229E+00
-1.28271E+00	-6.74028E-01	1.38011E+00	-5.79242E+00
-1.17087E+00	-4.66541E-02	1.37656E+00	-5.74342E+00
-8.09228E-01	3.47170E-01	1.37313E+00	-5.69525E+00
-3.83366E-01	4.39118E-01	1.36982E+00	-5.64791E+00
-7.33431E-02	2.76801E-01	1.36662E+00	-5.60138E+00
8.59475E-03	-3.69783E-03	1.36351E+00	-5.55563E+00
-1.47326E-01	-2.33951E-01	1.36049E+00	-5.51065E+00
-4.51704E-01	-2.77137E-01	1.35756E+00	-5.46642E+00
-7.54022E-01	-7.73701E-02	1.35471E+00	-5.42290E+00
-9.00587E-01	3.21884E-01	1.35194E+00	-5.38007E+00
-7.91365E-01	7.95265E-01	1.34926E+00	-5.33794E+00
-4.16145E-01	1.18119E+00	1.34666E+00	-5.29648E+00
1.41587E-01	1.33896E+00	1.34413E+00	-5.25566E+00
7.33161E-01	1.19722E+00	1.34167E+00	-5.21548E+00
1.19454E+00	7.77584E-01	1.33929E+00	-5.17594E+00
1.39994E+00	1.86588E-01	1.33696E+00	-5.13700E+00
1.30096E+00	-4.20211E-01	1.33469E+00	-5.09865E+00
9.38925E-01	-8.88632E-01	1.33248E+00	-5.06086E+00
4.27623E-01	-1.11344E+00	1.33033E+00	-5.02363E+00
-8.62715E-02	-1.06755E+00	1.32824E+00	-4.98696E+00
-4.70821E-01	-8.04278E-01	1.32621E+00	-4.95082E+00
-6.48326E-01	-4.33678E-01	1.32424E+00	-4.91521E+00
-6.14249E-01	-8.23544E-02	1.32231E+00	-4.88011E+00
-4.30785E-01	1.48733E-01	1.32043E+00	-4.84551E+00
-1.99036E-01	2.14398E-01	1.31860E+00	-4.81139E+00
-2.07074E-02	1.34109E-01	1.31682E+00	-4.77776E+00
3.70585E-02	-2.17033E-02	1.31507E+00	-4.74461E+00
-3.79450E-02	-1.61601E-01	1.31335E+00	-4.71190E+00
-2.03235E-01	-2.07982E-01	1.31169E+00	-4.67961E+00
-3.80921E-01	-1.24547E-01	1.31009E+00	-4.64777E+00
-4.88127E-01	7.25261E-02	1.30854E+00	-4.61637E+00
-4.67329E-01	3.22414E-01	1.30702E+00	-4.58541E+00
-3.06276E-01	5.42592E-01	1.30551E+00	-4.55488E+00
-4.12611E-02	6.58182E-01	1.30402E+00	-4.52473E+00
2.56249E-01	6.27226E-01	1.30256E+00	-4.49495E+00
5.04254E-01	4.53705E-01	1.30114E+00	-4.46554E+00
6.36971E-01	1.84653E-01	1.29977E+00	-4.43650E+00
6.24868E-01	-1.06678E-01	1.29847E+00	-4.40785E+00
4.81648E-01	-3.44970E-01	1.29719E+00	-4.37959E+00
2.56951E-01	-4.76037E-01	1.29590E+00	-4.35169E+00
1.82551E-02	-4.81371E-01	1.29462E+00	-4.32413E+00
-1.71307E-01	-3.80211E-01	1.29338E+00	-4.29688E+00
-2.71560E-01	-2.19459E-01	1.29217E+00	-4.26995E+00
-2.74695E-01	-5.59465E-02	1.29101E+00	-4.24335E+00
-2.03363E-01	6.24854E-02	1.28988E+00	-4.21708E+00
-9.92220E-02	1.10736E-01	1.28878E+00	-4.19114E+00
-6.77796E-03	9.11861E-02	1.28770E+00	-4.16552E+00
4.16402E-02	2.88328E-02	1.28663E+00	-4.14022E+00
3.49599E-02	-4.04039E-02	1.28557E+00	-4.11520E+00
-1.58357E-02	-8.35120E-02	1.28454E+00	-4.09046E+00
-8.44331E-02	-8.14779E-02	1.28352E+00	-4.06601E+00
-1.40261E-01	-3.42426E-02	1.28252E+00	-4.04184E+00
-1.59663E-01	4.13866E-02	1.28155E+00	-4.01792E+00
-1.33374E-01	1.19290E-01	1.28061E+00	-3.99428E+00
-6.82769E-02	1.73816E-01	1.27970E+00	-3.97093E+00
1.64516E-02	1.88262E-01	1.27879E+00	-3.94784E+00
9.67331E-02	1.59354E-01	1.27790E+00	-3.92501E+00
1.51648E-01	9.68299E-02	1.27701E+00	-3.90243E+00
1.69370E-01	1.89635E-02	1.27613E+00	-3.88009E+00
1.49425E-01	-5.39020E-02	1.27527E+00	-3.85797E+00
1.01134E-01	-1.05416E-01	1.27446E+00	-3.83607E+00
3.94474E-02	-1.26982E-01	1.27369E+00	-3.81442E+00
-2.00210E-02	-1.18570E-01	1.27293E+00	-3.79303E+00
-6.50256E-02	-8.69403E-02	1.27219E+00	-3.77189E+00
-8.88097E-02	-4.24803E-02	1.27145E+00	-3.75098E+00
-9.01819E-02	3.97125E-03	1.27069E+00	-3.73031E+00
-7.22531E-02	4.33677E-02	1.26992E+00	-3.70984E+00
-4.07101E-02	6.94640E-02	1.26916E+00	-3.68954E+00
-2.40242E-03	7.88700E-02	1.26841E+00	-3.66943E+00
3.55147E-02	7.07851E-02	1.26771E+00	-3.64950E+00
6.60841E-02	4.68573E-02	1.26705E+00	-3.62979E+00
8.31499E-02	1.12623E-02	1.26644E+00	-3.61030E+00
8.23499E-02	-2.92959E-02	1.26582E+00	-3.59107E+00
6.24521E-02	-6.61924E-02	1.26513E+00	-3.57204E+00
2.64970E-02	-9.04140E-02	1.26442E+00	-3.55311E+00
-1.79752E-02	-9.49000E-02	1.26380E+00	-3.53430E+00
-6.01325E-02	-7.70162E-02	1.26326E+00	-3.51573E+00
-8.85611E-02	-4.01982E-02	1.26273E+00	-3.49741E+00
-9.47971E-02	6.17524E-03	1.26218E+00	-3.47931E+00
-7.64837E-02	4.90088E-02	1.26156E+00	-3.46139E+00
-3.88950E-02	7.54245E-02	1.26092E+00	-3.44358E+00
6.06112E-03	7.71689E-02	1.26031E+00	-3.42590E+00
4.33608E-02	5.39128E-02	1.25973E+00	-3.40835E+00
5.98861E-02	1.40534E-02	1.25924E+00	-3.39096E+00
4.92966E-02	-2.75722E-02	1.25879E+00	-3.37384E+00
1.48856E-02	-5.45529E-02	1.25824E+00	-3.35692E+00
-3.08395E-02	-5.47974E-02	1.25765E+00	-3.34008E+00
-6.99849E-02	-2.53548E-02	1.25709E+00	-3.32334E+00
-8.54186E-02	2.56913E-02	1.25660E+00	-3.30673E+00
-6.71487E-02	8.12311E-02	1.25617E+00	-3.29030E+00
-1.66181E-02	1.20567E-01	1.25575E+00	-3.27407E+00
5.28034E-02	1.26603E-01	1.25532E+00	-3.25802E+00
1.19583E-01	9.22735E-02	1.25486E+00	-3.24213E+00
1.60981E-01	2.38377E-02	1.25437E+00	-3.22637E+00
1.60870E-01	-6.03014E-02	1.25387E+00	-3.21072E+00
1.15732E-01	-1.35130E-01	1.25339E+00	-3.19518E+00
3.65853E-02	-1.77151E-01	1.25293E+00	-3.17976E+00
-5.40469E-02	-1.72386E-01	1.25248E+00	-3.16447E+00
-1.29209E-01	-1.21415E-01	1.25207E+00	-3.14932E+00
-1.66386E-01	-3.96282E-02	1.25167E+00	-3.13431E+00
-1.55104E-01	4.76088E-02	1.25127E+00	-3.11944E+00
-1.00569E-01	1.13266E-01	1.25087E+00	-3.10470E+00
-2.20372E-02	1.37706E-01	1.25048E+00	-3.09009E+00
5.36598E-02	1.15313E-01	1.25009E+00	-3.07561E+00
1.01260E-01	5.63586E-02	1.24969E+00	-3.06124E+00
1.05704E-01	-1.65854E-02	1.24931E+00	-3.04698E+00
6.73048E-02	-7.65182E-02	1.24894E+00	-3.03284E+00
1.58029E-03	-1.01449E-01	1.24858E+00	-3.01883E+00
-6.62398E-02	-8.21234E-02	1.24822E+00	-3.00494E+00
-1.10102E-01	-2.53097E-02	1.24785E+00	-2.99116E+00
-1.12381E-01	4.85084E-02	1.24749E+00	-2.97749E+00
-7.02013E-02	1.12300E-01	1.24713E+00	-2.96392E+00
3.36304E-03	1.41971E-01	1.24678E+00	-2.95046E+00
8.36904E-02	1.24927E-01	1.24644E+00	-2.93711E+00
1.43085E-01	6.46611E-02	1.24610E+00	-2.92387E+00
1.60401E-01	-2.02488E-02	1.24577E+00	-2.91073E+00
1.28434E-01	-1.02364E-01	1.24545E+00	-2.89769E+00
5.65459E-02	-1.54737E-01	1.24512E+00	-2.88476E+00
-3.24145E-02	-1.60121E-01	1.24480E+00	-2.87191E+00
-1.09853E-01	-1.16847E-01	1.24451E+00	-2.85917E+00
-1.51079E-01	-3.93703E-02	1.24423E+00	-2.84656E+00
-1.43620E-01	4.66939E-02	1.24393E+00	-2.83406E+00
-9.12965E-02	1.13298E-01	1.24360E+00	-2.82165E+00
-1.27125E-02	1.39428E-01	1.24327E+00	-2.80930E+00
6.52851E-02	1.18057E-01	1.24296E+00	-2.79702E+00
1.16783E-01	5.82102E-02	1.24269E+00	-2.78483E+00
1.25560E-01	-1.84324E-02	1.24245E+00	-2.77276E+00
9.03342E-02	-8.52032E-02	1.24220E+00	-2.76081E+00
2.48083E-02	-1.19637E-01	1.24192E+00	-2.74897E+00
-4.74064E-02	-1.11018E-01	1.24161E+00	-2.73721E+00
-1.01135E-01	-6.37186E-02	1.24128E+00	-2.72548E+00
-1.18314E-01	4.70570E-03	1.24100E+00	-2.71381E+00
-9.40077E-02	6.99342E-02	1.24075E+00	-2.70223E+00
