jMRUI Data Textfile
 
Filename: NAA.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.60096E+00	-2.69038E-01	2.80292E+00	-4.75743E+00
2.08706E+00	-2.61083E+00	2.77632E+00	-4.70817E+00
-2.22235E+00	-2.61260E+00	2.75089E+00	-4.66064E+00
-3.75054E+00	-2.79468E-01	2.72659E+00	-4.61455E+00
-1.13360E+00	2.23268E+00	2.70341E+00	-4.56973E+00
2.55145E+00	2.49938E+00	2.68132E+00	-4.52603E+00
3.41039E+00	1.80136E-01	2.66028E+00	-4.48336E+00
8.78448E-01	-2.46375E+00	2.64027E+00	-4.44165E+00
-2.08235E+00	-2.72479E+00	2.62124E+00	-4.40083E+00
-2.47193E+00	-3.02688E-01	2.60315E+00	-4.36086E+00
-2.99425E-01	2.23814E+00	2.58596E+00	-4.32169E+00
1.87915E+00	2.15947E+00	2.56963E+00	-4.28329E+00
1.89869E+00	-4.24061E-01	2.55413E+00	-4.24563E+00
4.11423E-02	-2.62162E+00	2.53942E+00	-4.20869E+00
-1.63941E+00	-1.98958E+00	2.52547E+00	-4.17245E+00
-1.55630E+00	7.14807E-01	2.51221E+00	-4.13690E+00
-3.81254E-03	2.42072E+00	2.49963E+00	-4.10200E+00
1.37658E+00	1.25850E+00	2.48767E+00	-4.06775E+00
1.25946E+00	-1.35483E+00	2.47632E+00	-4.03411E+00
-1.73957E-01	-2.41948E+00	2.46553E+00	-4.00109E+00
-1.47955E+00	-7.93964E-01	2.45527E+00	-3.96865E+00
-1.33926E+00	1.60214E+00	2.44551E+00	-3.93679E+00
1.42699E-01	2.08276E+00	2.43622E+00	-3.90548E+00
1.46845E+00	2.22221E-01	2.42736E+00	-3.87471E+00
1.20720E+00	-1.80774E+00	2.41892E+00	-3.84444E+00
-4.62927E-01	-1.77927E+00	2.41089E+00	-3.81466E+00
-1.79715E+00	1.74533E-01	2.40324E+00	-3.78538E+00
-1.27476E+00	1.87309E+00	2.39594E+00	-3.75658E+00
6.71638E-01	1.54831E+00	2.38897E+00	-3.72824E+00
1.97478E+00	-3.49412E-01	2.38231E+00	-3.70034E+00
1.14161E+00	-1.79780E+00	2.37594E+00	-3.67287E+00
-1.02326E+00	-1.37014E+00	2.36986E+00	-3.64580E+00
-2.19294E+00	4.09095E-01	2.36404E+00	-3.61913E+00
-1.05148E+00	1.74054E+00	2.35848E+00	-3.59284E+00
1.21805E+00	1.37071E+00	2.35317E+00	-3.56693E+00
2.19750E+00	-2.70212E-01	2.34809E+00	-3.54137E+00
8.68968E-01	-1.58109E+00	2.34324E+00	-3.51617E+00
-1.30802E+00	-1.34168E+00	2.33861E+00	-3.49131E+00
-2.03450E+00	1.65201E-01	2.33418E+00	-3.46679E+00
-6.50489E-01	1.46196E+00	2.32995E+00	-3.44259E+00
1.26734E+00	1.30605E+00	2.32591E+00	-3.41872E+00
1.71756E+00	-1.05498E-01	2.32204E+00	-3.39515E+00
3.91747E-01	-1.33460E+00	2.31834E+00	-3.37189E+00
-1.16580E+00	-1.15244E+00	2.31480E+00	-3.34893E+00
-1.34127E+00	1.98430E-01	2.31140E+00	-3.32625E+00
-1.20520E-01	1.25998E+00	2.30815E+00	-3.30386E+00
1.07287E+00	9.12432E-01	2.30503E+00	-3.28174E+00
9.98719E-01	-4.18593E-01	2.30203E+00	-3.25989E+00
-1.43945E-01	-1.23489E+00	2.29914E+00	-3.23828E+00
-1.06191E+00	-6.27388E-01	2.29638E+00	-3.21691E+00
-7.92419E-01	7.09601E-01	2.29372E+00	-3.19578E+00
3.31707E-01	1.25638E+00	2.29118E+00	-3.17488E+00
1.09872E+00	3.76112E-01	2.28874E+00	-3.15420E+00
6.96522E-01	-9.64453E-01	2.28641E+00	-3.13374E+00
-4.66363E-01	-1.26988E+00	2.28417E+00	-3.11350E+00
-1.19142E+00	-1.77406E-01	2.28202E+00	-3.09346E+00
-7.13345E-01	1.14423E+00	2.27997E+00	-3.07363E+00
5.12198E-01	1.27733E+00	2.27801E+00	-3.05399E+00
1.25136E+00	8.40574E-02	2.27613E+00	-3.03456E+00
7.39011E-01	-1.17419E+00	2.27433E+00	-3.01532E+00
-5.24513E-01	-1.20181E+00	2.27260E+00	-2.99628E+00
-1.26193E+00	-1.44551E-02	2.27094E+00	-2.97741E+00
-7.23483E-01	1.13653E+00	2.26935E+00	-2.95873E+00
5.33145E-01	1.10115E+00	2.26781E+00	-2.94022E+00
1.21714E+00	-1.45819E-02	2.26634E+00	-2.92187E+00
6.47457E-01	-1.03248E+00	2.26493E+00	-2.90368E+00
-5.48449E-01	-9.48652E-01	2.26357E+00	-2.88565E+00
-1.11628E+00	7.64036E-02	2.26227E+00	-2.86777E+00
-5.00523E-01	9.52295E-01	2.26101E+00	-2.85004E+00
6.00702E-01	8.06488E-01	2.25982E+00	-2.83245E+00
1.01679E+00	-1.52116E-01	2.25868E+00	-2.81500E+00
3.49975E-01	-9.01096E-01	2.25759E+00	-2.79770E+00
-6.46114E-01	-6.81526E-01	2.25656E+00	-2.78053E+00
-9.13011E-01	2.37425E-01	2.25558E+00	-2.76350E+00
-2.08472E-01	8.73910E-01	2.25464E+00	-2.74661E+00
6.84194E-01	5.73511E-01	2.25374E+00	-2.72985E+00
8.25341E-01	-3.19794E-01	2.25288E+00	-2.71322E+00
1.02093E-01	-8.52204E-01	2.25206E+00	-2.69671E+00
-6.97671E-01	-4.77771E-01	2.25128E+00	-2.68033E+00
-7.44442E-01	3.79832E-01	2.25053E+00	-2.66406E+00
-2.47255E-02	8.04875E-01	2.24982E+00	-2.64791E+00
6.83052E-01	3.72555E-01	2.24913E+00	-2.63188E+00
6.46813E-01	-4.21993E-01	2.24848E+00	-2.61595E+00
-6.27943E-02	-7.25770E-01	2.24786E+00	-2.60013E+00
-6.74902E-01	-2.45737E-01	2.24727E+00	-2.58441E+00
-5.46931E-01	4.68375E-01	2.24671E+00	-2.56878E+00
1.61356E-01	6.47320E-01	2.24618E+00	-2.55326E+00
6.73614E-01	1.27400E-01	2.24568E+00	-2.53784E+00
4.36851E-01	-5.05080E-01	2.24521E+00	-2.52251E+00
-2.83562E-01	-5.67097E-01	2.24478E+00	-2.50728E+00
-6.93254E-01	-4.42537E-03	2.24437E+00	-2.49214E+00
-3.34012E-01	5.71781E-01	2.24399E+00	-2.47710E+00
4.11881E-01	5.44149E-01	2.24362E+00	-2.46215E+00
7.31397E-01	-6.49064E-02	2.24328E+00	-2.44728E+00
2.64948E-01	-6.22557E-01	2.24297E+00	-2.43251E+00
-4.97735E-01	-5.42514E-01	2.24267E+00	-2.41782E+00
-7.42536E-01	1.09944E-01	2.24239E+00	-2.40321E+00
-2.05047E-01	6.77172E-01	2.24212E+00	-2.38868E+00
5.52283E-01	5.73075E-01	2.24188E+00	-2.37422E+00
7.45994E-01	-1.15696E-01	2.24165E+00	-2.35984E+00
1.92848E-01	-7.03167E-01	2.24143E+00	-2.34553E+00
-5.24452E-01	-5.92692E-01	2.24124E+00	-2.33128E+00
-6.87319E-01	1.09741E-01	2.24107E+00	-2.31710E+00
-1.71007E-01	6.93342E-01	2.24092E+00	-2.30299E+00
4.74260E-01	5.68382E-01	2.24079E+00	-2.28894E+00
