jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.02193E+00	-2.15639E-03	1.06208E+00	-1.73656E+00
6.76432E-01	-1.79379E+00	1.06121E+00	-1.72840E+00
-1.33475E+00	-1.07073E+00	1.06036E+00	-1.72031E+00
-1.19700E+00	9.34815E-01	1.05953E+00	-1.71231E+00
6.79268E-01	1.28221E+00	1.05873E+00	-1.70437E+00
1.45017E+00	-4.07984E-01	1.05794E+00	-1.69652E+00
2.73711E-02	-1.58027E+00	1.05718E+00	-1.68873E+00
-1.48315E+00	-5.54067E-01	1.05644E+00	-1.68102E+00
-9.59792E-01	1.14312E+00	1.05573E+00	-1.67338E+00
7.32053E-01	1.13183E+00	1.05503E+00	-1.66581E+00
1.15354E+00	-4.08294E-01	1.05435E+00	-1.65832E+00
-1.63846E-01	-1.16690E+00	1.05370E+00	-1.65089E+00
-1.19572E+00	-1.11830E-01	1.05306E+00	-1.64353E+00
-4.60020E-01	1.14010E+00	1.05244E+00	-1.63624E+00
9.21564E-01	7.90030E-01	1.05184E+00	-1.62902E+00
9.82434E-01	-5.87211E-01	1.05125E+00	-1.62187E+00
-2.58314E-01	-1.01493E+00	1.05067E+00	-1.61479E+00
-9.64537E-01	5.32577E-03	1.05009E+00	-1.60776E+00
-1.98912E-01	9.04274E-01	1.04954E+00	-1.60079E+00
8.28162E-01	4.10309E-01	1.04899E+00	-1.59388E+00
6.27663E-01	-6.82458E-01	1.04846E+00	-1.58703E+00
-4.48468E-01	-7.89171E-01	1.04793E+00	-1.58023E+00
-8.41197E-01	1.75112E-01	1.04742E+00	-1.57348E+00
-6.66811E-02	7.91517E-01	1.04693E+00	-1.56679E+00
6.92311E-01	2.45732E-01	1.04645E+00	-1.56016E+00
3.80975E-01	-5.83457E-01	1.04598E+00	-1.55357E+00
-4.62440E-01	-4.99978E-01	1.04552E+00	-1.54704E+00
-5.99056E-01	3.06484E-01	1.04508E+00	-1.54056E+00
1.13799E-01	6.46461E-01	1.04465E+00	-1.53413E+00
6.18436E-01	8.28063E-02	1.04423E+00	-1.52776E+00
2.40861E-01	-5.26101E-01	1.04383E+00	-1.52144E+00
-4.06347E-01	-3.42180E-01	1.04343E+00	-1.51517E+00
-4.00626E-01	2.89329E-01	1.04304E+00	-1.50896E+00
1.77486E-01	4.38570E-01	1.04265E+00	-1.50279E+00
4.59132E-01	-5.64566E-02	1.04227E+00	-1.49667E+00
7.64625E-02	-4.44234E-01	1.04190E+00	-1.49059E+00
-3.79407E-01	-1.98823E-01	1.04153E+00	-1.48457E+00
-2.80268E-01	2.76658E-01	1.04116E+00	-1.47858E+00
1.68517E-01	3.11162E-01	1.04079E+00	-1.47263E+00
3.09738E-01	-7.93654E-02	1.04043E+00	-1.46672E+00
-6.69939E-03	-2.99427E-01	1.04008E+00	-1.46084E+00
-2.82973E-01	-6.61226E-02	1.03975E+00	-1.45499E+00
-1.41781E-01	2.44053E-01	1.03944E+00	-1.44919E+00
1.73738E-01	2.00071E-01	1.03914E+00	-1.44343E+00
2.19385E-01	-8.86457E-02	1.03886E+00	-1.43772E+00
-1.78434E-02	-2.01982E-01	1.03859E+00	-1.43207E+00
-1.71784E-01	-2.57594E-02	1.03831E+00	-1.42646E+00
-5.44424E-02	1.47513E-01	1.03803E+00	-1.42090E+00
1.24551E-01	8.49089E-02	1.03774E+00	-1.41538E+00
1.14601E-01	-8.72324E-02	1.03745E+00	-1.40989E+00
-3.46810E-02	-1.24785E-01	1.03716E+00	-1.40443E+00
-1.05543E-01	-1.31638E-02	1.03688E+00	-1.39899E+00
-3.65954E-02	7.02842E-02	1.03661E+00	-1.39359E+00
4.16692E-02	3.72262E-02	1.03635E+00	-1.38822E+00
3.29353E-02	-2.73853E-02	1.03609E+00	-1.38288E+00
-1.60544E-02	-3.44134E-02	1.03584E+00	-1.37758E+00
-3.35406E-02	-3.18799E-03	1.03560E+00	-1.37231E+00
-2.37661E-02	1.72411E-02	1.03536E+00	-1.36708E+00
-1.24352E-02	2.87519E-02	1.03514E+00	-1.36187E+00
1.17988E-02	3.79733E-02	1.03492E+00	-1.35671E+00
4.54112E-02	1.51328E-02	1.03471E+00	-1.35158E+00
3.61148E-02	-3.80952E-02	1.03450E+00	-1.34648E+00
-2.87766E-02	-4.84698E-02	1.03430E+00	-1.34142E+00
-6.15659E-02	2.17614E-02	1.03409E+00	-1.33640E+00
8.18270E-03	8.05135E-02	1.03389E+00	-1.33141E+00
9.65696E-02	2.07608E-02	1.03368E+00	-1.32645E+00
6.05106E-02	-9.59781E-02	1.03347E+00	-1.32152E+00
-7.51997E-02	-9.64256E-02	1.03327E+00	-1.31661E+00
-1.18527E-01	4.36119E-02	1.03306E+00	-1.31173E+00
1.16167E-02	1.29215E-01	1.03286E+00	-1.30687E+00
1.35687E-01	2.01637E-02	1.03266E+00	-1.30204E+00
5.79408E-02	-1.37947E-01	1.03248E+00	-1.29723E+00
-1.27384E-01	-1.03054E-01	1.03230E+00	-1.29244E+00
-1.46452E-01	9.68590E-02	1.03212E+00	-1.28769E+00
4.95851E-02	1.75635E-01	1.03196E+00	-1.28296E+00
1.85308E-01	3.26553E-03	1.03180E+00	-1.27827E+00
5.27052E-02	-1.79773E-01	1.03164E+00	-1.27360E+00
-1.65342E-01	-9.80480E-02	1.03149E+00	-1.26897E+00
-1.42875E-01	1.42090E-01	1.03133E+00	-1.26437E+00
1.04209E-01	1.86097E-01	1.03118E+00	-1.25979E+00
2.18546E-01	-4.83538E-02	1.03102E+00	-1.25524E+00
1.92767E-02	-2.29231E-01	1.03087E+00	-1.25071E+00
-2.15001E-01	-8.53755E-02	1.03071E+00	-1.24621E+00
-1.39561E-01	1.83111E-01	1.03056E+00	-1.24173E+00
1.43293E-01	1.81545E-01	1.03040E+00	-1.23728E+00
2.17062E-01	-9.74996E-02	1.03024E+00	-1.23284E+00
-3.94683E-02	-2.46318E-01	1.03009E+00	-1.22842E+00
-2.58708E-01	-3.40672E-02	1.02994E+00	-1.22402E+00
-1.13098E-01	2.41872E-01	1.02980E+00	-1.21964E+00
1.96159E-01	1.78908E-01	1.02966E+00	-1.21528E+00
2.20461E-01	-1.36725E-01	1.02954E+00	-1.21094E+00
-7.84283E-02	-2.43727E-01	1.02941E+00	-1.20663E+00
-2.60897E-01	2.05166E-02	1.02930E+00	-1.20235E+00
-4.89516E-02	2.71125E-01	1.02918E+00	-1.19809E+00
2.57464E-01	1.32123E-01	1.02906E+00	-1.19386E+00
2.09959E-01	-2.06856E-01	1.02895E+00	-1.18965E+00
-1.29703E-01	-2.57744E-01	1.02884E+00	-1.18546E+00
-2.70910E-01	5.26577E-02	1.02872E+00	-1.18130E+00
-9.62672E-03	2.68509E-01	1.02860E+00	-1.17716E+00
2.67141E-01	6.89134E-02	1.02848E+00	-1.17305E+00
1.43475E-01	-2.56974E-01	1.02835E+00	-1.16894E+00
-2.12438E-01	-2.26917E-01	1.02822E+00	-1.16485E+00
-2.86954E-01	1.27231E-01	1.02810E+00	-1.16078E+00
2.92676E-02	2.99604E-01	1.02798E+00	-1.15671E+00
2.77353E-01	4.70367E-02	1.02786E+00	-1.15266E+00
9.88107E-02	-2.53271E-01	1.02776E+00	-1.14863E+00
-2.38264E-01	-1.53874E-01	1.02766E+00	-1.14463E+00
-2.29052E-01	2.05974E-01	1.02757E+00	-1.14064E+00
1.27952E-01	2.99990E-01	1.02748E+00	-1.13668E+00
3.24327E-01	-1.63924E-02	1.02740E+00	-1.13273E+00
8.21217E-02	-2.92333E-01	1.02732E+00	-1.12881E+00
-2.40305E-01	-1.38200E-01	1.02724E+00	-1.12492E+00
-1.72078E-01	2.06114E-01	1.02716E+00	-1.12105E+00
1.81477E-01	2.23157E-01	1.02708E+00	-1.11721E+00
2.92864E-01	-1.23780E-01	1.02699E+00	-1.11339E+00
-1.56228E-02	-3.35129E-01	1.02689E+00	-1.10959E+00
-3.10607E-01	-1.03722E-01	1.02677E+00	-1.10579E+00
-1.78860E-01	2.37571E-01	1.02666E+00	-1.10201E+00
1.72189E-01	2.02569E-01	1.02654E+00	-1.09823E+00
2.21011E-01	-1.39833E-01	1.02642E+00	-1.09445E+00
-1.04712E-01	-2.70214E-01	1.02631E+00	-1.09069E+00
-3.23837E-01	1.95873E-02	1.02621E+00	-1.08693E+00
-1.05947E-01	3.21811E-01	1.02612E+00	-1.08318E+00
2.46640E-01	2.07672E-01	1.02604E+00	-1.07945E+00
2.40750E-01	-1.49790E-01	1.02598E+00	-1.07574E+00
-9.10941E-02	-2.32549E-01	1.02593E+00	-1.07204E+00
-2.44763E-01	6.60870E-02	1.02589E+00	-1.06838E+00
1.54161E-02	2.90629E-01	1.02586E+00	-1.06475E+00
3.13795E-01	9.30214E-02	1.02583E+00	-1.06115E+00
2.13954E-01	-2.59008E-01	1.02578E+00	-1.05759E+00
-1.46116E-01	-2.73706E-01	1.02570E+00	-1.05406E+00
-2.58907E-01	5.07904E-02	1.02559E+00	-1.05052E+00
1.35476E-02	2.31092E-01	1.02548E+00	-1.04698E+00
2.46220E-01	7.58702E-03	1.02537E+00	-1.04342E+00
7.82742E-02	-2.80687E-01	1.02528E+00	-1.03986E+00
-2.60229E-01	-1.96496E-01	1.02521E+00	-1.03630E+00
-2.86746E-01	1.57197E-01	1.02517E+00	-1.03278E+00
3.17708E-02	2.90231E-01	1.02515E+00	-1.02929E+00
2.37174E-01	3.80360E-02	1.02511E+00	-1.02585E+00
5.04490E-02	-2.07495E-01	1.02506E+00	-1.02243E+00
-2.28102E-01	-7.71686E-02	1.02497E+00	-1.01903E+00
-1.65841E-01	2.38260E-01	1.02486E+00	-1.01563E+00
1.69087E-01	2.72137E-01	1.02475E+00	-1.01221E+00
3.10211E-01	-3.66164E-02	1.02465E+00	-1.00878E+00
7.17816E-02	-2.59039E-01	1.02457E+00	-1.00535E+00
-1.88749E-01	-1.02375E-01	1.02450E+00	-1.00194E+00
-9.83332E-02	1.71760E-01	1.02445E+00	-9.98540E-01
1.91391E-01	1.39391E-01	1.02441E+00	-9.95166E-01
2.34465E-01	-1.65392E-01	1.02438E+00	-9.91816E-01
-5.53627E-02	-3.05050E-01	1.02434E+00	-9.88489E-01
-2.82158E-01	-7.79471E-02	1.02430E+00	-9.85178E-01
-1.45558E-01	1.93669E-01	1.02426E+00	-9.81880E-01
1.29915E-01	1.37963E-01	1.02422E+00	-9.78595E-01
1.32302E-01	-1.30448E-01	1.02418E+00	-9.75326E-01
-1.36567E-01	-1.89247E-01	1.02414E+00	-9.72077E-01
-2.71575E-01	7.05279E-02	1.02410E+00	-9.68846E-01
-5.96658E-02	2.89074E-01	1.02406E+00	-9.65635E-01
2.13002E-01	1.64422E-01	1.02400E+00	-9.62441E-01
1.81171E-01	-1.13874E-01	1.02393E+00	-9.59258E-01
-7.39081E-02	-1.49180E-01	1.02384E+00	-9.56076E-01
-1.55199E-01	8.57311E-02	1.02375E+00	-9.52886E-01
6.63833E-02	2.19665E-01	1.02367E+00	-9.49691E-01
2.68988E-01	3.15155E-02	1.02359E+00	-9.46495E-01
1.54016E-01	-2.29362E-01	1.02354E+00	-9.43304E-01
-1.22065E-01	-2.09670E-01	1.02350E+00	-9.40127E-01
