jMRUI Data Textfile
 
Filename: Glc.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.00163E+00	-1.21188E-01	1.57280E+01	-1.48037E+01
4.38505E+00	-2.11462E+00	1.43800E+01	-1.60242E+01
2.94999E+00	-3.56877E+00	1.30521E+01	-1.67548E+01
1.06298E+00	-4.18128E+00	1.18337E+01	-1.71377E+01
-8.21881E-01	-3.86785E+00	1.07548E+01	-1.72836E+01
-2.28074E+00	-2.77011E+00	9.81589E+00	-1.72723E+01
-3.02270E+00	-1.20530E+00	9.00473E+00	-1.71590E+01
-2.95148E+00	4.25259E-01	8.30504E+00	-1.69804E+01
-2.17285E+00	1.74203E+00	7.70097E+00	-1.67611E+01
-9.50265E-01	2.47876E+00	7.17859E+00	-1.65176E+01
3.75550E-01	2.53707E+00	6.72581E+00	-1.62615E+01
1.47886E+00	1.99325E+00	6.33199E+00	-1.60010E+01
2.12808E+00	1.06008E+00	5.98773E+00	-1.57416E+01
2.23259E+00	1.80489E-02	5.68495E+00	-1.54867E+01
1.84852E+00	-8.63051E-01	5.41690E+00	-1.52382E+01
1.14644E+00	-1.39083E+00	5.17794E+00	-1.49971E+01
3.53589E-01	-1.48937E+00	4.96340E+00	-1.47635E+01
-3.11457E-01	-1.20372E+00	4.76957E+00	-1.45371E+01
-6.93999E-01	-6.72854E-01	4.59362E+00	-1.43172E+01
-7.35245E-01	-8.16604E-02	4.43358E+00	-1.41032E+01
-4.75694E-01	3.92976E-01	4.28814E+00	-1.38944E+01
-3.26003E-02	6.27591E-01	4.15646E+00	-1.36906E+01
4.39687E-01	5.78447E-01	4.03782E+00	-1.34921E+01
7.94335E-01	2.84366E-01	3.93151E+00	-1.32993E+01
9.29770E-01	-1.51815E-01	3.83667E+00	-1.31130E+01
8.11951E-01	-5.96044E-01	3.75197E+00	-1.29339E+01
4.77424E-01	-9.20394E-01	3.67554E+00	-1.27627E+01
1.85402E-02	-1.03533E+00	3.60535E+00	-1.25990E+01
-4.43726E-01	-9.09678E-01	3.53980E+00	-1.24418E+01
-7.91656E-01	-5.74809E-01	3.47799E+00	-1.22898E+01
-9.39503E-01	-1.13509E-01	3.41978E+00	-1.21415E+01
-8.52642E-01	3.62474E-01	3.36584E+00	-1.19962E+01
-5.53670E-01	7.40296E-01	3.31701E+00	-1.18539E+01
-1.14974E-01	9.32583E-01	3.27354E+00	-1.17156E+01
3.59783E-01	8.96961E-01	3.23482E+00	-1.15820E+01
7.60395E-01	6.44520E-01	3.19986E+00	-1.14534E+01
9.95619E-01	2.35935E-01	3.16777E+00	-1.13298E+01
1.01354E+00	-2.33505E-01	3.13790E+00	-1.12106E+01
8.12632E-01	-6.56262E-01	3.10986E+00	-1.10954E+01
4.41190E-01	-9.37388E-01	3.08339E+00	-1.09839E+01
-1.45543E-02	-1.01594E+00	3.05833E+00	-1.08756E+01
-4.50938E-01	-8.78451E-01	3.03458E+00	-1.07704E+01
-7.71003E-01	-5.61190E-01	3.01205E+00	-1.06681E+01
-9.06965E-01	-1.40822E-01	2.99067E+00	-1.05684E+01
-8.35421E-01	2.84250E-01	2.97036E+00	-1.04712E+01
-5.81934E-01	6.17599E-01	2.95108E+00	-1.03764E+01
-2.13808E-01	7.87524E-01	2.93276E+00	-1.02838E+01
1.77145E-01	7.63611E-01	2.91535E+00	-1.01934E+01
4.97446E-01	5.62801E-01	2.89880E+00	-1.01050E+01
6.74693E-01	2.43772E-01	2.88305E+00	-1.00185E+01
6.74603E-01	-1.08964E-01	2.86806E+00	-9.93400E+00
5.07967E-01	-4.06896E-01	2.85379E+00	-9.85126E+00
2.26073E-01	-5.79790E-01	2.84020E+00	-9.77026E+00
-9.39871E-02	-5.92450E-01	2.82724E+00	-9.69092E+00
-3.70126E-01	-4.51979E-01	2.81487E+00	-9.61319E+00
-5.36432E-01	-2.03796E-01	2.80308E+00	-9.53700E+00
-5.59320E-01	8.21401E-02	2.79181E+00	-9.46231E+00
-4.44424E-01	3.30835E-01	2.78105E+00	-9.38905E+00
-2.32859E-01	4.82257E-01	2.77076E+00	-9.31717E+00
