jMRUI Data Textfile
 
Filename: Gln.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
4.03831E+00	-1.86468E-01	2.01751E+00	-1.09151E+00
2.24985E+00	1.36166E-01	2.01643E+00	-1.06702E+00
-1.01990E+00	7.66402E-02	2.01538E+00	-1.04269E+00
-2.86072E+00	-3.56924E-01	2.01437E+00	-1.01853E+00
-1.92850E+00	-6.78036E-01	2.01341E+00	-9.94516E-01
4.78956E-01	-5.79797E-01	2.01249E+00	-9.70660E-01
1.94247E+00	-3.04855E-01	2.01163E+00	-9.46962E-01
1.30263E+00	-2.58485E-01	2.01080E+00	-9.23421E-01
-4.93802E-01	-3.95864E-01	2.01000E+00	-9.00034E-01
-1.66973E+00	-2.31315E-01	2.00924E+00	-8.76791E-01
-1.42589E+00	4.73358E-01	2.00850E+00	-8.53683E-01
-4.17792E-01	1.20957E+00	2.00779E+00	-8.30702E-01
2.92665E-01	1.15011E+00	2.00711E+00	-8.07843E-01
4.00878E-01	1.31149E-01	2.00647E+00	-7.85104E-01
3.80819E-01	-9.64068E-01	2.00586E+00	-7.62484E-01
6.02252E-01	-1.00887E+00	2.00529E+00	-7.39985E-01
7.80784E-01	1.41226E-01	2.00475E+00	-7.17603E-01
4.25839E-01	1.36081E+00	2.00423E+00	-6.95333E-01
-3.62479E-01	1.33241E+00	2.00373E+00	-6.73166E-01
-8.30881E-01	-7.86739E-02	2.00326E+00	-6.51098E-01
-4.02334E-01	-1.61664E+00	2.00282E+00	-6.29122E-01
5.74266E-01	-1.86015E+00	2.00241E+00	-6.07239E-01
1.09015E+00	-6.26403E-01	2.00203E+00	-5.85450E-01
5.30057E-01	8.90032E-01	2.00167E+00	-5.63757E-01
-6.44199E-01	1.34688E+00	2.00134E+00	-5.42157E-01
-1.34847E+00	5.40771E-01	2.00103E+00	-5.20642E-01
-9.79378E-01	-5.42558E-01	2.00074E+00	-4.99205E-01
2.19594E-02	-8.44274E-01	2.00046E+00	-4.77841E-01
7.05476E-01	-2.57572E-01	2.00021E+00	-4.56548E-01
5.99918E-01	4.61235E-01	1.99998E+00	-4.35325E-01
7.81175E-02	6.32684E-01	1.99977E+00	-4.14170E-01
-2.02176E-01	3.20560E-01	1.99958E+00	-3.93081E-01
-5.09926E-02	5.58920E-02	1.99941E+00	-3.72053E-01
1.62908E-01	9.00351E-02	1.99926E+00	-3.51083E-01
8.86165E-02	1.28303E-01	1.99913E+00	-3.30169E-01
-1.34860E-01	-1.77083E-01	1.99901E+00	-3.09307E-01
-9.28871E-02	-6.54125E-01	1.99892E+00	-2.88495E-01
3.00933E-01	-7.27136E-01	1.99885E+00	-2.67731E-01
5.98483E-01	-1.26553E-01	1.99880E+00	-2.47017E-01
3.13189E-01	6.68168E-01	1.99876E+00	-2.26351E-01
-4.46482E-01	8.49698E-01	1.99874E+00	-2.05730E-01
-9.83336E-01	1.60303E-01	1.99873E+00	-1.85145E-01
-7.18897E-01	-7.58012E-01	1.99873E+00	-1.64592E-01
1.59152E-01	-9.80598E-01	1.99875E+00	-1.44065E-01
