jMRUI Data Textfile
 
Filename: Lac.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.14859E+00	5.40018E-02	1.36847E+00	-2.12032E+00
6.66575E-01	-1.85683E+00	1.36254E+00	-2.10520E+00
-1.42752E+00	-8.94636E-01	1.35682E+00	-2.09035E+00
-9.33699E-01	1.23568E+00	1.35130E+00	-2.07576E+00
1.18492E+00	1.15166E+00	1.34597E+00	-2.06141E+00
1.52380E+00	-9.21196E-01	1.34083E+00	-2.04730E+00
-3.96364E-01	-1.70529E+00	1.33586E+00	-2.03342E+00
-1.56295E+00	-7.54316E-02	1.33105E+00	-2.01977E+00
-2.91704E-01	1.34306E+00	1.32641E+00	-2.00634E+00
1.27592E+00	4.18476E-01	1.32192E+00	-1.99313E+00
6.86167E-01	-1.25625E+00	1.31758E+00	-1.98012E+00
-1.05110E+00	-1.03391E+00	1.31338E+00	-1.96733E+00
-1.22290E+00	6.67838E-01	1.30931E+00	-1.95474E+00
3.29537E-01	1.19539E+00	1.30536E+00	-1.94234E+00
1.12945E+00	-1.43703E-01	1.30153E+00	-1.93013E+00
1.79981E-02	-1.15078E+00	1.29781E+00	-1.91810E+00
-1.16353E+00	-2.84854E-01	1.29420E+00	-1.90626E+00
-5.85709E-01	1.02726E+00	1.29069E+00	-1.89458E+00
7.75651E-01	7.67417E-01	1.28728E+00	-1.88306E+00
8.16964E-01	-5.54636E-01	1.28396E+00	-1.87170E+00
-4.09549E-01	-8.51861E-01	1.28074E+00	-1.86048E+00
-9.27197E-01	2.50288E-01	1.27762E+00	-1.84942E+00
1.71462E-02	9.65958E-01	1.27461E+00	-1.83850E+00
8.94187E-01	2.24193E-01	1.27169E+00	-1.82774E+00
3.85609E-01	-7.52757E-01	1.26886E+00	-1.81714E+00
-6.26885E-01	-4.77036E-01	1.26610E+00	-1.80669E+00
-5.66882E-01	5.24815E-01	1.26341E+00	-1.79639E+00
3.90245E-01	6.66590E-01	1.26078E+00	-1.78623E+00
7.20838E-01	-2.07496E-01	1.25821E+00	-1.77620E+00
-2.89076E-02	-7.00036E-01	1.25570E+00	-1.76629E+00
-6.41343E-01	-1.03377E-01	1.25325E+00	-1.75649E+00
-2.08051E-01	5.85814E-01	1.25086E+00	-1.74681E+00
5.22483E-01	3.17150E-01	1.24854E+00	-1.73724E+00
4.18442E-01	-4.21802E-01	1.24628E+00	-1.72778E+00
-2.92827E-01	-4.76749E-01	1.24408E+00	-1.71844E+00
-4.89408E-01	1.72430E-01	1.24193E+00	-1.70922E+00
7.29314E-02	4.85043E-01	1.23984E+00	-1.70010E+00
4.75472E-01	2.49336E-02	1.23780E+00	-1.69109E+00
1.28921E-01	-4.42223E-01	1.23582E+00	-1.68218E+00
-3.74741E-01	-2.16681E-01	1.23388E+00	-1.67337E+00
-2.69260E-01	2.93364E-01	1.23199E+00	-1.66467E+00
2.21033E-01	2.98107E-01	1.23014E+00	-1.65607E+00
3.22594E-01	-1.52936E-01	1.22834E+00	-1.64757E+00
-7.30303E-02	-3.37510E-01	1.22657E+00	-1.63917E+00
-3.23700E-01	-1.22962E-02	1.22483E+00	-1.63085E+00
-7.88902E-02	2.82412E-01	1.22313E+00	-1.62263E+00
2.36889E-01	1.19169E-01	1.22147E+00	-1.61448E+00
1.50173E-01	-1.99449E-01	1.21984E+00	-1.60642E+00
-1.57305E-01	-1.83532E-01	1.21824E+00	-1.59844E+00
-2.06081E-01	9.86414E-02	1.21669E+00	-1.59054E+00
3.63779E-02	2.01233E-01	1.21516E+00	-1.58273E+00
