jMRUI Data Textfile
 
Filename: PE.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.41591E+00	8.72545E-05	1.54449E+00	-6.09113E+00
2.12391E+00	-1.00689E+00	1.53759E+00	-6.03696E+00
1.41397E+00	-1.72953E+00	1.53092E+00	-5.98377E+00
4.97618E-01	-2.01143E+00	1.52445E+00	-5.93155E+00
-3.72542E-01	-1.83391E+00	1.51819E+00	-5.88026E+00
-9.83423E-01	-1.31113E+00	1.51211E+00	-5.82988E+00
-1.22367E+00	-6.43002E-01	1.50622E+00	-5.78039E+00
-1.10824E+00	-4.41584E-02	1.50050E+00	-5.73174E+00
-7.59947E-01	3.26028E-01	1.49495E+00	-5.68394E+00
-3.57203E-01	4.09150E-01	1.48957E+00	-5.63694E+00
-6.78032E-02	2.55893E-01	1.48434E+00	-5.59074E+00
7.88339E-03	-3.39177E-03	1.47927E+00	-5.54530E+00
-1.34075E-01	-2.12909E-01	1.47434E+00	-5.50062E+00
-4.07861E-01	-2.50237E-01	1.46955E+00	-5.45666E+00
-6.75509E-01	-6.93138E-02	1.46489E+00	-5.41342E+00
-8.00501E-01	2.86111E-01	1.46036E+00	-5.37087E+00
-6.97914E-01	7.01353E-01	1.45596E+00	-5.32899E+00
-3.64132E-01	1.03356E+00	1.45167E+00	-5.28778E+00
1.22921E-01	1.16244E+00	1.44751E+00	-5.24721E+00
6.31526E-01	1.03125E+00	1.44345E+00	-5.20726E+00
1.02090E+00	6.64551E-01	1.43950E+00	-5.16793E+00
1.18708E+00	1.58217E-01	1.43565E+00	-5.12919E+00
1.09452E+00	-3.53530E-01	1.43191E+00	-5.09104E+00
7.83753E-01	-7.41772E-01	1.42825E+00	-5.05345E+00
3.54159E-01	-9.22157E-01	1.42469E+00	-5.01642E+00
-7.08915E-02	-8.77231E-01	1.42122E+00	-4.97993E+00
-3.83859E-01	-6.55725E-01	1.41784E+00	-4.94398E+00
-5.24443E-01	-3.50810E-01	1.41454E+00	-4.90854E+00
-4.92990E-01	-6.60968E-02	1.41133E+00	-4.87360E+00
-3.43038E-01	1.18437E-01	1.40819E+00	-4.83916E+00
-1.57254E-01	1.69392E-01	1.40512E+00	-4.80521E+00
-1.62325E-02	1.05128E-01	1.40213E+00	-4.77172E+00
2.88229E-02	-1.68801E-02	1.39921E+00	-4.73870E+00
-2.92815E-02	-1.24704E-01	1.39636E+00	-4.70613E+00
-1.55606E-01	-1.59241E-01	1.39358E+00	-4.67400E+00
-2.89369E-01	-9.46126E-02	1.39086E+00	-4.64231E+00
