jMRUI Data Textfile
 
Filename: Glc.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
5.00163E+00	-1.21188E-01	1.94664E+01	-2.52881E+01
4.43353E+00	-2.13800E+00	1.56470E+01	-2.44601E+01
3.01558E+00	-3.64812E+00	1.29548E+01	-2.34950E+01
1.09863E+00	-4.32151E+00	1.09864E+01	-2.25319E+01
-8.58836E-01	-4.04176E+00	9.51455E+00	-2.16103E+01
-2.40964E+00	-2.92667E+00	8.42163E+00	-2.07676E+01
-3.22885E+00	-1.28750E+00	7.56889E+00	-2.00498E+01
-3.18762E+00	4.59284E-01	6.85430E+00	-1.94055E+01
-2.37264E+00	1.90221E+00	6.25799E+00	-1.88016E+01
-1.04911E+00	2.73660E+00	5.76772E+00	-1.82325E+01
4.19200E-01	2.83195E+00	5.37368E+00	-1.77015E+01
1.66900E+00	2.24952E+00	5.06284E+00	-1.72241E+01
2.42824E+00	1.20960E+00	4.79471E+00	-1.68036E+01
2.57566E+00	2.08224E-02	4.55661E+00	-1.64137E+01
2.15615E+00	-1.00668E+00	4.35425E+00	-1.60504E+01
1.35202E+00	-1.64023E+00	4.18061E+00	-1.57204E+01
4.21603E-01	-1.77585E+00	4.02011E+00	-1.54205E+01
-3.75473E-01	-1.45113E+00	3.86785E+00	-1.51386E+01
-8.45892E-01	-8.20118E-01	3.72602E+00	-1.48692E+01
-9.06072E-01	-1.00633E-01	3.59176E+00	-1.46130E+01
-5.92699E-01	4.89634E-01	3.45933E+00	-1.43604E+01
-4.10680E-02	7.90603E-01	3.34502E+00	-1.40976E+01
5.60017E-01	7.36751E-01	3.25756E+00	-1.38526E+01
1.02291E+00	3.66193E-01	3.16818E+00	-1.36226E+01
1.21055E+00	-1.97662E-01	3.09067E+00	-1.33691E+01
1.06884E+00	-7.84624E-01	3.06927E+00	-1.31367E+01
6.35423E-01	-1.22499E+00	3.05268E+00	-1.29531E+01
2.49488E-02	-1.39320E+00	3.01744E+00	-1.27916E+01
-6.03703E-01	-1.23765E+00	2.97618E+00	-1.26281E+01
-1.08898E+00	-7.90693E-01	2.94336E+00	-1.24806E+01
-1.30665E+00	-1.57866E-01	2.88224E+00	-1.23544E+01
-1.19895E+00	5.09697E-01	2.79071E+00	-1.21833E+01
-7.87157E-01	1.05248E+00	2.75580E+00	-1.19817E+01
-1.65266E-01	1.34052E+00	2.75041E+00	-1.18132E+01
5.22880E-01	1.30357E+00	2.74557E+00	-1.16679E+01
1.11731E+00	9.47049E-01	2.73645E+00	-1.15349E+01
1.47912E+00	3.50513E-01	2.72437E+00	-1.14085E+01
1.52239E+00	-3.50738E-01	2.71090E+00	-1.12867E+01
1.23412E+00	-9.96642E-01	2.69695E+00	-1.11687E+01
6.77428E-01	-1.43932E+00	2.68315E+00	-1.10542E+01
-2.25946E-02	-1.57718E+00	2.66964E+00	-1.09429E+01
-7.07791E-01	-1.37881E+00	2.65654E+00	-1.08346E+01
-1.22354E+00	-8.90580E-01	2.64399E+00	-1.07292E+01
-1.45522E+00	-2.25948E-01	2.63209E+00	-1.06264E+01
-1.35525E+00	4.61121E-01	2.62078E+00	-1.05263E+01
-9.54472E-01	1.01297E+00	2.61006E+00	-1.04287E+01
-3.54559E-01	1.30596E+00	2.59987E+00	-1.03335E+01
2.97009E-01	1.28030E+00	2.59021E+00	-1.02405E+01
8.43260E-01	9.54048E-01	2.58110E+00	-1.01497E+01
1.15637E+00	4.17806E-01	2.57250E+00	-1.00610E+01
1.16900E+00	-1.88820E-01	2.56436E+00	-9.97429E+00
8.89973E-01	-7.12894E-01	2.55666E+00	-9.88955E+00
4.00465E-01	-1.02704E+00	2.54937E+00	-9.80663E+00
-1.68329E-01	-1.06107E+00	2.54250E+00	-9.72551E+00
-6.70219E-01	-8.18438E-01	2.53596E+00	-9.64611E+00
-9.82103E-01	-3.73110E-01	2.52977E+00	-9.56831E+00
-1.03533E+00	1.52045E-01	2.52394E+00	-9.49211E+00
-8.31746E-01	6.19162E-01	2.51842E+00	-9.41746E+00
-4.40617E-01	9.12529E-01	2.51315E+00	-9.34430E+00
2.25165E-02	9.68615E-01	2.50813E+00	-9.27252E+00
4.28769E-01	7.91166E-01	2.50336E+00	-9.20208E+00
6.71620E-01	4.47554E-01	2.49887E+00	-9.13294E+00
6.95266E-01	4.78273E-02	2.49461E+00	-9.06508E+00
5.08297E-01	-2.87436E-01	2.49057E+00	-8.99845E+00
1.79077E-01	-4.61163E-01	2.48675E+00	-8.93301E+00
-1.85314E-01	-4.26474E-01	2.48313E+00	-8.86878E+00
-4.70504E-01	-1.98645E-01	2.47961E+00	-8.80565E+00
-5.87463E-01	1.50543E-01	2.47626E+00	-8.74354E+00
-4.97542E-01	5.14152E-01	2.47311E+00	-8.68243E+00
-2.23002E-01	7.80914E-01	2.47013E+00	-8.62241E+00
1.59678E-01	8.66904E-01	2.46728E+00	-8.56331E+00
5.41284E-01	7.39192E-01	2.46457E+00	-8.50519E+00
8.10378E-01	4.25384E-01	2.46202E+00	-8.44797E+00
8.84233E-01	6.34965E-03	2.45957E+00	-8.39169E+00
7.31718E-01	-4.05283E-01	2.45721E+00	-8.33627E+00
3.82389E-01	-6.95289E-01	2.45496E+00	-8.28164E+00
-8.06677E-02	-7.78272E-01	2.45285E+00	-8.22782E+00
-5.42162E-01	-6.20414E-01	2.45089E+00	-8.17480E+00
-8.84006E-01	-2.48674E-01	2.44901E+00	-8.12258E+00
-1.01548E+00	2.55667E-01	2.44729E+00	-8.07115E+00
-8.96098E-01	7.77259E-01	2.44562E+00	-8.02054E+00
-5.45502E-01	1.19542E+00	2.44396E+00	-7.97068E+00
-3.83470E-02	1.41353E+00	2.44228E+00	-7.92150E+00
5.14403E-01	1.38223E+00	2.44064E+00	-7.87290E+00
9.92807E-01	1.11034E+00	2.43909E+00	-7.82486E+00
1.29639E+00	6.61371E-01	2.43772E+00	-7.77746E+00
1.36736E+00	1.36942E-01	2.43645E+00	-7.73073E+00
1.20250E+00	-3.48451E-01	2.43522E+00	-7.68461E+00
8.51440E-01	-6.94808E-01	2.43414E+00	-7.63907E+00
4.02444E-01	-8.38960E-01	2.43316E+00	-7.59423E+00
-4.04559E-02	-7.67215E-01	2.43218E+00	-7.55005E+00
-3.82733E-01	-5.15232E-01	2.43117E+00	-7.50647E+00
-5.60846E-01	-1.55982E-01	2.43010E+00	-7.46339E+00
-5.54591E-01	2.20428E-01	2.42904E+00	-7.42075E+00
-3.88150E-01	5.29704E-01	2.42810E+00	-7.37853E+00
-1.19983E-01	7.13116E-01	2.42729E+00	-7.33689E+00
1.74850E-01	7.49152E-01	2.42646E+00	-7.29579E+00
4.25107E-01	6.54939E-01	2.42568E+00	-7.25512E+00
5.80953E-01	4.77624E-01	2.42495E+00	-7.21495E+00
6.24476E-01	2.78727E-01	2.42427E+00	-7.17525E+00
5.70737E-01	1.16276E-01	2.42358E+00	-7.13603E+00
4.60068E-01	2.93793E-02	2.42291E+00	-7.09714E+00
3.44152E-01	2.93529E-02	2.42243E+00	-7.05866E+00
2.70194E-01	9.91628E-02	2.42207E+00	-7.02078E+00
2.67622E-01	2.00844E-01	2.42162E+00	-6.98343E+00
3.40727E-01	2.88115E-01	2.42114E+00	-6.94647E+00
4.68869E-01	3.20465E-01	2.42065E+00	-6.90992E+00
6.13569E-01	2.74789E-01	2.42013E+00	-6.87379E+00
7.30188E-01	1.51479E-01	2.41952E+00	-6.83795E+00
7.80649E-01	-2.61904E-02	2.41897E+00	-6.80237E+00
7.43760E-01	-2.18902E-01	2.41858E+00	-6.76711E+00
6.20555E-01	-3.81850E-01	2.41829E+00	-6.73233E+00
4.33693E-01	-4.76355E-01	2.41788E+00	-6.69797E+00
2.21453E-01	-4.79236E-01	2.41748E+00	-6.66379E+00
2.82307E-02	-3.87951E-01	2.41728E+00	-6.62989E+00
-1.05716E-01	-2.20500E-01	2.41725E+00	-6.59649E+00
-1.53031E-01	-1.07388E-02	2.41718E+00	-6.56362E+00
-1.04520E-01	1.99527E-01	2.41701E+00	-6.53112E+00
2.98399E-02	3.69507E-01	2.41674E+00	-6.49897E+00
2.23856E-01	4.67540E-01	2.41638E+00	-6.46703E+00
4.41075E-01	4.76793E-01	2.41605E+00	-6.43536E+00
6.42334E-01	3.97663E-01	2.41568E+00	-6.40391E+00
7.93194E-01	2.46883E-01	2.41540E+00	-6.37264E+00
8.70243E-01	5.36328E-02	2.41528E+00	-6.34163E+00
8.65081E-01	-1.46420E-01	2.41526E+00	-6.31103E+00
7.85466E-01	-3.18246E-01	2.41524E+00	-6.28080E+00
6.53444E-01	-4.34226E-01	2.41519E+00	-6.25091E+00
5.00653E-01	-4.79809E-01	2.41509E+00	-6.22129E+00
3.61496E-01	-4.56573E-01	2.41496E+00	-6.19194E+00
2.65399E-01	-3.81964E-01	2.41484E+00	-6.16280E+00
2.29600E-01	-2.85430E-01	2.41475E+00	-6.13395E+00
2.54566E-01	-2.01236E-01	2.41462E+00	-6.10530E+00
3.23065E-01	-1.59553E-01	2.41458E+00	-6.07687E+00
4.04018E-01	-1.77702E-01	2.41461E+00	-6.04875E+00
4.60586E-01	-2.54082E-01	2.41463E+00	-6.02096E+00
4.60844E-01	-3.66849E-01	2.41458E+00	-5.99344E+00
3.88314E-01	-4.78419E-01	2.41446E+00	-5.96612E+00
2.49227E-01	-5.45277E-01	2.41435E+00	-5.93893E+00
7.37389E-02	-5.30982E-01	2.41435E+00	-5.91198E+00
-8.97522E-02	-4.18653E-01	2.41430E+00	-5.88531E+00
-1.86905E-01	-2.19401E-01	2.41424E+00	-5.85878E+00
-1.73116E-01	2.66840E-02	2.41428E+00	-5.83241E+00
-2.84131E-02	2.58118E-01	2.41444E+00	-5.80633E+00
2.33058E-01	4.06980E-01	2.41461E+00	-5.78059E+00
5.62419E-01	4.17636E-01	2.41467E+00	-5.75515E+00
8.85612E-01	2.63920E-01	2.41463E+00	-5.72982E+00
1.12096E+00	-4.01574E-02	2.41467E+00	-5.70465E+00
1.20080E+00	-4.40281E-01	2.41472E+00	-5.67971E+00
1.09094E+00	-8.52972E-01	2.41475E+00	-5.65500E+00
8.02109E-01	-1.18570E+00	2.41473E+00	-5.63038E+00
3.89812E-01	-1.36073E+00	2.41490E+00	-5.60598E+00
-5.81890E-02	-1.33615E+00	2.41500E+00	-5.58194E+00
