jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
2.02193E+00	-2.15639E-03	1.03272E+00	-1.73916E+00
6.83911E-01	-1.81362E+00	1.03183E+00	-1.73114E+00
-1.36442E+00	-1.09454E+00	1.03114E+00	-1.72263E+00
-1.23714E+00	9.66166E-01	1.03085E+00	-1.71451E+00
7.09810E-01	1.33987E+00	1.03046E+00	-1.70671E+00
1.53213E+00	-4.31042E-01	1.02962E+00	-1.69904E+00
2.92378E-02	-1.68804E+00	1.02890E+00	-1.69075E+00
-1.60181E+00	-5.98397E-01	1.02879E+00	-1.68278E+00
-1.04804E+00	1.24823E+00	1.02869E+00	-1.67534E+00
8.08202E-01	1.24957E+00	1.02784E+00	-1.66827E+00
1.28761E+00	-4.55750E-01	1.02687E+00	-1.66008E+00
-1.84912E-01	-1.31692E+00	1.02708E+00	-1.65220E+00
-1.36438E+00	-1.27603E-01	1.02722E+00	-1.64519E+00
-5.30709E-01	1.31529E+00	1.02620E+00	-1.63876E+00
1.07493E+00	9.21506E-01	1.02504E+00	-1.63007E+00
1.15860E+00	-6.92506E-01	1.02649E+00	-1.62293E+00
-3.08002E-01	-1.21016E+00	1.02555E+00	-1.61723E+00
-1.16278E+00	6.42041E-03	1.02410E+00	-1.60931E+00
-2.42447E-01	1.10219E+00	1.02476E+00	-1.60191E+00
1.02058E+00	5.05640E-01	1.02424E+00	-1.59548E+00
7.82047E-01	-8.50320E-01	1.02407E+00	-1.58837E+00
-5.64954E-01	-9.94152E-01	1.02356E+00	-1.58226E+00
-1.07141E+00	2.23035E-01	1.02240E+00	-1.57454E+00
-8.58687E-02	1.01928E+00	1.02350E+00	-1.56740E+00
9.01382E-01	3.19940E-01	1.02325E+00	-1.56237E+00
5.01510E-01	-7.68055E-01	1.02124E+00	-1.55496E+00
-6.15479E-01	-6.65440E-01	1.02227E+00	-1.54747E+00
-8.06123E-01	4.12422E-01	1.02226E+00	-1.54186E+00
1.54828E-01	8.79531E-01	1.02155E+00	-1.53568E+00
8.50704E-01	1.13906E-01	1.02082E+00	-1.52874E+00
3.34986E-01	-7.31693E-01	1.02132E+00	-1.52200E+00
-5.71389E-01	-4.81159E-01	1.02129E+00	-1.51626E+00
-5.69573E-01	4.11341E-01	1.02078E+00	-1.51030E+00
2.55123E-01	6.30412E-01	1.02014E+00	-1.50379E+00
6.67265E-01	-8.20494E-02	1.02038E+00	-1.49728E+00
1.12353E-01	-6.52751E-01	1.02040E+00	-1.49157E+00
-5.63659E-01	-2.95379E-01	1.02003E+00	-1.48576E+00
-4.20979E-01	4.15556E-01	1.01949E+00	-1.47968E+00
2.55921E-01	4.72551E-01	1.01946E+00	-1.47344E+00
4.75589E-01	-1.21862E-01	1.01936E+00	-1.46777E+00
-1.04003E-02	-4.64840E-01	1.01893E+00	-1.46202E+00
-4.44154E-01	-1.03786E-01	1.01841E+00	-1.45594E+00
-2.25000E-01	3.87301E-01	1.01839E+00	-1.44972E+00
2.78761E-01	3.21013E-01	1.01847E+00	-1.44396E+00
3.55894E-01	-1.43804E-01	1.01842E+00	-1.43827E+00
-2.92662E-02	-3.31285E-01	1.01830E+00	-1.43260E+00
-2.84871E-01	-4.27169E-02	1.01839E+00	-1.42690E+00
-9.12803E-02	2.47326E-01	1.01842E+00	-1.42168E+00
2.11136E-01	1.43936E-01	1.01798E+00	-1.41636E+00
1.96417E-01	-1.49509E-01	1.01765E+00	-1.41075E+00
-6.00977E-02	-2.16236E-01	1.01750E+00	-1.40514E+00
-1.84915E-01	-2.30633E-02	1.01739E+00	-1.39976E+00
-6.48250E-02	1.24501E-01	1.01713E+00	-1.39433E+00
7.46288E-02	6.66716E-02	1.01694E+00	-1.38885E+00
5.96388E-02	-4.95890E-02	1.01691E+00	-1.38334E+00
-2.93925E-02	-6.30043E-02	1.01699E+00	-1.37818E+00
-6.20853E-02	-5.90113E-03	1.01666E+00	-1.37305E+00
-4.44785E-02	3.22670E-02	1.01644E+00	-1.36768E+00
-2.35300E-02	5.44045E-02	1.01636E+00	-1.36230E+00
2.25726E-02	7.26478E-02	1.01641E+00	-1.35713E+00
8.78380E-02	2.92710E-02	1.01630E+00	-1.35203E+00
7.06285E-02	-7.45015E-02	1.01622E+00	-1.34693E+00
-5.68996E-02	-9.58387E-02	1.01612E+00	-1.34181E+00
-1.23079E-01	4.35043E-02	1.01615E+00	-1.33677E+00
1.65393E-02	1.62738E-01	1.01613E+00	-1.33190E+00
1.97349E-01	4.24268E-02	1.01594E+00	-1.32708E+00
1.25027E-01	-1.98309E-01	1.01567E+00	-1.32203E+00
