jMRUI Data Textfile
 
Filename: GSH.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
6.78313E+00	-1.58566E-01	6.83180E+00	-1.85586E+01
5.16043E+00	-2.13463E+00	6.46523E+00	-1.80701E+01
1.74319E+00	-3.38265E+00	6.14240E+00	-1.76111E+01
-1.23440E+00	-3.64368E+00	5.86189E+00	-1.71783E+01
-2.18020E+00	-3.01657E+00	5.61873E+00	-1.67704E+01
-1.23848E+00	-1.86901E+00	5.40770E+00	-1.63862E+01
8.73584E-02	-6.88673E-01	5.22368E+00	-1.60243E+01
3.45294E-01	9.41460E-02	5.06223E+00	-1.56833E+01
-6.81085E-01	2.88133E-01	4.91982E+00	-1.53611E+01
-1.97056E+00	5.31380E-02	4.79387E+00	-1.50562E+01
-2.31126E+00	-1.64719E-01	4.68194E+00	-1.47674E+01
-1.38283E+00	9.20202E-02	4.58212E+00	-1.44934E+01
6.89778E-02	9.45564E-01	4.49253E+00	-1.42330E+01
1.02251E+00	2.02218E+00	4.41192E+00	-1.39850E+01
1.13236E+00	2.65025E+00	4.33911E+00	-1.37484E+01
9.60620E-01	2.31923E+00	4.27322E+00	-1.35225E+01
1.32080E+00	1.06106E+00	4.21331E+00	-1.33063E+01
2.38993E+00	-5.59575E-01	4.15870E+00	-1.30992E+01
3.43315E+00	-1.85309E+00	4.10886E+00	-1.29004E+01
3.40262E+00	-2.47788E+00	4.06327E+00	-1.27096E+01
1.87569E+00	-2.58422E+00	4.02130E+00	-1.25261E+01
-5.01927E-01	-2.52836E+00	3.98268E+00	-1.23493E+01
-2.45808E+00	-2.44870E+00	3.94707E+00	-1.21788E+01
-3.04392E+00	-2.12364E+00	3.91426E+00	-1.20143E+01
-2.29775E+00	-1.25832E+00	3.88379E+00	-1.18554E+01
-1.10341E+00	8.07623E-02	3.85546E+00	-1.17017E+01
-4.15943E-01	1.34004E+00	3.82918E+00	-1.15528E+01
-5.29786E-01	1.85123E+00	3.80472E+00	-1.14086E+01
-9.69341E-01	1.40913E+00	3.78183E+00	-1.12686E+01
-1.01545E+00	5.18446E-01	3.76063E+00	-1.11326E+01
-3.56914E-01	2.61815E-02	3.74111E+00	-1.10006E+01
6.89826E-01	4.04818E-01	3.72280E+00	-1.08727E+01
1.52228E+00	1.30259E+00	3.70525E+00	-1.07484E+01
1.78911E+00	1.78684E+00	3.68860E+00	-1.06271E+01
1.62705E+00	1.11507E+00	3.67311E+00	-1.05087E+01
1.41814E+00	-6.07312E-01	3.65870E+00	-1.03934E+01
1.34078E+00	-2.45116E+00	3.64493E+00	-1.02810E+01
1.16423E+00	-3.36259E+00	3.63201E+00	-1.01710E+01
4.92026E-01	-2.95344E+00	3.62023E+00	-1.00637E+01
-7.72822E-01	-1.72805E+00	3.60911E+00	-9.95923E+00
-2.18757E+00	-5.87127E-01	3.59813E+00	-9.85725E+00
-3.01430E+00	-7.07898E-02	3.58785E+00	-9.75706E+00
-2.77452E+00	-1.80096E-03	3.57815E+00	-9.65951E+00
-1.64873E+00	1.99059E-01	3.56843E+00	-9.56362E+00
-3.66735E-01	8.63441E-01	3.55973E+00	-9.46914E+00
3.40733E-01	1.71334E+00	3.55196E+00	-9.37726E+00
2.84698E-01	2.11503E+00	3.54394E+00	-9.28746E+00
-8.83851E-02	1.69488E+00	3.53619E+00	-9.19894E+00
-1.19584E-01	7.26028E-01	3.52903E+00	-9.11193E+00
4.86724E-01	-8.82113E-02	3.52250E+00	-9.02666E+00
1.41646E+00	-2.44040E-01	3.51620E+00	-8.94319E+00
2.02022E+00	1.00548E-01	3.51011E+00	-8.86112E+00
1.85570E+00	2.67907E-01	3.50454E+00	-8.78051E+00
1.02972E+00	-3.03621E-01	3.49913E+00	-8.70188E+00
6.38064E-02	-1.49753E+00	3.49313E+00	-8.62444E+00
-5.69379E-01	-2.54419E+00	3.48738E+00	-8.54747E+00
-8.14074E-01	-2.63187E+00	3.48240E+00	-8.47145E+00
-9.84381E-01	-1.58233E+00	3.47819E+00	-8.39684E+00
-1.37155E+00	-9.10447E-03	3.47431E+00	-8.32394E+00
-1.88938E+00	1.17387E+00	3.47031E+00	-8.25254E+00
-2.10288E+00	1.46563E+00	3.46615E+00	-8.18218E+00
-1.62597E+00	1.10799E+00	3.46200E+00	-8.11280E+00
-5.24788E-01	7.75466E-01	3.45782E+00	-8.04430E+00
6.57914E-01	9.30043E-01	3.45375E+00	-7.97644E+00
1.30648E+00	1.41881E+00	3.45005E+00	-7.90929E+00
1.22332E+00	1.65316E+00	3.44684E+00	-7.84312E+00
7.73396E-01	1.18082E+00	3.44383E+00	-7.77804E+00
5.45458E-01	1.22879E-01	3.44102E+00	-7.71391E+00
8.22198E-01	-9.13383E-01	3.43829E+00	-7.65086E+00
1.32541E+00	-1.35470E+00	3.43554E+00	-7.58872E+00
1.46424E+00	-1.14031E+00	3.43264E+00	-7.52737E+00
8.69981E-01	-7.32675E-01	3.42980E+00	-7.46657E+00
-2.55680E-01	-6.62633E-01	3.42718E+00	-7.40637E+00
-1.28730E+00	-1.02674E+00	3.42473E+00	-7.34699E+00
-1.68689E+00	-1.39084E+00	3.42237E+00	-7.28827E+00
-1.42747E+00	-1.18540E+00	3.42017E+00	-7.23014E+00
-9.58709E-01	-2.38718E-01	3.41833E+00	-7.17292E+00
-7.58556E-01	1.02586E+00	3.41638E+00	-7.11654E+00
-8.85928E-01	1.90372E+00	3.41426E+00	-7.06084E+00
-9.44433E-01	1.96211E+00	3.41210E+00	-7.00555E+00
-4.88515E-01	1.35788E+00	3.41012E+00	-6.95073E+00
5.04620E-01	6.59560E-01	3.40826E+00	-6.89647E+00
1.53976E+00	3.45859E-01	3.40655E+00	-6.84279E+00
1.98998E+00	4.22570E-01	3.40495E+00	-6.78968E+00
1.62737E+00	4.77955E-01	3.40348E+00	-6.73722E+00
8.20724E-01	1.04275E-01	3.40196E+00	-6.68537E+00
2.13511E-01	-7.02288E-01	3.40040E+00	-6.63398E+00
1.61920E-01	-1.51412E+00	3.39897E+00	-6.58299E+00
4.34143E-01	-1.82882E+00	3.39766E+00	-6.53261E+00
4.44896E-01	-1.48555E+00	3.39623E+00	-6.48276E+00
-1.80494E-01	-7.77914E-01	3.39482E+00	-6.43317E+00
-1.21867E+00	-1.80257E-01	3.39361E+00	-6.38407E+00
-1.99439E+00	5.53288E-02	3.39241E+00	-6.33547E+00
-1.94340E+00	7.34706E-02	3.39127E+00	-6.28724E+00
-1.09999E+00	2.22964E-01	3.39018E+00	-6.23958E+00
-7.53995E-02	6.89893E-01	3.38898E+00	-6.19218E+00
4.59512E-01	1.29580E+00	3.38797E+00	-6.14518E+00
3.35464E-01	1.64055E+00	3.38701E+00	-6.09859E+00
-2.51579E-03	1.45271E+00	3.38600E+00	-6.05251E+00
7.27972E-02	8.27158E-01	3.38491E+00	-6.00654E+00
7.78274E-01	1.38165E-01	3.38420E+00	-5.96080E+00
1.69351E+00	-2.86782E-01	3.38372E+00	-5.91587E+00
2.10058E+00	-4.32063E-01	3.38284E+00	-5.87145E+00
1.59335E+00	-5.57700E-01	3.38181E+00	-5.82711E+00
4.26286E-01	-8.99361E-01	3.38101E+00	-5.78288E+00
-6.93010E-01	-1.38865E+00	3.38031E+00	-5.73934E+00
-1.17632E+00	-1.66388E+00	3.37918E+00	-5.69593E+00
-9.93636E-01	-1.38021E+00	3.37831E+00	-5.65225E+00
-6.16592E-01	-5.48164E-01	3.37810E+00	-5.60923E+00
-5.48207E-01	4.13717E-01	3.37761E+00	-5.56679E+00
-8.72797E-01	9.84415E-01	3.37711E+00	-5.52480E+00
-1.21488E+00	9.56143E-01	3.37611E+00	-5.48290E+00
-1.11355E+00	5.98875E-01	3.37556E+00	-5.44092E+00
-4.53668E-01	4.15977E-01	3.37492E+00	-5.39962E+00
4.31298E-01	6.89081E-01	3.37397E+00	-5.35810E+00
1.05406E+00	1.20669E+00	3.37373E+00	-5.31654E+00
1.17928E+00	1.42737E+00	3.37375E+00	-5.27584E+00
9.75767E-01	9.53492E-01	3.37345E+00	-5.23567E+00
8.03170E-01	-9.00442E-02	3.37280E+00	-5.19559E+00
8.55942E-01	-1.11446E+00	3.37229E+00	-5.15540E+00
9.96119E-01	-1.53330E+00	3.37198E+00	-5.11572E+00
9.09394E-01	-1.24365E+00	3.37117E+00	-5.07626E+00
4.16993E-01	-6.97796E-01	3.37053E+00	-5.03629E+00
-3.50689E-01	-4.86675E-01	3.37050E+00	-4.99676E+00
-1.05998E+00	-7.89627E-01	3.37050E+00	-4.95780E+00
-1.43607E+00	-1.18390E+00	3.37014E+00	-4.91922E+00
-1.43300E+00	-1.01073E+00	3.36967E+00	-4.88054E+00
-1.18267E+00	-2.12160E-03	3.36935E+00	-4.84202E+00
-8.18488E-01	1.38487E+00	3.36902E+00	-4.80373E+00
-3.74256E-01	2.25745E+00	3.36843E+00	-4.76558E+00
1.51762E-01	1.99755E+00	3.36800E+00	-4.72718E+00
6.70454E-01	8.01138E-01	3.36787E+00	-4.68889E+00
9.92048E-01	-4.35136E-01	3.36807E+00	-4.65103E+00
9.79043E-01	-8.22688E-01	3.36808E+00	-4.61353E+00
7.14657E-01	-2.08647E-01	3.36809E+00	-4.57621E+00
4.87558E-01	6.95291E-01	3.36807E+00	-4.53916E+00
5.56796E-01	9.08870E-01	3.36781E+00	-4.50239E+00
8.89064E-01	1.46870E-02	3.36719E+00	-4.46549E+00
1.12495E+00	-1.47377E+00	3.36667E+00	-4.42831E+00
8.47339E-01	-2.51778E+00	3.36653E+00	-4.39108E+00
-4.95904E-02	-2.38854E+00	3.36662E+00	-4.35429E+00
-1.20779E+00	-1.22720E+00	3.36654E+00	-4.31769E+00
-2.02051E+00	1.25776E-01	3.36642E+00	-4.28114E+00
-2.05863E+00	8.52780E-01	3.36640E+00	-4.24475E+00
-1.37025E+00	7.91667E-01	3.36619E+00	-4.20855E+00
-4.19681E-01	4.49251E-01	3.36576E+00	-4.17226E+00
2.70276E-01	4.35209E-01	3.36536E+00	-4.13558E+00
4.78411E-01	8.67963E-01	3.36560E+00	-4.09876E+00
3.74474E-01	1.29441E+00	3.36624E+00	-4.06251E+00
3.05427E-01	1.16777E+00	3.36678E+00	-4.02678E+00
4.85741E-01	4.06360E-01	3.36693E+00	-3.99123E+00
8.43701E-01	-5.04233E-01	3.36733E+00	-3.95562E+00
1.11532E+00	-9.57780E-01	3.36727E+00	-3.92095E+00
1.07175E+00	-7.89300E-01	3.36603E+00	-3.88553E+00
6.85862E-01	-4.12908E-01	3.36544E+00	-3.84903E+00
1.27275E-01	-4.03205E-01	3.36542E+00	-3.81278E+00
-3.76609E-01	-9.21866E-01	3.36593E+00	-3.77656E+00
-6.91132E-01	-1.54016E+00	3.36629E+00	-3.74158E+00
-8.35596E-01	-1.63053E+00	3.36555E+00	-3.70566E+00
-9.33431E-01	-9.56217E-01	3.36582E+00	-3.66938E+00
-1.09688E+00	1.02437E-01	3.36629E+00	-3.63327E+00
-1.31747E+00	8.96454E-01	3.36726E+00	-3.59756E+00
-1.43262E+00	1.09175E+00	3.36812E+00	-3.56257E+00
-1.20766E+00	9.22137E-01	3.36829E+00	-3.52785E+00
-5.12099E-01	8.73227E-01	3.36796E+00	-3.49292E+00
5.14647E-01	1.12256E+00	3.36736E+00	-3.45736E+00
1.45178E+00	1.31238E+00	3.36718E+00	-3.42152E+00
1.81107E+00	9.11155E-01	3.36688E+00	-3.38565E+00
1.37294E+00	-1.72307E-01	3.36694E+00	-3.34920E+00
3.99575E-01	-1.34856E+00	3.36767E+00	-3.31314E+00
-4.86271E-01	-1.78249E+00	3.36814E+00	-3.27746E+00
-7.27584E-01	-1.15294E+00	3.36861E+00	-3.24178E+00
-2.64425E-01	-2.48277E-02	3.36881E+00	-3.20618E+00
3.87656E-01	5.73436E-01	3.36895E+00	-3.17035E+00
5.20805E-01	4.96813E-02	3.36905E+00	-3.13438E+00
-1.93755E-01	-1.17089E+00	3.36923E+00	-3.09829E+00
-1.40585E+00	-1.94322E+00	3.36943E+00	-3.06202E+00
-2.32416E+00	-1.36845E+00	3.36982E+00	-3.02575E+00
-2.31769E+00	3.99186E-01	3.37017E+00	-2.98943E+00
-1.39413E+00	2.22323E+00	3.37056E+00	-2.95311E+00
-1.63696E-01	2.89400E+00	3.37093E+00	-2.91669E+00
6.67553E-01	2.09889E+00	3.37128E+00	-2.88028E+00
8.34928E-01	6.23344E-01	3.37145E+00	-2.84377E+00
6.31067E-01	-3.67443E-01	3.37152E+00	-2.80695E+00
5.40094E-01	-3.15350E-01	3.37170E+00	-2.76982E+00
7.52878E-01	3.37324E-01	3.37213E+00	-2.73253E+00
1.01314E+00	6.53088E-01	3.37260E+00	-2.69530E+00
9.13460E-01	1.03026E-01	3.37301E+00	-2.65793E+00
3.33023E-01	-9.58227E-01	3.37343E+00	-2.62037E+00
-4.14461E-01	-1.64834E+00	3.37397E+00	-2.58272E+00
-8.62861E-01	-1.37895E+00	3.37436E+00	-2.54498E+00
-8.26924E-01	-3.77766E-01	3.37473E+00	-2.50694E+00
-5.62666E-01	5.47879E-01	3.37522E+00	-2.46870E+00
-4.99130E-01	7.55559E-01	3.37573E+00	-2.43033E+00
-8.04232E-01	3.23206E-01	3.37622E+00	-2.39180E+00
-1.20879E+00	-7.52835E-02	3.37663E+00	-2.35303E+00
-1.26001E+00	1.74867E-01	3.37714E+00	-2.31393E+00
-7.55733E-01	1.06092E+00	3.37777E+00	-2.27470E+00
6.36616E-02	1.96322E+00	3.37832E+00	-2.23537E+00
7.46630E-01	2.20573E+00	3.37873E+00	-2.19568E+00
1.04564E+00	1.61199E+00	3.37930E+00	-2.15563E+00
1.09652E+00	5.85816E-01	3.37991E+00	-2.11550E+00
1.18675E+00	-2.92380E-01	3.38030E+00	-2.07507E+00
1.36590E+00	-7.31740E-01	3.38066E+00	-2.03398E+00
1.32904E+00	-8.41840E-01	3.38158E+00	-1.99247E+00
7.35791E-01	-8.60585E-01	3.38266E+00	-1.95125E+00
-3.36093E-01	-8.43078E-01	3.38342E+00	-1.90982E+00
-1.29214E+00	-6.43990E-01	3.38390E+00	-1.86823E+00
-1.46050E+00	-1.79112E-01	3.38408E+00	-1.82557E+00
-7.15798E-01	3.60285E-01	3.38489E+00	-1.78258E+00
